date,SIRI
2017-04-01,97
2017-04-02,96
2017-04-03,78
2017-04-04,77
2017-04-05,77
2017-04-06,81
2017-04-07,86
2017-04-08,100
2017-04-09,99
2017-04-10,82
2017-04-11,78
2017-04-12,78
2017-04-13,85
2017-04-14,94
