date,value
2016-09-11,1.4293081583972556
2016-09-12,30.787163335764475
2016-09-13,12.936013027222
2016-09-14,42.345636825048224
2016-09-15,1.3775395379382511
2016-09-16,13.860690906364695
2016-09-17,14.7853687855074
2016-09-18,14.323029845936045
2016-09-19,1.3775395379382511
2016-09-20,18.484080302078198
2016-09-21,18.76635090690938
2016-09-22,1.3775395379382511
2016-09-23,1.3775395379382511
2016-09-24,1.3775395379382511
2016-09-25,1.3775395379382511
2016-09-26,35.87289167104933
2016-09-27,1.3775395379382511
2016-09-28,1.3775395379382511
2016-09-29,12.936013027222
2016-09-30,19.681551505276282
2016-10-01,1.3775395379382511
2016-10-02,1.3775395379382511
2016-10-03,1.3775395379382511
2016-10-04,1.3775395379382511
2016-10-05,46.79843516679736
2016-10-06,18.76635090690938
2016-10-07,1.3775395379382511
2016-10-08,1.3775395379382511
2016-10-09,1.3775395379382511
2016-10-10,12.936013027222
2016-10-11,12.936013027222
2016-10-12,1.3775395379382511
2016-10-13,1.3775395379382511
2016-10-14,1.3775395379382511
2016-10-15,14.7853687855074
2016-10-16,1.3775395379382511
2016-10-17,29.409623797826228
2016-10-18,51.60189289725103
2016-10-19,67.90491261389087
2016-10-20,12.936013027222
2016-10-21,1.3775395379382511
2016-10-22,14.7853687855074
2016-10-23,1.3775395379382511
2016-10-24,1.3775395379382511
2016-10-25,29.409623797826228
2016-10-26,28.947284858254875
2016-10-27,12.936013027222
2016-10-28,1.3775395379382511
2016-10-29,1.3775395379382511
2016-10-30,1.3775395379382511
2016-10-31,1.3775395379382511
2016-11-01,30.324824396193126
2016-11-02,1.3775395379382511
2016-11-03,12.936013027222
2016-11-04,78.50079910092873
2016-11-05,14.323029845936045
2016-11-06,20.596752103643183
2016-11-07,12.47367408765065
2016-11-08,17.85115030854248
2016-11-09,11.548996208507946
2016-11-10,18.484080302078198
2016-11-11,19.408758181220893
2016-11-12,1.3775395379382511
2016-11-13,1.3775395379382511
2016-11-14,1.3775395379382511
2016-11-15,1.3775395379382511
2016-11-16,12.47367408765065
2016-11-17,45.4208956288591
2016-11-18,30.787163335764475
2016-11-19,33.542242411640984
2016-11-20,1.3775395379382511
2016-11-21,12.47367408765065
2016-11-22,1.3775395379382511
2016-11-23,12.47367408765065
2016-11-24,18.76635090690938
2016-11-25,30.324824396193126
2016-11-26,1.3775395379382511
2016-11-27,1.3775395379382511
2016-11-28,12.011335148079295
2016-11-29,27.569745320316624
2016-11-30,12.011335148079295
2016-12-01,12.47367408765065
2016-12-02,29.409623797826228
2016-12-03,19.681551505276282
2016-12-04,1.3775395379382511
2016-12-05,11.548996208507946
2016-12-06,27.569745320316624
2016-12-07,1.3775395379382511
2016-12-08,17.85115030854248
2016-12-09,30.324824396193126
2016-12-10,13.860690906364695
2016-12-11,1.3775395379382511
2016-12-12,1.3775395379382511
2016-12-13,1.3775395379382511
2016-12-14,28.032084259887966
2016-12-15,40.04341940796728
2016-12-16,30.787163335764475
2016-12-17,14.323029845936045
2016-12-18,1.3775395379382511
2016-12-19,1.3775395379382511
2016-12-20,1.3775395379382511
2016-12-21,30.324824396193126
2016-12-22,1.3775395379382511
2016-12-23,1.3775395379382511
2016-12-24,1.3775395379382511
2016-12-25,1.3775395379382511
2016-12-26,1.3775395379382511
2016-12-27,1.3775395379382511
2016-12-28,18.76635090690938
2016-12-29,13.398351966793346
2016-12-30,13.860690906364695
2016-12-31,14.7853687855074
2017-01-01,1.3775395379382511
2017-01-02,30.324824396193126
2017-01-03,40.04341940796728
2017-01-04,1.3775395379382511
2017-01-05,1.3775395379382511
2017-01-06,12.936013027222
2017-01-07,13.398351966793346
2017-01-08,13.398351966793346
2017-01-09,12.011335148079295
2017-01-10,1.3775395379382511
2017-01-11,27.569745320316624
2017-01-12,12.011335148079295
2017-01-13,89.46425171977995
2017-01-14,1.3775395379382511
2017-01-15,18.76635090690938
2017-01-16,1.3775395379382511
2017-01-17,38.203540930457656
2017-01-18,16.935949710175578
2017-01-19,22.64513075822034
2017-01-20,65.89444308241691
2017-01-21,38.43842513140987
2017-01-22,1.8304011967338032
2017-01-23,1.8304011967338032
2017-01-24,64.06404188568311
2017-01-25,1.8304011967338032
2017-01-26,1.8304011967338032
2017-01-27,1.8304011967338032
2017-01-28,1.8304011967338032
2017-01-29,1.8304011967338032
2017-01-30,32.947221541208464
2017-01-31,32.947221541208464
2017-02-01,1.8304011967338032
2017-02-02,32.947221541208464
2017-02-03,1.8304011967338032
2017-02-04,1.8304011967338032
2017-02-05,1.8304011967338032
2017-02-06,1.8304011967338032
2017-02-07,1.8304011967338032
2017-02-08,32.947221541208464
2017-02-09,1.8304011967338032
2017-02-10,1.8304011967338032
2017-02-11,38.43842513140987
2017-02-12,1.8304011967338032
2017-02-13,151.9232993289056
2017-02-14,64.06404188568311
2017-02-15,1.8304011967338032
2017-02-16,95.18086223015776
2017-02-17,1.8304011967338032
2017-02-18,1.8304011967338032
2017-02-19,1.8304011967338032
2017-02-20,32.947221541208464
2017-02-21,32.947221541208464
2017-02-22,1.8304011967338032
2017-02-23,64.06404188568311
2017-02-24,34.77762273794226
2017-02-25,1.8304011967338032
2017-02-26,1.8304011967338032
2017-02-27,1.8304011967338032
2017-02-28,32.947221541208464
2017-03-01,31.11682034447465
2017-03-02,31.11682034447465
2017-03-03,32.947221541208464
2017-03-04,36.60802393467606
2017-03-05,36.60802393467606
2017-03-06,31.11682034447465
2017-03-07,1.8304011967338032
2017-03-08,1.8304011967338032
2017-03-09,32.947221541208464
2017-03-10,1.8304011967338032
