date,value
2016-08-21,0.0
2016-08-22,16.0
2016-08-23,16.0
2016-08-24,20.0
2016-08-25,16.0
2016-08-26,9.0
2016-08-27,6.0
2016-08-28,4.0
2016-08-29,9.0
2016-08-30,12.0
2016-08-31,9.0
2016-09-01,12.0
2016-09-02,17.0
2016-09-03,13.0
2016-09-04,4.0
2016-09-05,7.0
2016-09-06,9.0
2016-09-07,25.0
2016-09-08,11.0
2016-09-09,11.0
2016-09-10,4.0
2016-09-11,6.0
2016-09-12,21.0
2016-09-13,19.0
2016-09-14,18.0
2016-09-15,25.0
2016-09-16,7.0
2016-09-17,8.0
2016-09-18,4.0
2016-09-19,5.0
2016-09-20,24.0
2016-09-21,21.0
2016-09-22,24.0
2016-09-23,13.0
2016-09-24,4.0
2016-09-25,6.0
2016-09-26,12.0
2016-09-27,10.0
2016-09-28,12.0
2016-09-29,12.0
2016-09-30,15.0
2016-10-01,8.0
2016-10-02,4.0
2016-10-03,14.0
2016-10-04,17.0
2016-10-05,22.0
2016-10-06,12.0
2016-10-07,19.0
2016-10-08,4.0
2016-10-09,4.0
2016-10-10,19.0
2016-10-11,22.0
2016-10-12,14.0
2016-10-13,12.0
2016-10-14,12.0
2016-10-15,6.0
2016-10-16,8.0
2016-10-17,17.0
2016-10-18,10.0
2016-10-19,17.0
2016-10-20,10.0
2016-10-21,16.0
2016-10-22,14.0
2016-10-23,0.0
2016-10-24,7.0
2016-10-25,7.0
2016-10-26,48.0
2016-10-27,24.0
2016-10-28,9.0
2016-10-29,8.0
2016-10-30,8.0
2016-10-31,19.0
2016-11-01,19.0
2016-11-02,10.0
2016-11-03,10.0
2016-11-04,9.0
2016-11-05,6.0
2016-11-06,15.0
2016-11-07,15.0
2016-11-08,10.0
2016-11-09,33.0
2016-11-10,15.0
2016-11-11,25.0
2016-11-12,4.0
2016-11-13,8.0
2016-11-14,26.0
2016-11-15,15.0
2016-11-16,25.0
2016-11-17,19.0
2016-11-18,26.0
2016-11-19,8.0
2016-11-20,4.0
2016-11-21,23.0
2016-11-22,22.0
2016-11-23,29.0
2016-11-24,9.0
2016-11-25,14.0
2016-11-26,8.0
2016-11-27,4.0
2016-11-28,16.0
2016-11-29,33.0
2016-11-30,32.0
2016-12-01,15.0
2016-12-02,14.0
2016-12-03,0.0
2016-12-04,4.0
2016-12-05,11.0
2016-12-06,25.0
2016-12-07,13.0
2016-12-08,22.0
2016-12-09,23.0
2016-12-10,11.0
2016-12-11,6.0
2016-12-12,15.0
2016-12-13,30.0
2016-12-14,32.0
2016-12-15,20.0
2016-12-16,16.0
2016-12-17,6.0
2016-12-18,4.0
2016-12-19,17.0
2016-12-20,15.0
2016-12-21,25.0
2016-12-22,13.0
2016-12-23,23.0
2016-12-24,8.0
2016-12-25,4.0
2016-12-26,8.0
2016-12-27,23.0
2016-12-28,11.0
2016-12-29,16.0
2016-12-30,9.0
2016-12-31,12.0
2017-01-01,4.0
2017-01-02,12.0
2017-01-03,25.0
2017-01-04,28.0
2017-01-05,8.0
2017-01-06,16.0
2017-01-07,6.0
2017-01-08,15.0
2017-01-09,23.0
2017-01-10,24.0
2017-01-11,18.0
2017-01-12,18.0
2017-01-13,30.0
2017-01-14,6.0
2017-01-15,9.0
2017-01-16,5.0
2017-01-17,26.0
2017-01-18,15.0
2017-01-19,23.0
2017-01-20,20.0
2017-01-21,4.0
2017-01-22,4.0
2017-01-23,23.0
2017-01-24,16.0
2017-01-25,31.0
2017-01-26,72.0
2017-01-27,42.0
2017-01-28,11.0
2017-01-29,13.0
2017-01-30,21.0
2017-01-31,32.0
2017-02-01,17.0
2017-02-02,22.0
2017-02-03,30.0
2017-02-04,18.0
2017-02-05,11.0
2017-02-06,17.0
2017-02-07,25.0
2017-02-08,19.0
2017-02-09,18.0
2017-02-10,30.0
2017-02-11,7.0
2017-02-12,7.0
2017-02-13,25.0
2017-02-14,35.0
2017-02-15,34.0
2017-02-16,29.0
2017-02-17,32.0
2017-02-18,23.0
2017-02-19,17.0
2017-02-20,30.0
2017-02-21,100.0
2017-02-22,67.0
2017-02-23,50.0
2017-02-24,41.0
2017-02-25,26.0
2017-02-26,13.0
2017-02-27,34.0
2017-02-28,34.0
2017-03-01,33.0
2017-03-02,29.0
2017-03-03,26.0
2017-03-04,11.0
2017-03-05,15.0
2017-03-06,30.0
2017-03-07,27.0
2017-03-08,19.0
2017-03-09,19.0
2017-03-10,21.0
2017-03-11,7.0
2017-03-12,15.0
2017-03-13,13.0
2017-03-14,30.0
2017-03-15,22.0
2017-03-16,18.0
2017-03-17,20.0
2017-03-18,7.0
2017-03-19,9.0
2017-03-20,17.0
2017-03-21,16.0
2017-03-22,16.0
2017-03-23,18.0
2017-03-24,22.0
2017-03-25,13.0
2017-03-26,6.0
2017-03-27,25.0
2017-03-28,27.0
2017-03-29,14.0
2017-03-30,23.0
2017-03-31,29.0
2017-04-01,15.0
2017-04-02,8.0
2017-04-03,23.0
2017-04-04,19.0
2017-04-05,16.0
2017-04-06,46.0
2017-04-07,34.0
2017-04-08,11.0
2017-04-09,4.0
2017-04-10,20.0
2017-04-11,39.0
2017-04-12,27.0
2017-04-13,24.0
2017-04-14,13.0
2017-04-15,14.0
2017-04-16,8.0
2017-04-17,17.0
2017-04-18,30.0
2017-04-19,13.0
2017-04-20,28.0
2017-04-21,22.0
2017-04-22,13.0
2017-04-23,7.0
2017-04-24,31.0
2017-04-25,39.0
2017-04-26,43.0
2017-04-27,72.0
2017-04-28,37.0
2017-04-29,21.0
2017-04-30,8.0
2017-05-01,23.0
2017-05-02,30.0
2017-05-03,25.0
2017-05-04,31.0
2017-05-05,22.0
2017-05-06,11.0
2017-05-06,8.826214261109197
2017-05-07,4.793661729245606
2017-05-08,17.64850155012056
