stock,OPEN,average,Weighted Ave,Ind average,Self,Ind Self,ranked average,ranked Ind average,ranked 2 weeks,1 week,2 weeks,4 weeks,8 weeks,price
ACN,1.36976167957577,1.0165475990088553,1.0035193252722596,1.0329728664179667,66,18,40.11494252873563,10.695652173913043,48,1.01873225336394,1.01305044430975,1.03160509648907,1.0144708628134,112.639999
AVP,0.321209498610772,1.0399742455134662,1.026054756431616,1.17094285006672,1,1,29.770114942528735,1.2,1,1.15111111166667,1.26888888866667,1.29777777767111,1.28666666610667,4.5
AMGN,1.51316766982916,1.00580018437411,0.9928316477771194,1.0051363913240305,26,8,52.51724137931034,7.333333333333333,65,0.994915744108276,0.998114812649861,0.988231945813026,1.0038845639873,175.050003
AMZN,1.96233800861607,1.0044918282394417,0.9915263819764805,1.0048562342206275,22,3,53.01149425287356,6.4,51,1.00417643356761,1.01077490473652,1.00810411230818,1.05509225719631,763.809998
ATVI,1.84062892812279,1.0120158151552403,0.9989009720540463,1.0252641854042337,37,12,42.97701149425287,10.304347826086957,19,1.02096331428276,1.04791619675499,1.02845018681056,1.12602942298068,40.07
AVGO,1.9873586186231,1.0080576552696423,0.9950811983877369,0.9938421175903102,79,17,48.7816091954023,13.4,11,1.04984665708719,1.07792760024981,1.09534020512032,1.04996930495758,163.100006
BIDU,1.04090990807121,1.018386265317727,1.0051873113338206,1.0225510556852517,66,14,39.28735632183908,12.478260869565217,10,1.04520227436726,1.07893440271894,1.08288111560023,1.21978291893111,162.160004
BIIB,1.29083055458912,1.0047383179227785,0.9915497792724441,1.0033380570907775,74,9,52.51724137931034,7.666666666666667,21,1.04447306168776,1.04027991841336,1.02595082121471,1.04325147139748,302.880005
BMRN,1.45976337021638,1.0165284891006963,1.0030281229794356,1.0099275278572477,7,2,43.54022988505747,6.666666666666667,84,0.996598679783337,0.942577050594185,0.963985613539939,0.989795948137214,99.959999
CA,1.23656820634344,1.0090383817169863,0.9960066299922784,1.0212366780911755,70,21,48.59770114942529,14.565217391304348,69,0.986724300690661,0.995093737633467,0.991630562977745,0.952380897780796,34.650002
CELG,1.50942057748732,1.0117670991720957,0.9994234721204199,1.00093019916041,56,10,50.4367816091954,7.416666666666667,63,1.00776343332853,1.00139570834471,0.96065943780301,0.966939977558783,228.67168
CERN,1.24906996856067,1.0132437894193638,1.0001597938690672,1.0142002549224909,37,7,44.804597701149426,6.166666666666667,12,1.08733486807835,1.07621656316216,1.04560099794779,1.0164357225108,244.2692127
CHKP,1.14369564954264,1.0144276544567707,1.0013244853032903,1.0247090735778974,61,17,40.632183908045974,11.434782608695652,68,1.00514103642136,0.996177155576079,1.0209596093677,1.00935933285843,75.860001
CHTR,1.70912972371884,0.9872643234467282,0.9741391573205262,0.9609040416524418,11,3,53.59770114942529,9.307692307692308,8,1.00783124940447,1.10205888347396,1.0666498308239,1.16887710334885,237.509995
CMCSA,1.44450941943617,1.0116631878162552,0.9986565899801454,1.0044585633816228,75,11,46.50574712643678,7.3076923076923075,59,0.993494943617894,1.00473092899042,0.978563024904385,0.998373743692693,67.639999
COST,1.39597539666175,1.0045452409218034,0.9912402968548022,1.0053589848355455,59,7,53.747126436781606,6.2,47,1.00287302325306,1.01316811477763,0.991500491546086,0.923445217733316,167.070007
CSCO,1.30579141397128,1.0133806011386222,1.0002229408606187,1.0253430925868767,30,7,41.71264367816092,12.608695652173912,46,1.01200522436729,1.01362751430175,1.02725502870279,1.03179750184945,30.82
CSX,1.01490253647426,1.021606690995939,1.0086464550061514,1.0186741962431785,50,5,33.206896551724135,4.8,43,1.03661155650813,1.01615211749429,1.01974152848265,1.08076094478348,82.55066585
CTRP,1.62894267103294,1.016294929272175,1.003290583467709,0.9897785437107178,39,3,44.2183908045977,3.25,6,1.02093027951717,1.1051162789717,1.11279065144174,1.07232560513154,85.4738876
CTSH,1.25102447674033,1.0176113356714143,1.0048535697862346,1.0344699478940873,39,11,36.93103448275862,8.26086956521739,61,1.0268271191517,1.00275148810177,1.00085982769617,0.934135823402386,116.5827089
CTXS,1.21225868956304,1.011812089503121,0.9989956735859237,1.0260340226983709,32,9,44.04597701149425,8.652173913043478,38,0.99454560728478,1.01914820680136,1.03841248600366,0.991180190378923,86.170001
DISCA,0.836485889764384,1.0159353163005553,1.0029578094286082,1.0104778646206916,20,4,38.758620689655174,5.923076923076923,33,1.02153842306645,1.02692311562611,1.00807688484425,0.993461538622488,49.90797568
DISCK,0.871478884571595,1.014822042916726,1.001796387008392,1.008349531781623,21,6,41.87356321839081,6.923076923076923,34,1.02199996018342,1.02480003981954,1.01480004001088,0.999599999804832,49.31989613
DISH,1.08192520013359,1.0115134149726863,0.9983098097255386,1.0157710515372365,24,2,44.62068965517241,6.384615384615385,28,1.01383474250097,1.03078725611498,0.966484762607451,1.05222135646317,51.32
DLTR,1.66853232792274,1.0145475262799946,1.0012047018502757,1.0104459485717008,69,8,48.03448275862069,5.7,66,0.998764765456149,0.997941276420873,0.890272735062717,0.831806446709271,193.9504859
