stock,OPEN,average,Weighted Ave,Ind average,Self,Ind Self,ranked average,ranked Ind average,ranked 2 weeks,1 week,2 weeks,4 weeks,8 weeks,price
ACN,1.43129391875068,1.0184817630172245,0.9964070921007377,1.0330905271976918,49,15,46.85057471264368,11.434782608695652,54,1.004757902,0.99031436649392,1.02803740973514,1.03984708640515,117.699997
AVP,0.451120895826684,1.044518087245487,1.0224710491630022,1.035827812581236,4,1,29.75862068965517,1.8,8,1.09968354450949,1.06962025265032,0.865506329509494,0.881329113708861,6.32
AMGN,1.41540175708346,1.019140506264782,0.9972767066343328,1.026173166726266,49,12,48.206896551724135,8.75,87,1.000732845,0.89581036106119,0.921216510339331,0.861732024913854,163.740005
AMZN,2.11211908073019,1.0129655593564924,0.9914104781300012,1.028195781939725,17,3,54.298850574712645,5.9,73,1.0196932327804,0.965442613083969,0.904088289440159,0.941224400304508,822.109985
ATVI,2.02161406152798,1.013833012342704,0.9918909741872055,1.0280693144769195,30,8,52.735632183908045,12.73913043478261,53,1.03362881293884,0.991365666304436,0.896387247954431,0.854805741821196,44.009998
AVGO,2.07935453015177,1.0149025044781015,0.9931225421478302,0.9981300318066753,7,6,48.47126436781609,11.7,47,1.03721070163406,1.00591860513045,0.996191069535052,1.00427782618486,170.649994
BIDU,1.14207378017954,1.0319638681284473,1.0098134976374755,1.0407425155425398,59,13,36.793103448275865,10.391304347826088,28,1.01843524613249,1.02652878328311,0.924179377494753,0.954024318994716,177.919998
BIIB,1.24816934702693,1.0218095790884263,0.9999736435980854,1.0339908188851314,8,3,43.62068965517241,6.666666666666667,69,1.02543794864427,0.973128025448676,1.1016492656086,1.00034146862655,292.869995
BMRN,1.25808942098596,1.029034194473505,1.007112357118879,1.0417244342593532,9,2,37.770114942528735,5.583333333333333,82,1.013813047,0.943238538752443,1.08276258658706,0.971793372613341,86.150002
CA,1.16305210731972,1.020948753373212,0.998990666454898,1.0349400701482947,42,12,44.0919540229885,11.304347826086957,80,1.006750568,0.949984627652887,0.988953666329486,0.980362104848113,32.59
CELG,1.32126965501808,1.0301824482726627,1.0087366199534347,1.035307577420695,72,11,39.735632183908045,5.833333333333333,17,1.009167903,1.04195316460357,1.20179372571202,1.12914798427551,200.1675055
CERN,1.23598752027219,1.0247807338720312,1.0025705823292164,1.0343841507975762,30,5,39.333333333333336,5.666666666666667,77,1.005536558,0.957498762763831,0.809314460846691,0.785539846599426,241.7107977
CHKP,1.15711362965047,1.0174448357709756,0.9952043042251034,1.0352916826304566,56,14,51.367816091954026,12.478260869565217,2,1.02267098376847,1.10723130911928,1.11074918562621,1.11283392807902,76.75
