stock,OPEN,average,Weighted Ave,Ind average,Self,Ind Self,ranked average,ranked Ind average,ranked 2 weeks,1 week,2 weeks,4 weeks,8 weeks,price
CHKP,1.16781785792328,1.0002248305342376,0.9968108494474681,1.005087001533356,70,20,46.10344827586207,12.173913043478262,48,0.998321753119398,0.977794977766525,0.996127097715071,1.01639561090547,77.459999
CHTR,1.9334300529326,0.9915565100067361,0.9881787464691616,0.9873280697875793,21,3,50.94252873563219,6.538461538461538,38,0.995570928378147,0.993263368773355,1.02765368580912,0.971453092258034,268.679993
CMCSA,1.41760101044125,1.002965778853264,0.9996640305283142,0.9956622833464823,19,2,44.03448275862069,6.846153846153846,36,0.992467610670937,0.99638448358072,1.00451947896292,0.988701416030495,66.379997
COST,1.31024654328636,0.9993911650223485,0.9957965341014472,1.0111485762838108,18,3,47.48275862068966,5.9,55,0.974363847394075,0.973534888598399,0.954594757392911,0.969134639883386,156.809998
CSCO,1.34095711395818,1.0030439262008373,0.9995783666075702,1.014269245090103,41,7,44.3448275862069,11.08695652173913,45,0.990205371348416,0.983886224098661,0.997472353461927,0.963981042796208,31.65
CSX,1.029838251126,1.007857767077844,1.0045232307406342,1.0153769564199424,18,2,37.59770114942529,5.3,10,1.01804036063639,1.04032543286766,1.06933144630152,1.09727626428389,83.76551471
CTRP,1.85055456334738,0.994779976814788,0.9912221776380562,1.0044438593381706,62,3,48.71264367816092,1.75,85,0.92528153264523,0.896827078268365,0.967246713522127,1.01576255963422,97.10230787
CTSH,1.24672170604151,1.0093588422579483,1.006072582120553,1.0185684224778238,45,10,39.10344827586207,11.347826086956522,84,0.972562554596254,0.93132010529385,0.965142346754397,0.880759277349337,116.1817346
CTXS,1.23448650819829,1.0025571372091577,0.9993013498533442,1.0121734680825503,44,10,43.770114942528735,10.434782608695652,69,0.9801708949984,0.955099694104393,0.98233613769579,0.983475703786477,87.750003
DISCA,0.828121030813106,1.011929261605529,1.0085893180407506,0.9911378168368289,76,9,36.54022988505747,8.076923076923077,78,0.98290594396055,0.947552408875944,1.05866355832538,1.03885003919333,49.40889592
DISCK,0.870781701409232,1.0116377242208305,1.0081960404005377,0.992023801041506,61,8,36.86206896551724,6.846153846153846,79,0.978783066850021,0.94595672553653,1.06164931987658,1.04043234559296,49.28044021
DISH,1.074757340273,1.0032271498759162,0.9995056858382612,0.9966631597695065,16,1,42.2183908045977,6.384615384615385,12,1.00431543702586,1.02706945841095,1.09140837621995,1.16751667373348,50.98
DLTR,1.42739805087689,1.0065658459876232,1.0030576096488568,0.997634255640293,69,8,41.689655172413794,5.9,47,0.991096161902029,0.982071976742342,0.954157165964061,0.916014872588069,165.9209959
EA,2.05177188786281,0.9981238650852573,0.9946950611690866,1.0166885516943085,79,23,51.58620689655172,12.608695652173912,24,0.993803135139755,1.01287968372373,1.03438631692213,1.03025513853266,82.300003
EBAY,1.51054247598909,1.0117933382088038,1.0084337386108537,1.0120194036006693,53,7,35.05747126436781,6,43,1.00897835963038,0.986996903606758,1.02755418053978,0.909907118348871,79.62688541
ESRX,1.08371356019305,1.005857617749294,1.002490357378422,1.0116116710868837,57,8,39.0919540229885,6.833333333333333,52,0.990350083165492,0.974083305911407,0.979597422218096,0.968293314355366,72.540001
EXPE,1.54251655601608,1.000635661294096,0.9969810739340067,0.9927984735927528,70,4,46.55172413793103,2.75,54,0.994473710267012,0.973684210260262,1.04517545627967,1.12938596539474,114.0
FAST,0.992314045971255,1.0029291514697491,0.9993467332254155,0.9943735827946538,61,15,43.71264367816092,9.3,81,0.978669093967809,0.938557826957659,0.956642639741093,0.903779250606754,86.88143499
FISV,1.68479706958081,1.0046654038770635,1.0012535061103847,1.017529207157517,36,9,45.310344827586206,12.347826086956522,65,0.975689117924505,0.958556653377503,0.962480811120455,0.963342257928512,208.4085578
FOX,0.918556695816741,1.0112822452408827,1.0078145256796998,0.9946689161721829,15,3,33,6.769230769230769,56,0.99600319786316,0.972022382522782,0.998001558747402,1.03277378139089,25.02
FOXA,0.90587372221904,1.0087419216675813,1.0054137270169783,0.9945508128742547,15,3,37.298850574712645,6.923076923076923,58,0.997975668046812,0.969230770489443,0.988259069424734,1.04048582811272,24.700001
GILD,1.20504888442152,1.0057348483501174,1.0022735127136178,1.0108389393397088,32,8,41.39080459770115,7.583333333333333,15,1.0177788841644,1.02022673261916,1.02215914697256,0.962123127005423,153.7674329
GOOG,1.52609286532748,1.0036427905904006,1.0002123670907677,1.011420705983217,47,15,44.05747126436781,12.73913043478261,37,1.00030398744747,0.995782707013044,1.01654568271072,1.05649342558322,1540.531099
GOOGL,1.54218356914955,1.003852487429349,1.0003931581495764,1.0133670443816873,57,14,43.18390804597701,11.91304347826087,27,1.00814815058131,1.00471537962566,1.02343852080251,1.05435887019552,1574.340263
HSIC,1.44150299779529,1.0031320005424764,0.9994965044223335,0.9844033014041205,43,10,43.701149425287355,10.75,28,0.999450574201548,1.0033577717236,0.997313784828591,0.933760648343822,163.800003
ILMN,1.5036237944717,1.0088146181235431,1.0054665216398249,1.021474964216969,7,2,39.333333333333336,5.75,11,0.997528405955795,1.03013011358378,1.06808690293642,0.835461700657246,263.6093481
INCY,1.49623347592219,1.0171371765571597,1.0137568567881658,1.0328565690158866,63,7,33.02298850574713,3,18,1.01121523355964,1.01762387237079,1.172541288473,1.08885875119098,81.139999
INTC,1.29454273271621,1.0010481537002291,0.9976884157811651,1.0045814273420424,38,5,47.55172413793103,13,6,1.0049710024801,1.0508146932804,1.03645401912118,0.973488013292396,36.209999
INTU,1.44447672343551,0.9951884705579377,0.9915159457240564,1.0107926192623637,74,20,52.310344827586206,12.956521739130435,57,0.97830125846364,0.969621815366717,0.97812415233612,0.972544452405205,112.910004
ISRG,1.39993156823703,0.9976741021942813,0.9943711536846815,0.9943285049897037,22,4,50.7816091954023,10,41,0.989342965309828,0.991895485030126,1.04407014004364,0.989256443393065,693.440002
LBTYA,0.900458472280308,1.0156532210371418,1.0120508919967164,1.0007492060206853,5,2,32.0919540229885,6.230769230769231,25,1.00743040243201,1.00990712098026,1.0520124162523,1.01207430333914,62.12719798
LRCX,1.53549677166608,0.999793612146535,0.9964016807569045,0.98650039040034,16,4,46.735632183908045,11.9,44,0.975640486929216,0.985300272580434,0.988030239297508,1.04126417527411,95.239998
MAR,1.30023079606618,1.0007954920960738,0.9973000068513325,0.9864963846066495,72,4,47.89655172413793,3,60,0.98263066242808,0.968202885383007,0.953774995617478,0.945650692926706,71.389999
MAT,1.03144866139912,0.9993228113666447,0.9959829954255273,0.9855353122832431,44,12,48.0919540229885,12.3,80,0.965878479487579,0.938641155213877,0.937743190789652,0.994612391499551,33.41
MCHP,1.44084860828011,1.0003875171830496,0.9970612157275716,0.9882405394819317,52,11,46.206896551724135,11.45,61,0.96238442946049,0.968122411106235,0.994262018512241,0.975135449069001,62.740002
MDLZ,1.31578127893612,1.002349203928071,0.9989916914948981,0.9635223765031368,42,4,44.7816091954023,3.6,53,0.978516485862222,0.973993646207172,0.992311171609579,0.969696970499952,66.15884738
MNST,1.77243360162275,0.9992753095317386,0.9956009849267958,0.9695529959291316,68,4,48.13793103448276,3,75,0.983195411216078,0.949457090658508,0.948487610003888,0.976085826354096,306.9328926
MSFT,1.44962954318113,0.994222070019041,0.9907378594192804,1.0034138655921605,36,8,55.2183908045977,14.434782608695652,30,0.997399028931375,0.999306450470139,1.0086700190603,1.06415816107292,57.669998
MU,1.05885823064324,1.010285567201191,1.0066797266909508,1.0036751547121743,48,10,36.04597701149425,7.8,4,1.04599062786973,1.06603779870506,1.04775949622922,1.03832559200033,16.959999
MXIM,1.31198228652041,0.997918536185604,0.99445334387303,0.9952955494770629,66,15,49.97701149425287,9.85,71,0.959999951969659,0.953212121212121,0.963636363948448,0.982303030252292,41.25
MYL,1.09250331565094,1.016940482629665,1.0131292295352767,1.0260376560373432,11,3,29.597701149425287,3.5833333333333335,35,0.961437774883969,0.996429493160766,0.957391167001732,0.937633917946275,42.009998
NFLX,1.7436367057867,1.010233722012459,1.0070604424642924,1.0092017004120732,81,21,36.11494252873563,11.782608695652174,23,1.01521958154165,1.01624102105292,1.00418790580426,1.30806941187894,1091.696631
NTAP,0.952021141593076,1.0054586759345876,1.0020202549370367,1.0083921187171838,73,20,41.206896551724135,11.782608695652174,34,0.994596160801507,0.998009101365852,1.00682599551751,0.968145648250306,35.16
NTES,2.15790830010234,1.0002981088467382,0.9969164524144558,1.0072139341472608,41,10,45.6551724137931,11.26086956521739,2,1.02506913345622,1.11972348346774,1.12580646531755,1.24626729080537,217.0
NVDA,2.37020062009532,0.9978638653343704,0.9945839934664065,0.9998099191961759,65,18,48.206896551724135,13.173913043478262,29,0.984513273955641,0.999525932180562,1.06842607519007,1.14254115277644,63.279999
NXPI,1.59379388917828,0.9999202921197223,0.9962331402527426,0.9779335328129137,82,18,47.333333333333336,13.3,50,0.962379602980158,0.977110515882801,1.11150137114059,1.15184138243626,88.25
ORLY,1.78099966251008,0.9987357163337415,0.9951474039144375,1.0102508275531499,22,4,50.35632183908046,5.9,51,0.998441588608568,0.975561400333729,1.00453353785819,0.993093500440553,282.339996
PAYX,1.45952082439723,0.9924812698746666,0.9892302753012506,1.0025365741405923,41,11,53.839080459770116,11.652173913043478,63,0.988754840025508,0.963005199159849,0.942144720874434,0.920795291259862,61.360001
PCAR,1.11271032517527,1.0036695052365292,1.000239406110426,0.9953480315172311,32,5,45.28735632183908,11.3,73,0.955963303113562,0.950125071858001,0.982151793689287,0.947122569364395,59.950001
PCLN,1.44399821168018,0.9991608797498515,0.9958913155169933,0.9881105040227547,29,1,51.275862068965516,2.5,14,1.01121233350847,1.02516470480207,1.03838824757878,1.03843726373658,1427.0
QCOM,1.01241219903206,1.0026506842435143,0.9993511070543002,1.006890637818381,9,2,44.88505747126437,7.55,32,0.980481693120428,0.998583345963941,1.08342520205446,1.07429562574539,63.529999
QVCA,0.940675099296187,1.0106131068458855,1.0073607809116023,1.016914337640697,35,3,37.14942528735632,5.3,86,0.910822112827584,0.888063173069647,0.935438832106417,0.882953976489829,21.530001
REGN,1.41067795445759,1.0073178932926605,1.0038644883931753,1.02138891837418,48,8,37.12643678160919,5.5,9,1.0167323252028,1.04513668114431,1.07252381205559,0.935206583884298,393.25
ROST,1.59622547002942,1.0099433563348321,1.0063383219701938,1.0219483155358091,25,2,35.64367816091954,3.8,42,0.997921646529921,0.991526794050445,1.02238212682617,1.01247007236238,250.685873
SBAC,1.3752195647994,0.9995126024902519,0.996078468711477,0.9824906099770673,46,9,47.264367816091955,8.307692307692308,76,1.01437910245019,0.948235276682489,0.991546831796041,1.01237470984818,114.75
SBUX,1.47137720638644,1.0059094933046049,1.0026095303261617,1.018108533831403,75,10,41.98850574712644,4.1,66,0.976645453244729,0.957006369292914,0.955414012556172,0.958421761611133,112.9569684
SIRI,1.29069363174053,0.9992708454205899,0.9958364974620474,0.9999557364377966,22,3,47.3448275862069,5.6923076923076925,39,1.00478468915072,0.992822966507177,1.00478468937799,1.00239234403828,4.18
SRCL,0.816422805339839,1.004506195927782,1.00063542512163,1.0134940969764492,55,7,42.40229885057471,7.916666666666667,62,0.965791951721041,0.96520616257462,0.956419846020152,0.890581022485265,85.360001
STX,0.904153237052021,1.0039525108648675,1.0005621287457063,0.9928115843124669,71,18,40.770114942528735,11.7,3,1.1234092293232,1.10446874505863,1.1500443874739,1.03699319215764,33.790001
SWKS,1.54562233776668,1.002996008165059,0.9995183446467385,1.001497542547726,52,9,43.81609195402299,9.5,13,0.939402019639809,1.02644515637718,0.989102989748748,1.05169433934538,75.25
SYMC,1.14204714106783,0.9973501235780704,0.9935785369802916,1.0194555839511583,50,14,50.689655172413794,11.695652173913043,7,1.02897355147972,1.0492549666883,1.04801324503311,1.03600997544914,24.16
TMUS,1.73359967230093,0.9992243023381463,0.9955817030134573,0.9896558656654856,76,11,49.54022988505747,8.615384615384615,17,0.993368962127059,1.01967910168304,1.00192513327116,1.10481287709067,46.75
TSCO,1.34606067913694,1.0042694760171258,1.0009815237969006,0.9994301661569933,29,6,40.735632183908045,8.1,87,0.823069615650753,0.820819473686497,0.821056375323051,0.761132111395513,169.0972351
TSLA,1.42178336414124,1.0069631974427358,1.0034811406301833,1.0109250985746858,6,1,42.770114942528735,9.45,21,0.988088746287039,1.01665593276241,1.0247121035549,1.01166411343715,202.330002
TXN,1.54672352663238,1.00097073440549,0.9975438185190599,0.9975177973926442,67,13,47.298850574712645,10.1,31,0.977149399364381,0.999285975404997,1.00371325366059,1.02613540550166,70.019997
ULTA,1.93185181374827,0.9985120175568166,0.9947895253058171,0.941914970537718,12,1,47.47126436781609,3.2,68,0.987712404612976,0.955594318110989,0.974897594803084,1.01662681397767,246.589996
VIAB,0.701618069203823,1.0101061318480133,1.0069049965712287,0.995554060621668,2,2,41.0919540229885,7.3076923076923075,82,0.987003348156902,0.93351661752145,0.955011269782749,0.937515618152849,40.009998
VOD,0.996966861609508,1.006708386493979,1.0031462609929898,0.9961495220349413,60,7,38.10344827586207,6.461538461538462,72,0.979465417209909,0.951434191771838,0.963494099922151,0.91427636897425,30.68
VRSK,1.39226073527018,1.0053420837928708,1.0018589010377432,1.0201191982246838,74,17,42.367816091954026,10.08695652173913,59,0.986776268831009,0.968787205983517,0.979032618848146,0.98022393430827,83.940002
WBA,1.36027960645763,0.9985073659752441,0.9949890162159091,1.0164635706308203,3,1,47.229885057471265,5.2,33,1.02894827050568,0.998289971602908,0.985831147475485,1.01685595367805,81.870003
WDC,0.769930589587814,1.013134928264795,1.0098204503639054,1.0110588241799652,3,1,36.71264367816092,8.4,1,1.16062284231656,1.19347269186662,1.27687712674707,1.16126275218796,46.880001
WFM,0.757807292675567,1.0065570273541202,1.0032999392337425,0.9824254548344143,61,2,42.40229885057471,2.8,83,0.947780742443536,0.931788509276731,0.925261126620473,0.935052250130252,60.7326517
XLNX,1.29808774129138,0.9978058273242238,0.9944583931754559,0.9958321748606979,73,18,49.37931034482759,10.3,40,0.977026281879745,0.992097040555215,0.992464620246949,0.931262599238439,54.41
YHOO,1.44937738070221,0.9995459397041833,0.9962946766097834,0.9956785490586854,40,10,47.62068965517241,15.130434782608695,20,1.02033746195346,1.01733302484306,1.0006932981178,0.987982436098503,43.27
XRAY,1.33805116522337,0.9912850429769473,0.9876458260304234,0.9734581132028646,34,6,55,12.9,70,0.957446792699436,0.955065131464528,0.94664971406129,0.922356303588441,62.98
