stock,OPEN,average,Weighted Ave,Ind average,Self,Ind Self,ranked average,ranked Ind average,ranked 2 weeks,1 week,2 weeks,4 weeks,8 weeks,price
MDLZ,1.32560048251447,1.0060330969116404,1.0024068636414778,1.00949780463306,59,4,42.45977011494253,2.8,62,0.995286217715646,0.984511829177612,0,0,66.65256712
MNST,1.57284994979104,1.0109554413356339,1.0074557581954484,0.9915051763131031,47,4,34.87356321839081,4.2,22,1.01833086105238,1.01940912282127,0,0,272.3709279
MSFT,1.62759695120812,1.0009383234596974,0.9974460474221515,1.0034142950804272,64,20,47.44827586206897,14.26086956521739,29,1.0060231505934,1.01158301108241,0,0,64.75
MU,1.63573634065138,1.0037983596420283,0.9999652897114769,0.9919824179871221,85,20,42.60919540229885,10.3,1,0.998091565009482,1.09465644699021,0,0,26.200001
MXIM,1.46592154147214,1.0008633684720154,0.9973357107249214,1.0052842936422977,67,14,47.57471264367816,9.4,77,0.990019548698124,0.97418099328206,0,0,46.09
MYL,1.11070739681893,1.0096425576292505,1.0062276060770257,1.0329504868820816,18,3,37.01149425287356,2.8333333333333335,70,0.980098383582258,0.980800748531977,0,0,42.709999
NFLX,2.5914109857781,1.0103701881005873,1.0068504367724427,1.0125693973253374,30,8,36.18390804597701,11.869565217391305,30,0.988316171970775,1.011546344,0,0,1622.490874
NTAP,1.14345428923423,1.0103240651526866,1.006892597623883,1.008896066681064,43,7,37.59770114942529,11,61,0.972531375914298,0.985318517734283,0,0,42.23
NTES,2.8679296811155,1.003868669761429,0.9995688570755874,1.0057636425760113,4,2,44.40229885057471,10.826086956521738,37,0.998058259241225,1.00613737506624,0,0,288.399994
NVDA,3.85719454527833,0.9705036638894695,0.9665793108448879,1.0027024036798724,1,1,54.98850574712644,12,10,1.05127208093254,1.05350548449838,0,0,102.980003
NXPI,1.87607143826015,0.9994740184935057,0.9961019961023966,0.9864541902920896,65,13,48.57471264367816,13.55,43,0.991432431178467,0.997978445924049,0,0,103.879997
ORLY,1.70946700920203,0.9999992800006589,0.9962603203834207,1.009573897182195,37,3,44.58620689655172,5.2,23,1.00664202222029,1.01667892610701,0,0,271.0
PAYX,1.49496218056327,1.000717839864313,0.9971735100948905,1.0001984027173458,37,8,46.40229885057471,13.652173913043478,78,0.988066825586852,0.970564867424248,0,0,62.849998
PCAR,1.27975600171723,0.9977287645971066,0.994063011655365,0.9937251414311561,41,5,47.58620689655172,11,60,0.984771645520201,0.985351776042734,0,0,68.949997
PCLN,1.79209588849726,0.9998745334070853,0.9962778171146128,1.0220272421723902,37,3,48.32183908045977,2.75,26,0.990909104874999,1.01494068985103,0,0,1771.0
QCOM,0.929067072567673,1.0035724081904533,1.0002160223032754,1.0140349314786898,66,14,42.91954022988506,8.7,64,0.979931423627126,0.984048026994135,0,0,58.299999
QVCA,0.872953442219432,1.0201276773113583,1.0166293783770055,1.0200469298384107,5,1,30.42528735632184,4.1,49,0.96346346347912,0.992492492945446,0,0,19.98
REGN,1.4257801578706,1.0023040568282218,0.9985994861795451,0.9988524513928523,11,2,44.735632183908045,8,32,0.94283701087703,1.00943491212764,0,0,397.459991
ROST,1.71591045731608,1.0066320417602563,1.0029688764882785,1.0089342827109644,37,6,38.0919540229885,5.5,56,0.988845924883791,0.98720997904083,0,0,269.4823
SBAC,1.40530064417269,1.000665533880681,0.9968825570552027,0.9823041795934903,59,7,47.08045977011494,6.846153846153846,19,1.00614020966843,1.02370799008818,0,0,117.260002
SBUX,1.42790227876843,1.0083667658260425,1.004910069136864,1.0061669892416056,67,9,40.333333333333336,5.8,9,1.02169558881313,1.05469462442558,0,0,109.6194177
SIRI,1.62726206681163,1.011853060057362,1.0084186276566691,0.9947235510320247,18,4,34.67816091954023,5.230769230769231,74,0.977229601233397,0.975332068565465,0,0,5.27
SRCL,0.793659396001744,1.0003939464902316,0.9967241415503476,0.9958810461387709,69,11,47,9.583333333333334,73,0.996505169829893,0.976138793156854,0,0,82.980003
STX,1.2656539195843,1.0131880904067738,1.009586190402319,1.017378947461644,57,12,33.86206896551724,7.35,80,0.953699830183353,0.965961944392856,0,0,47.299999
SWKS,2.03796212490143,1.0007672873273983,0.9971705752724375,1.0029156726725654,58,13,47.45977011494253,10.5,58,0.975408164077841,0.986192269842852,0,0,99.220001
SYMC,1.45403021768404,1.005399036982306,1.0017104323398547,1.0127904249492616,34,5,43.06896551724138,9.217391304347826,36,1.00032509709363,1.00650191847074,0,0,30.76
TMUS,2.33952520482279,0.9975343549715036,0.9939601707969234,0.9910058008727556,76,11,49.310344827586206,6.769230769230769,14,1.00776671421335,1.03154227249523,0,0,63.09
TSCO,1.15173948092413,1.0059096578581035,1.0022639096682664,1.009476633447667,14,4,41.28735632183908,6,84,0.953771682281298,0.951003445858901,0,0,144.685871
TSLA,1.84389829749501,1.0004087695054085,0.9968204544012583,1.003975882052187,42,12,47.40229885057471,11.25,5,0.9720655980857,1.06554882806534,0,0,262.399994
TXN,1.81113773619758,1.0006741125899996,0.9971950644380979,1.0055886400953273,38,12,50.59770114942529,11.15,65,0.985364104847753,0.983778581876946,0,0,81.989998
ULTA,2.25415366655897,0.9970687552245213,0.9934660899151512,0.9941685441291691,59,4,51.229885057471265,3.4,57,0.987210151995136,0.987001630864513,0,0,287.730011
VIAB,0.770885557669411,1.005529688276653,1.0018915441378513,0.9949934675301192,40,6,41.264367816091955,5.230769230769231,13,0.972702433273648,1.03184718032864,0,0,43.959999
VOD,0.847811780293092,0.9976394656522735,0.993976217996512,0.9763755697867581,34,9,49.39080459770115,8.307692307692308,20,1.0180145265987,1.02299735497432,0,0,26.09
VRSK,1.32525176175965,1.0094121685312103,1.0059083685529173,1.0197378379577626,86,23,41.632183908045974,11.391304347826088,35,1.00888609500274,1.00713390436925,0,0,79.900002
WBA,1.42242010751017,1.0027007026814778,0.9990237339300182,1.0110955193465063,44,5,43.06896551724138,5.1,71,0.97944161946028,0.979675295220947,0,0,85.610001
WDC,1.2654256180057,1.005265396465401,1.0016485304933365,1.0072328285502992,68,12,41.6551724137931,9.9,8,0.973913018614946,1.05762485174725,0,0,77.050003
WFM,0.714277890525579,1.014007484705979,1.0104278308758075,1.0169618708917874,9,2,34.2183908045977,2.4,33,1.0387811991668,1.00900277075223,0,0,57.24409195
XLNX,1.44194857168835,1.0054934513009262,1.0021298717744715,1.0066179485096813,30,4,43.160919540229884,9.8,81,0.98113831824405,0.963600314029936,0,0,60.439999
YHOO,1.56091941395813,1.0043319017509904,1.0006605182553203,1.0145393489267849,3,3,42.55172413793103,10.434782608695652,39,0.990128776781712,1.00515025790859,0,0,46.599998
XRAY,1.34739920962788,0.9958749604752615,0.9923643888175168,0.9910452769560022,22,4,50.04597701149425,12.15,41,0.99195840424807,1.00283822147456,0,0,63.419998
