stock,OPEN,average,Weighted Ave,Ind average,Self,Ind Self,ranked average,ranked Ind average,ranked 2 weeks,1 week,2 weeks,4 weeks,8 weeks,price
ACN,1.4304426819039,0.9959584235609841,0.9928009582783738,0.9973968497116484,73,18,52.93103448275862,14.434782608695652,28,1.04046588516316,1.06503444878885,1.00297548291398,0.998384808393194,117.629997
AVP,0.36617882841628,1.0374329202776387,1.034551385310344,1.1314055625256179,1,1,25.724137931034484,1.4,26,1.08576998024172,1.0682261207193,1.01559454147174,1.11695906443665,5.13
AMGN,1.2299835101849,1.0059799738443385,1.002899192769481,0.9865003777631055,14,7,43.40229885057471,8.416666666666666,34,0.991636889517975,1.05748828754351,1.04497863068533,1.09494701465057,142.289993
AMZN,1.90990184276339,0.9918148459241367,0.9886594122248787,0.9933244084817205,51,4,55.81609195402299,6.8,54,1.040879678013,1.03457082520643,1.04035512386461,1.1351089583121,743.400024
ATVI,1.63805409475565,1.0036473323975519,1.000349302934964,1.013854470645887,61,15,44.172413793103445,11.608695652173912,43,1.05496351620694,1.05019632626781,1.03140771123107,1.11301174994055,35.66
AVGO,1.99308553771415,1.0019427180644673,0.9986953539827902,0.9756315493218999,4,2,47.58620689655172,11.85,6,1.04774712770404,1.10778253531355,1.10454233823262,1.254936695575,163.570007
BIDU,1.04598089672885,1.009443987466257,1.0064734886545021,1.0106561540122516,36,8,36.58620689655172,11.217391304347826,50,1.04166927310524,1.04099421996114,1.02847498721743,1.0903344657458,162.949997
BIIB,1.26376775205574,1.0036033778163227,1.0004354706980967,0.9970923476249633,84,11,43.44827586206897,5.416666666666667,82,0.987994475779666,0.973021279401156,0.979361295860652,0.963747344240877,296.529999
BMRN,1.21778378551785,1.0107278993647761,1.007545138845189,0.9888081062571475,44,4,37.12643678160919,6.25,56,1.00395733299177,1.03249789008383,1.01582923663654,1.02506300512127,83.389999
CA,1.08239860125828,1.0056889844931702,1.0028368960857978,1.0087423603825783,66,19,41.160919540229884,11.782608695652174,13,1.05341249577976,1.0830859879895,1.06165515974679,1.04681833188926,30.33
CELG,1.56182375271699,1.0027242412907054,0.9999826481170709,0.9814725202559109,68,6,45.04597701149425,8.5,76,0.955235163412452,0.998735440308828,0.99190693817186,0.969482356565031,236.6105688
CERN,0.965080651947363,1.0114968387449585,1.0083075354349469,0.9980240857938557,37,8,33.93103448275862,5.916666666666667,45,1.00604798688512,1.04880083334678,1.00375391058323,1.09447338725829,188.7320142
CHKP,1.22420356034237,0.9975556822837367,0.9942482308046048,1.004649839879536,20,7,50.85057471264368,12.826086956521738,36,1.05184737851732,1.05701976804329,1.06071428768332,1.21293105490718,81.199997
CHTR,1.96480487124915,0.9937569200930262,0.9907324045685387,0.9753850411626739,30,5,50.735632183908045,7.846153846153846,19,1.04526803615803,1.07581299534874,1.07995160106194,1.25073245247466,273.040009
CMCSA,1.49384138157708,0.9967449931469498,0.99363569266804,1.004047526690034,25,5,50.08045977011494,7.615384615384615,66,0.993281000288198,1.00986421801848,1.0101502076031,1.09892789571637,69.949997
COST,1.26997245842275,0.9958989487128431,0.9928939655500559,0.9973329068364014,60,7,52.58620689655172,6.1,29,1.05862220374612,1.06256987058362,1.06217512179794,1.0819132612181,151.990005
CSCO,1.24181521861476,1.0020631032343812,0.9990489390434303,1.007722122277126,43,9,45.85057471264368,11.782608695652174,42,1.03480044449324,1.05083589405923,1.0423063810025,1.05220064977826,29.309999
CSX,1.33620329098106,0.9943219175899796,0.9912948295838891,0.9987636648596707,42,3,53.81609195402299,6,67,1.01772088438781,1.00845152728191,0.998909461187044,1.33942205542041,108.6847923
CTRP,1.69031210115639,1.0027010229496702,0.9998196122621166,1.0137920992367522,15,1,42.88505747126437,2.5,86,0.969072231661844,0.935455018445689,0.898924291583887,0.986104908208108,88.69406463
CTSH,1.15873047700398,1.00724556777374,1.0042215738672178,1.004540824595756,46,12,40.62068965517241,12.608695652173912,32,1.05811364573541,1.05829927519565,1.05087257691256,1.0709246000296,107.9818504
CTXS,1.20058205137203,1.009721459877428,1.0067962648507454,1.0166207812234576,37,10,37.310344827586206,9.08695652173913,14,1.057534567701,1.08179051989102,1.06128422810288,1.07616598341272,85.34
DISCA,0.868980149304585,1.0083490580910486,1.0054411791833024,1.0129928047325487,60,8,41.97701149425287,6,22,1.10033317269886,1.07367641567435,1.03739355813018,1.04405779363188,51.84670858
DISCK,0.921676103184127,1.0086115919220249,1.0055144435811387,1.0133845148966263,66,8,38.45977011494253,5.846153846153846,33,1.09304080546277,1.0574885758117,1.03555211698896,1.04198176853446,52.16072412
DISH,1.18501586939953,1.0050371745712112,1.0016899567446067,1.000649325935112,70,11,43.94252873563219,8.23076923076923,27,1.07133965636575,1.06813737898803,1.0512364532422,1.0727628543545,56.209999
DLTR,1.49111655911715,1.0012710455255003,0.9984607459096689,1.008387770641274,57,5,48.71264367816092,5.2,78,1.0122091343537,0.991822172238021,0.899331974602836,0.889541615186513,173.3276463
