stock,OPEN,average,Weighted Ave,Ind average,Self,Ind Self,ranked average,ranked Ind average,ranked 2 weeks,1 week,2 weeks,4 weeks,8 weeks,price
EXPE,1.66388826698083,1.0182263295663088,1.0046974466528642,0.9985503414824762,31,2,39.770114942528735,2.25,55,1.03960311453485,1.02358300384937,0.98959096550436,0.961616646196109,122.970001
FAST,1.03602827417336,1.0092401020832549,0.9957258515044825,1.0136499623852797,52,15,49.32183908045977,11.9,16,1.02087501659558,1.06351321524157,1.08749727016257,1.03530979433474,90.70880687
FISV,1.63190518306949,1.0119276067842635,0.9984025738781189,1.0170402655759667,51,11,49.96551724137931,12.217391304347826,21,1.05118577204333,1.05681818308385,1.05286567332158,1.07312254118039,201.8658578
FOX,1.00556622621358,1.0121234854541885,0.9986363169045487,1.011314250903487,47,7,46.7816091954023,8.153846153846153,36,1.02920781428689,1.03833523277456,0.982475392261606,1.06936845862637,27.389999
FOXA,1.0067301042128,1.0142797179439444,1.0009167572556013,1.015670768400511,25,5,45.172413793103445,6.769230769230769,34,1.03351548144459,1.0397085593879,0.985063752586495,1.0958105246896,27.450001
GILD,1.18114040162016,1.015096803331423,1.00167392625469,1.0192363847390902,15,1,42.04597701149425,5,77,0.991587802703354,0.986855941590263,0.997239760751754,1.00552047810904,150.7166471
GOOG,1.49093198737725,1.0188121693490464,1.0052954417749353,1.0187644937579257,44,13,37.41379310344828,11.304347826086957,56,1.02881357248527,1.02355664461457,1.06512181248797,1.07141153599669,1505.037567
GOOGL,1.49399450385611,1.0188360634397802,1.0053084602248423,1.0203306370909382,5,1,37.44827586206897,10.782608695652174,48,1.03030819278648,1.02737471421396,1.06993588750785,1.07656861404168,1525.146388
HSIC,1.38685254881557,1.0092276124062225,0.9957131764427167,1.0009554191219419,23,4,48.367816091954026,13,81,0.983501547902825,0.970493088687366,0.974490836405792,1.01123170904816,157.589996
ILMN,1.22374615323916,1.017246294311884,1.0034891150219185,1.0014459049153743,37,8,41,7.583333333333333,78,1.00469988447115,0.985610954935159,0.92190887426396,1.20824296710802,214.5423123
INCY,1.89398743788172,1.0151820124375852,1.0015809675811194,0.99901791634314,67,10,40.93103448275862,7.416666666666667,41,1.0548144978019,1.0362184890203,0.999805306506018,1.17982670747121,102.709999
INTC,1.24770906403177,1.0148567958618675,1.0011546130267963,1.0122452406560225,26,3,43.206896551724135,11.826086956521738,65,1.01719191846637,1.01146123124121,1.05701996773452,1.05816612797911,34.900002
INTU,1.41786690705733,1.0098647865522186,0.9964926130048269,1.0222488124676612,43,10,46.724137931034484,10.73913043478261,27,1.05260310319776,1.04890370757675,1.06974642077946,1.05233235523016,110.830002
ISRG,1.29523551678282,1.016434018206604,1.002680848363836,1.0263200286339058,72,18,39.94252873563219,9.7,61,1.02666851269777,1.01814263804028,1.01655287685184,1.03494495261237,641.580017
LBTYA,0.855574992956866,1.0219599893214655,1.008364892875639,1.0123407167149097,2,1,32.91954022988506,7.153846153846154,23,1.08927986035117,1.05343763247307,0.995112413995742,1.10980775096409,59.03045905
LRCX,1.62465359432599,1.0056111506516845,0.9919744732610106,1.0260764877186925,18,4,53.689655172413794,10.9,13,1.06549574461936,1.07164832029293,1.04058751728495,1.08157190851076,100.769997
MAR,1.40950919480095,1.0010671577779102,0.987717589370227,0.971262041700996,85,4,57.48275862068966,3,51,1.00762377535317,1.02584313224219,1.09781625711095,1.06499546576025,77.389999
MAT,0.992549432112516,1.0150670249982565,1.0015832267119809,1.0154517295568999,46,11,39.37931034482759,9.55,73,0.980404293543515,0.996889486615895,0.927838200270322,0.948678012523918,32.150002
MCHP,1.48746823495091,1.0102231618394228,0.9966637022392084,1.0128155908489611,50,13,46.804597701149426,11.8,46,1.01374103863429,1.0307241797753,1.00972680273924,1.00324233418158,64.769997
MDLZ,1.25448524341041,1.0174164398988874,1.0038238909450814,0.9905948780764146,42,3,38.6551724137931,2.6,58,1.03130929770299,1.02158444003393,1.03202082528567,1.0616697818235,63.07681914
MNST,1.40867928055015,1.0227519628794677,1.0089584911585698,0.9913593264139777,27,3,32.0919540229885,3,4,1.09920546792265,1.09053701123717,1.08836990328826,1.07127385216233,243.9414407
MSFT,1.48155309153065,1.012377157794426,0.9989168485103949,1.016491669869343,61,13,44.91954022988506,11.26086956521739,38,1.03936204722806,1.03800476862645,1.07600948551085,1.07007127684919,58.939999
MU,1.12004238423586,1.0099710616327255,0.9963142060451349,1.0122495899508954,78,17,44.11494252873563,11.1,3,1.10367881258498,1.10144921381665,1.14102552202615,1.26477144609292,17.940001
MXIM,1.24678077438988,1.0178702667907957,1.0042920416595253,1.0237694844132839,35,8,39.793103448275865,9.7,57,1.04438770311511,1.02270405554326,1.00025505064018,1.04668362136419,39.200001
MYL,1.00122303392067,1.0260367467674854,1.0123150991110221,1.0037433330926013,64,8,33.770114942528735,7.25,84,0.959480493926275,0.953766259942058,0.998701324992049,1.02259737668987,38.5
NFLX,2.01186104659622,1.0281902592399865,1.014405855644711,1.0137862547631626,38,8,29.367816091954023,10.173913043478262,14,1.05754249369656,1.06559847773396,1.10738311948171,1.17050285194815,1259.632766
NTAP,0.940919643639346,1.005953902050692,0.9924810783361867,1.0081121923040115,86,22,49.804597701149426,13.695652173913043,18,1.07712230235235,1.06158270476852,1.05381292115924,1.02791369746441,34.75
NTES,2.25048950728269,0.999744978576791,0.9860462531000489,1.0088359749134357,64,14,49.71264367816092,11.956521739130435,39,1.04683843489803,1.03707303719071,0.999072105040838,1.07803456854611,226.309998
NVDA,3.27138615596886,0.9999650531191123,0.9860771897364905,1.0133794773077565,6,1,54.275862068965516,12.130434782608695,8,1.0732768750865,1.07808573726101,1.05667512281097,1.25017182257415,87.339996
NXPI,1.76662796871863,1.014665961718091,1.0010380092212778,1.0365186437756864,82,18,50.632183908045974,11.5,64,1.01461868771881,1.01564095276599,1.008178317014,1.00991618301653,97.82
ORLY,1.68511823793445,1.0114305049066965,0.9978684389945119,1.022399759898364,51,5,46,3.7,42,1.03005913560347,1.0348131554652,1.06135353353554,1.06004333734853,267.140015
PAYX,1.32275021482237,1.0103784913584426,0.9968285288790247,1.0070215707173353,9,2,49.5632183908046,14.26086956521739,10,1.03812262076004,1.07318825571045,1.09081098528435,1.1021399005484,55.610001
PCAR,1.12087696920346,1.007251354338223,0.9938665821831946,1.0038642199823133,6,1,49.62068965517241,12.85,40,1.00745158150472,1.03692664396392,1.12170887750895,1.09802945966316,60.389999
PCLN,1.51016714280964,1.0112558588743321,0.9976275917907579,0.9897567450875586,70,2,46.93103448275862,2.5,52,1.02915458345904,1.02424965321883,1.04530316052289,1.03495737978998,1492.390015
QCOM,1.06308858567772,1.0206094373522776,1.0071191187878232,1.0474530345917104,17,4,38.32183908045977,6.85,53,1.0283315702724,1.02398439594961,1.05291559092062,0.991755434078136,66.709999
QVCA,0.917518632963367,1.007514664293013,0.9942910149392424,0.982122290783493,86,10,50.13793103448276,6.7,44,1.02857142829202,1.03190476207667,0.987619048055714,0.937619095693352,21.0
REGN,1.53533417548086,1.0115131146639293,0.9979159151916139,1.003667785954512,44,6,46.172413793103445,6.583333333333333,87,0.953107459915304,0.907196258995076,0.916962596192757,0.878364491009346,428.0
ROST,1.61000585935165,1.0141678911117422,1.0006590923333187,1.014235101674236,77,8,41.89655172413793,5.3,5,1.10651447102065,1.08923761341706,1.08876211720441,1.0651449832664,252.8500716
SBAC,1.15446538934697,1.0213494480278873,1.0077738685221818,1.0303488690463898,53,6,33.50574712643678,3.769230769230769,17,1.06311639017189,1.06270114043311,1.07370495002952,1.06778780058079,96.330002
SBUX,1.41436529596661,1.016331350813391,1.0026930316329092,1.0159209056897915,78,9,43.252873563218394,5.7,12,1.05190502287458,1.07215162599821,1.09589543235218,1.07233565090627,108.5801896
SIRI,1.41111720025221,1.0046973715879322,0.9913508021377141,1.0014393601801896,40,7,55.724137931034484,9.307692307692308,62,1.01750547066521,1.01750546996061,0.993435448326039,1.02188183776805,4.57
SRCL,0.720299895934838,1.022244629255663,1.00892441490388,1.0248435079754,19,5,37.95402298850575,4.916666666666667,70,1.01075561091002,1.00424909053908,1.01938652242399,1.0525826465803,75.309998
STX,1.02135324736952,1.0191336280555048,1.0056062071356753,1.026535384404768,12,5,38.160919540229884,8.6,22,1.05056327204562,1.05475504652259,1.08593144271422,1.01231336158712,38.169998
SWKS,1.54788173979693,1.0103186321158466,0.9967157225875616,1.0302661815148473,83,20,45.252873563218394,8.45,43,1.06342884761656,1.03224522239851,1.03012202707935,1.02866236723318,75.360001
SYMC,1.14488330358508,1.0052888346187638,0.9918536621687858,1.0063092031382388,8,1,53.32183908045977,15.347826086956522,60,1.03881094346866,1.02023121430549,1.03674657460225,1.04252688016323,24.219999
TMUS,1.95201465275553,1.007133527399742,0.9936311214303737,1.0141395246448472,41,8,51.310344827586206,6.769230769230769,15,1.03837387960914,1.06553953429711,1.08434656311133,1.1177811761993799,52.639999
TSCO,1.13579845011791,1.0041877755606932,0.9906723674274306,1.0163060546725142,32,10,53.18390804597701,11.15,20,1.05712280705816,1.05768422487147,1.08364910819172,1.07845608400046,142.6832984
TSLA,1.28349093245053,1.0284319612756423,1.0145950540083106,1.04692040303555,17,3,31.42528735632184,5.1,26,1.04828911751303,1.05058858677543,1.10199838826445,1.27018892757259,182.649994
TXN,1.56859247965424,1.0133801975887893,0.9997140200276624,1.027972363541789,47,14,47.50574712643678,10.75,25,1.05111951708375,1.05182368559565,1.03647367880446,1.05379523817423,71.010002
ULTA,1.91532151084414,0.999953358127007,0.9863393642375564,0.981962194665741,40,3,51.735632183908045,3.6,11,1.0627045244943,1.07276666126297,1.05206967887876,1.08041565458284,244.479996
VIAB,0.676716886878513,1.0231751008404517,1.0096675134337834,1.0160753841072863,63,9,34.54022988505747,7.769230769230769,79,0.975382197511651,0.978232702513605,0.92148227484691,1.01114278274409,38.59
VOD,0.829939199559116,1.0145013004383225,1.000968339771514,1.0198766660559124,45,8,42.160919540229884,6.384615384615385,80,0.987470556192617,0.97494123026107,1.00313234135205,1.02466714889918,25.540001
VRSK,1.37136186382433,1.0055590402757968,0.9921664140577585,1.0076173180204255,86,22,51.85057471264368,13.08695652173913,59,1.01608613889695,1.02104496821945,1.01536038947696,0.995766835878865,82.68
WBA,1.38320841685566,1.0078626638341661,0.9944396837881445,1.0168667089492476,24,5,48.95402298850575,4.5,45,1.01765767007243,1.03111106302703,1.05633636052333,1.0018018254757,83.25
WDC,0.977522775485152,1.0153454814616647,1.001956462412457,1.0151512840432622,53,13,43.44827586206897,12.4,6,1.0398185313199,1.08148526594904,1.15591402945072,1.21303758458468,59.52
WFM,0.789959741302146,1.0154302808151898,1.0019310453751973,0.9801544261252804,50,3,44.14942528735632,3.8,82,0.987476518917101,0.961490233387987,0.987163432179679,0.970256700790864,63.30943274
XLNX,1.2847274815726,1.0104334884675827,0.9968324238224708,1.0188085845659913,38,8,45.275862068965516,9.95,63,0.996286053624554,1.01652746587363,1.05831019730864,1.09879294684545,53.849998
YHOO,1.34319459365389,1.0180681433018721,1.0046208170676367,1.0193328291150212,15,7,39.310344827586206,10.347826086956522,35,1.03241905389757,1.03915212216317,1.04214471564607,1.05660850627777,40.099998
XRAY,1.27410177384085,1.0104708217979914,0.9969018983136307,1.0115847321046436,9,4,47.275862068965516,11.6,68,0.999999999903785,1.00633645128253,1.00100046710604,0.978155728370618,59.970001
