stock,OPEN,average,Weighted Ave,Ind average,Self,Ind Self,ranked average,ranked Ind average,ranked 2 weeks,1 week,2 weeks,4 weeks,8 weeks,price
ACN,1.37596358451248,1.0238108012819667,1.0004034558013835,1.0378602831989368,53,17,46.04597701149425,11.347826086956522,22,1.02651347721585,1.06204150168784,1.09845337039941,1.05877155009822,113.150002
AVP,0.401868772706365,1.0566925553755555,1.0324817326053757,1.096140443170556,4,1,20.080459770114942,1.6,41,1.01953818777265,1.04085257590409,0.813499112220249,0.765541740522203,5.63
AMGN,1.38073842734605,1.024692024371351,1.0012178869179975,1.0108737786808144,37,10,46.172413793103445,7.666666666666667,8,1.05396613154301,1.07681715566406,1.12489825025727,1.04307271763269,159.729996
AMZN,2.14932039631569,1.0151399455975392,0.9919450939378712,1.0154172888943176,28,4,54.770114942528735,6.6,73,0.981938528244112,1.00743490957011,1.02180278166304,1.016387908428,836.590027
ATVI,1.85854366336959,1.0166393039615031,0.9932364615116167,1.0326326034867026,28,8,51.11494252873563,12.608695652173912,3,0.991596638368737,1.12778057683563,1.16979740901665,1.22738510201771,40.459999
AVGO,2.46098594374464,1.0104376519102367,0.9875886820244104,1.0146198275109992,61,12,53.35632183908046,11.85,59,1.03356933654873,1.0246076202662,1.06644550199031,1.09016186520888,201.970001
BIDU,1.11376583923176,1.0313986741171137,1.0078906142151454,1.0321846753413368,44,13,34.252873563218394,10.173913043478262,15,1.05129392642194,1.06702786156625,1.018903798455,0.983632084304711,173.509995
BIIB,1.12410682239236,1.0218656968857691,0.998692153940572,1.0172454792786318,41,8,44.4367816091954,6.166666666666667,5,1.01990445793575,1.11044132509777,1.11529421430012,1.04909759051473,263.76001
BMRN,1.292407558589,1.0324434638446065,1.0088308009508025,1.0221416694277805,26,6,38.13793103448276,6.5,45,1.0308474913043,1.03661014712848,1.07887009027119,0.998418090291766,88.5
CA,1.10059917121019,1.0257270529367526,1.0022016422187212,1.0316774809019962,76,21,42.57471264367816,12.608695652173912,54,1.02626459164164,1.03015564248823,1.06647208168483,1.03015564183521,30.84
CELG,1.53180378154971,1.0285007968726505,1.0046950979187093,1.008132156958266,71,12,46.51724137931034,7.916666666666667,43,0.998710727063355,1.03687468736238,1.07263198606202,1.08294655616077,232.0626533
CERN,1.08302377022429,1.0197174718298174,0.9962198770018111,1.0076907204563648,85,12,45.793103448275865,7.333333333333333,56,0.997212395747914,1.0273183050876,1.03307933319188,1.10555660432435,211.7970733
CHKP,1.46738595293951,1.0170426489192588,0.9938081494216214,1.0263309731230237,68,20,49.11494252873563,14.347826086956522,40,1.03390521830899,1.04089176929227,1.02661045846018,1.06842695842741,97.330002
CHTR,2.34331624178069,1.0083306660435631,0.9853538756507332,1.0008296384692148,47,8,53.367816091954026,8.538461538461538,75,1.00571178312684,1.00165820483724,1.00755432665802,1.00036848978767,325.640015
CMCSA,1.61108508430468,1.0116087706526167,0.988920143266798,1.0117431547554583,70,9,56.04597701149425,8.384615384615385,68,0.993107052104286,1.01617181810918,0.993158743185735,0.979507051718103,75.440002
COST,1.39405350952756,1.0169208482759882,0.9936154191957353,1.0211346591208987,49,8,51.86206896551724,6.1,29,1.01036928170089,1.04890916013493,1.07114607604711,0.996883307145592,166.839996
CSCO,1.30028357561876,1.0191613212330446,0.9960063125223485,1.028581911420404,80,21,49.241379310344826,13.652173913043478,13,1.02802209130261,1.07005535746337,1.12447041020724,1.10883016913163,30.690001
CSX,1.70085415363358,1.0058054063181248,0.9831944846326576,1.014790516079373,64,8,54.839080459770116,5.8,58,1.02934251469857,1.02484469875738,1.06639541815489,0.996144763433212,138.3449522
CTRP,1.62894267103294,1.0295179030161776,1.0057917717899045,0.9963527013529232,71,2,37.9080459770115,2.5,23,1.00906974412616,1.06093020914313,1.11581395311532,1.14883725573452,85.4738876
CTSH,1.13377452971106,1.0252439897530987,1.0019896648600966,1.0365721621782336,22,3,45.42528735632184,11.391304347826088,6,1.09089185765705,1.10815941018836,1.1459202629826,1.11688804343282,105.6562109
CTXS,0.998843750262648,1.0334489984547837,1.0100056049183972,1.0323767214682196,81,23,33.95402298850575,10.565217391304348,2,1.10098588744337,1.13436621081803,1.14042254886704,1.18802814058655,71.0
DISCA,0.8995440246375,1.0287466401267769,1.0056508784567955,1.025195922092225,75,10,36.724137931034484,5.384615384615385,48,1.00178830467614,1.03433480059065,1.03791133923438,0.989270421181433,53.67026731
DISCK,0.952352125044573,1.0275619645761656,1.0043281750193818,1.0213282389750094,63,6,39.804597701149426,6.461538461538462,49,0.997437774405347,1.03404099555306,1.03696925290902,0.993777452263906,53.89678249
DISH,1.29063643480327,1.0235474853858868,1.0001723444537187,1.0318092481628511,85,13,42.37931034482759,5.6923076923076925,52,0.998203202055894,1.03103557614424,1.02090818325861,1.02074487083076,61.220001
DLTR,1.31833805716714,1.0297818050993752,1.0064248517792018,1.027685692002748,60,8,37.0919540229885,4.7,35,1.00156324863633,1.04207915458793,1.06956742871976,0.997524725998162,153.2438434
EA,2.0612453645779,1.0229936604102483,0.9991309460188799,1.0332549733086906,12,5,44.3448275862069,11.347826086956522,19,1.00278185745568,1.06482826565762,1.06603772389478,1.07934201726066,82.68
EBAY,1.49931872422616,1.0335688507660075,1.0101533070250466,1.026686814652655,50,5,31.701149425287355,4.8,17,1.04210851431116,1.06519029773903,1.07392385868742,1.04460389706938,79.03523545
ESRX,1.02679397872092,1.020610047287918,0.9977383745884937,1.0168022487556378,39,5,46.04597701149425,6.833333333333333,51,0.99068809860823,1.03215479280779,1.04903237060994,0.942674205909334,68.730003
EXPE,1.62979047846129,1.0213827367137047,0.997904818034625,1.0038793541710098,46,1,45.793103448275865,2.25,72,1.02183482785807,1.01203823207154,1.00199256921584,1.06832707566769,120.449997
FAST,1.1338102031661,1.023185005198017,0.9998734084772399,1.009819247226505,39,14,44.41379310344828,11.75,55,1.0142045656305,1.02739452157916,1.03835225355807,1.0196834625904,99.27004244
FISV,1.68737709291056,1.0179555851131314,0.9947805085328503,1.025521022501024,36,17,49.310344827586206,13.956521739130435,20,1.03555047747962,1.06345565766545,1.12213301846328,1.10722479067067,208.7277054
FOX,1.14580949471958,1.018601012314237,0.9961864600971794,1.010776796963559,74,11,46.59770114942529,9,84,0.967318230155662,0.971803940090313,0.963793686499638,1.00512662673267,31.209999
FOXA,1.15636430004355,1.02146189661315,0.9985708737489196,1.0192102004730847,32,7,44.4367816091954,7.538461538461538,82,0.969552776519673,0.973675864735938,0.974627307958209,1.01649216557272,31.530001
GILD,1.12726871073851,1.0299049918061487,1.0063802694863473,1.0208714182200809,10,2,37.264367816091955,5.666666666666667,86,0.926456356582543,0.963779121809316,0.977688982755576,0.934031111918005,143.8424765
GOOG,1.56713688438442,1.0256031816286213,1.0020622542558577,1.034783792829302,50,15,40.310344827586206,10.478260869565217,44,1.02272617647746,1.03678510007552,1.05348326776394,1.03505923007032,1581.963432
GOOGL,1.58044384563739,1.0270114188453863,1.0033796211686332,1.036520046872464,43,12,38.02298850574713,9.130434782608695,50,1.02361963250624,1.0328466506884,1.05276073605001,1.03236810416105,1613.39832
HSIC,1.40418932376461,1.0071986047330332,0.9836957612472443,0.9970542539218112,77,20,57.81609195402299,13.25,25,1.03177492561404,1.05302084555711,1.08316623286802,1.07808978506214,159.559998
ILMN,1.41938627012712,1.0332279954815449,1.0090613378904867,1.0276244560850596,39,5,37.44827586206897,4.833333333333333,53,1.01988655268868,1.03092070852143,1.05965957084566,1.07649141946276,248.8411601
INCY,2.26869121660297,1.0218365701946353,0.998312466444548,1.0106519979492419,10,2,45.758620689655174,7,76,1.00455171096506,0.996586214881725,1.10119480685845,1.14085997042295,123.029999
INTC,1.29633024566514,1.0243201181673778,1.001158233671853,1.024182111091275,28,10,42.04597701149425,14,78,1.01075576463076,0.994484362362623,0.995587423830056,0.979040318850542,36.259998
INTU,1.49948728466434,1.020788177052746,0.9975109593062675,1.0330657668752443,34,10,45.632183908045974,12.217391304347826,69,1.0038393057588,1.01493046690226,1.07405511538312,1.01578362767085,117.209999
ISRG,1.39932594803896,1.0155365000410799,0.9922716858935307,1.0055849674242663,21,2,51.747126436781606,12.8,42,1.0165911645993,1.0377412535673,1.07422744438312,1.10961707361521,693.140015
LBTYA,1.00723116133515,1.0304660127200886,1.0072424710183037,1.0253960891412202,25,6,37.41379310344828,7.153846153846154,77,0.988652089963393,0.995017990788643,0.999446443544987,0.985330667705081,69.49398745
LRCX,1.89438129419915,1.0214756787954171,0.9980978735596289,1.022449032482223,69,16,51.758620689655174,11.6,79,1.0000851234,0.990383004047899,1.02051067264333,1.09268084259302,117.5
MAR,1.53718284529528,1.0105303088012119,0.9877289062995297,0.9993850042542194,68,4,56.298850574712645,3.25,24,1.02464456120684,1.05995256926108,1.05367296066533,1.10817531744272,84.400002
MAT,0.790026077378138,1.0382249524739544,1.0145219908380436,1.0324702482686403,22,5,26.816091954022987,6,64,1.02188354787556,1.01953888213999,1.01680343869441,0.985150410155971,25.59
MCHP,1.557742442873,1.0227527212495573,0.9992150408911636,1.0086120672019063,66,13,45.310344827586206,12.1,21,1.12781951561788,1.06236172578055,1.08801416570897,1.08241185057035,67.830002
MDLZ,1.30566446236398,1.0207409198536184,0.9973542037728452,1.0580820746381014,37,4,46.52873563218391,3.8,46,1.03076570122823,1.03646305792297,1.01185052398878,0.999544212122666,65.65016335
MNST,1.41953350608025,1.0396333646090914,1.0161316308758024,1.0530284918456712,47,4,26.137931034482758,3,36,1.04683400432334,1.04157711035693,1.00908009575478,1.12377541769438,245.8210704
MSFT,1.58989200253148,1.021969093189793,0.9987441723789785,1.028777202380825,66,20,46.85057471264368,14,61,1.00885377027937,1.02086956489328,1.02750985017833,1.03114626104527,63.25
MU,1.53147376108553,1.0280025010230955,1.0046373836581666,1.0232726105766499,68,16,37.54022988505747,7.35,87,0.993884957933756,0.948226622505234,1.0020382796136,1.18956375127747,24.530001
MXIM,1.41344221820569,1.0226320371049946,0.9994417123038096,1.0166414789897427,24,6,41.88505747126437,10.3,70,1.02565263356535,1.01327632773744,1.00675074280762,1.01845182321926,44.439999
MYL,0.994981591567758,1.0357739183352488,1.0117607980985426,1.0290118320178292,5,3,34.60919540229885,5,4,1.03633047738643,1.11317308523046,1.19890228459447,1.09121803971662,38.259998
NFLX,2.50431822133905,1.032950930909065,1.0094649184997235,1.0342147919904905,55,14,35.08045977011494,11.565217391304348,71,1.03171898211861,1.01294354641849,1.01884641232553,1.02688285295897,1567.96181
NTAP,1.02594084479353,1.0280186754911829,1.0045733578656615,1.0285146061278498,54,16,39.91954022988506,11.956521739130435,33,1.02929535547912,1.04249144997752,1.13855898964262,1.08498289963534,37.889999
NTES,2.50993567741189,1.0212700800423762,0.9977024268198361,1.029327716379007,81,22,46.827586206896555,12.26086956521739,34,1.05447702198196,1.04219490610011,1.22290020355239,1.15938990450659,252.399994
NVDA,4.24373801534672,0.9965409417063569,0.9731175199659878,1.0141099902815272,7,3,52.229885057471265,11.08695652173913,85,1.05304496781144,0.969108562312474,0.921182702723567,0.956840256695039,113.300003
NXPI,1.77168472907424,1.0192827937269733,0.9961314333638039,1.0129924994812676,73,12,52.12643678160919,12,30,1.04138640255864,1.04729867528642,1.054434292741,1.05361878761638,98.099998
ORLY,1.60342960327674,1.0181474465327163,0.9949962351966308,1.03118248017498,25,4,46.39080459770115,4.6,16,1.0773043541103,1.06676109105487,1.0795074230993,1.07018370815346,254.190002
PAYX,1.38935153135089,1.0171669683044797,0.9938232079808067,1.0270769914788058,56,13,51.747126436781606,12.91304347826087,65,0.990070227449409,1.01917478149276,1.07875360395401,1.05221706925219,58.41
PCAR,1.26657796660487,1.0186828200448739,0.995682745001512,1.006689817810226,63,13,49.93103448275862,11.75,57,0.990328311557102,1.02681714623145,1.01861084455897,0.985492408457831,68.239998
PCLN,1.58873199310454,1.0204372438548395,0.9969202095223552,1.0007140716665546,40,3,47.40229885057471,2,27,1.02182762092147,1.05174422726754,1.1095456700733,1.13013122898938,1570.030029
QCOM,0.843809661498027,1.046311990792737,1.022705947114446,1.0601890753025038,40,12,30.091954022988507,4.9,14,1.00830968822833,1.06704436089414,1.07799812903686,1.07535406838082,52.950001
QVCA,0.820960763376205,1.0338561921648926,1.0103206284401456,1.031918442482165,1,1,36.44827586206897,5.2,31,1.00053209157147,1.04523671919496,1.03459286670607,1.04044693769368,18.790001
REGN,1.29549207281115,1.028694977337758,1.0055170187198907,1.0241417241086124,8,1,39.206896551724135,5.916666666666667,18,0.994074278978791,1.06490549671084,1.0575400045049,1.06595773139195,361.140015
ROST,1.67737660454539,1.0225907265316765,0.9996423356858071,1.0225251653720917,67,9,42.60919540229885,6.2,28,1.03240526248239,1.04898819187977,1.03833861087373,1.00273849032666,263.4305907
SBAC,1.24530780374016,1.027422162989484,1.003825553676013,1.022620898246706,14,3,37.758620689655174,6.6923076923076925,32,1.0314695009098,1.04436524665094,1.11875657331838,1.14021748081684,103.910004
SBUX,1.40681574164774,1.0204621303434505,0.9975470457929482,1.0173410128953384,72,7,47.7816091954023,6.3,26,1.02701700488751,1.05255366296212,1.06217618267004,1.0631014042564,108.0006137
SIRI,1.488311795452,1.023090212548062,0.9999573600025919,1.023988219575768,27,4,43.91954022988506,6.461538461538462,62,0.983402489626556,1.02074688759336,1.07468879700622,1.06639004182988,4.82
SRCL,0.731203377316763,1.029153940275594,1.005490886938527,1.0168536466235971,20,1,40.54022988505747,7.166666666666667,60,0.99045132728126,1.02432964128501,1.09143237746683,1.07560505161781,76.449997
STX,1.18511235833308,1.0297521713079423,1.0067923749954315,1.0256162071917614,11,2,37.05747126436781,9.15,7,1.0406412042629,1.09573262379357,1.12214946624105,1.01828848484126,44.290001
SWKS,1.86501678280507,1.0243244280972994,1.001580519752509,1.0270824929090634,17,5,44.40229885057471,9.6,63,1.01696027505471,1.01993389769629,1.06993390705863,1.07610127502525,90.800003
SYMC,1.25833178962221,1.0123907454242236,0.9894051688684091,1.0219325655373144,62,15,53.86206896551724,13.608695652173912,10,1.07851231888383,1.07550705987193,1.09654394871172,1.14800893490521,26.620001
TMUS,2.33210869855413,1.007186321061897,0.9846042025712339,1.0179670058602786,2,1,54.39080459770115,6.6923076923076925,80,0.995706789707534,0.982668150657284,1.00127209437004,1.02210208348478,62.889999
TSCO,1.19749028740215,1.0288859157982897,1.0058608568232865,1.0152361848437168,46,8,37.37931034482759,11.9,81,0.980564444657015,0.980697484636193,0.962193771356764,0.918397167990561,150.4332604
TSLA,1.7450979660629,1.0219193895912806,0.9985305572895943,1.019427213220538,42,10,44.310344827586206,10.75,1,1.06048155489589,1.13650638022882,1.02621410255547,1.0895144207498,248.339996
TXN,1.67020526143978,1.0183408962701506,0.9951381771970585,1.0236129133114404,29,10,51.60919540229885,10.85,74,1.01243224459964,1.0026451126714,1.03399019881814,1.06890621513686,75.610001
ULTA,2.10624267059615,1.0185678942401437,0.9957902394843666,1.0362061566091774,40,2,47.05747126436781,3,66,1.0153988614656,1.01867208038505,1.03321552096789,1.04846568262853,268.850006
