stock,OPEN,average,Weighted Ave,Ind average,Self,Ind Self,ranked average,ranked Ind average,ranked 2 weeks,1 week,2 weeks,4 weeks,8 weeks,price
CSX,1.0196382259186,1.0073207856958564,0.9975968561969581,1.00774822991728,19,5,47.172413793103445,6.6,17,1.02143622727596,1.02643801369109,1.03072525926013,1.11325473377169,82.9358598
CTRP,1.78047222179568,1.00757099079877,0.9974027225983724,1.02836084100512,51,4,45.9080459770115,2.25,38,0.986170170152084,1.01063829818934,0.945957425962208,1.0165957235822,93.42494691
CTSH,1.24026760311069,1.0111289989887662,1.0014528952239372,1.0215435137043527,44,13,42.7816091954023,11.434782608695652,41,1.00277535117647,1.00780565363275,0.980398925607341,0.891760594034476,115.5802781
CTXS,1.22731163065327,1.0098512777142168,1.0001850006278914,1.0180313222336004,57,15,47.9080459770115,11.956521739130435,26,1.00618986710888,1.01891334299731,0.9643512141083,0.978221033129548,87.239997
DISCA,0.850641836976951,1.0137131783375088,1.0036608717905793,0.991616175775975,55,9,37.50574712643678,7.384615384615385,69,1.01096819165849,0.979954576746905,0.952723148164909,1.06883505782274,50.75257411
DISCK,0.886119729744331,1.0165683043316185,1.0065461513432261,0.9955259701894565,40,8,35.35632183908046,6.615384615384615,60,1.02202989785389,0.989771833182554,0.953186467414156,1.07238394931141,50.14847038
DISH,1.10258548100276,1.0156810116913233,1.0056176935069938,0.9911499952819618,75,10,42.195402298850574,8.153846153846153,85,0.965774358810217,0.955258125332278,0.976481854450176,1.07323139678846,52.299999
DLTR,1.64345711310589,1.0092260092279328,0.9993206189405409,1.0120818309418202,53,5,43.275862068965516,5.6,87,1.0025080778859,0.902079613009601,0.864040110904792,0.818371788027075,191.0357386
EA,1.96401678471458,1.0018697892169517,0.9917224845654716,1.0224707260405983,5,2,51.48275862068966,13.217391304347826,10,1.03858848706611,1.0403655755859,1.02716424267885,1.08707794013371,78.779999
EBAY,1.4450700914714,1.0135309270118096,1.0034422209400653,1.017393579052781,36,5,38.89655172413793,4.5,24,0.991585728526531,1.01941747566991,1.05404530718454,1.04239479002366,76.17556766
ESRX,1.15049327663911,1.0114409156818056,1.0015995047763073,1.0086620546633798,82,12,42.40229885057471,7.5,82,0.997013336167461,0.95844690365493,0.93805994154169,0.919880459311033,77.010002
EXPE,1.58175603932731,1.0101648106188652,1.0002943842494871,1.0356365239508247,31,1,43.5632183908046,2.5,84,0.985115501046318,0.955859675670713,0.974764713827702,1.01839179611624,116.900002
FAST,1.00680870995801,1.0089327577284064,0.9988996888382558,0.9859163681698447,38,10,43.98850574712644,10.2,42,1.01005491353534,1.00639860612544,0.93372949845739,0.977833705905095,88.15050622
FISV,1.65448096279322,1.0096936313911722,0.9998690137957792,1.0197123993629993,37,11,42.5632183908046,10.782608695652174,35,1.00311890868706,1.01364524380261,0.98762187162315,0.98274857660578,204.6584705
FOX,0.964814983398107,1.0155863951698367,1.0056877375510431,0.9984801375557423,41,6,37.2183908045977,6.615384615384615,79,0.98858443705627,0.961948251247784,0.944063852916901,0.955479453557099,26.280001
FOXA,0.943648984981656,1.0147052148672242,1.004834530865261,0.9885475556259412,64,11,38.310344827586206,8.76923076923077,76,0.985619937468954,0.965798678347147,0.940536378159305,0.961523513485814,25.73
GILD,1.23532254608187,1.0163498501142245,1.0062490729742368,1.0145002158365453,18,3,39.2183908045977,6.083333333333333,49,1.02463238656131,1.0016337440408,0.993213510051927,0.977252758182163,157.6304324
GOOG,1.54048489556413,1.0112469546970773,1.0014666676671813,1.0261030434411678,26,5,41.03448275862069,9.391304347826088,58,0.992618211445503,0.993194927837255,0.987171588265854,1.00023067040551,1555.059291
GOOGL,1.55814310441949,1.0114767467624408,1.0016184138079915,1.0257139612960366,41,6,40.13793103448276,9.478260869565217,57,0.994772853746791,0.99380214057028,0.995855610440217,1.00429372966209,1590.632577
HSIC,1.44053494670643,1.011021558858713,1.0010693896650575,0.9925937370656953,42,11,40.724137931034484,9.35,46,0.995357022389491,1.00488730484541,0.990653076050424,0.997250919603208,163.690002
ILMN,1.53149661656443,1.0127367610984919,1.0030515036029177,1.0106528255399878,39,4,42.03448275862069,7.666666666666667,53,1.0151953144321,0.998555581516984,0.988444650465911,1.07973193264615,268.4959005
INCY,1.48590704915189,1.0227683508019547,1.0129058266419038,1.033144277653879,57,6,31.862068965517242,3.6666666666666665,33,1.04728216590955,1.01613297327995,1.00992795924362,1.18019354217308,80.580002
INTC,1.24306136591008,1.0094874324694951,0.9997067652713124,1.0170038037485896,56,13,45.58620689655172,12.782608695652174,18,1.01955711868571,1.02588432528156,1.03882654562962,1.09749784338223,34.77
INTU,1.44601183970766,1.0059641915077429,0.9959077006971216,1.026312363542609,33,7,46.770114942528735,10.782608695652174,65,1.0032734934547,0.983278774980673,0.972485171371522,0.963903370588666,113.029999
ISRG,1.39502584820133,1.0045157766843973,0.9945505686217592,0.9903770540577936,34,5,48.28735632183908,10.1,52,1.00269169047338,0.999073797357358,0.990115893170645,1.0405203969853,691.01001
LBTYA,0.906870405931643,1.0195933379269457,1.0096487461982262,1.0147392816643512,4,1,36.35632183908046,5.230769230769231,77,0.983399968847364,0.964955424468289,1.02490012346876,1.05164463764635,62.56958981
LRCX,1.45794808880365,1.009253846278313,0.9995049730726732,1.000352895970749,22,6,45.52873563218391,9.2,7,1.03616053267667,1.05905116685159,1.03494411136128,1.11102511328677,90.43
MAR,1.32846110371186,1.009896860479588,1.0001314344833776,1.0179158714694663,68,2,42.95402298850575,2,36,1.01329862852343,1.01206468289631,0.945434564457046,0.927337498693628,72.940002
MAT,1.04842847978646,1.0078455761864697,0.9978330480051812,0.9869345692813546,41,8,44.793103448275865,11.45,51,0.996466460394852,1.00058895745227,0.943168431506727,0.906949349630428,33.959999
MCHP,1.39836256806825,1.0041766069504903,0.994493992129368,0.9889671503384434,65,15,51.47126436781609,12.4,28,1.00722619505191,1.01822961136767,0.985219296556368,1.0280834131062,60.889999
MDLZ,1.27799199380321,1.0149340994006137,1.0050352199249013,1.0568169357891048,28,3,37.41379310344828,3.2,43,1.00814896382013,1.00535504096062,1.01559948746384,1.00372526146086,64.25876293
MNST,1.84907255545337,1.0064373774660313,0.9968595141359081,1.025119334950844,32,2,44.4367816091954,3.2,74,0.99064492865058,0.97304998455685,0.924292169258673,0.914069766706516,320.2044847
MSFT,1.44812142064396,1.003392546267213,0.9935880261189037,1.0180174183947321,51,7,51.62068965517241,12,31,1.00243011577784,1.01718446398534,0.993056726383324,1.00433952475121,57.610001
MU,0.97270119139875,1.024281290647648,1.0139971381826443,1.001048928543596,43,12,34.666666666666664,8.15,2,1.05455712420732,1.10718870335815,1.10397952451866,1.14826694434324,15.58
MXIM,1.28717392599911,1.0069173524201191,0.9971434323649269,0.9866106466832154,64,14,47.93103448275862,13.5,27,1.02174442701743,1.01828509912681,0.958240623738302,0.991104521776266,40.470001
MYL,1.26674215535202,1.01131009119688,1.0014553790726874,1.0212751326966474,34,8,40.229885057471265,5.666666666666667,86,1.00780129321971,0.908232455933046,0.853418207147137,0.776021346392349,48.709999
NFLX,1.69537056218822,1.0239906972122033,1.0139939033916063,1.0326330245489437,8,2,27.620689655172413,6.565217391304348,12,1.00987493402054,1.03424724165793,1.04307173933547,1.1079945255497,1061.477041
NTAP,0.777375597927078,1.0073013768154409,0.9978214872558506,1.0114119686562193,81,21,47.275862068965516,13.391304347826088,1,1.21839084677673,1.23267155084804,1.22570533661464,1.22187402338662,28.709999
NTES,2.12161174550361,0.996954133930577,0.9870930359108144,1.0171600103037928,24,11,50.206896551724135,11.26086956521739,25,1.00529641462958,1.01926412421099,1.08061868514384,1.20337465523075,213.350006
NVDA,2.35559287267995,0.9980905563174253,0.9882614712042723,1.0107670724921196,55,13,54.47126436781609,15,56,0.995547813970582,0.99427571961618,0.967880425357774,1.07854989836972,62.889999
NXPI,1.59830888603147,1.0069901944976118,0.996915970836785,0.9879402448906675,21,6,47.367816091954026,11.35,37,1.00124294909051,1.01186444026241,0.940112960681869,1.18971752548023,88.5
ORLY,1.80301451297839,1.007130042333802,0.9971911909283443,1.0193971611237875,26,3,46.87356321839081,4.6,64,1.00993606755473,0.984221459560881,0.981317575690995,0.971836446585326,285.829987
PAYX,1.42146284428738,1.0010372803918117,0.9913232757325096,1.003971966403986,81,23,53.804597701149426,15.826086956521738,30,1.01087687464539,1.01773765095842,1.00418340024041,0.952141966320012,59.759998
PCAR,1.08765340687568,1.008861816879835,0.9989353680423184,0.9868110376636189,66,16,45.5632183908046,11,14,1.02610926715757,1.03276454027457,0.977133105384716,1.02098982964297,58.599998
PCLN,1.41460212281877,1.0027601723786554,0.9932782393911158,1.003163105439055,86,4,49.89655172413793,3.25,19,1.02610966148621,1.02576631588937,1.03231879244322,1.07103978107064,1397.949951
QCOM,0.98930508940721,1.0097067421677166,1.0000619228550218,0.9957179131763285,57,9,46.275862068965516,10.35,32,1.01272546690819,1.01626929758753,1.00306053433632,1.11662367505036,62.080002
QVCA,0.973880535536766,1.021419690191221,1.0111936561442196,1.0329975935509015,13,1,30.873563218390803,2.3,83,0.967249799596689,0.957828580159777,0.879318040013189,0.898609246007371,22.290001
REGN,1.5143847702391,1.007704037846828,0.9975387506946649,1.0209485878149447,3,1,41.88505747126437,4.5,80,1.00073431210452,0.961696953797547,0.946489490238598,0.930926654470665,422.160004
ROST,1.59061132419909,1.0102461085856278,1.0001611580527712,1.013415450098309,34,6,40.40229885057471,6.3,23,1.04700785973164,1.02053584045585,0.991336418875618,1.03545642393177,249.8041761
SBAC,1.38852235427344,1.0099616902414135,0.9997802978779493,0.9929026377492371,19,4,43.45977011494253,6.230769230769231,61,0.981011591724967,0.989038451273179,0.967805938265435,0.949594303505961,115.860001
SBUX,1.43831547492651,1.0161143235475565,1.0063267919260992,1.0071538450644149,51,8,36.60919540229885,6.5,11,1.01212666034126,1.04036199036759,0.991674226533566,0.967963801547821,110.4188341
SIRI,1.3030447669725,1.0097455885695357,0.9997312998876382,1.0017294936708785,18,3,43.67816091954023,5.461538461538462,55,0.995260663898104,0.995260663898104,0.985781990109005,0.988151658616114,4.22
SRCL,0.83067383060269,1.0165999942160786,1.0066411799279549,1.0016867500454996,76,12,45.62068965517241,7.583333333333333,71,0.99055844561713,0.979735151688978,0.95693728177784,0.887967815466522,86.849998
STX,0.856256369618476,1.0185103364594217,1.0087252676275111,1.0119344723972312,74,16,41.64367816091954,7.25,6,1.01031256217232,1.06156253124767,1.14718746860908,1.19718753083321,32.0
SWKS,1.42443728947342,1.0145308064572636,1.0048545619286757,0.9982381882542996,26,7,39.735632183908045,9.35,3,1.05104543788318,1.0908436078445,0.988896956767036,1.145205483199,69.349998
SYMC,1.07539621106345,1.0008440446134108,0.9911512520160035,1.013572125791918,31,5,52.839080459770116,14.08695652173913,4,1.04923081360923,1.06461534065934,1.09230769205802,1.11604391165023,22.75
TMUS,1.7332289230063,1.0139271573157311,1.0038364058208358,0.9950507423021799,35,5,40.39080459770115,5.461538461538462,39,1.00000000016068,1.00941373487023,0.986949059223404,0.986307146362861,46.740002
TSCO,1.37379804070763,1.0170909612351275,1.0072127052576487,1.0091534654730578,51,11,36.11494252873563,5.65,50,1.00046415710882,1.00081225377233,0.804711046366707,0.792991367217524,172.5817074
TSLA,1.58452990026227,1.0108272492465014,1.0008295378211085,0.9790398844259981,10,3,43.18390804597701,14.25,73,0.998314763822075,0.977426888218555,0.893032908465278,0.905627754623651,225.490005
TXN,1.54826978634074,1.0058167927796815,0.996086896204234,0.9962084480787172,72,14,51.3448275862069,11.65,47,1.00741910400107,1.00399496346023,0.970466555301759,1.01298336521377,70.089996
ULTA,2.0839149632698,1.0038771351058502,0.9936608330622825,1.0428943940235853,31,2,47.98850574712644,3.2,78,1.03706761326237,0.964360860697921,0.914774443963518,0.912406003350431,266.0
VIAB,0.746685835623759,1.0206652064079673,1.0106587157091362,0.996253048142357,84,11,34.87356321839081,5.6923076923076925,67,1.0190229444975,0.98168147148257,0.89783931940124,0.883278516520502,42.580002
VOD,1.01386463752228,1.0082521203518373,0.9982003222053181,0.9874830464508952,43,6,44.793103448275865,7.538461538461538,54,1.00448714777891,0.997435897485796,0.977884583937033,0.920192246125502,31.200001
VRSK,1.35344854070322,1.0072267881241037,0.9974923070505878,1.0180999389623517,80,21,46.55172413793103,12.434782608695652,20,1.012622536964,1.02254906922829,1.0291667283537,0.986519632163717,81.599998
WBA,1.38570071750365,1.0043672247454454,0.9944493039552426,1.0112214360344036,39,6,48.91954022988506,6.1,75,0.995203812719486,0.969544352810082,1.0040766906256,0.967625840104896,83.400002
WDC,0.756791859028921,1.020337570133511,1.0106587960084943,1.0073174203426558,81,18,39.71264367816092,9,15,1.01106766468912,1.02842875332765,1.13997388671988,1.28602420656608,46.080002
WFM,0.768689667825441,1.0184551306559553,1.008561773653966,1.0517004649647732,64,5,34.28735632183908,3.4,59,1.00418272242729,0.992921525053619,0.919240668897243,0.960102959968048,61.60479361
XLNX,1.23701243870213,1.0082846800188603,0.998392305439855,0.9895651977529873,24,5,45.62068965517241,10.3,8,1.03702993359143,1.05342335742711,1.02700100387735,1.03355838079799,51.849998
YHOO,1.41688610479145,1.0023602699433172,0.9924006574410472,1.0163787330737812,33,5,53.88505747126437,13.565217391304348,48,1.0134751778571,1.00378250609796,1.0319149651355,1.0359338303397,42.299999
XRAY,1.29471001382441,1.00136043754083,0.9915021264102685,0.982485699891018,42,7,52.747126436781606,12.35,29,0.998030866204386,1.01788644629603,0.998359058354103,0.969970495500448,60.939999
