date,value
2016-09-11,5.231147848346968
2016-09-12,8.839503484646967
2016-09-13,19.197036657630857
2016-09-14,10.180364473371672
2016-09-15,15.100331520279205
2016-09-16,10.907533364326794
2016-09-17,6.264304790549189
2016-09-18,8.059072952016038
2016-09-19,9.456672337333508
2016-09-20,13.879900834573949
2016-09-21,10.350579663149977
2016-09-22,10.680579777955717
2016-09-23,13.315993623563221
2016-09-24,2.458245145995288
2016-09-25,4.699966970370371
2016-09-26,20.207897531549822
2016-09-27,6.824735246642959
2016-09-28,9.286457147555204
2016-09-29,9.960364396834509
2016-09-30,9.563195620685132
2016-10-01,9.179933864203578
2016-10-02,5.817351127640955
2016-10-03,10.797533326058211
2016-10-04,12.13839431478291
2016-10-05,10.127102831695858
2016-10-06,11.521225462096375
2016-10-07,6.257351280715278
2016-10-08,6.941688794745453
2016-10-09,2.458245145995288
2016-10-10,3.128675640357639
2016-10-11,14.27359285580637
2016-10-12,14.553808083853257
2016-10-13,6.604735170105799
2016-10-14,8.669288294868663
2016-10-15,5.817351127640955
2016-10-16,10.293841266557207
2016-10-17,12.25882461780236
2016-10-18,12.308609504561216
2016-10-19,6.604735170105799
2016-10-20,9.286457147555204
2016-10-21,10.130579586612816
2016-10-22,4.699966970370371
2016-10-23,5.817351127640955
2016-10-24,8.786241842971156
2016-10-25,14.940546595251766
2016-10-26,10.297318021474162
2016-10-27,8.616026653192849
2016-10-28,11.251440498800356
2016-10-29,12.759039922386409
2016-10-30,2.241721824375082
2016-10-31,16.235099452134563
2016-11-01,15.894669072577958
2016-11-02,15.390977013076954
2016-11-03,11.297748630642257
2016-11-04,13.259255226970453
2016-11-05,0.0
2016-11-06,7.605165779273889
2016-11-07,18.57986780494432
2016-11-08,20.250728908474766
2016-11-09,21.818543483570533
2016-11-10,18.36334448332411
2016-11-11,7.998857800506313
2016-11-12,7.83559612056192
2016-11-13,8.055596197099081
2016-11-14,24.68438767046607
2016-11-15,15.78119227939242
2016-11-16,21.71549695513587
2016-11-17,12.638609619366958
2016-11-18,14.103377666028063
2016-11-19,5.597351051103793
2016-11-20,9.566672375602089
2016-11-21,16.057930752522353
2016-11-22,11.01753340259537
2016-11-23,7.374735437985862
2016-11-24,14.72402327363156
2016-11-25,7.328427306143963
2016-11-26,6.718211963291335
2016-11-27,10.244056379798351
2016-11-28,13.766424041388412
2016-11-29,11.63470225528191
2016-11-30,12.979039998923568
2016-12-01,27.699586517638174
2016-12-02,20.087467228530368
2016-12-03,11.137963705614819
2016-12-04,9.839934093815064
2016-12-05,12.305132749644264
2016-12-06,22.55266588435957
2016-12-07,20.25420566339172
2016-12-08,20.137252115289225
2016-12-09,22.502880997600712
2016-12-10,5.203659029871371
2016-12-11,6.491258376920262
2016-12-12,13.319470378480178
2016-12-13,22.26202039156182
2016-12-14,23.673526796547108
2016-12-15,18.41312937008297
2016-12-16,17.636175592368993
2016-12-17,11.418178933661704
2016-12-18,8.732980201295344
2016-12-19,7.995381045589356
2016-12-20,16.735314756718616
2016-12-21,11.574487103772187
2016-12-22,11.524702217013328
2016-12-23,9.78667245213925
2016-12-24,2.5219370524219675
2016-12-25,0.0
2016-12-26,6.437996735244449
2016-12-27,9.50993397900932
2016-12-28,6.207566393956423
2016-12-29,5.98756631741926
2016-12-30,15.51488407101336
2016-12-31,7.161688871282613
2017-01-01,4.980182198417254
2017-01-02,5.934304675743448
2017-01-03,12.929255112164713
2017-01-04,19.08355986444532
2017-01-05,10.747748439299354
2017-01-06,22.219189014636868
2017-01-07,4.196274910869366
2017-01-08,6.434519980327494
2017-01-09,15.437285144918857
2017-01-10,20.041159096688467
2017-01-11,15.107285030113115
2017-01-12,12.425563052663708
2017-01-13,13.149255188701876
2017-01-14,8.676241804702576
2017-01-15,5.3136590681399545
2017-01-16,10.244056379798351
2017-01-17,8.282549783470154
2017-01-18,8.282549783470154
2017-01-19,15.557715447938303
2017-01-20,20.73592687546951
2017-01-21,8.406456841406557
2017-01-22,6.164735017031474
2017-01-23,5.604304560937705
2017-01-24,5.604304560937705
2017-01-25,12.88990049015672
2017-01-26,18.494205051094426
2017-01-27,13.45033094625049
2017-01-28,8.406456841406557
2017-01-29,10.648178665781641
2017-01-30,12.88990049015672
2017-01-31,21.85678778765705
2017-02-01,16.252483226719345
2017-02-02,12.88990049015672
2017-02-03,19.0546355071882
2017-02-04,3.9230131926563936
2017-02-05,12.329470034062949
2017-02-06,12.329470034062949
2017-02-07,50.43874104843935
2017-02-08,56.04304560937705
2017-02-09,43.7135755753141
2017-02-10,43.153145119220326
2017-02-11,6.164735017031474
2017-02-12,3.9230131926563936
2017-02-13,30.26324462906361
2017-02-14,17.933774595000656
2017-02-15,21.85678778765705
2017-02-16,36.42797964609508
2017-02-17,19.0546355071882
2017-02-18,8.406456841406557
2017-02-19,8.406456841406557
2017-02-20,17.933774595000656
2017-02-21,26.90066189250098
2017-02-22,16.252483226719345
2017-02-23,23.53807915593836
2017-02-24,11.20860912187541
2017-02-25,8.406456841406557
2017-02-26,0.0
2017-02-27,23.53807915593836
2017-02-28,25.779800980313443
2017-03-01,31.94453599734492
2017-03-02,12.329470034062949
2017-03-03,16.812913682813114
2017-03-04,8.406456841406557
2017-03-05,6.164735017031474
2017-03-06,8.966887297500328
2017-03-07,12.329470034062949
2017-03-08,10.648178665781641
2017-03-09,3.3625827365626226
2017-03-10,24.098509612032128
2017-03-11,3.9230131926563936
2017-03-12,8.406456841406557
2017-03-13,24.658940068125897
2017-03-14,17.933774595000656
2017-03-15,8.966887297500328
