date,value
2013-06-29,47.51143802618176
2013-06-30,47.232488136655505
2013-07-01,41.475461660444005
2013-07-02,43.698046078283454
2013-07-03,43.698046078283454
2013-07-04,44.581656592876456
2013-07-05,41.93082504909742
2013-07-06,45.064136244243706
2013-07-07,45.00990371881605
2013-07-08,41.047214534504405
2013-07-09,45.9206304961229
2013-07-10,51.22229358368097
2013-07-11,49.42795629178112
2013-07-12,43.72516234099726
2013-07-13,48.116098651248514
2013-07-14,46.348877622062496
2013-07-15,41.93082504909742
2013-07-16,41.93082504909742
2013-07-17,46.348877622062496
2013-07-18,45.46526710746947
2013-07-19,50.73981393231373
2013-07-20,47.20537187394168
2013-07-21,48.143214913962325
2013-07-22,43.72516234099726
2013-07-23,45.46526710746947
2013-07-24,44.581656592876456
2013-07-25,45.893514233409064
2013-07-26,43.72516234099726
2013-07-27,44.09917694150923
2013-07-28,44.608772855590274
2013-07-29,42.386188437750846
2013-07-30,41.93082504909742
2013-07-31,42.3319559123232
2013-08-01,42.3319559123232
2013-08-02,46.77712474800208
2013-08-03,43.24268268963003
2013-08-04,43.67092981556962
2013-08-05,41.50257792315781
2013-08-06,41.020098271790594
2013-08-07,42.386188437750846
2013-08-08,42.35907217503701
2013-08-09,44.581656592876456
2013-08-10,43.269798952343855
2013-08-11,42.386188437750846
2013-08-12,41.95794131181124
2013-08-13,40.16360401991139
2013-08-14,45.866397970695246
2013-08-15,53.36352921337895
2013-08-16,49.42795629178112
2013-08-17,52.105904098273975
2013-08-18,52.078787835560156
2013-08-19,50.31156680637414
2013-08-20,63.0832448739021
2013-08-21,50.28445054366032
2013-08-22,49.85620341772072
2013-08-23,45.9206304961229
2013-08-24,48.945476640413894
2013-08-25,50.31156680637414
2013-08-26,45.46526710746947
2013-08-27,44.153409466936864
2013-08-28,45.00990371881605
2013-08-29,42.78731930097661
2013-08-30,41.93082504909742
2013-08-31,44.608772855590274
2013-09-01,45.00990371881605
2013-09-02,43.269798952343855
2013-09-03,41.047214534504405
2013-09-04,42.35907217503701
2013-09-05,41.047214534504405
2013-09-06,41.95794131181124
2013-09-07,45.49238337018328
2013-09-08,46.77712474800208
2013-09-09,42.81443556369043
2013-09-10,50.31156680637414
2013-09-11,46.80424101071589
2013-09-12,44.153409466936864
2013-09-13,53.846008864746196
2013-09-14,71.51821915660645
2013-09-15,78.55998701063675
2013-09-16,59.14767195230426
2013-09-17,53.41776173880659
2013-09-18,52.078787835560156
2013-09-19,51.16806105825333
2013-09-20,55.61322989393222
2013-09-21,63.13747739932974
2013-09-22,60.9148929814903
2013-09-23,53.846008864746196
2013-09-24,60.0583987296111
2013-09-25,63.56572452526935
2013-09-26,64.02108791392276
2013-09-27,71.03573950523923
2013-09-28,69.32275100148085
2013-09-29,65.30582929174155
2013-09-30,59.174788215018104
2013-10-01,56.469724145811405
2013-10-02,54.27425599068579
2013-10-03,60.03128246689729
2013-10-04,60.03128246689729
2013-10-05,59.97704994146965
2013-10-06,59.174788215018104
2013-10-07,52.078787835560156
2013-10-08,49.88331968043454
2013-10-09,50.73981393231373
2013-10-10,49.42795629178112
2013-10-11,49.45507255449493
2013-10-12,55.21209903070643
2013-10-13,51.623424446906746
2013-10-14,47.68785152530892
2013-10-15,48.116098651248514
2013-10-16,45.46526710746947
2013-10-17,45.49238337018328
2013-10-18,45.037019981529866
2013-10-19,45.00990371881605
2013-10-20,47.660735262595104
2013-10-21,43.269798952343855
2013-10-22,41.52969418587164
2013-10-23,41.50257792315781
2013-10-24,40.56473488313718
2013-10-25,41.047214534504405
2013-10-26,44.581656592876456
2013-10-27,46.348877622062496
2013-10-28,42.386188437750846
2013-10-29,48.5443457771881
2013-10-30,51.6776569723344
2013-10-31,44.608772855590274
2013-11-01,47.232488136655505
2013-11-02,48.5443457771881
2013-11-03,46.77712474800208
2013-11-04,45.9206304961229
2013-11-05,45.893514233409064
2013-11-06,44.581656592876456
2013-11-07,44.62561208803481
2013-11-08,44.62561208803481
2013-11-09,45.53633886534164
2013-11-10,50.08997275187581
2013-11-11,44.62561208803481
2013-11-12,45.53633886534164
2013-11-13,50.08997275187581
2013-11-14,44.62561208803481
2013-11-15,46.447065642648475
2013-11-16,51.00069952918265
2013-11-17,49.17924597456897
2013-11-18,44.62561208803481
2013-11-19,43.71488531072798
2013-11-20,44.62561208803481
2013-11-21,46.447065642648475
2013-11-22,46.447065642648475
2013-11-23,50.08997275187581
2013-11-24,47.35779241995531
2013-11-25,47.35779241995531
2013-11-26,46.447065642648475
2013-11-27,45.53633886534164
2013-11-28,49.17924597456897
2013-11-29,54.64360663840997
2013-11-30,56.46506019302363
2013-12-01,51.00069952918265
2013-12-02,46.447065642648475
2013-12-03,46.447065642648475
2013-12-04,44.62561208803481
2013-12-05,45.53633886534164
2013-12-06,46.447065642648475
2013-12-07,48.268519197262144
2013-12-08,46.447065642648475
2013-12-09,48.268519197262144
2013-12-10,43.71488531072798
2013-12-11,42.80415853342115
2013-12-12,42.80415853342115
2013-12-13,44.62561208803481
2013-12-14,48.268519197262144
2013-12-15,48.268519197262144
2013-12-16,42.80415853342115
2013-12-17,53.73287986110314
2013-12-18,47.35779241995531
2013-12-19,49.17924597456897
2013-12-20,50.08997275187581
2013-12-21,54.64360663840997
2013-12-22,55.55433341571681
2013-12-23,52.8221530837963
2013-12-24,58.2865137476373
2013-12-25,71.03668862993295
2013-12-26,64.66160118878513
2013-12-27,61.0186940795578
2013-12-28,60.10796730225097
2013-12-29,71.03668862993295
2013-12-30,58.2865137476373
2013-12-31,52.8221530837963
