date,value
2013-11-06,1725.36543155042
2013-11-07,1318.7523700073805
2013-11-08,1200.5325008979414
2013-11-09,354.68839201357844
2013-11-10,218.24985184163512
2013-11-11,682.1351314891896
2013-11-12,864.0052105763416
2013-11-13,754.8946769981558
2013-11-14,736.7335753061775
2013-11-15,600.2374657637075
2013-11-16,200.088750149657
2013-11-17,127.3292046406908
2013-11-18,854.8958750450889
2013-11-19,1027.7429726567786
2013-11-20,782.1363295361231
2013-11-21,727.5954550896618
2013-11-22,636.646023203454
2013-11-23,218.2786365268985
2013-11-24,154.59964186392142
2013-11-25,509.3168185627632
2013-11-26,545.6965913172462
2013-11-27,509.2880338774999
2013-11-28,200.088750149657
2013-11-29,381.9876139220723
2013-11-30,163.6801927099105
2013-12-01,118.21986910943836
2013-12-02,472.9370458082801
2013-12-03,873.0857614223307
2013-12-04,873.114546107594
2013-12-05,636.646023203454
2013-12-06,609.3755859802234
2013-12-07,163.70897739517386
2013-12-08,109.13931826344923
2013-12-09,472.9370458082801
2013-12-10,445.6378238997862
2013-12-11,427.476722207808
2013-12-12,454.71837474577524
2013-12-13,527.5067049400046
2013-12-14,145.51909101793234
2013-12-15,100.02998273219679
2013-12-16,427.476722207808
2013-12-17,454.7471594310386
2013-12-18,500.2362677167741
2013-12-19,554.7771421632353
2013-12-20,436.55727305379713
2013-12-21,127.30041995542744
2013-12-22,109.13931826344923
2013-12-23,372.9070630760833
2013-12-24,472.9082611230168
2013-12-25,191.00819930366788
2013-12-26,445.6953932703128
2013-12-27,436.55727305379713
2013-12-28,154.62842654918478
2013-12-29,118.24865379470171
2013-12-30,354.68839201357844
2013-12-31,409.25805114530294
2014-01-01,163.70897739517386
2014-01-02,345.60784116758936
2014-01-03,354.68839201357844
2014-01-04,127.3292046406908
2014-01-05,90.94943188620772
2014-01-06,354.65960732831496
2014-01-07,363.7977275448309
2014-01-08,381.9876139220723
2014-01-09,354.68839201357844
2014-01-10,372.9070630760833
2014-01-11,127.3292046406908
2014-01-12,81.86888104021862
2014-01-13,318.3086192590953
2014-01-14,773.0557786901338
2014-01-15,927.6554205540554
2014-01-16,636.646023203454
2014-01-17,591.2144842882452
2014-01-18,172.8183129264264
2014-01-19,109.13931826344923
2014-01-20,227.35918737288762
2014-01-21,482.0463813395326
2014-01-22,482.0463813395326
2014-01-23,527.5067049400046
2014-01-24,491.09814750025834
2014-01-25,163.6801927099105
2014-01-26,90.94943188620772
2014-01-27,418.33860199129214
2014-01-28,400.20628498457734
2014-01-29,436.55727305379713
2014-01-30,463.8277102770277
2014-01-31,454.7471594310386
2014-02-01,154.62842654918478
2014-02-02,109.13931826344923
2014-02-03,372.9070630760833
2014-02-04,409.2868358305664
2014-02-05,354.7171766988418
2014-02-06,300.1475175671172
2014-02-07,418.3673866765554
2014-02-08,172.789528241163
2014-02-09,81.86888104021862
2014-02-10,682.1063468039263
2014-02-11,700.3250178664313
2014-02-12,545.6678066319829
2014-02-13,527.535489625268
2014-02-14,600.2662504489707
2014-02-15,172.789528241163
2014-02-16,109.13931826344923
2014-02-17,291.0381820358647
2014-02-18,809.4643361298804
2014-02-19,1446.081574648071
2014-02-20,1609.7905520432446
2014-02-21,818.5736716611328
2014-02-22,245.57785843539253
2014-02-23,163.70897739517386
2014-02-24,645.7265740494431
2014-02-25,1818.9886377241544
2014-02-26,1809.8793021929016
2014-02-27,1464.3002457105758
2014-02-28,1100.4737334804815
2014-03-01,327.4467394756112
2014-03-02,209.19808568090943
2014-03-03,863.9764258910782
2014-03-04,882.1950969535832
2014-03-05,763.9752278441448
2014-03-06,691.244467020442
2014-03-07,654.8646942659589
2014-03-08,190.97941461840446
2014-03-09,163.70897739517386
2014-03-10,609.4043706654868
2014-03-11,663.9164604266847
2014-03-12,700.2962331811677
2014-03-13,591.1856996029817
2014-03-14,591.1569149177185
2014-03-15,163.73776208043728
2014-03-16,127.3292046406908
2014-03-17,526.671949067367
2014-03-18,508.5108473753888
2014-03-19,472.1886439914325
2014-03-20,454.02754229945435
2014-03-21,435.86644060747614
2014-03-22,127.1277118438472
2014-03-23,90.80550845989086
2014-03-24,544.8330507593452
2014-03-25,526.671949067367
2014-03-26,490.3497456834106
2014-03-27,508.5108473753888
2014-03-28,544.8330507593452
2014-03-29,163.44991522780353
2014-03-30,163.44991522780353
2014-03-31,562.9941524513232
2014-04-01,526.671949067367
2014-04-02,562.9941524513232
2014-04-03,562.9941524513232
2014-04-04,544.8330507593452
2014-04-05,181.6110169197817
2014-04-06,108.966610151869
2014-04-07,526.671949067367
2014-04-08,526.671949067367
2014-04-09,490.3497456834106
2014-04-10,508.5108473753888
2014-04-11,508.5108473753888
2014-04-12,145.28881353582537
2014-04-13,90.80550845989086
2014-04-14,435.86644060747614
2014-04-15,562.9941524513232
2014-04-16,508.5108473753888
2014-04-17,417.7053389154979
2014-04-18,290.57762707165074
2014-04-19,108.966610151869
2014-04-20,72.64440676791268
2014-04-21,454.02754229945435
2014-04-22,508.5108473753888
2014-04-23,472.1886439914325
2014-04-24,454.02754229945435
2014-04-25,417.7053389154979
2014-04-26,145.28881353582537
2014-04-27,72.64440676791268
2014-04-28,417.7053389154979
2014-04-29,435.86644060747614
2014-04-30,417.7053389154979
2014-05-01,417.7053389154979
2014-05-02,381.3831355315416
2014-05-03,127.1277118438472
2014-05-04,72.64440676791268
2014-05-05,417.7053389154979
2014-05-06,454.02754229945435
2014-05-07,944.3772879828647
2014-05-08,1234.9549150545156
2014-05-09,817.2495761390178
2014-05-10,181.6110169197817
2014-05-11,127.1277118438472
