date,inheritance
2017-04-01,67
2017-04-02,74
2017-04-03,99
2017-04-04,99
2017-04-05,98
2017-04-06,100
2017-04-07,86
2017-04-08,69
2017-04-09,69
2017-04-10,92
2017-04-11,93
2017-04-12,95
2017-04-13,91
2017-04-14,77
