date,value
2017-09-17,93.0
2017-09-18,63.0
2017-09-19,63.0
2017-09-20,60.0
2017-09-21,63.0
2017-09-22,63.0
2017-09-23,78.0
2017-09-24,80.0
2017-09-25,65.0
2017-09-26,64.0
2017-09-27,62.0
2017-09-28,66.0
2017-09-29,63.0
2017-09-30,74.0
2017-10-01,84.0
2017-10-02,62.0
2017-10-03,67.0
2017-10-04,62.0
2017-10-05,70.0
2017-10-06,66.0
2017-10-07,83.0
2017-10-08,80.0
2017-10-09,68.0
2017-10-10,65.0
2017-10-11,66.0
2017-10-12,66.0
2017-10-13,68.0
2017-10-14,82.0
2017-10-15,81.0
2017-10-16,65.0
2017-10-17,67.0
2017-10-18,65.0
2017-10-19,65.0
2017-10-20,66.0
2017-10-21,77.0
2017-10-22,81.0
2017-10-23,66.0
2017-10-24,65.0
2017-10-25,68.0
2017-10-26,62.0
2017-10-27,64.0
2017-10-28,77.0
2017-10-29,77.0
2017-10-30,67.0
2017-10-31,63.0
2017-11-01,66.0
2017-11-02,65.0
2017-11-03,67.0
2017-11-04,84.0
2017-11-05,77.0
2017-11-06,67.0
2017-11-07,65.0
2017-11-08,67.0
2017-11-09,64.0
2017-11-10,67.0
2017-11-11,80.0
2017-11-12,78.0
2017-11-13,67.0
2017-11-14,65.0
2017-11-15,67.0
2017-11-16,63.0
2017-11-17,66.0
2017-11-18,81.0
2017-11-19,80.0
2017-11-20,74.0
2017-11-21,73.0
2017-11-22,78.0
2017-11-23,89.0
2017-11-24,73.0
2017-11-25,82.0
2017-11-26,77.0
2017-11-27,65.0
2017-11-28,65.0
2017-11-29,65.0
2017-11-30,64.0
2017-12-01,68.0
2017-12-02,76.0
2017-12-03,72.0
2017-12-04,63.0
2017-12-05,63.0
2017-12-06,65.0
2017-12-07,65.0
2017-12-08,65.0
2017-12-09,75.0
2017-12-10,74.0
2017-12-11,64.0
2017-12-12,64.0
2017-12-13,64.0
2017-12-14,61.0
2017-12-15,63.0
2017-12-16,71.0
2017-12-17,78.0
2017-12-18,62.0
2017-12-19,66.0
2017-12-20,65.0
2017-12-21,66.0
2017-12-22,68.0
2017-12-23,78.0
2017-12-24,79.0
2017-12-25,72.0
2017-12-26,71.0
2017-12-27,69.0
2017-12-28,71.0
2017-12-29,73.0
2017-12-30,76.0
2017-12-31,78.0
2018-01-01,80.0
2018-01-02,68.0
2018-01-03,68.0
2018-01-04,69.0
2018-01-05,74.0
2018-01-06,77.0
2018-01-07,79.0
2018-01-08,67.0
2018-01-09,67.0
2018-01-10,60.0
2018-01-11,62.0
2018-01-12,66.0
2018-01-13,76.0
2018-01-14,73.0
2018-01-15,68.0
2018-01-16,63.0
2018-01-17,63.0
2018-01-18,62.0
2018-01-19,60.0
2018-01-20,69.0
2018-01-21,75.0
2018-01-22,60.0
2018-01-23,60.0
2018-01-24,61.0
2018-01-25,61.0
2018-01-26,65.0
2018-01-27,69.0
2018-01-28,73.0
2018-01-29,62.0
2018-01-30,61.0
2018-01-31,60.0
2018-02-01,72.0
2018-02-02,64.0
2018-02-03,71.0
2018-02-04,88.0
2018-02-05,64.0
2018-02-06,62.0
2018-02-07,63.0
2018-02-08,61.0
2018-02-09,65.0
2018-02-10,76.0
2018-02-11,74.0
2018-02-12,64.0
2018-02-13,64.0
2018-02-14,59.0
2018-02-15,59.0
2018-02-16,58.0
2018-02-17,64.0
2018-02-18,70.0
2018-02-19,64.0
2018-02-20,58.0
2018-02-21,60.0
2018-02-22,60.0
2018-02-23,59.0
2018-02-24,66.0
2018-02-25,68.0
2018-02-26,58.0
2018-02-27,57.0
2018-02-28,57.0
2018-03-01,59.0
2018-03-02,61.0
2018-03-03,68.0
2018-03-04,71.0
2018-03-05,60.0
2018-03-06,63.0
2018-03-07,59.0
2018-03-08,62.0
2018-03-09,60.0
2018-03-10,66.0
2018-03-11,73.0
2018-03-12,59.0
2018-03-13,61.0
2018-03-14,59.0
2018-03-15,62.0
2018-03-16,60.0
2018-03-17,68.0
2018-03-18,73.0
2018-03-19,61.0
2018-03-20,57.0
2018-03-21,58.0
2018-03-22,57.0
2018-03-23,58.0
2018-03-24,66.0
2018-03-25,68.0
2018-03-26,59.0
2018-03-27,61.0
2018-03-28,60.0
2018-03-29,63.0
2018-03-30,66.0
2018-03-31,74.0
2018-04-01,72.0
2018-04-02,63.0
2018-04-03,63.0
2018-04-04,64.0
2018-04-05,63.0
2018-04-06,65.0
2018-04-07,100.0
2018-04-08,88.0
2018-04-09,65.0
2018-04-10,65.0
2018-04-11,60.0
2018-04-12,59.0
2018-04-13,63.0
2018-04-14,69.0
2018-04-15,70.0
2018-04-16,60.0
2018-04-17,58.0
2018-04-18,57.0
2018-04-19,56.0
2018-04-20,56.0
2018-04-21,64.0
2018-04-22,65.0
2018-04-23,57.0
2018-04-24,56.0
2018-04-25,56.0
2018-04-26,57.0
2018-04-27,57.0
2018-04-28,62.0
2018-04-29,67.0
2018-04-30,59.0
2018-05-01,62.0
2018-05-02,59.0
2018-05-03,58.0
2018-05-04,59.0
2018-05-05,64.0
2018-05-06,65.0
2018-05-07,67.0
2018-05-08,64.0
2018-05-09,60.0
2018-05-10,57.0
2018-05-11,56.0
2018-05-12,66.0
2018-05-13,61.0
2018-05-14,60.0
2018-05-15,57.0
2018-05-16,54.0
2018-05-17,56.0
2018-05-18,57.0
2018-05-19,64.0
2018-05-20,66.0
2018-05-21,57.0
2018-05-22,58.0
2018-05-23,55.0
2018-05-24,55.0
2018-05-25,56.0
2018-05-26,63.0
2018-05-27,66.0
2018-05-28,63.0
2018-05-29,59.0
2018-05-30,58.0
2018-05-31,57.0
2018-06-01,60.0
2018-06-02,66.0
2018-06-02,64.9380069524913
2018-06-03,66.74391657010429
2018-06-04,59.35689455388181
