date,value
2015-08-18,43.199119867537355
2015-08-19,40.69261505167846
2015-08-20,41.87639361784509
2015-08-21,45.442764013784114
2015-08-22,33.26607743217865
2015-08-23,30.002095119540908
2015-08-24,46.92893066325202
2015-08-25,48.108413601578924
2015-08-26,41.882837059604704
2015-08-27,42.472578528768146
2015-08-28,40.39667041013679
2015-08-29,33.26607743217865
2015-08-30,31.782058596630602
2015-08-31,45.73226521356615
2015-09-01,43.06876343969121
2015-09-02,43.06446781185147
2015-09-03,39.506688671591945
2015-09-04,40.39452259621692
2015-09-05,29.997799491701173
2015-09-06,30.289448505403083
2015-09-07,33.2617818043389
2015-09-08,48.410801684880184
2015-09-09,51.683375253197404
2015-09-10,44.261133261537346
2015-09-11,40.392374782297054
2015-09-12,28.213540386771733
2015-09-13,28.807577483774914
2015-09-14,41.58474460414317
2015-09-15,39.208596216130424
2015-09-16,41.88713268744444
2015-09-17,41.29739121828099
2015-09-18,40.694762865598335
2015-09-19,29.107817753156308
2015-09-20,28.818316553374263
2015-09-21,42.481169784447644
2015-09-22,38.61455911912722
2015-09-23,39.20430058829068
2015-09-24,44.254689819777724
2015-09-25,43.362560267313
2015-09-26,29.408058022537713
2015-09-27,28.50948502831339
2015-09-28,47.52511557417508
2015-09-29,46.337041380168706
2015-09-30,42.176633887226494
2015-10-01,45.140375930482826
2015-10-02,41.284504334761785
2015-10-03,28.81402092553452
2015-10-04,28.513780656153127
2015-10-05,41.278060893002156
2015-10-06,39.804781127053474
2015-10-07,41.87209799000536
2015-10-08,43.06231999793162
2015-10-09,40.10072576859513
2015-10-10,31.183725871787672
2015-10-11,32.96798497671711
2015-10-12,36.828152200277906
2015-10-13,41.28665214868165
2015-10-14,48.40865387096032
2015-10-15,38.90620813282915
2015-10-16,38.316466663665686
2015-10-17,32.965837162797236
2015-10-18,30.29589194716269
2015-10-19,42.47043071484829
2015-10-20,51.681227439277535
2015-10-21,54.048784571610824
2015-10-22,44.857318172460396
2015-10-23,44.25898544761746
2015-10-24,30.88778123024601
2015-10-25,52.277412350200606
2015-10-26,40.990707507139994
2015-10-27,43.958745178236065
2015-10-28,43.369003709072615
2015-10-29,44.254689819777724
2015-10-30,40.701206307357936
2015-10-31,28.215688200691595
2015-11-01,27.621651103688407
2015-11-02,38.020522022124034
2015-11-03,40.0964301407554
2015-11-04,42.77067098422968
2015-11-05,47.227023118713554
2015-11-06,47.816764587876996
2015-11-07,37.71169049706315
2015-11-08,31.779910782710733
2015-11-09,42.47472634268802
2015-11-10,44.55922571699886
2015-11-11,44.84872691678092
2015-11-12,44.84872691678092
2015-11-13,48.410801684880184
2015-11-14,33.553430818040816
2015-11-15,27.919743559149932
2015-11-16,44.84872691678092
2015-11-17,44.54633883347965
2015-11-18,42.468282900928415
2015-11-19,40.68617160991885
2015-11-20,37.12839246965932
2015-11-21,30.58754096086461
2015-11-22,27.31496739254739
2015-11-23,40.69046723775858
2015-11-24,38.016226394284296
2015-11-25,38.608115677367614
2015-11-26,37.728873008422106
2015-11-27,41.582596790223306
2015-11-28,30.88778123024601
2015-11-29,27.919743559149932
2015-11-30,42.172338259386756
2015-12-01,38.910503760668895
2015-12-02,57.91324742301136
2015-12-03,51.08719034227434
2015-12-04,45.14896718616231
2015-12-05,34.44770818442541
2015-12-06,31.483966141169077
2015-12-07,43.06876343969121
2015-12-08,44.554930089159136
2015-12-09,51.38957842557562
2015-12-10,42.472578528768146
2015-12-11,42.77281879814955
2015-12-12,31.779910782710733
2015-12-13,27.62379891760828
2015-12-14,42.77281879814955
2015-12-15,37.1219490278997
2015-12-16,36.83244782811766
2015-12-17,38.91265157458875
2015-12-18,37.71813393882275
2015-12-19,30.593984402624226
2015-12-20,26.431429095762148
2015-12-21,41.582596790223306
2015-12-22,35.6422258201914
2015-12-23,36.828152200277906
2015-12-24,33.559874259800445
2015-12-25,31.188021499627414
2015-12-26,28.222131642451206
2015-12-27,25.451239172582763
2015-12-28,37.28902483424917
2015-12-29,33.73768913574925
2015-12-30,32.553910569582605
2015-12-31,27.22690702183273
2016-01-01,22.491792757166166
2016-01-02,27.22690702183273
2016-01-03,29.002574871082693
2016-01-04,38.47280340041581
2016-01-05,34.92146770191589
2016-01-06,33.73768913574925
2016-01-07,39.06469268349913
2016-01-08,41.43224981583241
2016-01-09,24.859349889499445
2016-01-10,24.859349889499445
2016-01-11,36.69713555116585
2016-01-12,46.16736408049897
2016-01-13,36.10524626808253
2016-01-14,34.32957841883257
2016-01-15,40.840360532749095
2016-01-16,29.002574871082693
2016-01-17,28.41068558799937
2016-01-18,33.73768913574925
2016-01-19,37.28902483424917
2016-01-20,39.06469268349913
2016-01-21,31.37013200341597
2016-01-22,29.594464154166
2016-01-23,27.22690702183273
2016-01-24,29.002574871082693
2016-01-25,33.73768913574925
2016-01-26,34.92146770191589
2016-01-27,36.69713555116585
2016-01-28,35.51335698499921
2016-01-29,39.06469268349913
2016-01-30,27.81879630491605
2016-01-31,27.81879630491605
2016-02-01,34.92146770191589
2016-02-02,47.351142646665615
2016-02-03,53.27003547749881
2016-02-04,37.880914117332495
2016-02-05,38.47280340041581
2016-02-06,30.778242720332646
2016-02-07,23.083682040249485
2016-02-08,36.69713555116585
2016-02-09,40.248471249665776
2016-02-10,36.10524626808253
2016-02-11,33.73768913574925
2016-02-12,36.69713555116585
2016-02-13,24.859349889499445
2016-02-14,24.859349889499445
2016-02-15,31.37013200341597
2016-02-16,36.10524626808253
2016-02-17,33.73768913574925
2016-02-18,31.37013200341597
2016-02-19,34.92146770191589
