date,value
2016-08-21,0.0
2016-08-22,9.0
2016-08-23,61.0
2016-08-24,44.0
2016-08-25,18.0
2016-08-26,27.0
2016-08-27,10.0
2016-08-28,10.0
2016-08-29,52.0
2016-08-30,17.0
2016-08-31,17.0
2016-09-01,9.0
2016-09-02,45.0
2016-09-03,20.0
2016-09-04,10.0
2016-09-05,9.0
2016-09-06,68.0
2016-09-07,69.0
2016-09-08,17.0
2016-09-09,26.0
2016-09-10,10.0
2016-09-11,10.0
2016-09-12,34.0
2016-09-13,51.0
2016-09-14,17.0
2016-09-15,26.0
2016-09-16,0.0
2016-09-17,10.0
2016-09-18,19.0
2016-09-19,8.0
2016-09-20,25.0
2016-09-21,33.0
2016-09-22,17.0
2016-09-23,26.0
2016-09-24,0.0
2016-09-25,10.0
2016-09-26,50.0
2016-09-27,17.0
2016-09-28,25.0
2016-09-29,17.0
2016-09-30,26.0
2016-10-01,39.0
2016-10-02,9.0
2016-10-03,16.0
2016-10-04,33.0
2016-10-05,25.0
2016-10-06,33.0
2016-10-07,0.0
2016-10-08,0.0
2016-10-09,0.0
2016-10-10,8.0
2016-10-11,25.0
2016-10-12,25.0
2016-10-13,16.0
2016-10-14,17.0
2016-10-15,10.0
2016-10-16,0.0
2016-10-17,8.0
2016-10-18,24.0
2016-10-19,24.0
2016-10-20,16.0
2016-10-21,25.0
2016-10-22,10.0
2016-10-23,9.0
2016-10-24,16.0
2016-10-25,32.0
2016-10-26,8.0
2016-10-27,25.0
2016-10-28,17.0
2016-10-29,10.0
2016-10-30,0.0
2016-10-31,25.0
2016-11-01,8.0
2016-11-02,8.0
2016-11-03,16.0
2016-11-04,42.0
2016-11-05,0.0
2016-11-06,18.0
2016-11-07,24.0
2016-11-08,55.0
2016-11-09,60.0
2016-11-10,32.0
2016-11-11,25.0
2016-11-12,0.0
2016-11-13,9.0
2016-11-14,16.0
2016-11-15,16.0
2016-11-16,48.0
2016-11-17,40.0
2016-11-18,25.0
2016-11-19,0.0
2016-11-20,9.0
2016-11-21,16.0
2016-11-22,16.0
2016-11-23,16.0
2016-11-24,34.0
2016-11-25,17.0
2016-11-26,9.0
2016-11-27,9.0
2016-11-28,48.0
2016-11-29,24.0
2016-11-30,24.0
2016-12-01,90.0
2016-12-02,41.0
2016-12-03,19.0
2016-12-04,9.0
2016-12-05,24.0
2016-12-06,24.0
2016-12-07,40.0
2016-12-08,58.0
2016-12-09,43.0
2016-12-10,11.0
2016-12-11,10.0
2016-12-12,24.0
2016-12-13,16.0
2016-12-14,73.0
2016-12-15,41.0
2016-12-16,17.0
2016-12-17,10.0
2016-12-18,19.0
2016-12-19,16.0
2016-12-20,33.0
2016-12-21,17.0
2016-12-22,52.0
2016-12-23,9.0
2016-12-24,20.0
2016-12-25,0.0
2016-12-26,0.0
2016-12-27,34.0
2016-12-28,17.0
2016-12-29,9.0
2016-12-30,36.0
2016-12-31,0.0
2017-01-01,0.0
2017-01-02,0.0
2017-01-03,8.0
2017-01-04,8.0
2017-01-05,32.0
2017-01-06,50.0
2017-01-07,0.0
2017-01-08,0.0
2017-01-09,16.0
2017-01-10,16.0
2017-01-11,8.0
2017-01-12,16.0
2017-01-13,16.0
2017-01-14,18.0
2017-01-15,0.0
2017-01-16,15.0
2017-01-17,8.0
2017-01-18,16.0
2017-01-19,31.0
2017-01-20,32.0
2017-01-21,0.0
2017-01-22,9.0
2017-01-23,31.0
2017-01-24,16.0
2017-01-25,16.0
2017-01-26,24.0
2017-01-27,32.0
2017-01-28,9.0
2017-01-29,9.0
2017-01-30,16.0
2017-01-31,16.0
2017-02-01,0.0
2017-02-02,23.0
2017-02-03,41.0
2017-02-04,18.0
2017-02-05,18.0
2017-02-06,15.0
2017-02-07,84.0
2017-02-08,100.0
2017-02-09,78.0
2017-02-10,88.0
2017-02-11,18.0
2017-02-12,0.0
2017-02-13,76.0
2017-02-14,15.0
2017-02-15,32.0
2017-02-16,23.0
2017-02-17,32.0
2017-02-18,18.0
2017-02-19,9.0
2017-02-20,23.0
2017-02-21,31.0
2017-02-22,38.0
2017-02-23,39.0
2017-02-24,41.0
2017-02-25,18.0
2017-02-26,0.0
2017-02-27,31.0
2017-02-28,63.0
2017-03-01,69.0
2017-03-02,23.0
2017-03-03,24.0
2017-03-04,26.0
2017-03-05,0.0
2017-03-06,15.0
2017-03-07,23.0
2017-03-08,31.0
2017-03-09,8.0
2017-03-10,8.0
2017-03-11,18.0
2017-03-12,9.0
2017-03-13,39.0
2017-03-14,30.0
2017-03-15,8.0
2017-03-16,16.0
2017-03-17,8.0
2017-03-18,0.0
2017-03-19,18.0
2017-03-20,8.0
2017-03-21,15.0
2017-03-22,8.0
2017-03-23,0.0
2017-03-24,0.0
2017-03-25,0.0
2017-03-26,9.0
2017-03-27,15.0
2017-03-28,8.0
2017-03-29,23.0
2017-03-30,8.0
2017-03-31,16.0
2017-04-01,9.0
2017-04-02,9.0
2017-04-03,23.0
2017-04-04,8.0
2017-04-05,16.0
2017-04-06,31.0
2017-04-07,24.0
2017-04-08,0.0
2017-04-09,0.0
2017-04-10,32.0
2017-04-11,0.0
2017-04-12,32.0
2017-04-13,33.0
2017-04-14,0.0
2017-04-15,0.0
2017-04-16,19.0
2017-04-17,25.0
2017-04-18,31.0
2017-04-19,23.0
2017-04-20,55.0
2017-04-21,83.0
2017-04-22,0.0
2017-04-23,18.0
2017-04-24,39.0
2017-04-25,47.0
