date,value
2016-08-21,94.0
2016-08-22,85.0
2016-08-23,86.0
2016-08-24,86.0
2016-08-25,89.0
2016-08-26,91.0
2016-08-27,96.0
2016-08-28,98.0
2016-08-29,85.0
2016-08-30,82.0
2016-08-31,85.0
2016-09-01,84.0
2016-09-02,87.0
2016-09-03,100.0
2016-09-04,93.0
2016-09-05,85.0
2016-09-06,82.0
2016-09-07,83.0
2016-09-08,85.0
2016-09-09,87.0
2016-09-10,98.0
2016-09-11,96.0
2016-09-12,82.0
2016-09-13,85.0
2016-09-14,83.0
2016-09-15,85.0
2016-09-16,86.0
2016-09-17,93.0
2016-09-18,91.0
2016-09-19,82.0
2016-09-20,81.0
2016-09-21,82.0
2016-09-22,83.0
2016-09-23,86.0
2016-09-24,98.0
2016-09-25,93.0
2016-09-26,84.0
2016-09-27,83.0
2016-09-28,84.0
2016-09-29,83.0
2016-09-30,88.0
2016-10-01,94.0
2016-10-02,90.0
2016-10-03,82.0
2016-10-04,82.0
2016-10-05,82.0
2016-10-06,82.0
2016-10-07,83.0
2016-10-08,95.0
2016-10-09,90.0
2016-10-10,81.0
2016-10-11,82.0
2016-10-12,84.0
2016-10-13,81.0
2016-10-14,82.0
2016-10-15,92.0
2016-10-16,88.0
2016-10-17,80.0
2016-10-18,81.0
2016-10-19,79.0
2016-10-20,81.0
2016-10-21,83.0
2016-10-22,92.0
2016-10-23,89.0
2016-10-24,81.0
2016-10-25,80.0
2016-10-26,79.0
2016-10-27,82.0
2016-10-28,84.0
2016-10-29,93.0
2016-10-30,88.0
2016-10-31,82.0
2016-11-01,82.0
2016-11-02,83.0
2016-11-03,84.0
2016-11-04,84.0
2016-11-05,90.0
2016-11-06,89.0
2016-11-07,78.0
2016-11-08,77.0
2016-11-09,73.0
2016-11-10,79.0
2016-11-11,83.0
2016-11-12,88.0
2016-11-13,86.0
2016-11-14,78.0
2016-11-15,79.0
2016-11-16,77.0
2016-11-17,80.0
2016-11-18,81.0
2016-11-19,91.0
2016-11-20,90.0
2016-11-21,77.0
2016-11-22,77.0
2016-11-23,80.0
2016-11-24,81.0
2016-11-25,81.0
2016-11-26,89.0
2016-11-27,82.0
2016-11-28,75.0
2016-11-29,76.0
2016-11-30,79.0
2016-12-01,77.0
2016-12-02,81.0
2016-12-03,93.0
2016-12-04,87.0
2016-12-05,79.0
2016-12-06,78.0
2016-12-07,78.0
2016-12-08,82.0
2016-12-09,82.0
2016-12-10,92.0
2016-12-11,87.0
2016-12-12,80.0
2016-12-13,79.0
2016-12-14,79.0
2016-12-15,77.0
2016-12-16,82.0
2016-12-17,89.0
2016-12-18,86.0
2016-12-19,80.0
2016-12-20,80.0
2016-12-21,83.0
2016-12-22,83.0
2016-12-23,87.0
2016-12-24,93.0
2016-12-25,94.0
2016-12-26,85.0
2016-12-27,82.0
2016-12-28,83.0
2016-12-29,82.0
2016-12-30,87.0
2016-12-31,95.0
2017-01-01,91.0
2017-01-02,82.0
2017-01-03,80.0
2017-01-04,77.0
2017-01-05,78.0
2017-01-06,80.0
2017-01-07,85.0
2017-01-08,83.0
2017-01-09,78.0
2017-01-10,75.0
2017-01-11,78.0
2017-01-12,77.0
2017-01-13,78.0
2017-01-14,86.0
2017-01-15,80.0
2017-01-16,74.0
2017-01-17,77.0
2017-01-18,76.0
2017-01-19,76.0
2017-01-20,77.0
2017-01-21,85.0
2017-01-22,85.0
2017-01-23,76.0
2017-01-24,76.0
2017-01-25,76.0
2017-01-26,77.0
2017-01-27,79.0
2017-01-28,85.0
2017-01-29,83.0
2017-01-30,75.0
2017-01-31,76.0
2017-02-01,74.0
2017-02-02,76.0
2017-02-03,79.0
2017-02-04,86.0
2017-02-05,85.0
2017-02-06,74.0
2017-02-07,74.0
2017-02-08,76.0
2017-02-09,77.0
2017-02-10,80.0
2017-02-11,86.0
2017-02-12,82.0
2017-02-13,77.0
2017-02-14,79.0
2017-02-15,78.0
2017-02-16,76.0
2017-02-17,80.0
2017-02-18,90.0
2017-02-19,86.0
2017-02-20,76.0
2017-02-21,77.0
2017-02-22,78.0
2017-02-23,77.0
2017-02-24,81.0
2017-02-25,86.0
2017-02-26,83.0
2017-02-27,76.0
2017-02-28,75.0
2017-03-01,76.0
2017-03-02,78.0
2017-03-03,79.0
2017-03-04,87.0
2017-03-05,82.0
2017-03-06,76.0
2017-03-07,78.0
2017-03-08,78.0
2017-03-09,77.0
2017-03-10,78.0
2017-03-11,86.0
2017-03-12,83.0
2017-03-13,74.0
2017-03-14,76.0
2017-03-15,75.0
2017-03-16,75.0
2017-03-17,79.0
2017-03-18,86.0
2017-03-19,80.0
2017-03-20,75.0
2017-03-21,75.0
2017-03-22,73.0
2017-03-23,75.0
2017-03-24,81.0
2017-03-25,83.0
2017-03-26,82.0
2017-03-27,75.0
2017-03-28,74.0
2017-03-29,75.0
2017-03-30,77.0
2017-03-31,79.0
2017-04-01,85.0
2017-04-02,84.0
2017-04-03,73.0
2017-04-04,75.0
2017-04-05,74.0
2017-04-06,77.0
2017-04-07,79.0
2017-04-08,87.0
2017-04-09,82.0
2017-04-10,75.0
2017-04-11,76.0
2017-04-12,77.0
2017-04-13,80.0
2017-04-14,85.0
2017-04-15,87.0
2017-04-16,84.0
2017-04-17,79.0
2017-04-18,76.0
2017-04-19,76.0
2017-04-20,78.0
2017-04-21,78.0
2017-04-22,83.0
2017-04-23,85.0
2017-04-24,73.0
2017-04-25,74.0
2017-04-26,75.0
2017-04-27,76.0
2017-04-28,77.0
2017-04-29,84.0
2017-04-30,82.0
2017-05-01,77.0
2017-05-02,74.0
2017-05-03,74.0
2017-05-04,78.0
2017-05-05,76.0
2017-05-06,85.0
2017-05-06,87.20165745856355
2017-05-07,87.8011049723757
2017-05-08,95.70534069981585
