date,value
2011-01-01,31.08412235979607
2011-01-02,27.59759650400583
2011-01-03,22.31646030589949
2011-01-04,22.611070648215588
2011-01-05,45.222141296431175
2011-01-06,50.954479242534596
2011-01-07,72.1817188638019
2011-01-08,30.57064821558631
2011-01-09,35.27603787327021
2011-01-10,22.21376547705754
2011-01-11,24.09759650400583
2011-01-12,36.146394756008746
2011-01-13,40.87873270211216
2011-01-14,58.96285506190823
2011-01-15,29.31646030589949
2011-01-16,9.138018936635106
2011-01-17,21.048798252002914
2011-01-18,39.85178441369264
2011-01-19,45.41405680990532
2011-01-20,24.09759650400583
2011-01-21,40.32483612527312
2011-01-22,70.05207574654042
2011-01-23,0.0
2011-01-24,57.61944646758922
2011-01-25,30.58412235979607
2011-01-26,9.932629278951202
2011-01-27,40.749089584850694
2011-01-28,52.967953386744355
2011-01-29,46.50837581937363
2011-01-30,19.240713765477057
2011-01-31,27.17334304442826
2011-02-01,82.73051711580482
2011-02-02,53.673343044428265
2011-02-03,32.83831026948289
2011-02-04,26.481427530954115
2011-02-05,30.740713765477057
2011-02-06,53.85178441369264
2011-02-07,28.227239621267298
2011-02-08,19.727239621267298
2011-02-09,28.20029133284778
2011-02-10,28.865258557902404
2011-02-11,29.32993445010925
2011-02-12,34.77603787327021
2011-02-13,0.0
2011-02-14,30.58412235979607
2011-02-15,29.28951201747997
2011-02-16,23.30298616168973
2011-02-17,36.27603787327021
2011-02-18,21.021849963583392
2011-02-19,34.37873270211216
2011-02-20,38.981427530954115
2011-02-21,29.419155134741445
2011-02-22,32.07064821558631
2011-02-23,38.954479242534596
2011-02-24,28.20029133284778
2011-02-25,31.21376547705754
2011-02-26,24.508375819373633
2011-02-27,38.981427530954115
2011-02-28,25.981427530954115
2011-03-01,31.80298616168973
2011-03-02,31.80298616168973
2011-03-03,39.85178441369264
2011-03-04,33.07064821558631
2011-03-05,37.59759650400583
2011-03-06,0.0
2011-03-07,35.35178441369264
2011-03-08,42.90058266569556
2011-03-09,26.878732702112163
2011-03-10,32.30298616168973
2011-03-11,27.932629278951204
2011-03-12,35.50837581937363
2011-03-13,8.740713765477057
2011-03-14,36.646394756008746
2011-03-15,42.53022578295703
2011-03-16,36.30298616168973
2011-03-17,41.20029133284778
2011-03-18,22.646394756008743
2011-03-19,28.481427530954115
2011-03-20,19.740713765477057
2011-03-21,31.80298616168973
2011-03-22,54.07064821558631
2011-03-23,27.30298616168973
2011-03-24,39.35178441369264
2011-03-25,44.5924981791697
2011-03-26,54.11944646758922
2011-03-27,13.111070648215588
2011-03-28,67.23561544064094
2011-03-29,33.78951201747997
2011-03-30,41.07064821558631
2011-03-31,74.98980335032775
2011-04-01,46.31136198106337
2011-04-02,37.994901675163874
2011-04-03,13.508375819373635
2011-04-04,40.30298616168973
2011-04-05,24.919155134741445
2011-04-06,27.535324107793155
2011-04-07,37.467953386744355
2011-04-08,17.048798252002914
2011-04-09,20.638018936635106
2011-04-10,51.77603787327021
2011-04-11,37.2272396212673
2011-04-12,31.80298616168973
2011-04-13,22.535324107793155
2011-04-14,32.70029133284778
2011-04-15,46.146394756008746
2011-04-16,9.138018936635106
2011-04-17,20.138018936635106
2011-04-18,37.20029133284778
2011-04-19,53.08412235979607
2011-04-20,7.548798252002913
2011-04-21,73.33321194464676
2011-04-22,19.240713765477057
2011-04-23,31.467953386744355
2011-04-24,21.932629278951204
2011-04-25,17.446103423160963
2011-04-26,35.80298616168973
2011-04-27,28.227239621267298
2011-04-28,38.419155134741445
2011-04-29,24.59759650400583
2011-04-30,26.09759650400583
2011-05-01,20.138018936635106
2011-05-02,54.57902403495994
2011-05-03,29.419155134741445
2011-05-04,37.2272396212673
2011-05-05,31.80298616168973
2011-05-06,41.146394756008746
2011-05-07,40.37873270211216
2011-05-08,20.138018936635106
2011-05-09,27.67334304442826
2011-05-10,24.78951201747997
2011-05-11,25.36614483964786
2011-05-12,29.738536665008105
2011-05-13,19.193128010069042
2011-05-14,27.350547783693894
2011-05-15,21.018992574934856
2011-05-16,16.576810957253056
2011-05-17,24.22276147396897
2011-05-18,31.843384460915154
2011-05-19,24.54824191018375
2011-05-20,33.19596126531373
2011-05-21,23.87195350798446
2011-05-22,24.17210641442951
2011-05-23,28.639615561881044
2011-05-24,32.56617006828798
2011-05-25,30.862785297904907
2011-05-26,17.253099359452342
2011-05-27,33.787570965897785
2011-05-28,34.7428425991383
2011-05-29,18.96064198420134
2011-05-30,23.16617972164952
2011-05-31,34.882334214658925
2011-06-01,22.58704358416324
2011-06-02,46.73798032318894
2011-06-03,27.375875313463624
2011-06-04,38.31858913956074
2011-06-05,24.92437740593799
2011-06-06,20.152557497675488
2011-06-07,18.888817249258075
2011-06-08,22.09258614829219
2011-06-09,27.65485854450486
2011-06-10,19.476269095476205
2011-06-11,12.316460305899492
2011-06-12,18.96064198420134
2011-06-13,23.495818012230224
2011-06-14,43.441217013807744
2011-06-15,26.11213506504621
2011-06-16,28.707282442458386
2011-06-17,15.266573503662102
2011-06-18,34.01589913739956
2011-06-19,27.350547783693894
2011-06-20,39.83598508924966
2011-06-21,24.78072793605145
2011-06-22,21.669953447364406
2011-06-23,38.20442505380985
2011-06-24,28.85093191234493
2011-06-25,23.521145541999953
2011-06-26,33.407277615777616
2011-06-27,32.56617006828798
2011-06-28,40.98140339755027
2011-06-29,37.10550395068278
2011-06-30,34.506198718904685
2011-07-01,19.827077061460713
2011-07-02,25.625993337907005
2011-07-03,33.55092708566416
2011-07-04,19.476269095476205
2011-07-05,37.10550395068278
2011-07-06,22.164410883235462
