date,value
2016-08-21,32.0
2016-08-22,36.0
2016-08-23,37.0
2016-08-24,36.0
2016-08-25,36.0
2016-08-26,39.0
2016-08-27,39.0
2016-08-28,38.0
2016-08-29,45.0
2016-08-30,47.0
2016-08-31,45.0
2016-09-01,53.0
2016-09-02,51.0
2016-09-03,61.0
2016-09-04,84.0
2016-09-05,45.0
2016-09-06,46.0
2016-09-07,41.0
2016-09-08,39.0
2016-09-09,37.0
2016-09-10,30.0
2016-09-11,35.0
2016-09-12,38.0
2016-09-13,38.0
2016-09-14,42.0
2016-09-15,41.0
2016-09-16,37.0
2016-09-17,36.0
2016-09-18,31.0
2016-09-19,40.0
2016-09-20,38.0
2016-09-21,39.0
2016-09-22,41.0
2016-09-23,43.0
2016-09-24,24.0
2016-09-25,32.0
2016-09-26,40.0
2016-09-27,35.0
2016-09-28,35.0
2016-09-29,48.0
2016-09-30,38.0
2016-10-01,23.0
2016-10-02,36.0
2016-10-03,43.0
2016-10-04,47.0
2016-10-05,34.0
2016-10-06,36.0
2016-10-07,39.0
2016-10-08,32.0
2016-10-09,31.0
2016-10-10,37.0
2016-10-11,37.0
2016-10-12,39.0
2016-10-13,35.0
2016-10-14,38.0
2016-10-15,29.0
2016-10-16,34.0
2016-10-17,44.0
2016-10-18,47.0
2016-10-19,38.0
2016-10-20,43.0
2016-10-21,34.0
2016-10-22,32.0
2016-10-23,39.0
2016-10-24,39.0
2016-10-25,45.0
2016-10-26,36.0
2016-10-27,42.0
2016-10-28,33.0
2016-10-29,33.0
2016-10-30,33.0
2016-10-31,42.0
2016-11-01,34.0
2016-11-02,43.0
2016-11-03,46.0
2016-11-04,36.0
2016-11-05,37.0
2016-11-06,33.0
2016-11-07,41.0
2016-11-08,40.0
2016-11-09,40.0
2016-11-10,40.0
2016-11-11,35.0
2016-11-12,40.0
2016-11-13,33.0
2016-11-14,41.0
2016-11-15,39.0
2016-11-16,37.0
2016-11-17,42.0
2016-11-18,35.0
2016-11-19,32.0
2016-11-20,31.0
2016-11-21,40.0
2016-11-22,38.0
2016-11-23,41.0
2016-11-24,36.0
2016-11-25,34.0
2016-11-26,40.0
2016-11-27,42.0
2016-11-28,37.0
2016-11-29,46.0
2016-11-30,38.0
2016-12-01,41.0
2016-12-02,34.0
2016-12-03,35.0
2016-12-04,36.0
2016-12-05,38.0
2016-12-06,41.0
2016-12-07,38.0
2016-12-08,38.0
2016-12-09,45.0
2016-12-10,34.0
2016-12-11,33.0
2016-12-12,44.0
2016-12-13,37.0
2016-12-14,38.0
2016-12-15,41.0
2016-12-16,32.0
2016-12-17,28.0
2016-12-18,26.0
2016-12-19,36.0
2016-12-20,34.0
2016-12-21,36.0
2016-12-22,43.0
2016-12-23,30.0
2016-12-24,25.0
