date,value
2011-01-01,73.49681693048865
2011-01-02,82.9964728148658
2011-01-03,87.49625774260151
2011-01-04,91.99608568479007
2011-01-05,91.99604267033723
2011-01-06,91.99599965588438
2011-01-07,87.49625774260151
2011-01-08,81.49651582931865
2011-01-09,83.99638678596007
2011-01-10,88.99617171369579
2011-01-11,90.99604267033723
2011-01-12,86.99630075705437
2011-01-13,89.99612869924296
2011-01-14,84.49638678596007
2011-01-15,78.99660185822437
2011-01-16,83.99638678596007
2011-01-17,89.49617171369579
2011-01-18,94.49595664143152
2011-01-19,90.99608568479007
2011-01-20,89.49617171369579
2011-01-21,85.99630075705437
2011-01-22,80.49655884377151
2011-01-23,86.99625774260151
2011-01-24,92.49604267033723
2011-01-25,90.99604267033723
2011-01-26,87.99621472814866
2011-01-27,89.49612869924296
2011-01-28,84.99634377150724
2011-01-29,79.49655884377151
2011-01-30,86.49625774260151
2011-01-31,91.99599965588438
2011-02-01,89.49612869924296
2011-02-02,86.49625774260151
2011-02-03,86.49625774260151
2011-02-04,84.99630075705437
2011-02-05,80.99651582931865
2011-02-06,87.49625774260151
2011-02-07,96.99582759807295
2011-02-08,93.99595664143152
2011-02-09,90.49612869924296
2011-02-10,90.99604267033723
2011-02-11,84.49638678596007
2011-02-12,78.49660185822437
2011-02-13,82.49642980041294
2011-02-14,87.49621472814866
2011-02-15,88.49617171369579
2011-02-16,90.49612869924296
2011-02-17,88.99617171369579
2011-02-18,83.99638678596007
2011-02-19,78.49660185822437
2011-02-20,83.99638678596007
2011-02-21,89.49612869924296
2011-02-22,91.99604267033723
2011-02-23,92.49604267033723
2011-02-24,89.49617171369579
2011-02-25,84.99638678596007
2011-02-26,78.99660185822437
2011-02-27,84.49634377150724
2011-02-28,91.49604267033723
2011-03-01,92.99599965588438
2011-03-02,93.49599965588438
2011-03-03,94.49595664143152
2011-03-04,88.49617171369579
2011-03-05,82.4964728148658
2011-03-06,88.49621472814866
2011-03-07,96.99582759807295
2011-03-08,96.99587061252579
2011-03-09,92.99599965588438
2011-03-10,90.49608568479007
2011-03-11,80.99655884377151
2011-03-12,72.99685994494148
2011-03-13,76.99664487267722
2011-03-14,87.99617171369579
2011-03-15,87.49625774260151
2011-03-16,88.99612869924296
2011-03-17,85.99630075705437
2011-03-18,80.99651582931865
2011-03-19,77.99668788713008
2011-03-20,88.49621472814866
2011-03-21,97.49582759807295
2011-03-22,99.99569855471438
2011-03-23,94.49595664143152
2011-03-24,92.49604267033723
2011-03-25,86.99621472814866
2011-03-26,81.9964728148658
2011-03-27,87.99621472814866
2011-03-28,96.49587061252579
2011-03-29,94.49591362697866
2011-03-30,92.49604267033723
2011-03-31,91.49608568479007
2011-04-01,84.99634377150724
2011-04-02,78.99660185822437
2011-04-03,86.99625774260151
2011-04-04,94.99591362697866
2011-04-05,94.99591362697866
2011-04-06,93.99595664143152
2011-04-07,92.99599965588438
2011-04-08,87.49621472814866
2011-04-09,80.49655884377151
2011-04-10,87.99621472814866
2011-04-11,97.4957845836201
2011-04-12,95.99587061252579
2011-04-13,95.49587061252579
2011-04-14,92.49604267033723
2011-04-15,86.49630075705437
2011-04-16,81.9964728148658
2011-04-17,86.99625774260151
2011-04-18,97.99582759807295
2011-04-19,97.99574156916724
2011-04-20,92.99599965588438
2011-04-21,92.99599965588438
2011-04-22,86.99630075705437
2011-04-23,80.49651582931865
2011-04-24,81.9964728148658
2011-04-25,98.99574156916724
2011-04-26,95.99591362697866
2011-04-27,95.49591362697866
2011-04-28,92.49608568479007
2011-04-29,91.49608568479007
2011-04-30,84.49634377150724
2011-05-01,88.99612869924296
2011-05-02,92.49595664143152
2011-05-03,94.99587061252579
2011-05-04,96.49582759807295
2011-05-05,92.49599965588438
2011-05-06,87.99617171369579
2011-05-07,79.99655884377151
2011-05-08,84.99634377150724
2011-05-09,96.99582759807295
2011-05-10,97.9957845836201
2011-05-11,96.09504766160526
2011-05-12,94.59722247764664
2011-05-13,85.63910140199707
2011-05-14,79.16432338840363
2011-05-15,84.63918743090281
2011-05-16,92.60972593471777
2011-05-17,94.1013759585194
2011-05-18,93.60552943939214
2011-05-19,90.61400845894907
2011-05-20,84.6432978973227
2011-05-21,78.16851988372925
2011-05-22,84.14334091177557
2011-05-23,95.10128992961369
2011-05-24,92.60972593471777
2011-05-25,91.60981196362349
2011-05-26,90.11405147340194
2011-05-27,83.64749439264833
2011-05-28,77.17271637905486
2011-05-29,79.66016990753087
2011-05-30,84.6432978973227
2011-05-31,94.60133294406654
2011-06-01,92.60972593471777
2011-06-02,93.10968292026493
2011-06-03,87.63070841134585
2011-06-04,81.65588738329956
2011-06-05,86.13494792112431
2011-06-06,92.60972593471777
2011-06-07,94.10548642493929
2011-06-08,92.10565848275073
2011-06-09,88.1265549304731
2011-06-10,85.13914441644994
2011-06-11,80.16012689307802
2011-06-12,88.1265549304731
2011-06-13,95.593025982321
2011-06-14,92.10976894917064
2011-06-15,90.61400845894907
2011-06-16,87.63070841134585
2011-06-17,84.6432978973227
2011-06-18,80.65597341220527
2011-06-19,84.6432978973227
2011-06-20,91.60981196362349
2011-06-21,94.60133294406654
2011-06-22,93.105572453845
2011-06-23,94.10548642493929
2011-06-24,87.1307514257987
2011-06-25,82.15584436884669
2011-06-26,87.63481887776575
2011-06-27,94.60133294406654
2011-06-28,93.10968292026493
2011-06-29,92.60972593471777
2011-06-30,89.62231542069462
2011-07-01,83.14753740710117
2011-07-02,80.65597341220527
2011-07-03,82.15173390242677
2011-07-04,82.65169088797394
2011-07-05,91.11396544449623
