date,YHOO
2017-04-01,66
2017-04-02,65
2017-04-03,100
2017-04-04,99
2017-04-05,83
2017-04-06,96
2017-04-07,98
2017-04-08,82
2017-04-09,84
2017-04-10,96
2017-04-11,94
2017-04-12,94
2017-04-13,94
2017-04-14,91
