date,REGN
2017-04-01,61
2017-04-02,59
2017-04-03,100
2017-04-04,70
2017-04-05,84
2017-04-06,82
2017-04-07,57
2017-04-08,44
2017-04-09,68
2017-04-10,87
2017-04-11,65
2017-04-12,76
2017-04-13,64
2017-04-14,68
