date,value
2016-08-21,12.0
2016-08-22,29.0
2016-08-23,28.0
2016-08-24,30.0
2016-08-25,27.0
2016-08-26,25.0
2016-08-27,17.0
2016-08-28,19.0
2016-08-29,22.0
2016-08-30,29.0
2016-08-31,26.0
2016-09-01,29.0
2016-09-02,24.0
2016-09-03,19.0
2016-09-04,10.0
2016-09-05,17.0
2016-09-06,29.0
2016-09-07,32.0
2016-09-08,30.0
2016-09-09,25.0
2016-09-10,17.0
2016-09-11,21.0
2016-09-12,23.0
2016-09-13,28.0
2016-09-14,27.0
2016-09-15,25.0
2016-09-16,30.0
2016-09-17,20.0
2016-09-18,17.0
2016-09-19,28.0
2016-09-20,24.0
2016-09-21,23.0
2016-09-22,29.0
2016-09-23,23.0
2016-09-24,16.0
2016-09-25,16.0
2016-09-26,29.0
2016-09-27,29.0
2016-09-28,28.0
2016-09-29,30.0
2016-09-30,27.0
2016-10-01,20.0
2016-10-02,17.0
2016-10-03,27.0
2016-10-04,25.0
2016-10-05,26.0
2016-10-06,26.0
2016-10-07,24.0
2016-10-08,16.0
2016-10-09,15.0
2016-10-10,20.0
2016-10-11,27.0
2016-10-12,33.0
2016-10-13,32.0
2016-10-14,31.0
2016-10-15,20.0
2016-10-16,17.0
2016-10-17,26.0
2016-10-18,24.0
2016-10-19,29.0
2016-10-20,31.0
2016-10-21,21.0
2016-10-22,18.0
2016-10-23,17.0
2016-10-24,24.0
2016-10-25,26.0
2016-10-26,28.0
2016-10-27,25.0
2016-10-28,33.0
2016-10-29,21.0
2016-10-30,21.0
2016-10-31,30.0
2016-11-01,30.0
2016-11-02,27.0
2016-11-03,27.0
2016-11-04,24.0
2016-11-05,18.0
2016-11-06,18.0
2016-11-07,28.0
2016-11-08,29.0
2016-11-09,25.0
2016-11-10,31.0
2016-11-11,23.0
2016-11-12,16.0
2016-11-13,17.0
2016-11-14,25.0
2016-11-15,27.0
2016-11-16,34.0
2016-11-17,38.0
2016-11-18,24.0
2016-11-19,17.0
2016-11-20,16.0
2016-11-21,24.0
2016-11-22,29.0
2016-11-23,28.0
2016-11-24,19.0
2016-11-25,19.0
2016-11-26,19.0
2016-11-27,21.0
2016-11-28,21.0
2016-11-29,25.0
2016-11-30,37.0
2016-12-01,29.0
2016-12-02,27.0
2016-12-03,24.0
2016-12-04,21.0
2016-12-05,29.0
2016-12-06,31.0
2016-12-07,33.0
2016-12-08,39.0
2016-12-09,35.0
2016-12-10,27.0
2016-12-11,21.0
2016-12-12,36.0
2016-12-13,23.0
2016-12-14,30.0
2016-12-15,30.0
2016-12-16,27.0
2016-12-17,17.0
2016-12-18,20.0
2016-12-19,24.0
2016-12-20,26.0
2016-12-21,27.0
2016-12-22,26.0
2016-12-23,22.0
2016-12-24,22.0
2016-12-25,20.0
2016-12-26,19.0
2016-12-27,26.0
2016-12-28,33.0
2016-12-29,31.0
2016-12-30,20.0
2016-12-31,23.0
2017-01-01,15.0
2017-01-02,17.0
2017-01-03,29.0
2017-01-04,29.0
2017-01-05,29.0
2017-01-06,29.0
2017-01-07,28.0
2017-01-08,19.0
2017-01-09,31.0
2017-01-10,28.0
2017-01-11,30.0
2017-01-12,28.0
2017-01-13,30.0
2017-01-14,22.0
2017-01-15,23.0
2017-01-16,21.0
2017-01-17,38.0
2017-01-18,41.0
2017-01-19,100.0
2017-01-20,70.0
2017-01-21,34.0
2017-01-22,22.0
2017-01-23,47.0
2017-01-24,56.0
2017-01-25,49.0
2017-01-26,49.0
2017-01-27,35.0
2017-01-28,35.0
2017-01-29,27.0
2017-01-30,50.0
2017-01-31,45.0
2017-02-01,41.0
2017-02-02,43.0
2017-02-03,36.0
2017-02-04,30.0
2017-02-05,27.0
2017-02-06,35.0
2017-02-07,38.0
2017-02-08,44.0
2017-02-09,37.0
2017-02-10,41.0
2017-02-11,29.0
2017-02-12,20.0
2017-02-13,34.0
2017-02-14,38.0
2017-02-15,51.0
2017-02-16,45.0
2017-02-17,42.0
2017-02-18,30.0
2017-02-19,23.0
2017-02-20,31.0
2017-02-21,63.0
2017-02-22,66.0
2017-02-23,43.0
2017-02-24,48.0
2017-02-25,29.0
2017-02-26,24.0
2017-02-27,41.0
2017-02-28,45.0
2017-03-01,30.0
2017-03-02,38.0
2017-03-03,43.0
2017-03-04,29.0
2017-03-05,28.0
2017-03-06,53.0
2017-03-07,75.0
2017-03-08,63.0
2017-03-09,54.0
2017-03-10,48.0
2017-03-11,27.0
2017-03-12,29.0
2017-03-13,33.0
2017-03-14,40.0
2017-03-15,39.0
2017-03-16,43.0
2017-03-17,38.0
2017-03-18,31.0
2017-03-19,32.0
2017-03-20,31.0
2017-03-21,33.0
2017-03-22,36.0
2017-03-23,40.0
2017-03-24,33.0
2017-03-25,28.0
2017-03-26,29.0
2017-03-27,41.0
2017-03-28,38.0
2017-03-29,36.0
2017-03-30,41.0
2017-03-31,30.0
2017-04-01,20.0
2017-04-02,23.0
2017-04-03,35.0
2017-04-04,31.0
2017-04-05,28.0
2017-04-06,29.0
2017-04-07,30.0
2017-04-08,26.0
2017-04-09,24.0
2017-04-10,30.0
2017-04-11,38.0
2017-04-12,33.0
2017-04-13,37.0
2017-04-14,38.0
2017-04-15,22.0
2017-04-16,20.0
2017-04-17,32.0
2017-04-18,37.0
2017-04-19,47.0
2017-04-20,54.0
2017-04-21,43.0
2017-04-22,28.0
2017-04-23,22.0
2017-04-24,35.0
2017-04-25,38.0
2017-04-26,40.0
2017-04-27,34.0
2017-04-28,36.0
2017-04-29,23.0
2017-04-30,18.0
2017-05-01,33.0
2017-05-02,38.0
2017-05-03,39.0
2017-05-04,33.0
2017-05-05,36.0
2017-05-06,22.0
2017-05-06,22.206560571614162
2017-05-07,20.215329652484577
2017-05-08,22.352192270217603
