date,MXIM
2017-04-01,0
2017-04-02,0
2017-04-03,29
2017-04-04,29
2017-04-05,58
2017-04-06,44
2017-04-07,84
2017-04-08,26
2017-04-09,26
2017-04-10,37
2017-04-11,100
2017-04-12,34
2017-04-13,23
2017-04-14,38
