date,value
2016-08-21,18.0
2016-08-22,61.0
2016-08-23,56.0
2016-08-24,72.0
2016-08-25,54.0
2016-08-26,72.0
2016-08-27,15.0
2016-08-28,9.0
2016-08-29,43.0
2016-08-30,37.0
2016-08-31,25.0
2016-09-01,18.0
2016-09-02,26.0
2016-09-03,18.0
2016-09-04,12.0
2016-09-05,13.0
2016-09-06,22.0
2016-09-07,15.0
2016-09-08,28.0
2016-09-09,56.0
2016-09-10,12.0
2016-09-11,12.0
2016-09-12,20.0
2016-09-13,20.0
2016-09-14,17.0
2016-09-15,25.0
2016-09-16,10.0
2016-09-17,23.0
2016-09-18,11.0
2016-09-19,22.0
2016-09-20,10.0
2016-09-21,24.0
2016-09-22,39.0
2016-09-23,39.0
2016-09-24,18.0
2016-09-25,0.0
2016-09-26,17.0
2016-09-27,19.0
2016-09-28,32.0
2016-09-29,39.0
2016-09-30,13.0
2016-10-01,14.0
2016-10-02,8.0
2016-10-03,14.0
2016-10-04,21.0
2016-10-05,24.0
2016-10-06,22.0
2016-10-07,12.0
2016-10-08,6.0
2016-10-09,8.0
2016-10-10,29.0
2016-10-11,24.0
2016-10-12,24.0
2016-10-13,26.0
2016-10-14,13.0
2016-10-15,6.0
2016-10-16,11.0
2016-10-17,19.0
2016-10-18,21.0
2016-10-19,31.0
2016-10-20,21.0
2016-10-21,17.0
2016-10-22,11.0
2016-10-23,8.0
2016-10-24,7.0
2016-10-25,14.0
2016-10-26,12.0
2016-10-27,12.0
2016-10-28,15.0
2016-10-29,23.0
2016-10-30,11.0
2016-10-31,22.0
2016-11-01,25.0
2016-11-02,22.0
2016-11-03,36.0
2016-11-04,22.0
2016-11-05,11.0
2016-11-06,5.0
2016-11-07,26.0
2016-11-08,23.0
2016-11-09,39.0
2016-11-10,14.0
2016-11-11,27.0
2016-11-12,8.0
2016-11-13,11.0
2016-11-14,26.0
2016-11-15,19.0
2016-11-16,72.0
2016-11-17,91.0
2016-11-18,42.0
2016-11-19,19.0
2016-11-20,8.0
2016-11-21,32.0
2016-11-22,37.0
2016-11-23,31.0
2016-11-24,20.0
2016-11-25,10.0
2016-11-26,11.0
2016-11-27,8.0
2016-11-28,18.0
2016-11-29,21.0
2016-11-30,21.0
2016-12-01,57.0
2016-12-02,17.0
2016-12-03,16.0
2016-12-04,16.0
2016-12-05,14.0
2016-12-06,30.0
2016-12-07,16.0
2016-12-08,24.0
2016-12-09,20.0
2016-12-10,6.0
2016-12-11,8.0
2016-12-12,26.0
2016-12-13,23.0
2016-12-14,38.0
2016-12-15,26.0
2016-12-16,25.0
2016-12-17,11.0
2016-12-18,8.0
2016-12-19,10.0
2016-12-20,29.0
2016-12-21,30.0
2016-12-22,18.0
2016-12-23,22.0
2016-12-24,21.0
2016-12-25,12.0
2016-12-26,11.0
2016-12-27,12.0
2016-12-28,15.0
2016-12-29,8.0
2016-12-30,11.0
2016-12-31,6.0
2017-01-01,12.0
2017-01-02,23.0
2017-01-03,31.0
2017-01-04,12.0
2017-01-05,19.0
2017-01-06,20.0
2017-01-07,16.0
2017-01-08,10.0
2017-01-09,11.0
2017-01-10,9.0
2017-01-11,23.0
2017-01-12,23.0
2017-01-13,19.0
2017-01-14,5.0
2017-01-15,5.0
2017-01-16,5.0
2017-01-17,11.0
2017-01-18,27.0
2017-01-19,14.0
2017-01-20,21.0
2017-01-21,5.0
2017-01-22,18.0
2017-01-23,20.0
2017-01-24,32.0
2017-01-25,55.0
2017-01-26,28.0
2017-01-27,21.0
2017-01-28,19.0
2017-01-29,10.0
2017-01-30,30.0
2017-01-31,25.0
2017-02-01,34.0
2017-02-02,27.0
2017-02-03,31.0
2017-02-04,21.0
2017-02-05,10.0
2017-02-06,27.0
2017-02-07,33.0
2017-02-08,25.0
2017-02-09,39.0
2017-02-10,33.0
2017-02-11,16.0
2017-02-12,10.0
2017-02-13,40.0
2017-02-14,41.0
2017-02-15,87.0
2017-02-16,100.0
2017-02-17,52.0
2017-02-18,11.0
2017-02-19,11.0
2017-02-20,14.0
2017-02-21,43.0
2017-02-22,38.0
2017-02-23,46.0
2017-02-24,36.0
2017-02-25,11.0
2017-02-26,16.0
2017-02-27,32.0
2017-02-28,34.0
2017-03-01,38.0
2017-03-02,43.0
2017-03-03,30.0
2017-03-04,15.0
2017-03-05,15.0
2017-03-06,20.0
2017-03-07,27.0
2017-03-08,20.0
2017-03-09,27.0
2017-03-10,14.0
2017-03-11,5.0
2017-03-12,5.0
2017-03-13,18.0
2017-03-14,18.0
2017-03-15,20.0
2017-03-16,39.0
2017-03-17,30.0
2017-03-18,13.0
2017-03-19,5.0
2017-03-20,20.0
2017-03-21,36.0
2017-03-22,11.0
2017-03-23,18.0
2017-03-24,17.0
2017-03-25,0.0
2017-03-26,16.0
2017-03-27,27.0
2017-03-28,16.0
2017-03-29,14.0
2017-03-30,18.0
2017-03-31,19.0
2017-04-01,11.0
2017-04-02,8.0
2017-04-03,23.0
2017-04-04,14.0
2017-04-05,16.0
2017-04-06,11.0
2017-04-07,17.0
2017-04-08,11.0
2017-04-09,11.0
2017-04-10,19.0
2017-04-11,23.0
2017-04-12,16.0
2017-04-13,19.0
2017-04-14,21.0
2017-04-15,6.0
2017-04-16,5.0
2017-04-17,17.0
2017-04-18,23.0
2017-04-19,20.0
2017-04-20,7.0
2017-04-21,19.0
2017-04-22,8.0
2017-04-23,21.0
2017-04-24,32.0
2017-04-25,20.0
2017-04-26,29.0
2017-04-27,23.0
2017-04-28,24.0
2017-04-29,13.0
2017-04-30,8.0
2017-05-01,27.0
2017-05-02,25.0
2017-05-03,34.0
2017-05-04,27.0
2017-05-05,12.0
2017-05-06,19.0
2017-05-06,15.193819334389858
2017-05-07,9.447860538827257
2017-05-08,19.956893819334386
