date,TRIP
2017-04-01,93
2017-04-02,96
2017-04-03,94
2017-04-04,94
2017-04-05,90
2017-04-06,92
2017-04-07,94
2017-04-08,95
2017-04-09,98
2017-04-10,100
2017-04-11,98
2017-04-12,98
2017-04-13,97
2017-04-14,99
