date,price
2017-04-01,99
2017-04-02,93
2017-04-03,98
2017-04-04,94
2017-04-05,97
2017-04-06,97
2017-04-07,96
2017-04-08,93
2017-04-09,90
2017-04-10,94
2017-04-11,97
2017-04-12,100
2017-04-13,98
2017-04-14,94
