date,value
2014-12-01,49.689958960945575
2014-12-02,53.8971381925759
2014-12-03,52.15202866639112
2014-12-04,58.06751153371694
2014-12-05,57.43748315212019
2014-12-06,44.296334747100275
2014-12-07,62.16539706555522
2014-12-08,51.109435331105864
2014-12-09,53.824650383273145
2014-12-10,57.50997096142294
2014-12-11,77.39173214114567
2014-12-12,76.00906166147466
2014-12-13,34.840506920230176
2014-12-14,46.52649703627631
2014-12-15,67.93590431427555
2014-12-16,64.80812430841976
2014-12-17,59.1101048690022
2014-12-18,47.909167515947324
2014-12-19,43.66630636550352
2014-12-20,45.823980845376795
2014-12-21,37.96828692608595
2014-12-22,60.080210394984704
2014-12-23,45.823980845376795
2014-12-24,51.109435331105864
2014-12-25,35.253071873918664
2014-12-26,45.41141589168829
2014-12-27,39.49593302436247
2014-12-28,31.64023910507163
2014-12-29,52.15202866639112
2014-12-30,55.98232486314642
2014-12-31,36.998181400103455
2015-01-01,53.824650383273145
2015-01-02,47.01154979926757
2015-01-03,26.42727242864532
2015-01-04,41.096066931941735
2015-01-05,47.424114752956065
2015-01-06,68.08087993288106
2015-01-07,60.56526315797597
2015-01-08,67.45085155128429
2015-01-09,64.88061211772252
2015-01-10,46.52649703627631
2015-01-11,37.410746353791936
2015-01-12,70.16606660345158
2015-01-13,52.29700428499663
2015-01-14,68.49344488656956
2015-01-15,57.36499534281742
2015-01-16,50.55189475881185
2015-01-17,49.581789232829344
2015-01-18,59.03761705969944
2015-01-19,51.181923140408614
2015-01-20,48.12663094385558
2015-01-21,49.02424866053534
2015-01-22,57.024918198431685
2015-01-23,46.3815214176708
2015-01-24,40.61101416895049
2015-01-25,49.02424866053534
2015-01-26,84.76237329744524
2015-01-27,73.29384660930738
2015-01-28,84.27732053445398
2015-01-29,59.1101048690022
2015-01-30,68.0083921235783
2015-01-31,59.18259267830497
2015-02-01,33.16788520334814
2015-02-02,56.80745477052341
2015-02-03,64.88061211772252
2015-02-04,56.467377626137676
2015-02-05,48.611683706846826
2015-02-06,46.30903360836803
2015-02-07,40.68350197825324
2015-02-08,39.49593302436247
2015-02-09,49.99435418651784
2015-02-10,68.56593269587232
2015-02-11,56.467377626137676
2015-02-12,62.65044982854649
2015-02-13,58.552564296708205
2015-02-14,43.81128198410902
2015-02-15,37.96828692608595
2015-02-16,50.69687037741736
2015-02-17,47.98165532525008
2015-02-18,55.90983705384366
2015-02-19,67.0382865975958
2015-02-20,56.539865435440426
2015-02-21,39.56842083366523
2015-02-22,39.01088026137121
2015-02-23,58.480076487405455
2015-02-24,71.76620051103086
2015-02-25,58.06751153371694
2015-02-26,42.696200839521005
2015-02-27,43.73879417480627
2015-02-28,29.48256462519835
2015-03-01,45.896468654679545
2015-03-02,63.83801878243726
2015-03-03,45.896468654679545
2015-03-04,52.22451647569388
2015-03-05,55.90983705384366
2015-03-06,55.83734924454092
2015-03-07,47.496602562258815
2015-03-08,38.453339689077204
2015-03-09,66.96579878829304
2015-03-10,60.56526315797597
2015-03-11,41.16855474124449
2015-03-12,49.581789232829344
2015-03-13,43.73879417480627
2015-03-14,44.92636312869704
2015-03-15,49.581789232829344
2015-03-16,76.49411442446592
2015-03-17,88.93274663858627
2015-03-18,77.39173214114567
2015-03-19,71.76620051103086
2015-03-20,80.1794350026157
2015-03-21,53.752162573970395
2015-03-22,64.32307154542852
2015-03-23,67.59582716988982
2015-03-24,59.595157631993466
2015-03-25,59.595157631993466
2015-03-26,93.87812397992964
2015-03-27,60.63775096727872
2015-03-28,36.925693590800684
2015-03-29,61.607856493261224
2015-03-30,65.85071764370502
2015-03-31,53.752162573970395
2015-04-01,39.01088026137121
2015-04-02,54.794755909255656
2015-04-03,42.138660267227
2015-04-04,28.5849469085186
2015-04-05,36.925693590800684
2015-04-06,48.46670808824132
2015-04-07,47.3516269436533
2015-04-08,62.09290925625248
2015-04-09,64.25058373612575
2015-04-10,57.36499534281742
2015-04-11,37.53336007026941
2015-04-12,45.874106752551505
2015-04-13,68.81116012882725
2015-04-14,68.81116012882725
2015-04-15,75.06672014053882
2015-04-16,47.959293423122034
2015-04-17,75.06672014053882
2015-04-18,39.61854674083993
2015-04-19,54.21485343483359
2015-04-20,52.129666764263064
2015-04-21,70.89634679939779
2015-04-22,70.89634679939779
2015-04-23,60.47041344654517
2015-04-24,70.89634679939779
2015-04-25,52.129666764263064
2015-04-26,64.64078678768621
2015-04-27,50.04448009369255
2015-04-28,54.21485343483359
2015-04-29,64.64078678768621
2015-04-30,70.89634679939779
2015-05-01,75.06672014053882
2015-05-02,50.04448009369255
2015-05-03,68.81116012882725
2015-05-04,106.34452019909666
2015-05-05,127.1963869048019
2015-05-06,89.66302683453249
2015-05-07,104.25933352852613
2015-05-08,64.64078678768621
2015-05-09,64.64078678768621
2015-05-10,85.49265349339144
2015-05-11,66.72597345825673
2015-05-12,129.28157357537242
2015-05-13,75.06672014053882
2015-05-14,62.55560011711569
2015-05-15,79.23709348167986
2015-05-16,102.17414685795563
2015-05-17,91.748213505103
2015-05-18,89.66302683453249
2015-05-19,100.0889601873851
2015-05-20,95.91858684624405
2015-05-21,93.83340017567352
2015-05-22,102.17414685795563
2015-05-23,60.47041344654517
2015-05-24,70.89634679939779
2015-05-25,43.78892008198097
2015-05-26,93.83340017567352
2015-05-27,81.3222801522504
2015-05-28,85.49265349339144
2015-05-29,114.68526688137877
2015-05-30,116.77045355194927
2015-05-31,93.83340017567352
2015-06-01,116.77045355194927
2015-06-02,131.36676024594294
2015-06-03,98.00377351681458
2015-06-04,68.81116012882725
