date,value
2016-09-11,40.54142409066254
2016-09-12,40.999333910912036
2016-09-13,40.74021355979649
2016-09-14,37.25473883530368
2016-09-15,34.68723702266897
2016-09-16,35.25288112194171
2016-09-17,34.38231160712523
2016-09-18,45.40278154726296
2016-09-19,32.238243702638364
2016-09-20,33.251023408579755
2016-09-21,34.00468276340559
2016-09-22,35.5594048700989
2016-09-23,34.782043816752235
2016-09-24,34.73464041971061
2016-09-25,38.43183209827735
2016-09-26,38.50293719383979
2016-09-27,36.28936252640392
2016-09-28,36.50107948047784
2016-09-29,35.488299774536436
2016-09-30,36.265660827883096
2016-10-01,35.01746246934698
2016-10-02,35.81852522121445
2016-10-03,33.345830202663024
2016-10-04,36.5958862745611
2016-10-05,32.59217084783718
2016-10-06,32.59217084783718
2016-10-07,31.296569092259432
2016-10-08,29.90775887521185
2016-10-09,35.58310656861971
2016-10-10,32.87499289747356
2016-10-11,33.887772603414945
2016-10-12,34.334908210083604
2016-10-13,35.67631503008954
2016-10-14,32.12133354264772
2016-10-15,35.46459807601563
2016-10-16,41.515976280529706
2016-10-17,38.22011514420342
2016-10-18,36.54848287751946
2016-10-19,37.44275409085677
2016-10-20,34.123191256009676
2016-10-21,32.073930145606084
2016-10-22,35.393492980453175
2016-10-23,42.20012887240652
2016-10-24,35.488299774536436
2016-10-25,35.229179423420895
2016-10-26,32.49736405375391
2016-10-27,34.02838446192641
2016-10-28,30.59031313447523
2016-10-29,44.22568828428929
2016-10-30,37.98469649160869
2016-10-31,31.343972489301066
2016-11-01,35.79482352269363
2016-11-02,33.980981064884766
2016-11-03,33.181516645630744
2016-11-04,35.747420125652
2016-11-05,36.54848287751946
2016-11-06,40.15086776200293
2016-11-07,32.35675219524245
2016-11-08,34.334908210083604
2016-11-09,26.469687547760664
2016-11-10,34.82944721379388
2016-11-11,31.41507758486352
2016-11-12,33.1341132485891
2016-11-13,37.4901574878984
2016-11-14,33.86407090489413
2016-11-15,29.601235127054657
2016-11-16,34.07578785896804
2016-11-17,32.96820135894339
2016-11-18,34.26380311452114
2016-11-19,39.16178975458236
2016-11-20,43.919164536132115
2016-11-21,33.345830202663024
2016-11-22,35.27658282046254
2016-11-23,34.287504813041956
2016-11-24,36.66539303751011
2016-11-25,30.778328390028328
2016-11-26,30.35489448188049
2016-11-27,35.06486586638861
2016-11-28,34.24010141600033
2016-11-29,31.013747042623066
2016-11-30,32.4736623552331
2016-12-01,30.56661143595441
2016-12-02,30.56661143595441
2016-12-03,27.765289303338424
2016-12-04,31.862213191532174
2016-12-05,32.9919030574642
2016-12-06,33.792965809331676
2016-12-07,34.052086160447224
2016-12-08,31.03744874114388
2016-12-09,34.00468276340559
2016-12-10,31.15595723374797
2016-12-11,37.4901574878984
2016-12-12,35.93543538120509
2016-12-13,30.802030088549145
2016-12-14,34.052086160447224
2016-12-15,33.5101437596953
2016-12-16,31.08485213818552
2016-12-17,33.32212850414221
2016-12-18,34.522923465636694
2016-12-19,35.58310656861971
2016-12-20,30.59031313447523
2016-12-21,31.55568944337498
2016-12-22,34.334908210083604
2016-12-23,32.615872546358005
2016-12-24,35.58310656861971
2016-12-25,41.634484773133785
2016-12-26,26.98792824999177
2016-12-27,34.31120651156277
2016-12-28,33.721860713769225
2016-12-29,34.522923465636694
2016-12-30,32.89869459599437
2016-12-31,30.1668792263274
2017-01-01,34.82944721379388
2017-01-02,35.04116416786779
2017-01-03,33.20362001153812
2017-01-04,33.015604755985024
2017-01-05,34.80574551527306
2017-01-06,31.83851149301135
2017-01-07,33.46274036265368
2017-01-08,38.66725075087208
2017-01-09,38.24381684272424
2017-01-10,35.5594048700989
2017-01-11,32.8038878019111
2017-01-12,35.535703171578085
2017-01-13,35.30028451898335
2017-01-14,37.58496428198168
2017-01-15,42.364442429438796
2017-01-16,35.488299774536436
2017-01-17,31.862213191532174
2017-01-18,39.492015201260365
2017-01-19,36.807603228635024
2017-01-20,36.79508985840828
2017-01-21,39.3862933695638
2017-01-22,39.3862933695638
2017-01-23,33.685645645021665
2017-01-24,35.75860845394608
2017-01-25,31.094442133866156
2017-01-26,35.75860845394608
2017-01-27,37.31333056063938
2017-01-28,36.27684915617718
2017-01-29,40.422774774025996
2017-01-30,33.685645645021665
2017-01-31,31.61268283609725
2017-02-01,31.61268283609725
2017-02-02,34.20388634725277
2017-02-03,34.72212704948386
2017-02-04,38.349811965101594
2017-02-05,40.422774774025996
2017-02-06,32.64916424055946
2017-02-07,39.3862933695638
2017-02-08,35.24036775171497
2017-02-09,37.31333056063938
2017-02-10,33.685645645021665
2017-02-11,38.86805266733269
2017-02-12,39.90453407179489
2017-02-13,34.72212704948386
2017-02-14,33.16740494279056
2017-02-15,31.094442133866156
2017-02-16,35.75860845394608
2017-02-17,36.79508985840828
2017-02-18,40.9410154762571
2017-02-19,43.0139782851815
2017-02-20,37.31333056063938
2017-02-21,34.20388634725277
2017-02-22,36.79508985840828
2017-02-23,36.27684915617718
2017-02-24,38.86805266733269
2017-02-25,36.27684915617718
2017-02-26,40.9410154762571
2017-02-27,37.831571262870476
2017-02-28,42.4957375829504
2017-03-01,50.26934811641694
2017-03-02,46.12342249856813
2017-03-03,43.0139782851815
2017-03-04,44.56870039187482
2017-03-05,50.78758881864804
2017-03-06,47.159903903030326
2017-03-07,41.45925617848821
2017-03-08,40.9410154762571
2017-03-09,39.3862933695638
2017-03-10,40.422774774025996
2017-03-11,49.751107414185846
2017-03-12,51.824070223110255
2017-03-13,49.751107414185846
2017-03-14,44.050459689643716
2017-03-15,44.56870039187482
