date,value
2011-09-18,94.91304631644778
2011-09-19,87.0764706306944
2011-09-20,91.80693983076141
2011-09-21,90.0157857403434
2011-09-22,88.86762472111245
2011-09-23,93.3683853826074
2011-09-24,93.96543674608007
2011-09-25,96.81286844030024
2011-09-26,87.62758028645267
2011-09-27,93.82761162293684
2011-09-28,89.96984403262897
2011-09-29,91.53128958447495
2011-09-30,88.40839848078299
2011-10-01,89.92390232491456
2011-10-02,90.0157857403434
2011-10-03,96.3995839076852
2011-10-04,92.90915914227794
2011-10-05,92.86321743456354
2011-10-06,92.81727572684916
2011-10-07,93.4143270903218
2011-10-08,90.56689539610164
2011-10-09,83.26464474810093
2011-10-10,91.25583017500314
2011-10-11,95.11359776531106
2011-10-12,99.15513218647655
2011-10-13,100.85440286146576
2011-10-14,105.44704693838956
2011-10-15,93.4143270903218
2011-10-16,82.48382655377058
2011-10-17,92.22022436337645
2011-10-18,98.05291287496
2011-10-19,89.37279266915628
2011-10-20,87.21429575383762
2011-10-21,90.52095368838724
2011-10-22,95.11359776531106
2011-10-23,96.81286844030024
2011-10-24,91.16394675957432
2011-10-25,89.37279266915628
2011-10-26,94.56248810955276
2011-10-27,99.10919047876214
2011-10-28,90.56689539610164
2011-10-29,98.0069711672456
2011-10-30,97.22615297291529
2011-10-31,101.40551251722404
2011-11-01,96.76692673258584
2011-11-02,91.0261216364311
2011-11-03,95.11359776531106
2011-11-04,96.16987536911314
2011-11-05,95.6647074210693
2011-11-06,94.01137845379448
2011-11-07,95.15953947302543
2011-11-08,92.17428265566204
2011-11-09,92.86321743456354
2011-11-10,92.86321743456354
2011-11-11,99.70624184223482
2011-11-12,96.99663527115791
2011-11-13,90.06172744805781
2011-11-14,89.96984403262897
2011-11-15,92.26616607109085
2011-11-16,91.66911470761818
2011-11-17,95.75659083649813
2011-11-18,100.30329320570752
2011-11-19,90.61283710381608
2011-11-20,94.14920357693771
2011-11-21,91.16394675957432
2011-11-22,93.3683853826074
2011-11-23,96.26175878454198
2011-11-24,94.0573201615089
2011-11-25,91.16394675957432
2011-11-26,97.59368663463059
2011-11-27,95.71064912878373
2011-11-28,97.96102945953119
2011-11-29,96.3995839076852
2011-11-30,96.90475185572909
2011-12-01,97.96102945953119
2011-12-02,99.01730706333332
2011-12-03,100.99222798460899
2011-12-04,92.77133401913471
2011-12-05,95.80253254421255
2011-12-06,92.31210777880527
2011-12-07,93.50621050575063
2011-12-08,97.3180363883441
2011-12-09,96.21581707682756
2011-12-10,95.75659083649813
2011-12-11,97.91508775181678
2011-12-12,101.54333764036728
2011-12-13,91.760998123047
2011-12-14,88.31651506535418
2011-12-15,89.37279266915628
2011-12-16,98.60402253071828
2011-12-17,99.70624184223482
2011-12-18,96.9506935634435
2011-12-19,95.80253254421255
2011-12-20,101.91068046526787
2011-12-21,96.26175878454198
2011-12-22,91.760998123047
2011-12-23,100.94628627689458
2011-12-24,108.9374717037968
2011-12-25,111.78490339801695
2011-12-26,105.63081376924721
2011-12-27,96.3995839076852
2011-12-28,95.20548118073988
2011-12-29,96.21581707682756
2011-12-30,96.16987536911314
2011-12-31,106.45738283447727
2012-01-01,101.91068046526787
2012-01-02,91.0720633441455
2012-01-03,94.1032618692233
2012-01-04,95.0217143498822
2012-01-05,96.30770049225642
2012-01-06,97.3639780960585
2012-01-07,103.24260831535648
2012-01-08,98.69590594614712
2012-01-09,93.46026879803621
2012-01-10,96.72098502487142
2012-01-11,98.19073799810326
2012-01-12,105.492988646104
2012-01-13,94.6084298172672
2012-01-14,99.15513218647655
2012-01-15,99.06324877104772
2012-01-16,94.56248810955276
2012-01-17,94.56248810955276
2012-01-18,103.79371797111477
2012-01-19,104.2988859191586
2012-01-20,110.82050920964369
2012-01-21,108.43230375575294
2012-01-22,98.05291287496
2012-01-23,101.95662217298229
2012-01-24,100.25735149799307
2012-01-25,100.9003445691802
2012-01-26,94.47060469412395
2012-01-27,94.3341154286835
2012-01-28,96.72232088257424
2012-01-29,94.3341154286835
2012-01-30,90.75180724784744
2012-01-31,99.11052633646496
2012-02-01,100.30462906341032
2012-02-02,95.52821815562888
2012-02-03,97.9164236095196
2012-02-04,101.49873179035568
2012-02-05,89.55770452090208
2012-02-06,97.9164236095196
2012-02-07,97.9164236095196
2012-02-08,93.14001270173814
2012-02-09,94.3341154286835
2012-02-10,94.3341154286835
2012-02-11,91.9459099747928
2012-02-12,95.52821815562888
2012-02-13,97.9164236095196
2012-02-14,99.11052633646496
2012-02-15,97.9164236095196
2012-02-16,97.9164236095196
2012-02-17,103.88693724424641
2012-02-18,96.72232088257424
2012-02-19,95.52821815562888
2012-02-20,100.30462906341032
2012-02-21,97.9164236095196
2012-02-22,94.3341154286835
2012-02-23,101.49873179035568
2012-02-24,101.49873179035568
2012-02-25,96.72232088257424
2012-02-26,91.9459099747928
2012-02-27,96.72232088257424
2012-02-28,99.11052633646496
2012-02-29,99.11052633646496
2012-03-01,100.30462906341032
2012-03-02,101.49873179035568
2012-03-03,101.49873179035568
2012-03-04,105.08103997119177
2012-03-05,95.52821815562888
2012-03-06,97.9164236095196
2012-03-07,103.88693724424641
2012-03-08,93.14001270173814
2012-03-09,102.69283451730105
2012-03-10,101.49873179035568
2012-03-11,99.11052633646496
2012-03-12,99.11052633646496
2012-03-13,96.72232088257424
2012-03-14,89.55770452090208
2012-03-15,97.9164236095196
2012-03-16,97.9164236095196
2012-03-17,105.08103997119177
2012-03-18,90.75180724784744
2012-03-19,99.11052633646496
2012-03-20,103.88693724424641
2012-03-21,94.3341154286835
