date,value
2016-09-11,17.249799180367685
2016-09-12,25.068392691820044
2016-09-13,23.35891322442552
2016-09-14,21.775841152950978
2016-09-15,21.015410362447923
2016-09-16,19.813546893716484
2016-09-17,16.964414448058946
2016-09-18,16.394587958927442
2016-09-19,20.509780778767983
2016-09-20,23.992936619008603
2016-09-21,21.84003805840256
2016-09-22,22.598482433922452
2016-09-23,21.775841152950978
2016-09-24,16.902203957590533
2016-09-25,17.155018749430507
2016-09-26,23.487307035328666
2016-09-27,22.02865594479095
2016-09-28,21.902248548870965
2016-09-29,22.02865594479095
2016-09-30,20.068348100539612
2016-10-01,14.053071511932993
2016-10-02,15.762550979327516
2016-10-03,21.081593682882648
2016-10-04,21.206014663819477
2016-10-05,20.889002966527933
2016-10-06,20.130558591008032
2016-10-07,20.1947554964596
2016-10-08,16.839993467122124
2016-10-09,16.017352186150642
2016-10-10,20.06636168555645
2016-10-11,19.939954289636468
2016-10-12,22.28345715161408
2016-10-13,22.409864547534067
2016-10-14,21.775841152950978
2016-10-15,19.372114215488125
2016-10-16,17.534240937190454
2016-10-17,20.889002966527933
2016-10-18,21.90026213388781
2016-10-19,20.321162892379586
2016-10-20,21.587223266562585
2016-10-21,20.82679247605952
2016-10-22,15.571946677955964
2016-10-23,16.268180563007455
2016-10-24,18.926708707293443
2016-10-25,19.6871394977965
2016-10-26,19.939954289636468
2016-10-27,18.67389391545347
2016-10-28,19.6871394977965
2016-10-29,17.915449539933558
2016-10-30,18.23047482224195
2016-10-31,21.52302636111101
2016-11-01,19.24372040458498
2016-11-02,20.82679247605952
2016-11-03,19.49653519642495
2016-11-04,21.143804173351057
2016-11-05,13.800256720093026
2016-11-06,15.8889583752475
2016-11-07,22.28345715161408
2016-11-08,20.76259557060795
2016-11-09,18.613669839968214
2016-11-10,18.738090820905047
2016-11-11,19.24372040458498
2016-11-12,15.445539282035975
2016-11-13,16.33237746845903
2016-11-14,19.8757573841849
2016-11-15,19.6871394977965
2016-11-16,20.319176477396425
2016-11-17,19.117313008665
2016-11-18,18.67389391545347
2016-11-19,14.811515887452895
2016-11-20,16.015365771167488
2016-11-21,20.953199871979507
2016-11-22,22.915494131214
2016-11-23,21.585236851579428
2016-11-24,18.104067426321965
2016-11-25,17.09082184397893
2016-11-26,14.56068751059609
2016-11-27,15.571946677955964
2016-11-28,20.258952401911174
2016-11-29,18.04185693585355
2016-11-30,18.16627791679037
2016-12-01,19.30791731003655
2016-12-02,19.370127800504967
2016-12-03,13.738046229624612
2016-12-04,14.87571279290447
2016-12-05,20.00415119508805
2016-12-06,20.383373382848
2016-12-07,19.053116103213423
2016-12-08,20.00415119508805
2016-12-09,21.139831343384746
2016-12-10,13.292640721429928
2016-12-11,15.383328791567564
2016-12-12,17.34562305080206
2016-12-13,18.358868633145093
2016-12-14,17.913463124950407
2016-12-15,18.419092708630345
2016-12-16,16.394587958927442
2016-12-17,14.939909698356042
2016-12-18,16.52298176983058
2016-12-19,17.281426145350487
2016-12-20,21.270211569271048
2016-12-21,19.558745686893356
2016-12-22,17.472030446722044
2016-12-23,13.230430230961517
2016-12-24,13.42103453233307
2016-12-25,13.864453625544595
2016-12-26,14.687094906516073
2016-12-27,15.25692139564758
2016-12-28,14.811515887452895
2016-12-29,14.56068751059609
2016-12-30,14.243675813304545
2016-12-31,13.673849324173037
2017-01-01,14.055057926916154
2017-01-02,15.509736187487553
2017-01-03,16.017352186150642
2017-01-04,15.571946677955964
2017-01-05,18.864498216825027
2017-01-06,16.205970072539042
2017-01-07,13.862467210561435
2017-01-08,18.23047482224195
2017-01-09,20.1947554964596
2017-01-10,19.43432470595653
2017-01-11,21.398605380174192
2017-01-12,19.055102518196584
2017-01-13,18.800301311373453
2017-01-14,14.494504190161354
2017-01-15,16.585192260298992
2017-01-16,20.63618817468797
2017-01-17,20.192769081476442
2017-01-18,25.638219180951552
2017-01-19,21.649433757031
2017-01-20,21.99488689007724
2017-01-21,15.168887510398095
2017-01-22,14.663257926718158
2017-01-23,19.972368555357487
2017-01-24,20.730812930877395
2017-01-25,19.719553763517524
2017-01-26,20.983627722717365
2017-01-27,21.23644251455733
2017-01-28,16.938591053277868
2017-01-29,17.697035428797776
2017-01-30,19.466738971677554
2017-01-31,20.477998139037425
2017-02-01,17.191405845117842
2017-02-02,18.455479804317683
2017-02-03,19.719553763517524
2017-02-04,17.697035428797776
2017-02-05,16.938591053277868
2017-02-06,19.972368555357487
2017-02-07,22.247701681917206
2017-02-08,20.477998139037425
2017-02-09,21.23644251455733
2017-02-10,20.730812930877395
2017-02-11,16.685776261437905
2017-02-12,16.180146677757968
2017-02-13,19.972368555357487
2017-02-14,16.938591053277868
2017-02-15,17.949850220637746
2017-02-16,18.70829459615765
2017-02-17,19.213924179837587
2017-02-18,13.651998759358284
2017-02-19,14.41044313487819
2017-02-20,18.455479804317683
2017-02-21,19.466738971677554
2017-02-22,17.44422063695781
2017-02-23,19.719553763517524
2017-02-24,19.466738971677554
2017-02-25,14.663257926718158
2017-02-26,15.674517094078029
2017-02-27,19.972368555357487
2017-02-28,19.719553763517524
2017-03-01,20.225183347197454
2017-03-02,17.949850220637746
2017-03-03,18.70829459615765
2017-03-04,18.202665012477716
2017-03-05,17.44422063695781
2017-03-06,20.477998139037425
2017-03-07,19.719553763517524
2017-03-08,18.961109387997613
2017-03-09,17.697035428797776
2017-03-10,18.455479804317683
2017-03-11,13.904813551198256
2017-03-12,12.893554383838381
2017-03-13,17.191405845117842
2017-03-14,19.466738971677554
2017-03-15,17.949850220637746
