date,value
2016-05-04,846.5502182054283
2016-05-05,916.4122592327652
2016-05-06,1059.9518225694324
2016-05-07,1161.8310044896798
2016-05-08,1035.54084915253
2016-05-09,972.395771483955
2016-05-10,877.6781549810927
2016-05-11,942.9408767759867
2016-05-12,892.0012858158627
2016-05-13,1079.3188746952687
2016-05-14,1273.7980289920595
2016-05-15,953.0287193581188
2016-05-16,972.395771483955
2016-05-17,1009.0122316093083
2016-05-18,1067.1133879868175
2016-05-19,989.645179483472
2016-05-20,1186.2419779065822
2016-05-21,1084.3627959863347
2016-05-22,947.9847980670528
2016-05-23,1033.4232050262108
2016-05-24,984.601258192406
2016-05-25,940.8232326496677
2016-05-26,998.9243890271764
2016-05-27,1103.729848112171
2016-05-28,1210.6529513234848
2016-05-29,1003.9683103182423
2016-05-30,1084.3627959863347
2016-05-31,1028.3792837351448
2016-06-01,1023.3353624440787
2016-06-02,1059.9518225694324
2016-06-03,1171.9188470718125
2016-06-04,1310.4144891174133
2016-06-05,1047.7463358609814
2016-06-06,1072.1573092778835
2016-06-07,1096.5682826947861
2016-06-08,1023.3353624440787
2016-06-09,1184.1243337802632
2016-06-10,1543.6277476658768
2016-06-11,1317.5760545347985
2016-06-12,1191.2858991976484
2016-06-13,1110.891413529556
2016-06-14,1030.496927861464
2016-06-15,1016.1737970266936
2016-06-16,1091.52436140372
2016-06-17,1217.8145167408695
2016-06-18,1271.6803848657405
2016-06-19,1042.7024145699154
2016-06-20,1047.7463358609814
2016-06-21,1011.1298757356276
2016-06-22,1040.584770443596
2016-06-23,1310.4144891174133
2016-06-24,1266.6364635746745
2016-06-25,1443.8662098719478
2016-06-26,1205.6090300324186
2016-06-27,1227.9023593230015
2016-06-28,1040.584770443596
2016-06-29,1059.9518225694324
2016-06-30,1135.3023869464587
2016-07-01,1166.8749257807458
2016-07-02,1341.9870279517004
2016-07-03,1186.2419779065822
2016-07-04,1217.8145167408695
2016-07-05,1322.6199758258642
2016-07-06,1264.5188194483553
2016-07-07,1047.7463358609814
2016-07-08,1271.6803848657405
2016-07-09,1487.6442354146868
2016-07-10,1237.181568866706
2016-07-11,1268.7541077009935
2016-07-12,1412.2936710376607
2016-07-13,1307.4882119526662
2016-07-14,1154.6694390722948
2016-07-15,1310.4144891174133
2016-07-16,1550.7893130832615
2016-07-17,1341.9870279517004
2016-07-18,1387.8826976207583
2016-07-19,1286.0035157005111
2016-07-20,1115.9353348206223
2016-07-21,1193.4035433239674
2016-07-22,1130.2584656553922
2016-07-23,1317.5760545347985
2016-07-24,1174.0364911981312
2016-07-25,1074.2749534042025
2016-07-26,1181.1980566155162
2016-07-27,1224.976082158255
2016-07-28,1054.9079012783664
2016-07-29,1329.7815412432494
2016-07-30,2102.654237139347
2016-07-31,1247.2694114488381
2016-08-01,1154.6694390722948
2016-08-02,1130.2584656553922
2016-08-03,1373.559566785988
2016-08-04,1286.0035157005111
2016-08-05,1336.9431066606344
2016-08-06,1738.1069019626675
2016-08-07,1215.6968726145506
2016-08-08,1091.52436140372
2016-08-09,1222.8584380319355
2016-08-10,1123.0969002380073
2016-08-11,1174.0364911981312
2016-08-12,1708.6520072546994
2016-08-13,2460.040006898642
2016-08-14,1366.3980013686028
2016-08-15,1291.047436991577
2016-08-16,1755.3563099621854
2016-08-17,2139.270697264701
2016-08-18,1524.2606955400406
2016-08-19,1752.4300327974381
2016-08-20,1852.1915705913666
2016-08-21,1582.361851917549
2016-08-22,1322.6199758258642
2016-08-23,1147.5078736549094
2016-08-24,1125.2145443643262
2016-08-25,991.7628236097912
2016-08-26,1166.8749257807458
2016-08-27,1361.3540800775368
2016-08-28,1249.3870555751573
2016-08-29,1222.8584380319355
2016-08-30,1072.1573092778835
2016-08-31,1086.4804401126537
2016-09-01,1003.9683103182423
2016-09-02,1329.7815412432494
2016-09-03,1443.8662098719478
2016-09-04,1110.891413529556
2016-09-05,1186.2419779065822
2016-09-06,1305.3705678263473
2016-09-07,1336.9431066606344
2016-09-08,1261.5925422836085
2016-09-09,1392.9266189118246
2016-09-10,1480.4826699973019
2016-09-11,1191.2858991976484
2016-09-12,1162.0231275501785
2016-09-13,1084.5549190468332
2016-09-14,1123.2890232985058
2016-09-15,1123.2890232985058
2016-09-16,1278.2254403051961
2016-09-17,1394.427753060214
2016-09-18,1200.757231801851
2016-09-19,1162.0231275501785
2016-09-20,1084.5549190468332
2016-09-21,1123.2890232985058
2016-09-22,1123.2890232985058
2016-09-23,1394.427753060214
2016-09-24,1510.6300658152315
2016-09-25,1200.757231801851
2016-09-26,1239.4913360535236
2016-09-27,1162.0231275501785
2016-09-28,1278.2254403051961
2016-09-29,1200.757231801851
2016-09-30,1355.6936488085416
2016-10-01,1433.161857311887
2016-10-02,1123.2890232985058
2016-10-03,1239.4913360535236
2016-10-04,1316.9595445568687
2016-10-05,1355.6936488085416
2016-10-06,1433.161857311887
2016-10-07,1859.2370040802853
2016-10-08,1781.7687955769404
2016-10-09,1239.4913360535236
2016-10-10,1239.4913360535236
2016-10-11,1084.5549190468332
2016-10-12,1471.8959615635592
2016-10-13,1510.6300658152315
2016-10-14,1471.8959615635592
2016-10-15,1626.8323785702496
2016-10-16,1471.8959615635592
2016-10-17,1394.427753060214
2016-10-18,1316.9595445568687
2016-10-19,1239.4913360535236
2016-10-20,1239.4913360535236
2016-10-21,1897.971108331958
2016-10-22,2169.1098380936664
2016-10-23,1394.427753060214
2016-10-24,1433.161857311887
2016-10-25,1471.8959615635592
2016-10-26,1743.0346913252677
2016-10-27,2207.8439423453387
