date,value
2014-12-01,104.17389461645128
2014-12-02,105.18296979561754
2014-12-03,103.1277858276682
2014-12-04,102.63282422252048
2014-12-05,106.60061737029258
2014-12-06,119.21687075424164
2014-12-07,113.05131885039364
2014-12-08,106.39080534139792
2014-12-09,102.63282422252048
2014-12-10,105.96308097701834
2014-12-11,108.16083973309419
2014-12-12,108.79837612636845
2014-12-13,117.9417979676931
2014-12-14,111.63367127571857
2014-12-15,102.49024943439396
2014-12-16,105.18296979561754
2014-12-17,101.07260185971887
2014-12-18,101.35775143597193
2014-12-19,104.6880081904698
2014-12-20,123.61238826639335
2014-12-21,114.1838168488157
2014-12-22,102.20509985814091
2014-12-23,99.65495428504379
2014-12-24,98.5224562866218
2014-12-25,103.907897009069
2014-12-26,106.60061737029258
2014-12-27,110.073448912917
2014-12-28,114.82135324208993
2014-12-29,107.3807285516934
2014-12-30,108.01826494496763
2014-12-31,103.1277858276682
2015-01-01,105.8205061888918
2015-01-02,104.54543340234328
2015-01-03,110.073448912917
2015-01-04,110.073448912917
2015-01-05,102.49024943439396
2015-01-06,103.41293540392128
2015-01-07,102.49024943439396
2015-01-08,101.07260185971887
2015-01-09,100.43506546644458
2015-01-10,97.24738350007324
2015-01-11,102.49024943439396
2015-01-12,97.59977031709448
2015-01-13,96.67708434756716
2015-01-14,100.29249067831807
2015-01-15,96.96223392382021
2015-01-16,100.29249067831807
2015-01-17,104.54543340234328
2015-01-18,103.907897009069
2015-01-19,98.0947319222422
2015-01-20,100.29249067831807
2015-01-21,96.03954795429287
2015-01-22,100.93002707159235
2015-01-23,96.96223392382021
2015-01-24,100.93002707159235
2015-01-25,105.32554458374406
2015-01-26,96.81965913569368
2015-01-27,97.45719552896796
2015-01-28,101.07260185971887
2015-01-29,101.71013825299316
2015-01-30,102.20509985814091
2015-01-31,104.83058297859631
2015-02-01,99.79752907317034
2015-02-02,94.76447516774435
2015-02-03,96.81965913569368
2015-02-04,94.12693877447008
2015-02-05,95.25943677289207
2015-02-06,94.76447516774435
2015-02-07,97.45719552896796
2015-02-08,93.98436398634355
2015-02-09,89.8739960504449
2015-02-10,93.20425280494275
2015-02-11,89.8739960504449
2015-02-12,93.84178919821704
2015-02-13,94.62190037961784
2015-02-14,91.4342184132465
2015-02-15,89.73142126231836
2015-02-16,84.8409421450189
2015-02-17,88.45634847576983
2015-02-18,80.73057420912025
2015-02-19,77.89527905977013
2015-02-20,84.20340575174464
2015-02-21,84.20340575174464
2015-02-22,90.51153244371916
2015-02-23,91.7866052302677
2015-02-24,91.7866052302677
2015-02-25,96.81965913569368
2015-02-26,100.43506546644458
2015-02-27,98.23730671036873
2015-02-28,101.07260185971887
2015-03-01,104.54543340234328
2015-03-02,100.29249067831807
2015-03-03,100.29249067831807
2015-03-04,99.01741789176954
2015-03-05,101.56756346486662
2015-03-06,99.01741789176954
2015-03-07,105.96308097701834
2015-03-08,104.6880081904698
2015-03-09,101.07260185971887
2015-03-10,103.27036061579473
2015-03-11,104.54543340234328
2015-03-12,103.1277858276682
2015-03-13,101.71013825299316
2015-03-14,109.57848730776924
2015-03-15,109.57848730776924
2015-03-16,118.57933436096737
2015-03-17,117.79922317956657
2015-03-18,113.68885524366793
2015-03-19,118.43675957284086
2015-03-20,116.38157560489151
2015-03-21,124.24992465966758
2015-03-22,123.61238826639335
2015-03-23,118.43675957284086
2015-03-24,114.32639163694219
2015-03-25,125.52499744621616
2015-03-26,106.10565576514486
2015-03-27,113.54628045554138
2015-03-28,126.8000702327647
2015-03-29,119.7118323593894
2015-03-30,109.43591251964271
2015-03-31,108.65580133824194
2015-04-01,110.71098530619123
2015-04-02,110.71098530619123
2015-04-03,117.16168678629231
2015-04-04,125.38242265808964
2015-04-05,122.05216590359177
2015-04-06,111.49109648759205
2015-04-07,110.073448912917
2015-04-08,105.18296979561754
2015-04-09,108.65580133824194
2015-04-10,109.43591251964271
2015-04-11,117.01667721011923
2015-04-12,120.1371219357224
2015-04-13,109.21556539611127
2015-04-14,107.65534303330969
2015-04-15,109.21556539611127
2015-04-16,112.33601012171444
2015-04-17,112.33601012171444
2015-04-18,123.25756666132557
2015-04-19,132.61890083813512
2015-04-20,115.45645484731764
2015-04-21,113.89623248451605
2015-04-22,110.77578775891287
2015-04-23,118.5768995729208
2015-04-24,117.01667721011923
2015-04-25,126.37801138692876
2015-04-26,134.17912320093671
2015-04-27,120.1371219357224
2015-04-28,113.89623248451605
2015-04-29,113.89623248451605
2015-04-30,110.77578775891287
2015-05-01,120.1371219357224
2015-05-02,131.05867847533352
2015-05-03,135.73934556373828
2015-05-04,113.89623248451605
2015-05-05,113.89623248451605
2015-05-06,117.01667721011923
2015-05-07,118.5768995729208
2015-05-08,121.697344298524
2015-05-09,135.73934556373828
2015-05-10,146.66090210334943
2015-05-11,123.25756666132557
2015-05-12,121.697344298524
2015-05-13,117.01667721011923
2015-05-14,121.697344298524
2015-05-15,123.25756666132557
2015-05-16,137.29956792653988
2015-05-17,143.54045737774626
2015-05-18,121.697344298524
2015-05-19,124.81778902412717
2015-05-20,121.697344298524
2015-05-21,120.1371219357224
2015-05-22,124.81778902412717
2015-05-23,137.29956792653988
2015-05-24,143.54045737774626
2015-05-25,126.37801138692876
2015-05-26,126.37801138692876
2015-05-27,120.1371219357224
2015-05-28,118.5768995729208
2015-05-29,118.5768995729208
2015-05-30,132.61890083813512
2015-05-31,134.17912320093671
2015-06-01,120.1371219357224
2015-06-02,117.01667721011923
2015-06-03,120.1371219357224
2015-06-04,118.5768995729208
2015-06-05,117.01667721011923
