stock,OPEN,average,Weighted Ave,Ind average,Self,Ind Self,ranked average,ranked Ind average,ranked 2 weeks,1 week,2 weeks,4 weeks,8 weeks,price
ACN,1.50778364185778,1.0166162824931235,0.9940878689328898,1.0205902384099519,63,18,51.310344827586206,13.565217391304348,49,1.00645215802559,1.00806516642932,0.986692458914952,0,123.989998
AVP,0.316926705295961,1.067017104234773,1.0433090439557517,1.054008363116098,1,1,21.057471264367816,1.4,68,0.979729729731982,0.988738738558558,1.00675675635135,0,4.44
AMGN,1.53624767315889,1.0151409236919995,0.9924552932112904,1.003200948156272,56,9,50.44827586206897,8.416666666666666,16,1.00585186837946,1.03651815178192,0.935516509273601,0,177.720001
AMZN,2.19168555810125,1.012186856748983,0.9892976670459027,0.9740737949128571,62,8,53.275862068965516,8.3,60,0.999988266207389,1.00160593953115,1.00630656522224,0,853.080017
ATVI,2.16493244879102,1.0096543094068686,0.9867250023275034,1.02181576766466,23,5,55.37931034482759,14.91304347826087,9,1.03479734703702,1.04901332413224,1.06047101511618,0,47.130001
AVGO,2.73075981374876,1.0121437374718534,0.9892461894207976,1.0199916389795287,49,13,51.735632183908045,10.2,44,0.987193806734821,1.01133368850466,0.989603311106875,0,224.110001
BIDU,1.12544851851351,1.0335438785309148,1.0104974048708584,1.0387887200540589,8,3,33.93103448275862,9.173913043478262,69,0.999828899673056,0.988478845534605,0.973421525102811,0,175.330002
BIIB,1.25145106033661,1.0248170867588555,1.0017586589038594,1.018286933269209,34,4,42.59770114942529,5.75,57,1.00401849887656,1.00313303052658,0.942344288423511,0,293.640015
BMRN,1.36542493478047,1.02827742925996,1.0052347699815847,1.025874903763108,18,3,38.95402298850575,4.833333333333333,66,0.970053444161704,0.990374309811605,0.958181775352941,0,93.5
CA,1.1655502247641,1.0189595086805963,0.9961733092309212,1.0305824621971722,73,19,48.252873563218394,11.521739130434783,59,0.986527893485937,1.00275566477506,0.977648499458729,0,32.66
CELG,1.62792010045515,1.0174931396346136,0.9946016621575509,1.0103523388752218,59,9,43.51724137931034,6,21,0.997250113297318,1.0307344149382,1.01463925961192,0,246.623923
CERN,1.11361654436957,1.0231159541400092,1.0003545261505213,1.0057994157604229,56,8,45.52873563218391,7.833333333333333,46,0.995481656028511,1.0092173860085,1.07392004044706,0,217.7798229
CHKP,1.50100626258988,1.0180546775928427,0.9953161042058384,1.023427151496948,64,17,48.51724137931034,13.304347826086957,40,1.00522302129403,1.01295701070026,1.04660505307921,0,99.559998
CHTR,2.33640789194209,1.0085085789149222,0.9857949624925229,1.0301811635370048,51,13,53.59770114942529,8.384615384615385,53,1.00123196343792,1.00680677015869,1.00323400901492,0,324.679993
CMCSA,1.58695134858373,1.020561929075357,0.9977082242201667,1.0368710431723884,26,4,45.793103448275865,6.615384615384615,47,0.995202558689349,1.008262313,0.993603384353516,0,74.3099257
COST,1.48312457368521,1.0183206490211894,0.9957179486456849,1.0274044404159346,54,8,49.804597701149426,5.4,86,0.943154952326761,0.938253481270362,0.941126777713177,0,177.5
CSCO,1.45789365849292,1.018241891044355,0.9954599045284478,1.0258004365910693,52,14,48.50574712643678,12.91304347826087,63,0.994768962741064,0.99825626248329,0.994187707320224,0,34.41
