stock,OPEN,average,Weighted Ave,Ind average,Self,Ind Self,ranked average,ranked Ind average,ranked 2 weeks,1 week,2 weeks,4 weeks,8 weeks,price
EXPE,1.63384977314861,1.0088346334761198,0.9999213746875739,1.0010055342541295,79,4,42.2183908045977,3.25,67,1.0029813747412,0.997763999669753,1.07834374360248,0,120.75
FAST,1.16072903949013,1.0078217163966185,0.999153429216629,0.999212894156608,52,17,44.01149425287356,11.25,40,1.01565908755505,1.01883054394967,1.02675912667036,0,101.6269043
FISV,1.79380567855549,1.0060446413777588,0.9971955021885913,1.0142457225322927,65,17,47.827586206896555,13.304347826086957,13,1.03460983532867,1.05384758320681,1.06130888296724,0,221.8928684
FOX,1.11276788695638,1.0117253523874623,1.0029383535527523,1.0091711755114354,84,13,42.44827586206897,7.538461538461538,78,1.0003299573319,0.985153479928191,1.00395912215485,0,30.309999
FOXA,1.12152296777066,1.0182163867113077,1.0093823086723892,1.0257854377491067,53,9,35.71264367816092,4.923076923076923,68,1.00327011114276,0.996729888402224,1.01111837812165,0,30.58
GILD,1.08674850103144,1.0126882833883735,1.0040177240269372,1.0101052440758302,39,9,40.195402298850574,5.666666666666667,49,0.99328570028072,1.012714271,0.982571414933854,0,138.6719903
GOOG,1.61872329775324,1.0119873650450477,1.003228370890572,1.0147236448319248,67,17,41.9080459770115,12.478260869565217,42,1.01528182790249,1.01778202646735,1.03500300258131,0,1634.0379
GOOGL,1.62601492560262,1.0130357795311362,1.0042554898215446,1.016239853806945,55,13,41.08045977011494,12.347826086956522,38,1.01683958879433,1.02145496760336,1.03742397767179,0,1659.919621
HSIC,1.47661644371002,0.9994468780199774,0.9907149472698719,0.9988878283838444,69,16,52.60919540229885,11.9,37,1.03224270957207,1.02276660184234,1.0318255690403,0,167.789993
ILMN,1.44628561646873,1.0108855297604,1.0020866334128125,1.0029635357944566,72,11,42.14942528735632,7.25,16,0.997246883060989,1.04747635460616,1.01829308771239,0,253.5570466
INCY,2.23844937619437,1.0117767399602065,1.00330029678705,0.9999359662255866,41,5,45.735632183908045,7.666666666666667,2,1.0061784331178,1.11862586812134,1.26163601059719,0,121.389999
INTC,1.29347023924725,1.0117923279340288,1.0029877394833175,1.0181814966741016,31,7,39.689655172413794,11.652173913043478,70,1.00331672167913,0.995577667634881,0.972083969245918,0,36.18
INTU,1.52238706934087,1.0113563205613076,1.0027671566710692,1.018447064949581,81,23,44.02298850574713,10.73913043478261,12,1.01663868088664,1.05394956257263,1.05344538604664,0,119.0
ISRG,1.4423066128453,1.0043947692533732,0.9956327059966086,1.0046888783583352,62,14,49.01149425287356,10.8,17,1.03107374030802,1.04390912420302,1.05178953852113,0,714.429993
LBTYA,1.02061258801644,1.0114762872556724,1.0027306675337426,1.0145230258131046,63,13,41.7816091954023,6.615384615384615,84,1.00437036302484,0.96012021414649,1.02731494005009,0,70.41723996
LRCX,1.8830956667711,1.0124313879522946,1.0035797194250902,1.0066841952628318,7,3,43.88505747126437,10.35,36,1.02148968300137,1.02328761910899,1.06583899701863,0,116.800003
MAR,1.62278418478525,1.000264600205093,0.9916444794069118,1.009627005483617,5,1,54.52873563218391,1.75,72,0.987542087308464,0.99012349050692,0.988664399249033,0,89.099998
MAT,0.80268378318998,1.023009968354815,1.01410616075066,1.0243285789923287,6,1,30.471264367816094,7.65,75,0.994615423196154,0.987692307569291,0.986538461553077,0,26.0
MCHP,1.64317371626777,1.0011852981544955,0.9925429839812938,1.000263137347332,32,8,49.41379310344828,10.8,33,1.02166310222099,1.03186581302203,1.04332632904944,0,71.550003
MDLZ,1.34583414509331,1.014189079212105,1.0053825169877477,1.0066157885209477,42,2,41.160919540229884,3.4,80,0.997567964311901,0.977890780546801,0.994030488682412,0,67.66993666
MNST,1.47617923811933,1.0240373953485815,1.01517953107575,1.0109509032192654,50,3,32.47126436781609,2.8,1,1.01539519812733,1.12454041799564,1.08478858058736,0,255.6304299
MSFT,1.62734553461034,1.0049708716611092,0.996138660759304,1.014888199094803,54,15,48.252873563218394,13.130434782608695,63,0.9998456133183,1.0001544944667,1.00278035228462,0,64.739998
MU,1.43844906434714,1.020302488970785,1.0115707464783885,1.0108178517164381,26,12,32.86206896551724,8.55,3,1.04036449457099,1.09592009086148,1.13498258917827,0,23.040001
MXIM,1.4271186396167,1.0081460015430523,0.9992649389286561,1.0089895977572307,26,5,44.28735632183908,10.4,69,1.01136621397239,0.995765567177198,1.02741250338876,0,44.869999
MYL,1.10784673357336,1.0081792329899393,0.9994096180123467,1.0142211218722463,14,5,43.94252873563219,5.916666666666667,5,0.99859161991054,1.07347422853402,1.00938971898063,0,42.599998
NFLX,2.53655496436912,1.0220425865479865,1.0133826124450886,1.0242845848105464,21,3,33.32183908045977,10.217391304347826,61,1.01453452497527,1.00196600970253,1.02176664861739,0,1588.14534
NTAP,1.10473440344074,1.0104962427630935,1.001716152727864,1.013817458413589,61,15,41.275862068965516,11.130434782608695,10,1.007598088,1.05735294279448,1.04019607906835,0,40.799999
NTES,2.81810905776325,1.0021718398656327,0.9935761225716131,1.009245116496587,2,2,50.49425287356322,13.434782608695652,9,1.07773738273736,1.0586117514091,1.02131330595456,0,283.390015
NVDA,4.09728583374388,0.9817346484638522,0.9729183466251898,0.9884060933148319,1,1,53.93103448275862,14.565217391304348,85,0.972575188975914,0.940122469191353,0.941493728087519,0,109.389999
NXPI,1.85385774404236,0.9890454172941998,0.9803891556929826,0.9772556993205468,39,9,57.793103448275865,15.55,51,1.002338013,1.01110568888534,1.01285922078904,0,102.650002
ORLY,1.70738545241249,1.0065539185888501,0.9976791565140651,1.0063968214314307,41,5,46.03448275862069,5,58,0.994495068059128,1.00591116795733,1.02135441213099,0,270.670013
PAYX,1.4145649196848,1.0096244272110906,1.0009433403204433,1.0147379961533733,57,12,44.4367816091954,11.826086956521738,14,1.01799226514209,1.05246340960915,1.05986208123647,0,59.470001
PCAR,1.29701739596496,1.0062472934580369,0.9972647349191842,1.0037761906869436,80,17,46.55172413793103,11.4,76,0.980108771123735,0.98712086362025,0.989267314683452,0,69.879997
PCLN,1.66707412969628,1.0054324306596918,0.9967459137279789,1.0086569778128993,38,2,46.93103448275862,2.75,8,1.01064678093454,1.06058457730551,1.07643938078423,0,1647.449951
QCOM,0.901657250869131,1.017472967427395,1.008369144154896,1.0230008363974499,22,1,34.13793103448276,6.3,53,1.0129020679136,1.0100742308212,1.03835273827672,0,56.580002
QVCA,0.856787681425251,1.0139239578085666,1.0052310754951403,1.0149601000066768,64,9,36.64367816091954,4.1,81,1.06476277091368,0.977562418443018,1.01682814819846,0,19.610001
REGN,1.35955993576459,1.0041641381804938,0.9953932410852039,1.0019340035756492,66,8,44.793103448275865,7.25,54,0.979472297693615,1.00788915546392,1.0546701877046,0,379.0
ROST,1.7628658742655,1.014773766597189,1.0061338519682494,1.0278762680817768,59,6,40,5.1,73,0.997828575735261,0.989866749064783,0.980891719975368,0,276.8566089
SBAC,1.30343252826163,1.0127853459538945,1.0038736672204092,1.0170439422582152,39,9,41.758620689655174,7.230769230769231,6,1.03705405403235,1.06923500231934,1.08063623376929,0,108.760002
SBUX,1.4828316382729,1.0056256435711506,0.9966050312258636,0.967797933828194,75,9,47.40229885057471,6.8,60,1.01457166427622,1.00403792101146,0.959445276926758,0,113.83632
SIRI,1.5253652011479,1.0061141514554122,0.9973918226257367,1.0113342413040263,32,6,48.735632183908045,7.6923076923076925,20,1.04858299597571,1.04251012115385,1.10323886602227,0,4.94
SRCL,0.77912136981536,1.0084372518804805,0.9995262237834052,1.0053428299478142,70,6,43.35632183908046,6.75,39,1.05327773195774,1.02025536504281,1.02516576239155,0,81.459999
STX,1.29241193113488,1.0146683772028584,1.0056804994683086,1.0104900671957493,37,10,39.35632183908046,9.2,34,0.988405859283765,1.03084890326809,0.977018632647499,0,48.299999
SWKS,1.89664797989217,1.0139111424186993,1.004798889376185,1.0182204179557373,4,2,38.85057471264368,7.6,11,1.04981596526738,1.05663855512092,1.07623999645725,0,92.339996
SYMC,1.33727296203874,1.0065676037175488,0.9976659997472497,1.0202466291302077,39,8,47.06896551724138,10.434782608695652,22,1.01661360826286,1.04171077987836,1.08907733913758,0,28.290001
TMUS,2.26906871047046,0.9994071776358993,0.990659950496771,1.008266805531832,62,10,51.98850574712644,8,35,1.03529987003491,1.02729207400397,1.0308874495659,0,61.189999
TSCO,1.16178228226791,1.013840899889635,1.0049049729214152,1.01164924879179,30,9,33.64367816091954,8.1,62,0.999725631015413,1.00164658350268,0.995197612654261,0,145.9474857
TSLA,1.95070956612904,1.0061997995730452,0.9974366452534846,1.0057848139045986,58,12,48.724137931034484,11.25,86,0.953386160805775,0.912391907873359,0.940201708475467,0,277.600006
TXN,1.67440235621411,1.0019383682580605,0.9929786024778293,1.00662201868816,52,9,49.41379310344828,10.7,23,1.02084424754728,1.03905011726694,1.08113448226224,0,75.800003
ULTA,2.1434554377974,0.9988605909305165,0.9900662767854903,1.013274669894063,4,1,55.39080459770115,2.2,44,1.01604526302533,1.01516810674419,1.0546417459216,0,273.600006
VIAB,0.784739069391383,1.0133828519976291,1.0047379932219471,1.0245612332240008,57,9,41.45977011494253,5.769230769230769,79,0.998659195193915,0.979664804469274,0.985027977929832,0,44.75
VOD,0.817915772708974,1.013251092368716,1.0045040876858036,1.0124630147057487,79,13,39.10344827586207,7.615384615384615,55,1.02502975741359,1.0071513706457,1.03535951525047,0,25.17
VRSK,1.39458282841163,1.0044025046676162,0.9955593730194067,1.0168510996150086,51,12,47.58620689655172,11.217391304347826,59,0.995599393392685,1.00451946957518,0.95373453937757,0,84.080002
WBA,1.39899272732278,1.0047768367833707,0.9959999484314882,0.9818736880500658,43,6,46.5632183908046,6.3,32,1.04299291090168,1.03361047618565,1.02078384834277,0,84.199997
WDC,1.25639268018505,1.0075179536138683,0.9985794132267796,1.0032388783063357,23,5,42.96551724137931,10.55,29,0.985490182871248,1.03464054886248,1.00588231376533,0,76.5
WFM,0.759291298937844,1.008307382579205,0.9994116631600077,1.0034373005633257,12,1,45.87356321839081,3.8,65,1.02801296350746,0.999348501729336,0.946905506237706,0,60.85158383
XLNX,1.40878661689337,1.0138211463909375,1.0051218729567097,1.0114113973097707,34,7,40.59770114942529,9.6,48,1.01100765471647,1.01337851025196,1.02218462399026,0,59.049999
YHOO,1.52909822805202,1.011774879080635,1.0030652367433646,1.0177039139849386,48,9,40.793103448275865,10.652173913043478,52,1.01073377844347,1.01051476422148,1.01971515795333,0,45.650002
XRAY,1.28068788348069,1.001774917907858,0.992869148202364,0.9903963159608032,73,19,49.18390804597701,13,7,1.03964829213507,1.06751823270601,1.06585934111827,0,60.279999
