stock,OPEN,average,Weighted Ave,Ind average,Self,Ind Self,ranked average,ranked Ind average,ranked 2 weeks,1 week,2 weeks,4 weeks,8 weeks,price
ACN,1.51872812776265,1.0068313580321355,0.9971047103296891,1.0146884714138467,66,19,49.37931034482759,12.391304347826088,76,1.01313155608747,0.974537592574116,0,0,124.889999
AVP,0.312643911981151,1.0316873326907474,1.0216520523018704,1.0410898151344152,2,2,28.32183908045977,3.2,24,0.995433789589041,1.01598173479452,0,0,4.38
AMGN,1.56978722199726,0.9974255215315392,0.9878318102058254,0.9902369021490105,84,11,54.6551724137931,6.666666666666667,87,0.924999947426465,0.909801737454238,0,0,181.600006
AMZN,2.19738898366878,0.995257969679025,0.9854603897075562,0.9644240943210767,39,6,54.81609195402299,7.5,17,0.993066768023336,1.02471649088054,0,0,855.299988
ATVI,2.26461203683116,0.9998084277680396,0.9899005542717502,1.0175864311811815,6,3,51.03448275862069,10.26086956521739,21,0.988235334482664,1.02068967588422,0,0,49.299999
AVGO,2.7474530772102,0.9947791000058752,0.9850337806885348,0.996557945839346,10,3,55.05747126436781,13.15,68,0.968467264364837,0.981683564036753,0,0,225.479996
BIDU,1.11395839728956,1.0187289195012996,1.0089454266355515,1.0191454299916063,11,5,34.689655172413794,11.478260869565217,50,0.978564099630913,0.991702275336614,0,0,173.539993
BIIB,1.21467123348651,1.0097054759757582,0.9998891972662447,0.9980138684167632,17,3,42.91954022988506,6,83,0.977299039851226,0.961053978419916,0,0,285.01001
BMRN,1.35476435404609,1.015041477348128,1.0053131394251578,1.0136254725916296,21,4,37.298850574712645,4.666666666666667,79,0.948582546472117,0.968524317287665,0,0,92.769997
CA,1.16840528750389,1.0068947684811813,0.9971041650855995,1.0122934247897404,37,8,45.93103448275862,12.478260869565217,75,0.980146549662895,0.97525956178964,0,0,32.740002
CELG,1.67281830583085,1.0120581222444356,1.0020066410092408,0.9964680199632697,36,2,39.10344827586207,6.583333333333333,63,0.980716214866085,0.984336836767869,0,0,253.4258364
CERN,1.1220697649959,1.0084347128093707,0.9985149187216694,0.9992468510931743,14,2,48.81609195402299,5.916666666666667,3,1.02242152425864,1.07318389236883,0,0,219.4329421
CHKP,1.52120869766722,1.0074988935805456,0.9977034991293496,1.0091161793489691,19,4,47.08045977011494,13.695652173913043,12,1.02329036662754,1.03270559845021,0,0,100.900002
CHTR,2.33647991703478,1.0005376523513874,0.9905132736349905,0.9817193739713463,35,7,51.2183908045977,9,34,0.992515962687087,1.00748403992449,0,0,324.690002
CMCSA,1.5945646968827,1.0067131225878296,0.9969038516310078,0.988076619911571,57,10,47.666666666666664,8.615384615384615,53,0.9883288335374,0.989655172331764,0,0,74.66642519
COST,1.39355219671039,1.0059834465680682,0.9963346436800977,1.0095600040036172,13,4,49.735632183908045,5.7,40,1.00713516046198,1.00419712813275,0,0,166.779999
CSCO,1.45111472837497,1.008681400959278,0.998861008845396,1.0182494666164428,14,4,46.367816091954026,10.826086956521738,47,0.998540175069388,0.994160554919708,0,0,34.25
CSX,1.7449329430138,1.011764140627669,1.0019295610308412,1.0154242871992636,14,3,40.333333333333336,5.2,55,0.97515651488136,0.987265115399698,0,0,141.9302555
CTRP,1.86343461306147,1.0114888061278016,1.0016965329947787,1.0502546380358295,24,1,41.45977011494253,1.75,28,0.980890444953008,1.01219764224691,0,0,97.7781499
CTSH,1.28544642986125,1.0119981069462851,1.0021906961807114,1.024928514074351,36,8,40,10.391304347826088,51,0.995983229816427,0.990794996328184,0,0,119.7904835
CTXS,1.16442667905223,1.0122181816342848,1.0024198876356594,1.0183231919994875,3,1,40.298850574712645,9,27,0.998912685241986,1.01280663374077,0,0,82.769997
DISCA,0.900187507493453,1.0177886620883314,1.0077429433734642,0.9946048153566819,47,6,35.95402298850575,6.230769230769231,38,0.988920657129081,1.00536093652149,0,0,53.70865998
DISCK,0.949563392571818,1.0182210888263001,1.0082638138010644,0.9957501141403615,2,2,34.41379310344828,5.846153846153846,31,0.995594750718703,1.01138028657164,0,0,53.73895882
DISH,1.33933567580986,1.0147024173530261,1.0051227135886387,1.011132834456029,86,13,40.14942528735632,5.153846153846154,48,0.979537242370319,0.993546356382208,0,0,63.529999
DLTR,1.27093556133866,1.0229068479852668,1.0129360398498999,1.001145667403855,47,6,32,4.9,4,1.00229727034014,1.06581085134725,0,0,147.7337691
EA,2.28362447112778,1.0018703116566559,0.9920917294632423,1.0049465099546393,50,15,51.59770114942529,12.782608695652174,67,0.970087367862388,0.982205273023253,0,0,91.599998
EBAY,1.53299016675139,1.021607203280883,1.0118146344014942,1.0421480427590422,14,2,32.689655172413794,4.4,15,1.0271506715131,1.03050640714372,0,0,80.8101952
ESRX,0.985411419371503,1.0106008386812053,1.0009207556696418,0.9903122205711119,57,7,45.160919540229884,8.25,52,0.97346876818479,0.99060031854838,0,0,65.959999
EXPE,1.75833352479597,1.0074045196653878,0.9974914241192957,1.045067932315585,50,3,48.770114942528735,2.25,42,0.983301285205203,1.00161606034701,0,0,129.949997
FAST,1.18695758066018,1.0129067094905633,1.0031683939483407,1.0165176341637852,50,12,42.28735632183908,8.65,44,1.00600895496003,0.995929463561964,0,0,103.9233278
FISV,1.89894430104019,1.0058711100384636,0.9961330628607613,1.0104117703693625,80,21,49.71264367816092,14.347826086956522,59,0.988875636799619,0.985818563780699,0,0,234.8984636
FOX,1.1105651498184,1.0172668463534176,1.0075883730156396,0.9900758275547414,76,11,41.839080459770116,7.923076923076923,11,1.00925623109818,1.05090912376661,0,0,30.25
FOXA,1.12519047257043,1.0093118421028753,0.9994974581008711,0.9894462600808934,34,2,45.60919540229885,7.615384615384615,7,1.01336375449974,1.05899615340551,0,0,30.68
GILD,1.06718699686461,1.014967223750923,1.0051680618158576,1.0198513680907284,39,6,37.195402298850574,3.75,66,0.989962248456734,0.982979371313489,0,0,136.1758905
GOOG,1.67617321006162,1.0102725419041203,1.0004219549161975,1.0130537725637738,66,13,43.804597701149426,12.652173913043478,69,0.984123010112099,0.980842828389604,0,0,1692.031341
GOOGL,1.68812739535375,1.0097929325183932,0.9999016251610313,1.0123953920564768,66,18,43.45977011494253,13.043478260869565,72,0.982562286118045,0.978243137272908,0,0,1723.327223
HSIC,1.51806631602863,1.0081204980356506,0.9984466342762065,1.008217796172278,87,20,50.0919540229885,10.75,45,0.998608666869635,0.994840585954652,0,0,172.5
ILMN,1.43593290118985,1.009509269242264,0.9997868952873891,0.9983838462094333,47,8,44.839080459770116,6.75,6,1.03567912275071,1.06482625087652,0,0,251.7420497
INCY,2.79718587321038,1.0013939252450612,0.991408532848527,0.9618928903367316,86,12,48.86206896551724,9,86,0.94653569849152,0.922605281576171,0,0,151.690002
INTC,1.25736168400733,1.0130253909759326,1.0031811417542453,1.0252891129389095,73,18,41.32183908045977,10.043478260869565,25,1.00824569274853,1.01506974808244,0,0,35.169998
INTU,1.59454052773327,1.0107646945998467,1.0010045909175482,1.0056087947042538,78,21,42.41379310344828,13.304347826086957,85,0.974727206379979,0.947849806619075,0,0,124.639999
ISRG,1.51219820224442,1.0045084988057584,0.9948376145315159,1.0052288292101637,40,9,50.206896551724135,11.7,18,1.00149522062735,1.02467130556568,0,0,749.049988
LBTYA,1.02897595173735,1.0210147180023568,1.0109295519373596,0.981489047353548,46,8,37.229885057471265,8.23076923076923,82,0.968030344068725,0.962069845077607,0,0,70.99427085
LRCX,2.00723805215144,1.004716089530138,0.9947736715709039,1.0020893493032474,58,11,50.10344827586207,13.1,16,1.00746987944289,1.02811244963253,0,0,124.5
MAR,1.59947149614797,1.0098109418451926,1.0002198322754141,1.0348636177507426,4,1,49,3,2,1.05055798217443,1.07834202874731,0,0,87.82
MAT,0.790026077378138,1.0088990304011063,0.9991508992765821,1.0175440844323602,8,2,43.55172413793103,8.2,46,0.98046111800827,0.994529151876586,0,0,25.59
MCHP,1.7166628950528,0.9947587563168623,0.9849570726273396,0.9863123832192882,3,1,48.37931034482759,13.65,54,0.985819424765448,0.988361164357491,0,0,74.75
MDLZ,1.32560048251447,1.0121308818278973,1.0022295272398904,1.009701645936508,67,4,42.241379310344826,3.8,62,0.995286217715646,0.984511829177612,0,0,66.65256712
MNST,1.57284994979104,1.0176649520745649,1.0076440303871608,1.018785295056993,37,1,37.71264367816092,2.8,22,1.01833086105238,1.01940912282127,0,0,272.3709279
MSFT,1.62759695120812,1.006742922848121,0.9969017871606739,1.0104795745988773,56,17,46.770114942528735,12.652173913043478,29,1.0060231505934,1.01158301108241,0,0,64.75
MU,1.63573634065138,1.0142992662717834,1.0045021417352142,1.0079056731864207,58,10,40.2183908045977,9.65,1,0.998091565009482,1.09465644699021,0,0,26.200001
MXIM,1.46592154147214,1.0066581974646531,0.9968647109673603,1.0129872450433453,71,15,47.05747126436781,10.25,77,0.990019548698124,0.97418099328206,0,0,46.09
MYL,1.11070739681893,1.0117368680339607,1.0020151688454448,1.013241772912372,9,3,40.18390804597701,4.166666666666667,70,0.980098383582258,0.980800748531977,0,0,42.709999
NFLX,2.5914109857781,1.0175847099555713,1.007760555347403,1.0138202135684795,20,5,35.94252873563219,11.173913043478262,30,0.988316171970775,1.011546344,0,0,1622.490874
NTAP,1.14345428923423,1.0080478026417352,0.9982063063384001,1.0161777647314505,29,7,44.14942528735632,12.043478260869565,61,0.972531375914298,0.985318517734283,0,0,42.23
