date,PCAR
2017-04-01,60
2017-04-02,62
2017-04-03,78
2017-04-04,81
2017-04-05,65
2017-04-06,87
2017-04-07,82
2017-04-08,90
2017-04-09,91
2017-04-10,100
2017-04-11,81
2017-04-12,80
2017-04-13,76
2017-04-14,77
