date,PAYX
2017-04-01,56
2017-04-02,28
2017-04-03,48
2017-04-04,88
2017-04-05,71
2017-04-06,48
2017-04-07,100
2017-04-08,28
2017-04-09,28
2017-04-10,97
2017-04-11,73
2017-04-12,74
2017-04-13,67
2017-04-14,65
