date,XLNX
2017-04-01,100
2017-04-02,71
2017-04-03,71
2017-04-04,86
2017-04-05,55
2017-04-06,66
2017-04-07,80
2017-04-08,60
2017-04-09,79
2017-04-10,67
2017-04-11,49
2017-04-12,88
2017-04-13,67
2017-04-14,70
