date,value
2017-09-17,72.0
2017-09-18,86.0
2017-09-19,87.0
2017-09-20,88.0
2017-09-21,87.0
2017-09-22,91.0
2017-09-23,82.0
2017-09-24,75.0
2017-09-25,86.0
2017-09-26,88.0
2017-09-27,87.0
2017-09-28,84.0
2017-09-29,86.0
2017-09-30,82.0
2017-10-01,75.0
2017-10-02,85.0
2017-10-03,84.0
2017-10-04,82.0
2017-10-05,83.0
2017-10-06,86.0
2017-10-07,81.0
2017-10-08,76.0
2017-10-09,100.0
2017-10-10,100.0
2017-10-11,97.0
2017-10-12,97.0
2017-10-13,91.0
2017-10-14,84.0
2017-10-15,80.0
2017-10-16,85.0
2017-10-17,86.0
2017-10-18,85.0
2017-10-19,82.0
2017-10-20,87.0
2017-10-21,75.0
2017-10-22,69.0
2017-10-23,82.0
2017-10-24,85.0
2017-10-25,84.0
2017-10-26,82.0
2017-10-27,82.0
2017-10-28,76.0
2017-10-29,70.0
2017-10-30,80.0
2017-10-31,81.0
2017-11-01,79.0
2017-11-02,83.0
2017-11-03,83.0
2017-11-04,77.0
2017-11-05,70.0
2017-11-06,82.0
2017-11-07,80.0
2017-11-08,83.0
2017-11-09,82.0
2017-11-10,84.0
2017-11-11,78.0
2017-11-12,72.0
2017-11-13,84.0
2017-11-14,83.0
2017-11-15,85.0
2017-11-16,83.0
2017-11-17,81.0
2017-11-18,75.0
2017-11-19,70.0
2017-11-20,78.0
2017-11-21,82.0
2017-11-22,78.0
2017-11-23,64.0
2017-11-24,68.0
2017-11-25,73.0
2017-11-26,70.0
2017-11-27,81.0
2017-11-28,82.0
2017-11-29,80.0
2017-11-30,82.0
2017-12-01,83.0
2017-12-02,76.0
2017-12-03,71.0
2017-12-04,83.0
2017-12-05,90.0
2017-12-06,86.0
2017-12-07,90.0
2017-12-08,91.0
2017-12-09,77.0
2017-12-10,71.0
2017-12-11,83.0
2017-12-12,84.0
2017-12-13,82.0
2017-12-14,81.0
2017-12-15,85.0
2017-12-16,79.0
2017-12-17,73.0
2017-12-18,82.0
2017-12-19,84.0
2017-12-20,83.0
2017-12-21,87.0
2017-12-22,81.0
2017-12-23,78.0
2017-12-24,71.0
2017-12-25,68.0
2017-12-26,81.0
2017-12-27,86.0
2017-12-28,87.0
2017-12-29,85.0
2017-12-30,79.0
2017-12-31,75.0
2018-01-01,75.0
2018-01-02,86.0
2018-01-03,88.0
2018-01-04,89.0
2018-01-05,86.0
2018-01-06,83.0
2018-01-07,76.0
2018-01-08,86.0
2018-01-09,89.0
2018-01-10,87.0
2018-01-11,88.0
2018-01-12,83.0
2018-01-13,78.0
2018-01-14,75.0
2018-01-15,79.0
2018-01-16,84.0
2018-01-17,98.0
2018-01-18,84.0
2018-01-19,88.0
2018-01-20,79.0
2018-01-21,70.0
2018-01-22,82.0
2018-01-23,81.0
2018-01-24,83.0
2018-01-25,85.0
2018-01-26,85.0
2018-01-27,74.0
2018-01-28,73.0
2018-01-29,82.0
2018-01-30,84.0
2018-01-31,81.0
2018-02-01,81.0
2018-02-02,83.0
2018-02-03,75.0
2018-02-04,68.0
2018-02-05,79.0
2018-02-06,83.0
2018-02-07,84.0
2018-02-08,84.0
2018-02-09,81.0
2018-02-10,76.0
2018-02-11,71.0
2018-02-12,81.0
2018-02-13,82.0
2018-02-14,78.0
2018-02-15,78.0
2018-02-16,80.0
2018-02-17,76.0
2018-02-18,73.0
2018-02-19,75.0
2018-02-20,81.0
2018-02-21,82.0
2018-02-22,82.0
2018-02-23,85.0
2018-02-24,75.0
2018-02-25,70.0
2018-02-26,83.0
2018-02-27,81.0
2018-02-28,81.0
2018-03-01,84.0
2018-03-02,88.0
2018-03-03,82.0
2018-03-04,73.0
2018-03-05,80.0
2018-03-06,84.0
2018-03-07,86.0
2018-03-08,86.0
2018-03-09,88.0
2018-03-10,81.0
2018-03-11,75.0
2018-03-12,85.0
2018-03-13,84.0
2018-03-14,82.0
2018-03-15,86.0
2018-03-16,83.0
2018-03-17,79.0
2018-03-18,73.0
2018-03-19,84.0
2018-03-20,86.0
2018-03-21,86.0
2018-03-22,87.0
2018-03-23,84.0
2018-03-24,78.0
2018-03-25,72.0
2018-03-26,80.0
2018-03-27,82.0
2018-03-28,84.0
2018-03-29,86.0
2018-03-30,87.0
2018-03-31,80.0
2018-04-01,74.0
2018-04-02,86.0
2018-04-03,86.0
2018-04-04,87.0
2018-04-05,87.0
2018-04-06,85.0
2018-04-07,80.0
2018-04-08,72.0
2018-04-09,82.0
2018-04-10,84.0
2018-04-11,84.0
2018-04-12,85.0
2018-04-13,85.0
2018-04-14,76.0
2018-04-15,73.0
2018-04-16,85.0
2018-04-17,82.0
2018-04-18,84.0
2018-04-19,82.0
2018-04-20,81.0
2018-04-21,76.0
2018-04-22,71.0
2018-04-23,78.0
2018-04-24,81.0
2018-04-25,83.0
2018-04-26,83.0
2018-04-27,84.0
2018-04-28,74.0
2018-04-29,71.0
2018-04-30,82.0
2018-05-01,88.0
2018-05-02,85.0
2018-05-03,84.0
2018-05-04,83.0
2018-05-05,78.0
2018-05-06,70.0
2018-05-07,83.0
2018-05-08,83.0
2018-05-09,82.0
2018-05-10,86.0
2018-05-11,86.0
2018-05-12,77.0
2018-05-13,67.0
2018-05-14,82.0
2018-05-15,82.0
2018-05-16,82.0
2018-05-17,80.0
2018-05-18,83.0
2018-05-19,74.0
2018-05-20,73.0
2018-05-21,80.0
2018-05-22,80.0
2018-05-23,81.0
2018-05-24,82.0
2018-05-25,83.0
2018-05-26,78.0
2018-05-27,71.0
2018-05-28,69.0
