date,value
2016-08-21,74.0
2016-08-22,82.0
2016-08-23,84.0
2016-08-24,91.0
2016-08-25,93.0
2016-08-26,88.0
2016-08-27,80.0
2016-08-28,68.0
2016-08-29,82.0
2016-08-30,82.0
2016-08-31,84.0
2016-09-01,84.0
2016-09-02,85.0
2016-09-03,68.0
2016-09-04,68.0
2016-09-05,74.0
2016-09-06,83.0
2016-09-07,84.0
2016-09-08,77.0
2016-09-09,80.0
2016-09-10,70.0
2016-09-11,71.0
2016-09-12,86.0
2016-09-13,81.0
2016-09-14,88.0
2016-09-15,87.0
2016-09-16,83.0
2016-09-17,70.0
2016-09-18,75.0
2016-09-19,90.0
2016-09-20,86.0
2016-09-21,88.0
2016-09-22,86.0
2016-09-23,74.0
2016-09-24,67.0
2016-09-25,71.0
2016-09-26,83.0
2016-09-27,85.0
2016-09-28,85.0
2016-09-29,96.0
2016-09-30,83.0
2016-10-01,72.0
2016-10-02,70.0
2016-10-03,84.0
2016-10-04,85.0
2016-10-05,81.0
2016-10-06,83.0
2016-10-07,83.0
2016-10-08,62.0
2016-10-09,69.0
2016-10-10,86.0
2016-10-11,89.0
2016-10-12,90.0
2016-10-13,93.0
2016-10-14,86.0
2016-10-15,66.0
2016-10-16,79.0
2016-10-17,94.0
2016-10-18,94.0
2016-10-19,95.0
2016-10-20,85.0
2016-10-21,85.0
2016-10-22,63.0
2016-10-23,69.0
2016-10-24,90.0
2016-10-25,79.0
2016-10-26,85.0
2016-10-27,85.0
2016-10-28,82.0
2016-10-29,65.0
2016-10-30,68.0
2016-10-31,80.0
2016-11-01,84.0
2016-11-02,90.0
2016-11-03,92.0
2016-11-04,83.0
2016-11-05,72.0
2016-11-06,77.0
2016-11-07,91.0
2016-11-08,85.0
2016-11-09,73.0
2016-11-10,81.0
2016-11-11,85.0
2016-11-12,63.0
2016-11-13,67.0
2016-11-14,86.0
2016-11-15,91.0
2016-11-16,85.0
2016-11-17,84.0
2016-11-18,84.0
2016-11-19,76.0
2016-11-20,71.0
2016-11-21,87.0
2016-11-22,80.0
2016-11-23,73.0
2016-11-24,69.0
2016-11-25,68.0
2016-11-26,61.0
2016-11-27,71.0
2016-11-28,82.0
2016-11-29,82.0
2016-11-30,87.0
2016-12-01,82.0
2016-12-02,80.0
2016-12-03,69.0
2016-12-04,69.0
2016-12-05,87.0
2016-12-06,85.0
2016-12-07,89.0
2016-12-08,85.0
2016-12-09,79.0
2016-12-10,65.0
2016-12-11,59.0
2016-12-12,79.0
2016-12-13,81.0
2016-12-14,81.0
2016-12-15,76.0
2016-12-16,79.0
2016-12-17,65.0
2016-12-18,62.0
2016-12-19,82.0
2016-12-20,85.0
2016-12-21,79.0
2016-12-22,76.0
2016-12-23,74.0
2016-12-24,60.0
2016-12-25,64.0
