date,value
2016-08-21,27.0
2016-08-22,21.0
2016-08-23,21.0
2016-08-24,20.0
2016-08-25,21.0
2016-08-26,24.0
2016-08-27,27.0
2016-08-28,30.0
2016-08-29,21.0
2016-08-30,21.0
2016-08-31,21.0
2016-09-01,22.0
2016-09-02,26.0
2016-09-03,30.0
2016-09-04,31.0
2016-09-05,28.0
2016-09-06,21.0
2016-09-07,22.0
2016-09-08,21.0
2016-09-09,22.0
2016-09-10,30.0
2016-09-11,31.0
2016-09-12,22.0
2016-09-13,21.0
2016-09-14,21.0
2016-09-15,22.0
2016-09-16,25.0
2016-09-17,29.0
2016-09-18,29.0
2016-09-19,21.0
2016-09-20,20.0
2016-09-21,20.0
2016-09-22,21.0
2016-09-23,25.0
2016-09-24,30.0
2016-09-25,27.0
2016-09-26,19.0
2016-09-27,19.0
2016-09-28,20.0
2016-09-29,22.0
2016-09-30,24.0
2016-10-01,27.0
2016-10-02,28.0
2016-10-03,21.0
2016-10-04,21.0
2016-10-05,20.0
2016-10-06,20.0
2016-10-07,22.0
2016-10-08,27.0
2016-10-09,29.0
2016-10-10,20.0
2016-10-11,19.0
2016-10-12,20.0
2016-10-13,21.0
2016-10-14,23.0
2016-10-15,26.0
2016-10-16,25.0
2016-10-17,20.0
2016-10-18,20.0
2016-10-19,19.0
2016-10-20,20.0
2016-10-21,23.0
2016-10-22,25.0
2016-10-23,25.0
2016-10-24,20.0
2016-10-25,18.0
2016-10-26,19.0
2016-10-27,19.0
2016-10-28,21.0
2016-10-29,27.0
2016-10-30,25.0
2016-10-31,17.0
2016-11-01,18.0
2016-11-02,19.0
2016-11-03,21.0
2016-11-04,24.0
2016-11-05,28.0
2016-11-06,29.0
2016-11-07,21.0
2016-11-08,19.0
2016-11-09,16.0
2016-11-10,20.0
2016-11-11,25.0
2016-11-12,28.0
2016-11-13,28.0
2016-11-14,22.0
2016-11-15,23.0
2016-11-16,22.0
2016-11-17,23.0
2016-11-18,28.0
2016-11-19,33.0
2016-11-20,35.0
2016-11-21,28.0
2016-11-22,29.0
2016-11-23,35.0
2016-11-24,58.0
2016-11-25,100.0
2016-11-26,49.0
2016-11-27,38.0
2016-11-28,50.0
2016-11-29,34.0
2016-11-30,25.0
2016-12-01,26.0
2016-12-02,35.0
2016-12-03,39.0
2016-12-04,37.0
2016-12-05,29.0
2016-12-06,30.0
2016-12-07,29.0
2016-12-08,30.0
2016-12-09,30.0
2016-12-10,37.0
2016-12-11,37.0
2016-12-12,31.0
2016-12-13,33.0
2016-12-14,34.0
2016-12-15,34.0
2016-12-16,38.0
2016-12-17,44.0
2016-12-18,46.0
2016-12-19,38.0
2016-12-20,41.0
2016-12-21,42.0
2016-12-22,47.0
2016-12-23,55.0
2016-12-24,58.0
2016-12-25,31.0
2016-12-26,47.0
2016-12-27,37.0
2016-12-28,35.0
2016-12-29,32.0
2016-12-30,37.0
2016-12-31,39.0
2017-01-01,30.0
2017-01-02,29.0
2017-01-03,24.0
2017-01-04,23.0
2017-01-05,23.0
2017-01-06,25.0
2017-01-07,28.0
2017-01-08,27.0
2017-01-09,20.0
2017-01-10,19.0
2017-01-11,20.0
2017-01-12,21.0
2017-01-13,23.0
2017-01-14,28.0
2017-01-15,28.0
2017-01-16,25.0
2017-01-17,20.0
2017-01-18,19.0
2017-01-19,20.0
2017-01-20,21.0
2017-01-21,27.0
2017-01-22,27.0
2017-01-23,20.0
2017-01-24,20.0
2017-01-25,19.0
2017-01-26,21.0
2017-01-27,23.0
2017-01-28,31.0
2017-01-29,28.0
2017-01-30,19.0
2017-01-31,18.0
2017-02-01,19.0
2017-02-02,19.0
2017-02-03,21.0
2017-02-04,27.0
2017-02-05,24.0
2017-02-06,17.0
2017-02-07,18.0
2017-02-08,19.0
2017-02-09,20.0
2017-02-10,23.0
2017-02-11,28.0
2017-02-12,27.0
2017-02-13,21.0
2017-02-14,20.0
2017-02-15,19.0
2017-02-16,21.0
2017-02-17,24.0
2017-02-18,28.0
2017-02-19,28.0
2017-02-20,23.0
2017-02-21,20.0
2017-02-22,19.0
2017-02-23,21.0
2017-02-24,23.0
2017-02-25,29.0
2017-02-26,27.0
2017-02-27,21.0
2017-02-28,19.0
2017-03-01,20.0
2017-03-02,22.0
2017-03-03,22.0
2017-03-04,27.0
2017-03-05,27.0
2017-03-06,20.0
2017-03-07,20.0
2017-03-08,19.0
2017-03-09,21.0
2017-03-10,25.0
2017-03-11,28.0
2017-03-12,29.0
2017-03-13,21.0
2017-03-14,20.0
2017-03-15,21.0
2017-03-16,24.0
2017-03-17,25.0
2017-03-18,29.0
2017-03-19,36.0
2017-03-20,26.0
2017-03-21,24.0
2017-03-22,24.0
2017-03-23,26.0
2017-03-24,28.0
2017-03-25,32.0
2017-03-26,32.0
2017-03-27,23.0
2017-03-28,24.0
2017-03-29,23.0
2017-03-30,24.0
2017-03-31,26.0
2017-04-01,32.0
2017-04-02,33.0
2017-04-03,22.0
2017-04-04,22.0
2017-04-05,22.0
2017-04-06,22.0
2017-04-07,26.0
2017-04-08,39.0
2017-04-09,29.0
2017-04-10,20.0
2017-04-11,19.0
2017-04-12,19.0
2017-04-13,20.0
2017-04-14,26.0
2017-04-15,27.0
2017-04-16,25.0
2017-04-17,20.0
2017-04-18,19.0
2017-04-19,20.0
2017-04-20,21.0
2017-04-21,23.0
2017-04-22,26.0
2017-04-23,27.0
2017-04-24,19.0
2017-04-25,20.0
2017-04-26,19.0
2017-04-27,20.0
2017-04-28,21.0
2017-04-29,24.0
2017-04-30,26.0
2017-05-01,23.0
2017-05-02,20.0
2017-05-03,20.0
2017-05-04,21.0
2017-05-05,22.0
2017-05-06,25.0
2017-05-06,24.20845231296402
2017-05-07,24.389491719017705
2017-05-08,16.04768703597944
