date,value
2014-12-01,20.0509313274423
2014-12-02,30.43478072315383
2014-12-03,16.773553345521748
2014-12-04,15.835729695019536
2014-12-05,15.528622958365881
2014-12-06,27.330706475534768
2014-12-07,17.703125275753344
2014-12-08,11.49497678051524
2014-12-09,16.458194888597472
2014-12-10,13.976585834556355
2014-12-11,16.458194888597472
2014-12-12,18.010232012407
2014-12-13,41.29904058982051
2014-12-14,21.736771453603982
2014-12-15,19.25516239956287
2014-12-16,14.283692571210013
2014-12-17,16.458194888597472
2014-12-18,14.906157764787945
2014-12-19,19.562269136216525
2014-12-20,33.2234965138486
2014-12-21,19.86937587287018
2014-12-22,14.599051028134287
2014-12-23,15.528622958365881
2014-12-24,16.458194888597472
2014-12-25,18.010232012407
2014-12-26,54.34605449414528
2014-12-27,28.882743599344305
2014-12-28,32.30217630388764
2014-12-29,27.330706475534768
2014-12-30,37.265394411969865
2014-12-31,45.34093848794177
2015-01-01,45.34093848794177
2015-01-02,35.713357288160346
2015-01-03,43.16643617055431
2015-01-04,23.604167034337785
2015-01-05,33.2234965138486
2015-01-06,31.057245916731766
2015-01-07,26.70824128195684
2015-01-08,32.916389777194944
2015-01-09,26.70824128195684
2015-01-10,38.809179815508756
2015-01-11,22.98170184075985
2015-01-12,23.91127377099145
2015-01-13,25.15620415814732
2015-01-14,22.98170184075985
2015-01-15,21.429664716950327
2015-01-16,19.562269136216525
2015-01-17,20.491841066448114
2015-01-18,29.50520879292223
2015-01-19,72.9787517001302
2015-01-20,29.812315529575898
2015-01-21,24.533738964569377
2015-01-22,24.533738964569377
2015-01-23,22.666343383835567
2015-01-24,38.81743153577939
2015-01-25,24.533738964569377
2015-01-26,27.015348018610496
2015-01-27,25.46331089480097
2015-01-28,27.94491994884209
2015-01-29,24.533738964569377
2015-01-30,23.91127377099145
2015-01-31,40.68482711651318
2015-02-01,24.226632227915722
2015-02-02,39.12453827243305
2015-02-03,33.231748234119216
2015-02-04,24.2183805076451
2015-02-05,18.010232012407
2015-02-06,16.773553345521748
2015-02-07,20.184734329794463
2015-02-08,39.74700346601097
2015-02-09,19.562269136216525
2015-02-10,21.114306260026048
2015-02-11,39.12453827243305
2015-02-12,24.533738964569377
2015-02-13,21.429664716950327
2015-02-14,44.096008100785895
2015-02-15,21.429664716950327
2015-02-16,23.604167034337785
2015-02-17,23.91127377099145
2015-02-18,23.288808577413512
2015-02-19,20.807199523372397
2015-02-20,20.807199523372397
2015-02-21,31.057245916731766
2015-02-22,20.807199523372397
2015-02-23,20.50009278671874
2015-02-24,24.533738964569377
2015-02-25,21.114306260026048
2015-02-26,21.736771453603982
2015-02-27,25.46331089480097
2015-02-28,40.369468659588925
2015-03-01,23.604167034337785
2015-03-02,29.189850335997964
2015-03-03,66.13988629104354
2015-03-04,27.63781321218843
2015-03-05,23.91127377099145
2015-03-06,23.595915314067163
2015-03-07,57.45012874176432
2015-03-08,32.609283040541285
2015-03-09,25.15620415814732
2015-03-10,20.184734329794463
2015-03-11,17.387766818829064
2015-03-12,17.080660082175406
2015-03-13,14.599051028134287
2015-03-14,35.0908920945824
2015-03-15,14.599051028134287
2015-03-16,18.325590469331274
2015-03-17,18.317338749060653
2015-03-18,16.458194888597472
2015-03-19,14.906157764787945
2015-03-20,18.632697205984933
2015-03-21,64.28899415085097
2015-03-22,19.562269136216525
2015-03-23,14.599051028134287
2015-03-24,15.213264501441605
2015-03-25,16.458194888597472
2015-03-26,19.86937587287018
2015-03-27,15.213264501441605
2015-03-28,13.661227377632075
2015-03-29,13.661227377632075
2015-03-30,14.283692571210013
2015-03-31,13.976585834556355
2015-04-01,14.283692571210013
2015-04-02,16.458194888597472
2015-04-03,16.773553345521748
2015-04-04,31.679711110309697
2015-04-05,20.491841066448114
2015-04-06,14.599051028134287
2015-04-07,18.010232012407
2015-04-08,19.25516239956287
2015-04-09,27.322454755264157
2015-04-10,24.533738964569377
2015-04-11,44.817493937611296
2015-04-12,29.87832929174087
2015-04-13,18.673955807338046
2015-04-14,16.184095033026303
2015-04-15,14.939164645870434
2015-04-16,18.673955807338046
2015-04-17,17.42902542018217
2015-04-18,33.613120453208474
2015-04-19,17.42902542018217
2015-04-20,18.673955807338046
2015-04-21,17.42902542018217
2015-04-22,23.65367735596152
2015-04-23,18.673955807338046
2015-04-24,19.91888619449391
2015-04-25,54.77693703485826
2015-04-26,26.14353813027326
2015-04-27,18.673955807338046
2015-04-28,21.16381658164978
2015-04-29,21.16381658164978
2015-04-30,19.91888619449391
2015-05-01,36.10298122752022
2015-05-02,122.0031779412752
2015-05-03,83.41033593944326
2015-05-04,24.89860774311739
2015-05-05,24.89860774311739
2015-05-06,28.633398904585
2015-05-07,21.16381658164978
2015-05-08,19.91888619449391
2015-05-09,31.123259678896734
2015-05-10,22.408746968805648
2015-05-11,19.91888619449391
2015-05-12,18.673955807338046
2015-05-13,14.939164645870434
2015-05-14,17.42902542018217
2015-05-15,17.42902542018217
2015-05-16,14.939164645870434
2015-05-17,18.673955807338046
2015-05-18,99.59443097246955
2015-05-19,48.5522850990789
2015-05-20,24.89860774311739
2015-05-21,21.16381658164978
2015-05-22,14.939164645870434
2015-05-23,21.16381658164978
2015-05-24,64.73638013210521
2015-05-25,24.89860774311739
2015-05-26,21.16381658164978
2015-05-27,17.42902542018217
2015-05-28,16.184095033026303
2015-05-29,16.184095033026303
2015-05-30,16.184095033026303
2015-05-31,18.673955807338046
2015-06-01,14.939164645870434
2015-06-02,14.939164645870434
2015-06-03,17.42902542018217
2015-06-04,16.184095033026303
