date,value
2015-10-13,53.80935297024435
2015-10-14,126.33500262579108
2015-10-15,138.03268805410505
2015-10-16,79.54426091253512
2015-10-17,14.037222513976786
2015-10-18,9.358148342651189
2015-10-19,63.16750131289554
2015-10-20,51.46981588458155
2015-10-21,39.77213045626756
2015-10-22,46.79074171325595
2015-10-23,49.13027879891875
2015-10-24,11.697685428313987
2015-10-25,4.6790741713255946
2015-10-26,39.77213045626756
2015-10-27,37.432593370604756
2015-10-28,39.77213045626756
2015-10-29,35.093056284941966
2015-10-30,35.093056284941966
2015-10-31,11.697685428313987
2015-11-01,7.018611256988393
2015-11-02,30.41398211361637
2015-11-03,37.432593370604756
2015-11-04,44.45120462759316
2015-11-05,37.432593370604756
2015-11-06,25.734907942290768
2015-11-07,9.358148342651189
