stock,OPEN,average,Weighted Ave,Ind average,Self,Ind Self,ranked average,ranked Ind average,ranked 2 weeks,1 week,2 weeks,4 weeks,8 weeks,price
ACN,1.51495840106562,1.00392438543315,0.992818230705521,1.00537574209933,55,17,53.1609195402299,12.9565217391304,83,0.952239485299125,0.946781145059904,0.942687430725538,0.942847945692038,124.580002
AVP,0.389734191647736,1.03848019109908,1.02714417790941,1.00466415379737,41,2,29.5862068965517,1.8,86,1.01465201437729,0.941391941391941,1.02930402882967,1.07142857128205,5.46
AMGN,1.3045830207971,1.00933982840368,0.998253075127038,1.00458634386785,57,7,47.0689655172414,7.75,58,0.97144184261657,0.985621534615529,1.04167777041006,1.11178104433516,150.919998
AMZN,1.96539529532487,1.00208280817075,0.991139668591224,1.02151921465599,76,10,48.8965517241379,5.2,27,1.00811767570348,1.00313728635045,1.07405231876305,1.07843137241082,765
ATVI,1.70190416636687,1.01069538691521,0.999467086662239,1.01055605684054,83,21,42.9655172413793,11.7826086956522,57,0.997031038577568,0.986774682912102,1.062348234187,1.07368421282683,37.049999
AVGO,2.20242217720167,1.00116368464428,0.989968082956391,0.999183910712471,17,6,51.8850574712644,12.5,38,1.01244813307951,1.00082984239523,1.00016596921576,1.14904565386961,180.75
BIDU,1.06825493676845,1.02017845589972,1.00925981123659,1.01087508519681,8,4,34.6551724137931,10.5652173913043,23,0.993089808954209,1.0048671917373,1.07384935153046,1.10239159477211,166.419998
BIIB,1.22579461016838,1.01799652147055,1.00684088236249,1.0197405794149,77,12,37.7816091954023,5.16666666666667,26,0.984528259440894,1.00326821185029,1.00778801908353,0.942771743409639,287.619995
BMRN,1.24596850733123,1.02532440798966,1.01443427972084,1.03109214279257,87,12,36.5747126436782,5.5,68,0.998710724632822,0.981481457747795,1.03293479845778,1.08052041747101,85.32
CA,1.16733455867984,1.01177185534889,1.00071765096518,1.00812448820754,25,4,43.5402298850575,11.4782608695652,50,0.989911402932174,0.991439956448791,1.01620308869346,0.976459858283191,32.709999
CELG,1.54483880808798,1.00788700255279,0.997329535632689,1.00696321340093,70,9,46.1609195402299,6.58333333333333,33,1.00528419796022,1.00187506115293,1.01167642544591,0.996505548673169,234.037412
CERN,0.990037858575198,1.01824942929579,1.00699489240728,1.01925081212284,18,7,38.5747126436782,5.83333333333333,69,0.986176032107163,0.980890444359385,1.04797723232857,1.10002037169672,193.6126673
CHKP,1.28842905059043,1.00617767873624,0.994953664365425,0.998576087523862,21,4,49.6436781609195,14.1304347826087,32,1.00596772785488,1.00198921153451,1.07921839529715,1.17633980982565,85.459999
CHTR,2.10570309350122,0.988240811706309,0.978282936808348,1.00319185184657,86,13,54.0804597701149,10.1538461538462,36,0.997163604626056,1.00126442132269,1.02545968188241,1.11564485190067,292.619995
CMCSA,1.49939394431547,1.0030422142125,0.992137352803338,1.00126337199953,63,10,51.5977011494253,9.61538461538462,43,1.01153678990572,0.997721178885232,1.03888339289109,1.07164220262986,70.209999
COST,1.34099532533162,1.00173428904566,0.990791485365075,1.00596095119234,17,1,52.8045977011494,7,28,1.0198142743926,1.00311545884479,1.01021870504528,1.06810388611463,160.490005
CSCO,1.30070725875113,1.00843248490146,0.997465376519609,1.00214979790954,70,18,48.6781609195402,13.6086956521739,45,0.992833843933751,0.996742638254998,0.984364756463689,1.03224755600008,30.700001
CSX,1.33328892626596,1.00107958771391,0.990218556976212,1.00464066020908,53,8,56.6896551724138,6.9,46,1.00273232171392,0.99453562732096,1.06065579530467,1.31557389655794,108.4477422
CTRP,1.57439207071384,1.02151466841614,1.0105520927151,1.06227599069848,1,1,33.8735632183908,2.25,66,0.975216506840362,0.981713138332951,1.05486041729521,1.05365736189726,82.61150824
CTSH,1.2191840446069,1.01151693632963,1.00039562055343,1.0080734996918,59,15,45.8390804597701,11.3913043478261,44,0.997706070402971,0.997176636110669,1.00794072671768,1.03070411201131,113.6155057
CTXS,1.29793410426339,1.00945964884797,0.998418518992808,0.997805595159261,45,9,45.6781609195402,13.1304347826087,64,0.990678516930799,0.982441003599859,0.998482582054941,0.860394532880934,92.259997
DISCA,0.931073172440969,1.01414105525362,1.00337859629601,1.02919445585541,3,1,38.6206896551724,4.61538461538462,82,0.983413891794827,0.958880409455237,0.9495507619554,0.977539738477449,55.55141792
DISCK,0.96873596293297,1.01231373200291,1.00168561989566,1.02615707213115,45,8,41.7241379310345,5.30769230769231,74,0.993882692132983,0.974811048332529,0.968693739734047,0.98812515307036,54.82399851
DISH,1.2372990825003,1.0142955304601,1.0033891787954,1.01989530758321,73,10,42.1034482758621,6.46153846153846,37,1.01363099325245,1.00102233764921,1.0729255765196,1.04566365717141,58.689999
DLTR,1.47033506297384,1.00941281890065,0.998329364804976,1.01060538197282,26,4,44.6551724137931,6.7,87,0.981427356942264,0.907837870141154,0.907721038010233,0.932718105896631,170.9120016
EA,2.03033172004976,1.00753918170746,0.996719107133364,1.0146475549891,38,12,45.6781609195402,11.5652173913043,54,0.984160118412773,0.98919445016713,0.997789784011449,1.02406679669943,81.440002
EBAY,1.39035384529757,1.01881438449771,1.00791813354125,1.02638274862923,38,5,35.7011494252874,4.5,6,0.998990952118119,1.02186340400671,1.02085435548165,1.12176246226007,73.29125005
ESRX,1.03336729746015,1.02394798018326,1.01267998159252,1.01239493821861,64,11,31.7701149425287,7.08333333333333,21,1.01127655048265,1.00578288274818,1.04279310511166,0.98250688081634,69.169998
EXPE,1.59379847961097,1.01204902110901,1.00084816567095,1.07137994622083,19,2,43.6436781609195,2.25,78,0.977757000326366,0.96986159278991,1.02249767368567,1.0522115709718,117.790001
FAST,1.11632451647669,1.00644099760786,0.995402395928411,0.997750613466775,30,7,52.0229885057471,14.05,65,0.9921681573956,0.982069290835505,0.9931986600689,1.03751030527999,97.73909409
FISV,1.73075485943917,1.00218087405193,0.991236300297787,1.00163460586123,71,16,53.1494252873563,14.4782608695652,22,1.01360289744654,1.00549702741959,1.02962824800528,1.02897605502763,214.0935135
FOX,1.00776907349026,1.01669802400558,1.00565325687684,1.01702125983146,51,8,40.367816091954,6.46153846153846,29,1.01275038247175,1.00255005482513,1.06775948778581,1.09653912250525,27.450001
FOXA,1.02873505966135,1.02433576627967,1.01333962058524,1.01475141654348,19,2,31.816091954023,6.76923076923077,15,1.01497326230581,1.01140827108364,1.072727310704,1.08770057389842,28.049999
GILD,1.15552415650076,1.0164480061353,1.00511910481917,1.01564829708463,10,7,41.7356321839081,6.08333333333333,77,0.990863898170906,0.970845115996372,0.99126694840713,0.897353231203697,147.4479463
GOOG,1.58016681631628,1.01468208337409,1.00374366897899,1.005497127469,52,16,40.8390804597701,11.1304347826087,72,0.991154401536755,0.977986014119817,1.01352320657201,1.01281852709535,1595.116639
GOOGL,1.58686257707009,1.01595530932504,1.00505120649543,1.00707934901821,68,19,38.4827586206897,11.1304347826087,67,0.991152507950489,0.98164507341859,1.01996801451847,1.01670513846059,1619.950891
HSIC,1.35737134014253,0.997788568801796,0.986901036830787,1.00356087903486,43,10,51.8850574712644,11.3,47,0.991895747359361,0.994229778454688,1.03150934193441,1.07293827530399,154.240005
ILMN,1.16331095089285,1.01700241162869,1.00597604120762,1.00658779590852,55,8,40.4022988505747,6.75,59,0.978245988362554,0.985167742161438,1.25503916291257,1.24697650272165,203.9470528
INCY,1.93344933314548,1.01553280325078,1.00492941724755,1.01093547939435,26,4,39.0804597701149,6.25,73,0.968240332849372,0.976156413261448,1.14258469487489,1.18445402410749,104.849998
INTC,1.31277580095713,1.01227987282104,1.00112956954816,1.00828473398564,6,3,45.816091954023,11.304347826087,31,1.01416124657567,1.00217859508996,1.00381263638211,0.994008687526996,36.720001
INTU,1.51317597511975,1.01000663843522,0.998851066229911,1.00657782307089,52,9,49.0574712643678,13.1304347826087,71,0.992982735356216,0.978694647728961,0.991460923018094,0.991460922699862,118.279999
ISRG,1.29103633379313,1.01123479079127,1.00007900624304,1.01690811065317,72,15,43.3448275862069,8.8,40,0.999921832358751,0.998264292019965,1.05548081328538,1.10952303041852,639.5
LBTYA,0.843308657204747,1.03403818319188,1.02307764672058,1.03954685720374,7,2,26.8620689655172,3.76923076923077,7,1.0314049916533,1.02181818188568,1.17190085958958,1.16958681031181,58.18414232
LRCX,1.71058597043206,0.992053943291684,0.981281307616831,1.00149295220042,73,14,58.2298850574713,13.35,5,1.01969843547221,1.03647505264026,1.04712535435868,1.09764374359366,106.099998
MAR,1.54610719321942,1.0005053448835,0.989721947918114,1.03067834379772,64,4,50.3218390804598,3.75,60,1.00129580633795,0.984921686504811,0.973612945701884,1.02450232125019,84.889999
MAT,0.907032644132224,1.0226531664812,1.01151989900535,1.03404253547014,5,2,32.7471264367816,6.5,85,0.975153198901743,0.944860481885653,1.01361477202575,0.892784237467129,29.379999
MCHP,1.52007920343639,1.00737970113182,0.996252628666185,1.00443146511424,82,19,49.0689655172414,12.8,63,0.990028660219711,0.982776870138182,1.00770501515625,1.11043960989101,66.190002
MDLZ,1.33512219203054,1.01597349267289,1.00487567816184,0.972132131814154,12,3,40.4827586206897,3.6,30,1.00534882978942,1.00222870487227,1.00668596000117,1.00757744615647,67.13132855
MNST,1.50195806973407,1.02224491881476,1.01101906301463,0.96328248810717,26,2,35.6666666666667,4,8,1.02958448518075,1.02055103952204,1.02190607537139,0.99299914192728,260.0945584
MSFT,1.58235103793279,1.00529497857051,0.99437316580319,1.00348747976711,29,8,48.0114942528736,11.6521739130435,39,1.018268418709,1.00063544114771,0.998729118585839,1.02366959485322,62.950001
MU,1.28174303158649,1.0179548490446,1.00680431079273,1.03294109639444,40,11,38.6551724137931,7.3,3,1.14417919448518,1.09108616164217,1.08670228467646,1.21237203026683,20.530001
MXIM,1.24837102414367,1.01074237564043,0.99983728180242,1.00880183027296,65,14,42,11.65,41,1.00382170746436,0.997961732708116,1.06573253506934,1.15821653476069,39.25
MYL,0.99056065875424,1.02751912417494,1.01667666850675,1.0258257508182,6,5,30.9770114942529,5.33333333333333,11,0.992649015708244,1.0183775536146,0.971908636974053,1.03964289881065,38.09
NFLX,2.25105451490626,1.02398068092897,1.01288018725205,1.01116839853314,70,18,33.4137931034483,9.82608695652174,34,1.00878234839369,1.00142417101293,1.05965657094408,1.14795471979895,1409.392577
NTAP,1.00157178417435,1.01351758022716,1.00241693527135,1.00676744548658,19,4,42.9080459770115,10.6521739130435,76,0.997026196439588,0.972154556418786,0.976209760741769,1.07055949890161,36.990002
NTES,2.12797607340295,1.00586068337293,0.995270911172236,1.0327943900554,64,21,46.367816091954,11.9130434782609,4,1.03696429146107,1.04210474688416,1.1191644446318,1.24230099416216,213.990005
NVDA,3.73920885562147,0.995682006523721,0.984521901260877,1.0276892401063,2,2,51.1379310344828,9.65217391304348,1,1.09055395013034,1.12110583721777,1.05178801851344,1.19262742323598,99.830002
NXPI,1.76662796871863,0.97860978578945,0.968256667684857,0.961138110441847,68,16,55.8505747126437,14.25,20,1.00092009809085,1.00633819235136,1.00817831691991,1.0444694131466,97.82
ORLY,1.7627696540041,1.00198880688589,0.990810224320882,1.02090885651051,60,8,50.6896551724138,5.9,14,1.02129175805417,1.01402749258987,1.01209509693405,0.99266409728794,279.450012
PAYX,1.46903523022647,1.00565535789013,0.994277815872553,1.00784811695552,65,18,50.7816091954023,13.6521739130435,49,0.996599756908671,0.991904144815549,0.998866596357079,0.949967614847116,61.759998
PCAR,1.21869162941047,1.00707656422276,0.996088319943808,1.00526938986983,55,13,48.8045977011494,12.15,53,0.995583293091754,0.98933894358958,1.03030761278616,1.04051166416316,65.660004
PCLN,1.52545711570278,1.01384772620247,1.00280038312696,1.08566370103337,20,2,43.7586206896552,1.75,61,0.99713436407327,0.98407296185738,1.02749582151426,1.0720265049831,1507.5
