stock,OPEN,average,Weighted Ave,Ind average,Self,Ind Self,ranked average,ranked Ind average,ranked 2 weeks,1 week,2 weeks,4 weeks,8 weeks,price
ACN,1.36976167957577,1.01874781385653,1.007272158037,1.02858121325727,50,14,37.816091954023,9.21739130434783,48,1.01873225336394,1.01305044430975,1.03160509648907,1.0144708628134,112.639999
AVP,0.321209498610772,1.02818880941193,1.01661857900053,1.0713368779862,2,1,36.3218390804598,2,1,1.15111111166667,1.26888888866667,1.29777777767111,1.28666666610667,4.5
AMGN,1.51316766982916,1.00222668129738,0.990942381857855,0.993119758615493,35,5,57.1264367816092,6.83333333333333,65,0.994915744108276,0.998114812649861,0.988231945813026,1.0038845639873,175.050003
AMZN,1.96233800861607,1.00051478952799,0.989114392809204,0.997467761005715,80,10,54.2988505747127,6.6,51,1.00417643356761,1.01077490473652,1.00810411230818,1.05509225719631,763.809998
ATVI,1.84062892812279,1.00696898286995,0.995505809602981,1.0168087577769,54,18,43.7471264367816,11.7391304347826,19,1.02096331428276,1.04791619675499,1.02845018681056,1.12602942298068,40.07
AVGO,1.9873586186231,1.00802249381375,0.996749110467791,0.993930481208455,61,13,47.735632183908,11.75,11,1.04984665708719,1.07792760024981,1.09534020512032,1.04996930495758,163.100006
BIDU,1.04090990807121,1.01916832108378,1.00777657239112,1.02087273592762,41,15,36.367816091954,10.9565217391304,10,1.04520227436726,1.07893440271894,1.08288111560023,1.21978291893111,162.160004
BIIB,1.29083055458912,1.00011347275783,0.988783989392321,0.985669678425374,83,12,55.183908045977,7.75,21,1.04447306168776,1.04027991841336,1.02595082121471,1.04325147139748,302.880005
BMRN,1.45976337021638,1.01573129047809,1.0041216288546,0.988026104933818,1,1,38.6666666666667,7.16666666666667,84,0.996598679783337,0.942577050594185,0.963985613539939,0.989795948137214,99.959999
CA,1.23656820634344,1.00571230478432,0.994352896699474,1.01567271283806,50,11,49.9770114942529,13.6086956521739,69,0.986724300690661,0.995093737633467,0.991630562977745,0.952380897780796,34.650002
CELG,1.50942057748732,1.00722493830611,0.995923630644095,1.00764704769274,68,7,48.7816091954023,5.25,63,1.00776343332853,1.00139570834471,0.96065943780301,0.966939977558783,228.67168
CERN,1.24906996856067,1.00980062309871,0.998438533618545,0.993471770049575,56,9,45.448275862069,6.08333333333333,12,1.08733486807835,1.07621656316216,1.04560099794779,1.0164357225108,244.2692127
CHKP,1.14369564954264,1.01453579442678,1.00311638520841,1.02790102710858,84,22,39.6206896551724,10.7826086956522,68,1.00514103642136,0.996177155576079,1.0209596093677,1.00935933285843,75.860001
CHTR,1.70912972371884,0.989380292403058,0.978119683732422,1.00532737750598,85,13,54.2298850574713,8.69230769230769,8,1.00783124940447,1.10205888347396,1.0666498308239,1.16887710334885,237.509995
CMCSA,1.44450941943617,1.00878122568633,0.997344450820111,1.01824209002181,22,8,50.5287356321839,7.30769230769231,59,0.993494943617894,1.00473092899042,0.978563024904385,0.998373743692693,67.639999
COST,1.39597539666175,1.00306382416987,0.99165582047991,1.01085927546937,66,8,55.264367816092,6.3,47,1.00287302325306,1.01316811477763,0.991500491546086,0.923445217733316,167.070007
CSCO,1.30579141397128,1.01032446198029,0.998887526747174,1.01716075615005,13,5,44.3448275862069,12.8260869565217,46,1.01200522436729,1.01362751430175,1.02725502870279,1.03179750184945,30.82
CSX,1.01490253647426,1.01700143804635,1.00570410409684,1.03193953363262,24,4,36.2528735632184,3.9,43,1.03661155650813,1.01615211749429,1.01974152848265,1.08076094478348,82.55066585
CTRP,1.62894267103294,1.00397094712302,0.992654126770597,0.968929119512603,69,4,47.4597701149425,4,6,1.02093027951717,1.1051162789717,1.11279065144174,1.07232560513154,85.4738876
CTSH,1.25102447674033,1.01927636793808,1.0078395642141,1.03047447208565,32,9,34.6091954022989,7.52173913043478,61,1.0268271191517,1.00275148810177,1.00085982769617,0.934135823402386,116.5827089
CTXS,1.21225868956304,1.01289356312234,1.00153349398997,1.01834761083853,14,7,39.6436781609195,10.6521739130435,38,0.99454560728478,1.01914820680136,1.03841248600366,0.991180190378923,86.170001
DISCA,0.836485889764384,1.02254826086732,1.01107915921222,1.03371210132182,56,10,30.8965517241379,5,33,1.02153842306645,1.02692311562611,1.00807688484425,0.993461538622488,49.90797568
DISCK,0.871478884571595,1.01922701246151,1.00775556163192,1.02478117774318,23,7,36.1264367816092,5.92307692307692,34,1.02199996018342,1.02480003981954,1.01480004001088,0.999599999804832,49.31989613
DISH,1.08192520013359,1.01590486855982,1.00451198100688,1.02421992581555,15,3,38.8390804597701,6.15384615384615,28,1.01383474250097,1.03078725611498,0.966484762607451,1.05222135646317,51.32
DLTR,1.66853232792274,1.00617714835043,0.994881582880538,0.998874229521899,81,9,50.0114942528736,6.5,66,0.998764765456149,0.997941276420873,0.890272735062717,0.831806446709271,193.9504859
EA,1.90916998236413,1.01336887594265,1.00193032742941,1.0269987364152,77,21,41.2068965517241,9.95652173913044,22,1.0445285436718,1.03891350129072,1.06437712059274,1.09950371924151,76.580002
EBAY,1.45302031520795,1.01908767305211,1.00760182653751,1.03029128101791,74,8,36.1724137931034,4,57,1.00997743804231,1.00772446116374,1.01802378460466,1.04087544264282,76.59465654
ESRX,1.13465729957078,1.01129117398119,1.00007121916524,1.00192265079091,67,7,46.4252873563218,5,40,1.01132325226465,1.0183015016515,0.959842065523424,0.946017127551054,75.949997
EXPE,1.57336687360556,1.00779126224086,0.996498026215184,1.02952543547686,33,2,49.1494252873563,2.5,44,0.982112126058096,1.0147058734124,0.97832819926557,0.937822531173224,116.279999
FAST,0.976438816232733,1.01070379762715,0.99929603743105,0.986204943506491,78,20,44.4597701149425,12.5,24,1.01602262078047,1.03416588199544,1.0421772163386,0.959943519579385,85.49148919
FISV,1.77251995819287,1.00682812836863,0.995418826017052,1.01596457013773,69,18,50.2528735632184,13.4782608695652,83,0.957514573414218,0.943322451750778,0.95232898378236,0.93477075869206,219.2598354
FOX,0.993450970033745,1.02086373432531,1.00936087456646,1.02196536377533,31,6,33.3333333333333,6.69230769230769,74,0.975609792151138,0.984848520997689,0.934959346759769,0.917221024453212,27.059999
FOXA,0.975189526259706,1.01957952608942,1.00801912121789,1.02952493663253,26,6,35.6551724137931,5.30769230769231,75,0.963520158245205,0.983076306990496,0.930048890773975,0.920646859599789,26.59
GILD,1.25721281220144,1.01921269469466,1.00765522005757,1.0043007308015,70,9,39.7126436781609,4.83333333333333,72,0.997653717347537,0.989009546365224,0.991973314298644,1.01259566486023,160.4236884
GOOG,1.51756421416444,1.01585206897187,1.0044383245568,1.0187243500458,42,13,39.5057471264368,13.0869565217391,35,1.01813475222564,1.02445717745752,1.00961377730253,1.02752731748122,1531.921759
GOOGL,1.54617830430973,1.01751965282565,1.00609831167014,1.02170667782286,42,14,37.5862068965517,11.6521739130435,42,1.0128804376471,1.01759618680515,1.00259617404454,1.02725343466728,1578.418294
HSIC,1.58503725042309,1.00550820563455,0.994272608582834,0.997374928025851,70,17,50.8735632183908,11.5,85,0.930153784286017,0.920604059009088,0.911554006729334,0.931819449463854,180.110001
ILMN,1.50875593624462,1.0101516320046,0.998756930536614,0.986821156477927,33,4,46.7931034482759,7.25,37,0.984575742444295,1.02328309830058,1.02052665593013,1.05987922242655,264.5090948
INCY,1.65481871816132,1.02048035816538,1.00887805904135,0.995461996596985,77,10,37.7931034482759,7,86,1.02072654403892,0.90884778029945,0.915868106132672,0.997102796497535,89.739998
INTC,1.24449144062098,1.00644198368467,0.995232344316145,1.01559494707241,40,11,46.4827586206897,13.7391304347826,53,1.01034176968201,1.0100545530509,1.02212010885798,1.08675670536653,34.810001
INTU,1.41390096081001,1.01179432743869,1.00016979930114,1.0231483090005,40,10,44.6436781609195,12.5652173913043,25,1.01737246681485,1.0320304121288,1.00470506730418,1.0087767010429,110.519997
ISRG,1.40281846881571,1.00645225011021,0.99514975377018,0.989174213214099,43,9,47.551724137931,12.3,60,0.998762379699517,1.00336757519301,0.995351676823821,1.03481227137437,694.869995
LBTYA,0.890701237723502,1.02519452518523,1.01352058649926,1.02661577945794,84,13,32.2873563218391,6.46153846153846,39,0.981220626265384,1.0187792798631,0.988106385677643,1.07386541287308,61.45399687
LRCX,1.46085013584482,1.00493335091432,0.993508948246154,0.988140608763237,73,19,47.1954022988506,11.65,56,1.0296876940859,1.00838761765488,1.03906854580995,1.03608868768483,90.610001
MAR,1.29658823741422,1.01149212061669,1.00014478587925,1.0252919306398,53,2,45.3103448275862,2.5,32,1.02865572305397,1.02739144430631,1.03371251495486,0.993538432997003,71.190002
MAT,1.00181113719995,1.02198128840425,1.01045232761563,1.0029807308617,38,9,34.2758620689655,9.75,15,1.05362089226376,1.05392912039356,1.04591673245663,0.991679476490309,32.450001
MCHP,1.27641641659345,1.00872317858025,0.997257496789615,0.997907930150392,61,11,47.0804597701149,11.75,7,1.02788771047313,1.10237491530781,1.119827271813,1.11263040268402,55.580002
