stock,OPEN,average,Weighted Ave,Ind average,Self,Ind Self,ranked average,ranked Ind average,ranked 2 weeks,1 week,2 weeks,4 weeks,8 weeks,price
INTU,1.58558534805783,1.02268691115348,0.997088418788659,1.03194038814975,62,16,47.9080459770115,13,43,1.01379699867234,1.01145714794768,0.959335163083586,0,123.940002
ISRG,1.49594671358985,1.01741560595819,0.99193994522476,1.00457433443599,75,14,53.6551724137931,13.6,38,0.991241578684211,1.01407556362095,1.0395142093111,0,741
LBTYA,0.979910776566947,1.04305890651337,1.01671684653373,1.03762046077411,84,11,29.9195402298851,3.38461538461538,3,1.02617348316433,1.06998574232013,1.00853482201658,0,67.60901551
LRCX,1.91759757379412,1.02382169226357,0.998359891344221,1.01425400787274,58,13,47.0574712643678,11.7,11,0.99453505137955,1.04666214861248,1.08079704762996,0,118.940002
MAR,1.60639240676197,1.01822613899093,0.992773091770485,1.03068741059174,33,2,51.6896551724138,3.5,61,0.983106598277695,0.998752823038758,1.07698414068406,0,88.199997
MAT,0.788482485590611,1.03460140625838,1.00870234411481,1.02621741940256,53,9,34.3793103448276,8.75,55,0.989428308556743,1.00430693015165,1.00234921719439,0,25.540001
MCHP,1.68359268766548,1.00671121924418,0.981313798742237,0.981525172276806,46,14,50.2528735632184,10.8,30,1.01800571623262,1.01827859787238,1.00995775545204,0,73.309998
MDLZ,1.31607880263183,1.02188207014361,0.996254909645627,1.00936337309764,38,4,48.4712643678161,4,33,0.981912728462531,1.01650461222938,0.993217273442524,0,66.17380718
MNST,1.62305086377475,1.04739798528256,1.02111002901931,1.01726954789735,75,5,27.9540229885057,3.8,71,0.990177700787858,0.986624890293168,0.988296822935341,0,281.0642362
MSFT,1.62608880353432,1.02345778013464,0.997827714542536,1.03524785224223,67,18,49.5977011494253,11.7391304347826,56,1.00602875190607,1.00355535622562,1.01205748906159,0,64.690002
MU,1.55332507505133,1.02820136719437,1.00262911070167,1.02956368851526,74,17,43.1034482758621,10.05,7,1.03818332177705,1.05104505790575,1.16800643704527,0,24.879999
MXIM,1.4191672318196,1.02598482456812,1.00032642633516,1.0191824995102,28,6,46.632183908046,10.9,19,1.00941286432167,1.03316896084289,1.01322276994893,0,44.619999
MYL,1.16167872526728,1.02335539355751,0.997961024771284,1.0223034233598,81,12,44.5747126436782,6.41666666666667,81,0.982314819422199,0.96261477356223,0.950973850848716,0,44.669998
NFLX,2.53174608989446,1.03999386792187,1.01412287328444,1.04236880162596,23,6,32.1264367816092,9.17391304347826,23,0.999366893926302,1.02370742284242,1.02785794659168,0,1585.134488
NTAP,1.16782345816071,1.03029714544248,1.00436437783679,1.04026723964712,43,9,41.5977011494253,9,72,0.99304430767671,0.984001808527491,0.95896128122683,0,43.130001
NTES,2.96836694737579,1.01150053962934,0.986071607770194,1.03447261471634,13,4,46.367816091954,10.9130434782609,80,0.993299832053255,0.969614717233371,0.980938016957286,0,298.5
NVDA,3.83060072909525,0.981523831283153,0.957004557904191,1.03126215041112,51,17,53.7701149425287,13.6086956521739,52,0.990515361299218,1.00704019746867,1.06473063647634,0,102.269997
NXPI,1.86234595618635,1.01264651939236,0.987418375304997,0.997563508352856,45,9,57.6896551724138,14.05,48,1.0088246312809,1.00824280464493,1.00397591182566,0,103.120003
ORLY,1.70883617171966,1.02142318624639,0.995871099756343,1.04177138631827,32,5,47.2988505747126,5.1,27,1.00369139928672,1.02048733160585,0.998966411748417,0,270.899994
PAYX,1.48806425596068,1.0145761674352,0.989273284513377,1.03571729956243,51,14,55.9195402298851,13,50,1.00063933775802,1.00751275612983,0.975863140199854,0,62.560001
PCAR,1.27957048813066,1.0194753494122,0.994139318299287,1.00733929039288,59,12,50.0919540229885,12.45,58,0.985929780138248,1.00275594686344,0.977226589302407,0,68.940002
PCLN,1.7582170999569,1.0299175577702,1.00407689389809,1.06821554319214,19,1,41.5172413793103,2.5,26,1.00697545591505,1.02063860255691,1.0352398703238,0,1737.52002
QCOM,0.907553544071176,1.02944383180707,1.00389159929703,1.04677608272167,11,3,40.3448275862069,5.35,20,1.0198419838862,1.03160665455304,1.01158911295779,0,56.950001
QVCA,0.83057281964922,1.04276329961327,1.01676233601218,1.05426777909014,20,2,27.6666666666667,3.7,10,1.01841141508154,1.0489216729616,1.0431351920832,0,19.01
REGN,1.35973925418694,1.03089587069245,1.00528185239552,1.03558370177197,5,2,37.3448275862069,5.41666666666667,6,1.00960299197231,1.05453110089544,1.02577501434339,0,379.049988
ROST,1.70289579700632,1.03188522718216,1.00613838106286,1.03963903124157,20,3,36.8275862068966,4.1,35,1.00569456026066,1.01543532054871,0.986962356586775,0,267.4383585
SBAC,1.38552623321724,1.03162018394698,1.00582694734363,1.02540252284378,56,13,40.6666666666667,7.15384615384615,32,1.00155695839237,1.01660754198956,1.02681427192379,0,115.610001
SBUX,1.48569527880951,1.02921371412621,1.00331139863155,1.02668853407126,78,10,43,6.4,82,0.987383878684495,0.95759597012283,1.00788505324839,0,114.0561604
SIRI,1.58712087730774,1.02731541347594,1.00162414658649,1.01963030584655,47,9,41.9770114942529,8.07692307692308,5,1.00583657592023,1.06031128368677,1.00778210116732,0,5.14
SRCL,0.789355348159779,1.02682112529811,1.00126937614833,1.02949082382228,7,1,39.8390804597701,5.08333333333333,41,0.991760559596215,1.01187450613261,0.990548903314539,0,82.529999
STX,1.32452157175358,1.01775352329534,0.9923069199943,1.0252309321575,27,5,48.8505747126437,9.75,84,0.984848484892349,0.953333312724355,0.917979778043501,0,49.5
SWKS,1.99195294290338,1.02885755906866,1.00291020814635,1.04166419343532,32,7,41.8620689655172,6.95,22,0.99927821239135,1.02474730762694,1.01773555293241,0,96.980003
SYMC,1.36894387679127,1.0220078772076,0.996400547665913,1.02853685930827,67,19,47.2413793103448,13.1739130434783,4,1.02555255656259,1.063881218134,1.0604281788632,0,28.959999
TMUS,2.30652195402604,1.0045839596949,0.979090961448452,1.01049400591432,6,1,53.4712643678161,8.15384615384615,37,1.0000000003042,1.01414792594698,1.03569126977988,0,62.200001
TSCO,1.14791366556279,1.03514673489618,1.00918612529074,1.02294614397123,54,8,32.5057471264368,8.65,51,1.01485904699916,1.00722117736109,0.951951133333562,0,144.2052576
TSLA,1.75472510405151,1.0214856938301,0.995861886521258,1.01996738620951,16,5,44.6551724137931,9.7,14,1.00144167216334,1.04521241679353,1.12402380768348,0,249.710007
TXN,1.73095204636522,1.01895989579949,0.993459326577882,1.01612011482523,46,11,50.7011494252874,11.05,12,1.02016336089771,1.04581413926834,1.03356300314465,0,78.360001
ULTA,2.15309143708476,1.019061117753,0.993703876289939,1.02058004539239,8,1,48.4022988505747,3,8,1.00374776458073,1.04992177586502,1.03209259302077,0,274.829987
VIAB,0.768781246974709,1.03520694570724,1.00926250742892,1.03197974845255,49,11,39.2298850574713,5.46153846153846,54,1.0043339188294,1.00547449845712,1.03239046499042,0,43.84
VOD,0.818890675017159,1.02781505945487,1.00220782855204,1.02475192852138,74,10,44.2183908045977,7.38461538461539,18,1.000793571,1.0341269033622,1.0634919819797,0,25.200001
VRSK,1.39624143319706,1.01869882845601,0.993275562526973,1.02612191199899,86,23,50.9540229885057,15.304347826087,85,0.974103112475045,0.952601591569674,0.954739878373911,0,84.18
WBA,1.43720754424041,1.03131011913038,1.00539303073255,1.03689025561367,22,7,40.1264367816092,5.8,64,0.994104023121387,0.993641583446352,0.971329444663289,0,86.5
WDC,1.28808990727991,1.02044787461952,0.995021450870897,1.02602930163382,79,18,47.7126436781609,8.95,75,0.9836797400051,0.981129631557415,1.03276807387994,0,78.43
WFM,0.753602748120649,1.02882261002322,1.00327536708346,1.03150994042857,27,1,40.2528735632184,2.2,83,0.974072890314894,0.954053197915779,0.941581947182683,0,60.39568854
XLNX,1.41952252539675,1.02495023513791,0.999498004895538,1.01556022940571,73,17,44.5172413793103,10.1,36,0.997647075687731,1.01445379873008,0.979663882671329,0,59.5
YHOO,1.54149172775401,1.02587731752416,1.00036193066646,1.02871249281025,22,4,43.448275862069,12.3478260869565,42,1.00369402392697,1.01151671012603,1.01607992225929,0,46.02
XRAY,1.3671576660213,1.01712965471085,0.991444958666978,1.001579521819,86,19,53.9655172413793,13.1,62,0.979021009448982,0.998446029738027,0.981507412397074,0,64.349998
