stock,OPEN,average,Weighted Ave,Ind average,Self,Ind Self,ranked average,ranked Ind average,ranked 2 weeks,1 week,2 weeks,4 weeks,8 weeks,price
DISH,1.18501586939953,1.0055422743354,1.00443506431188,1.00668202188297,67,10,45.5632183908046,6.92307692307692,27,1.07133965636575,1.06813737898803,1.0512364532422,1.0727628543545,56.209999
DLTR,1.49111655911715,0.987078115808088,0.985944793511262,0.998403729090864,78,9,54.5172413793103,7.8,78,1.0122091343537,0.991822172238021,0.899331974602836,0.889541615186513,173.3276463
EA,1.88598471157243,1.000092146085,0.998978567960924,0.998956835274692,65,17,42.4137931034483,12.8260869565217,9,1.03899531950832,1.09213484209135,1.07085260890025,1.08222076431721,75.650002
EBAY,1.29682180061275,1.01806997127635,1.01727761336486,1.05062787615608,39,2,31.7011494252874,2.5,15,1.07717277295111,1.08077890415824,1.08943379046659,1.18463750495446,68.3607926
ESRX,1.13674881890662,1.00335556346786,1.00240330890643,1.0026863339028,33,4,42.6206896551724,6.5,87,0.998685793070616,0.927585828801404,0.918254785839652,0.924563039719581,76.089996
EXPE,1.65617569773159,0.994654282634008,0.993846606177183,1.02585248134281,29,3,50.8965517241379,2.5,83,1.01568625762036,0.970914984244256,0.933088211494833,0.994526151995109,122.400002
FAST,1.0940072061774,0.99293121185023,0.991746469699597,0.969371577186997,86,20,53.7931034482759,14.15,60,1.03701371234275,1.02586750836055,1.00420612,1.07297583653224,95.78511596
FISV,1.66738146424547,0.987653725452429,0.986599258165231,1.00022993219492,10,2,53.2413793103448,13.0434782608696,49,1.01615085022236,1.04148936055246,1.04883940951161,1.05232104313797,206.2542561
FOX,1.03273377037443,1.00221675611476,1.00103752719282,0.997999621046154,59,8,44.7931034482759,7.84615384615385,80,1.0127977609729,0.988268751816166,0.988624243900613,1.10095983345929,28.129999
FOXA,1.03900410977576,1.00290698855714,1.00190999706673,1.00569527896826,63,9,42.8965517241379,5.76923076923077,75,1.01164842898129,0.999647017756982,1.00988355068832,1.1157783621126,28.33
GILD,1.1339444513258,1.00425259100692,1.00337558801973,1.01438027068685,10,1,41.1034482758621,5.16666666666667,51,0.993975863292816,1.04038878660276,0.997398644703306,0.98370751647689,144.6943187
GOOG,1.46998552902271,1.00988724392758,1.0091145854136,1.008665094823,27,10,34.1954022988506,10.0434782608696,17,1.04511202761777,1.07844581690428,1.05552043936407,1.12545154919216,1483.892936
GOOGL,1.47747264286736,1.01112908222469,1.01034066658372,1.01099143177649,15,6,32.448275862069,8.78260869565217,16,1.04869402164121,1.08019421762982,1.05755345172718,1.13006952710089,1508.280023
HSIC,1.31574543373396,0.989763582437514,0.988486067835137,0.974460843920288,37,14,46.8620689655172,11.1,53,1.00862823898637,1.03471341136257,1.02829248940241,1.07143339795108,149.509995
ILMN,1.1325181801111,1.01601156682658,1.01529581264042,1.0157977465633,74,12,33.9425287356322,5.33333333333333,52,0.968200640569775,1.03476837314013,1.01086027883533,1.26447377606569,198.5485866
INCY,1.84807150975138,1.00954378483906,1.00866302496212,1.00819584854683,20,3,37.8735632183908,5.25,40,1.02943521199167,1.05158648927219,1.01945716449272,1.24595890811395,100.220001
INTC,1.20552287896317,1.00291999914914,1.00217038658068,1.00213137162934,45,7,42.3563218390805,12.4347826086957,7,1.0685052768308,1.10201657463899,1.08896796857468,1.12455506774214,33.720001
INTU,1.44882634960381,0.995816675957268,0.994529563009841,1.00423943911661,78,21,50.4597701149425,12.2608695652174,46,1.03964678196,1.04362032682704,1.02295803926243,1.0605739602649,113.25
ISRG,1.28193142874892,1.00064102307642,0.999687644558601,0.980428185242159,68,13,43.0804597701149,10.6,65,0.981117828320288,1.01040959085166,1.00631507572025,1.10080475472066,634.98999
LBTYA,0.842472290236268,1.01668300153925,1.01594890411021,1.01006723564456,17,6,32.4597701149425,5.30769230769231,64,1.0195234951235,1.01720718151841,1.03143616938631,1.19192591694138,58.12643712
LRCX,1.59918029242873,0.989798632288568,0.98923172468605,0.980092782457987,27,7,49.1494252873563,11.4,20,1.08519000782832,1.07551162311753,1.08398018737812,1.17108581182624,99.190002
MAR,1.4421106019699,0.980000922328278,0.978881011419882,0.987858380225664,54,4,60.5172413793103,4,18,1.06832528389153,1.0779236928026,1.05759027545378,1.08916390550045,79.18
MAT,0.936978954608304,1.01357810464341,1.01270009093159,0.999182752699556,11,2,32.0344827586207,8.05,81,0.989126852910049,0.982207544832436,0.917627677128246,0.917298187621087,30.35
MCHP,1.40525218503836,1.00744868198321,1.00599344331114,0.98404471132752,24,5,42.8390804597701,11.3,12,1.06667753058674,1.08334698649366,1.06226509300282,1.12665473323508,61.189999
MDLZ,1.21967155202918,1.00294868166984,1.002055077776,1.00506456514982,12,3,42.2068965517241,3.2,4,1.02268836194729,1.11661375437991,1.0985605461192,1.10002434266811,61.32635063
MNST,1.52638018675101,1.01262416845712,1.01186784528537,1.00634632606349,21,4,31.0459770114943,2.6,79,0.989555533109778,0.990222244672016,1.00533337780779,0.965777755138043,264.3237442
MSFT,1.4850722954837,0.994137324173567,0.9930941023274,0.997102551619413,44,11,50.6551724137931,14.7826086956522,24,1.04231550312291,1.06888963848507,1.0697359320013,1.09241704172743,59.080002
MU,1.15250725420537,1.01326037009844,1.01255298920243,1.00483669290473,36,10,34.9195402298851,6.65,5,1.13705314928511,1.11050926978923,1.2351029376968,1.29956670142922,18.459999
MXIM,1.20098057006173,1.01075606189332,1.00980498484894,0.99971324795497,14,6,39.9770114942529,9.15,47,1.05349579210929,1.04316740133005,1.03813567489172,1.12023308342884,37.759998
MYL,0.938028956714766,1.01302190370088,1.01221710107738,1.00473363579429,82,12,34.4252873563218,6.91666666666667,37,1.00027729374827,1.05627940095312,1.05350706960035,1.01441641249815,36.07
NFLX,2.07936242296137,1.0151259447009,1.01464068795602,1.00513983202635,79,21,35.4252873563218,11.6521739130435,10,1.08222696444121,1.09147751573053,1.08042825707422,1.20950755488,1301.895598
NTAP,0.957436533525379,1.00213350278655,1.0014003666672,1.01465663429131,60,11,41.7011494252874,9.60869565217391,44,1.04100678615815,1.04977369776287,1.02149315541305,1.07833710142712,35.360001
NTES,2.16357660810425,0.99190421776772,0.990679950004111,1.01993193753395,24,10,44.4022988505747,8.52173913043478,73,1.04513486103129,1.00358504864808,1.03387413103713,1.16036217758636,217.570007
NVDA,3.23055952455407,0.987203242966802,0.985863512853913,1.00653213175481,3,1,51.2183908045977,12.3913043478261,1,1.12023191928667,1.15872466045154,1.29263765838891,1.2747825745078,86.25
NXPI,1.76987876645293,0.964626289446449,0.964535987921848,0.945644944219869,87,20,59.5977011494253,15.9,74,1.01010202089891,1.00295919397194,1.00653060218855,0.99612247976602,98
ORLY,1.72378609151476,0.990984728211016,0.989837941899943,1.00243565822746,52,9,51.7011494252874,5.9,55,1.045998490441,1.03403234306203,1.03362975196342,0.978592687991299,273.269989
PAYX,1.39363304608541,0.991629421931365,0.990645639045205,1.00495489538434,45,7,50.6666666666667,11.5217391304348,48,1.03174604909121,1.04164531516658,1.05734768727938,1.05154464973575,58.59
PCAR,1.16505130852711,0.995557510877453,0.994479932931466,0.968318781825801,64,13,52.3563218390805,14.2,38,1.08985190330431,1.05544049727234,1.04030592633646,1.09032980690994,62.77
PCLN,1.49912714909599,1.00298520877222,1.0020696178498,1.05077516206332,35,1,41.8275862068966,1.25,57,1.04744582508289,1.02802604168839,1.00401630426655,1.07157034251181,1481.47998
QCOM,1.01910533857419,1.00246917077729,1.00203692574833,1.00269854656245,24,9,40.0689655172414,8.5,21,1.08178262603693,1.07537131969901,1.0333072860468,0.867709165489945,63.950001
QVCA,0.904411267612397,1.00312486708703,1.00192872420422,1.03990911457335,81,8,41.2068965517241,4.7,70,1.01207729443256,1.0067632359897,0.973429904261462,0.940096524765204,20.700001
REGN,1.34826018473478,1.00514150535258,1.00397242773873,0.993613509307245,24,5,41.0459770114943,8.16666666666667,63,0.985738949046536,1.02218969211987,1.00963148896125,0.938885191421352,375.850006
ROST,1.72126946265792,1.00469051534121,1.00365846529538,1.02346622597585,71,9,40.7701149425287,4.9,69,1.01467761328471,1.00726471473067,0.995404031924693,0.983691637537955,270.3239273
SBAC,1.15063035439503,1.01590568169395,1.01494263230516,1.0142503405612,21,3,29.2988505747126,4.53846153846154,25,1.05926460697475,1.06853446373756,1.08946980387521,1.09998957141766,96.010002
SBUX,1.47476152991723,0.99423130942575,0.993605933937041,1.00187311739219,81,8,51.264367816092,6,58,1.04589581467723,1.02753745692431,0.99682257732655,1.04148275171513,113.2167814
SIRI,1.39876606502024,0.992629792826565,0.991336567718578,0.992973837806372,37,7,51.6436781609195,8.23076923076923,72,1.0088300216755,1.00441501089625,0.99779249400883,1.05077262679249,4.53
SRCL,0.703083895856294,0.98925123071935,0.988153388541954,0.983985600800814,38,10,48.7356321839081,8.16666666666667,30,1.00503326046927,1.06012784466675,1.04802066257499,1.11345389440902,73.510002
STX,1.0248318156291,1.0045414056811,1.00400089765816,0.997608992777316,19,8,43.2758620689655,9.65,23,1.05404699913793,1.06971284829245,1.02193211518629,1.16945175324691,38.299999
SWKS,1.47250057788356,1.01568100846262,1.01487036559456,1.01076574076559,68,15,32.0574712643678,6.65,11,1.11228896327686,1.08564653081045,1.07574279375576,1.29223038676997,71.690002
SYMC,1.1203029133011,0.995029134234282,0.994030532492746,1.00007388346458,23,6,48.8735632183908,13.4782608695652,39,1.04303788831163,1.05232067254616,1.02658223506404,1.1573839178119,23.700001
TMUS,2.02543769770004,0.987409056728999,0.986206598435908,0.989364591763739,54,10,56.7701149425287,8.84615384615385,35,1.08366898679465,1.05730503552074,1.07451483088896,1.16514097665016,54.619999
TSCO,1.21518483170851,0.994626705088503,0.993548976987417,0.982421647446203,19,5,48.3333333333333,10.9,68,1.01652885954468,1.00734616234138,1.00380419704416,0.994490293331306,152.656116
TSLA,1.28510723161594,1.01305887262712,1.01258807598007,1.01386487900394,44,11,31.7241379310345,6.5,8,1.05260277071421,1.09765966539985,1.1986001256388,1.39840331308775,182.880005
TXN,1.54606085652293,1.00004200588468,0.999191609276653,0.983964811532239,65,17,46.7356321839081,11.25,41,1.03700534426648,1.05143589247243,1.06300906023949,1.13544796764882,69.989998
ULTA,2.1285703779225,0.990135525843408,0.988693999440623,1.00237635620597,25,2,50.8965517241379,3.2,84,0.944534389869569,0.950276005236528,0.950349574917659,1.00842833192722,271.700012
VIAB,0.652341769074827,1.00210613514776,1.00158743964617,0.996059300141961,53,9,46.0574712643678,8,85,1.04677413801697,0.944085969524571,0.95967742045222,1.13091394850769,37.200001
VOD,0.791919276870618,1.0086579537459,1.00771372045148,1.00766224388134,61,12,39.1494252873563,6.69230769230769,61,1.02995482030879,1.02503073380885,1.01189983544721,1.0139514976651,24.370001
VRSK,1.3670493719603,0.99401163679939,0.992910502482359,1.00220730796105,71,21,50.5287356321839,12.0869565217391,77,1.01334626363257,0.997937418129189,0.995025527215949,1.00363992948122,82.419998
WBA,1.4021496326155,0.995883542497107,0.994687839971173,1.01737358029207,51,5,48.3793103448276,3.7,62,1.00983531281497,1.02263306109361,0.99395660573514,0.974760077618687,84.389999
WDC,1.01020537575682,0.991537787540098,0.990724571131793,0.988868762351101,47,10,48.6091954022989,10.25,3,1.12989761455853,1.11916758624586,1.12892219525099,1.32775159591838,61.509998
WFM,0.764237797149592,1.0027643514998,1.0019765535613,0.989270873132825,60,5,40.7241379310345,4,59,1.0284789971901,1.02718446636901,1.01844656985553,1.017152104,61.24800909
XLNX,1.27065154392581,1.00003454994053,0.999091448303544,0.983677454323928,47,15,46.9770114942529,11.65,2,1.0536988567923,1.13631247215644,1.14757794410428,1.14100642650231,53.259998
YHOO,1.33214093899993,1.00317375017801,1.00228294934627,1.0019491724544,74,18,41.7816091954023,12.8260869565217,71,1.04601453373648,1.00578325370883,0.978878551927281,1.13351777772802,39.77
XRAY,1.21610116502839,0.99492617767657,0.993655320776258,0.978564485054404,9,1,48.264367816092,10.95,31,1.02795244507731,1.05939896678405,1.02323546366228,0.994409434609368,57.240002
