stock,OPEN,average,Weighted Ave,Ind average,Self,Ind Self,ranked average,ranked Ind average,ranked 2 weeks,1 week,2 weeks,4 weeks,8 weeks,price
FOXA,1.12519047257043,1.00815157862541,1.00511965984983,1.00671908410626,43,7,42.8275862068966,6.69230769230769,7,1.01336375449974,1.05899615340551,0,0,30.68
GILD,1.06718699686461,1.0078421134752,1.00532380946716,1.00942922015134,51,7,38.0689655172414,4.75,66,0.989962248456734,0.982979371313489,0,0,136.1758905
GOOG,1.67617321006162,1.00604026977579,1.00324239933578,0.995342519425336,55,15,43.5977011494253,14.2173913043478,69,0.984123010112099,0.980842828389604,0,0,1692.031341
GOOGL,1.68812739535375,1.00730172272146,1.00459971502768,0.997755122671539,39,11,41.9080459770115,13.1739130434783,72,0.982562286118045,0.978243137272908,0,0,1723.327223
HSIC,1.51806631602863,1.00231573476147,0.999360611435346,0.973464644149123,35,8,48.6896551724138,13.1,45,0.998608666869635,0.994840585954652,0,0,172.5
ILMN,1.43593290118985,1.00467372332655,1.00213087950416,0.985933001786471,73,10,45.8275862068966,7.41666666666667,6,1.03567912275071,1.06482625087652,0,0,251.7420497
INCY,2.79718587321038,0.988112304325453,0.984915919634335,0.955106749414599,86,12,48.6781609195402,8.08333333333333,86,0.94653569849152,0.922605281576171,0,0,151.690002
INTC,1.25736168400733,1.00663553067329,1.00364316589513,1.00005213068875,28,7,40.8275862068966,11.1739130434783,25,1.00824569274853,1.01506974808244,0,0,35.169998
INTU,1.59454052773327,1.0059494641478,1.00295373771849,0.997373580183308,61,12,41.2988505747127,12.9565217391304,85,0.974727206379979,0.947849806619075,0,0,124.639999
ISRG,1.51219820224442,0.995257871691273,0.992091702887092,0.980323848889504,44,9,53.4137931034483,11.6,18,1.00149522062735,1.02467130556568,0,0,749.049988
LBTYA,1.02897595173735,1.01944306784455,1.01675268520849,1.01109834630622,16,4,33.0574712643678,6.84615384615385,82,0.968030344068725,0.962069845077607,0,0,70.99427085
LRCX,2.00723805215144,0.9995190052862,0.996706901666284,0.986244192910155,63,13,45.8850574712644,10.75,16,1.00746987944289,1.02811244963253,0,0,124.5
MAR,1.59947149614797,0.999922156090808,0.996640175503657,1.0816300074176,44,4,48.6666666666667,3.25,2,1.05055798217443,1.07834202874731,0,0,87.82
MAT,0.790026077378138,1.01320722479939,1.01027268328719,1.01590001506854,29,5,37.551724137931,6.95,46,0.98046111800827,0.994529151876586,0,0,25.59
MCHP,1.7166628950528,0.984633101914994,0.981045421832359,0.944222755466649,40,6,52.2988505747126,14.25,54,0.985819424765448,0.988361164357491,0,0,74.75
MDLZ,1.32560048251447,1.00716556739844,1.00415260110943,1.02613136802363,42,4,40.2988505747126,2.6,62,0.995286217715646,0.984511829177612,0,0,66.65256712
MNST,1.57284994979104,1.01741408408722,1.01482522483724,1.02114907674258,19,1,33.0689655172414,2.6,22,1.01833086105238,1.01940912282127,0,0,272.3709279
MSFT,1.62759695120812,1.00049754076784,0.997501619849539,1.00070262386238,55,14,46.3908045977012,12.9130434782609,29,1.0060231505934,1.01158301108241,0,0,64.75
MU,1.63573634065138,1.01068226425711,1.00800577363467,1.00719023626141,46,13,35.8965517241379,7.4,1,0.998091565009482,1.09465644699021,0,0,26.200001
MXIM,1.46592154147214,1.00288559098499,1.00003730898171,0.993960301687058,76,18,45.7011494252874,10.7,77,0.990019548698124,0.97418099328206,0,0,46.09
MYL,1.11070739681893,1.01102712647736,1.00853294299371,1.00978445968002,13,3,37.9885057471264,4.5,70,0.980098383582258,0.980800748531977,0,0,42.709999
NFLX,2.5914109857781,1.01649868687496,1.01419632374008,0.997135928701739,45,12,32.183908045977,10.7826086956522,30,0.988316171970775,1.011546344,0,0,1622.490874
NTAP,1.14345428923423,1.01062706452355,1.00822250925311,1.00461901706928,37,7,38.816091954023,11.2608695652174,61,0.972531375914298,0.985318517734283,0,0,42.23
NTES,2.8679296811155,0.99248695578767,0.988488678061373,1.01155772697762,13,5,47.1379310344828,12.2173913043478,37,0.998058259241225,1.00613737506624,0,0,288.399994
NVDA,3.85719454527833,0.972565586328266,0.96916763948721,1.02594124449335,86,23,50.9195402298851,10.0869565217391,10,1.05127208093254,1.05350548449838,0,0,102.980003
NXPI,1.87607143826015,0.987499335671562,0.983993198238906,0.945751119434815,81,20,55.6896551724138,15.5,43,0.991432431178467,0.997978445924049,0,0,103.879997
ORLY,1.70946700920203,0.997973339816991,0.994725717259125,1.02593439615197,30,4,48.4252873563218,4.7,23,1.00664202222029,1.01667892610701,0,0,271
PAYX,1.49496218056327,1.00180874370422,0.999263759289046,0.997283921408112,82,23,45.448275862069,13.0869565217391,78,0.988066825586852,0.970564867424248,0,0,62.849998
PCAR,1.27975600171723,1.00369279319815,1.00078899803697,1.00521270012437,45,7,45.1149425287356,8.75,60,0.984771645520201,0.985351776042734,0,0,68.949997
PCLN,1.79209588849726,0.996613675404534,0.99360228134023,1.04509715498321,46,3,48.2988505747126,2.5,26,0.990909104874999,1.01494068985103,0,0,1771
QCOM,0.929067072567673,1.00300632590696,0.999942112312763,0.990538113974979,76,16,42.6091954022989,9.6,64,0.979931423627126,0.984048026994135,0,0,58.299999
QVCA,0.872953442219432,1.02211007030126,1.01923693902572,1.02322786245659,6,1,31.9310344827586,4.4,49,0.96346346347912,0.992492492945446,0,0,19.98
REGN,1.4257801578706,0.998936374312999,0.995916783415401,0.974870548126402,62,12,47.2528735632184,8.58333333333333,32,0.94283701087703,1.00943491212764,0,0,397.459991
ROST,1.71591045731608,1.01266946416687,1.00988068346956,1.02733867660193,44,6,34.551724137931,4.5,56,0.988845924883791,0.98720997904083,0,0,269.4823
SBAC,1.40530064417269,0.998240655153355,0.995315921401323,0.996243156540049,71,9,47.448275862069,7.46153846153846,19,1.00614020966843,1.02370799008818,0,0,117.260002
SBUX,1.42790227876843,1.00741157733598,1.00403611750633,1.02408441112672,61,8,43.0574712643678,5.5,9,1.02169558881313,1.05469462442558,0,0,109.6194177
SIRI,1.62726206681163,1.0144692264725,1.01154490941339,1.00405009911705,26,7,33.5172413793103,6.15384615384615,74,0.977229601233397,0.975332068565465,0,0,5.27
SRCL,0.793659396001744,1.00761669803382,1.00443474767358,1.00316971342113,38,4,44.3218390804598,5.58333333333333,73,0.996505169829893,0.976138793156854,0,0,82.980003
STX,1.2656539195843,1.01292673678604,1.00971083335379,1.01164762466297,82,19,35.5747126436782,6.05,80,0.953699830183353,0.965961944392856,0,0,47.299999
SWKS,2.03796212490143,0.99786265951439,0.994873270950131,0.985336861560817,49,10,45.1494252873563,10.95,58,0.975408164077841,0.986192269842852,0,0,99.220001
SYMC,1.45403021768404,1.00001697953614,0.997064326354219,0.994552474875189,57,18,48.0804597701149,13.2608695652174,36,1.00032509709363,1.00650191847074,0,0,30.76
TMUS,2.33952520482279,0.984693463921714,0.981248278940422,0.995739086661581,26,5,53.3793103448276,7.61538461538462,14,1.00776671421335,1.03154227249523,0,0,63.09
TSCO,1.15173948092413,1.00817050023241,1.00519114873847,1.00902522855874,14,7,38.8620689655172,6.1,84,0.953771682281298,0.951003445858901,0,0,144.685871
TSLA,1.84389829749501,0.998439756432194,0.995479854723768,0.97922320835941,65,11,43.7471264367816,10.6,5,0.9720655980857,1.06554882806534,0,0,262.399994
TXN,1.81113773619758,0.99527096469521,0.99192337438408,0.986935617970107,29,8,50.551724137931,10.7,65,0.985364104847753,0.983778581876946,0,0,81.989998
ULTA,2.25415366655897,0.99170687311418,0.988352476416483,1.00633949523577,25,2,51.1264367816092,3.6,57,0.987210151995136,0.987001630864513,0,0,287.730011
VIAB,0.770885557669411,1.00878982289579,1.00559535928024,1.00862848941788,30,6,39.3103448275862,6.76923076923077,13,0.972702433273648,1.03184718032864,0,0,43.959999
VOD,0.847811780293092,1.00151836660845,0.998670826790897,1.00038671648934,47,7,48.3333333333333,8,20,1.0180145265987,1.02299735497432,0,0,26.09
VRSK,1.32525176175965,1.00906990919998,1.0056549552146,1.00862748734696,75,20,41.6091954022989,11.7826086956522,35,1.00888609500274,1.00713390436925,0,0,79.900002
WBA,1.42242010751017,1.00403145472093,1.00122079133748,1.02760730896705,56,4,44.0229885057471,5.2,71,0.97944161946028,0.979675295220947,0,0,85.610001
WDC,1.2654256180057,0.999348991357048,0.996214053296842,0.988647905042652,65,8,43.2183908045977,10.9,8,0.973913018614946,1.05762485174725,0,0,77.050003
WFM,0.714277890525579,1.0140909440303,1.01126359530217,1.01535434326025,51,5,38.0804597701149,4,33,1.0387811991668,1.00900277075223,0,0,57.24409195
XLNX,1.44194857168835,0.998071999458999,0.995345146326986,0.987786985580573,72,17,47.0574712643678,10.15,81,0.98113831824405,0.963600314029936,0,0,60.439999
YHOO,1.56091941395813,1.00965102724481,1.00683074203014,1.00012184353359,28,8,38.0344827586207,11.8260869565217,39,0.990128776781712,1.00515025790859,0,0,46.599998
XRAY,1.34739920962788,0.989467369708444,0.986277796570171,0.963008112864477,47,12,55.183908045977,14.85,41,0.99195840424807,1.00283822147456,0,0,63.419998
