date,value
2015-08-18,38.036145471201614
2015-08-19,37.384961342284974
2015-08-20,37.60862780491024
2015-08-21,38.75302165402701
2015-08-22,40.56841489101953
2015-08-23,42.383808128012056
2015-08-24,37.60862780491024
2015-08-25,37.161294879659735
2015-08-26,36.464233955793475
2015-08-27,36.464233955793475
2015-08-28,37.83229426753549
2015-08-29,40.79208135364478
2015-08-30,40.79208135364478
2015-08-31,36.24056749316823
2015-09-01,35.319840106676715
2015-09-02,36.24056749316823
2015-09-03,36.24056749316823
2015-09-04,36.464233955793475
2015-09-05,40.12108196576902
2015-09-06,40.34474842839428
2015-09-07,37.83229426753549
2015-09-08,36.24056749316823
2015-09-09,35.79323456791772
2015-09-10,35.79323456791772
2015-09-11,36.464233955793475
2015-09-12,40.34474842839428
2015-09-13,44.672595826245576
2015-09-14,37.384961342284974
2015-09-15,37.83229426753549
2015-09-16,39.20035457927752
2015-09-17,37.161294879659735
2015-09-18,37.384961342284974
2015-09-19,41.23941427889528
2015-09-20,41.2654758148858
2015-09-21,36.464233955793475
2015-09-22,37.384961342284974
2015-09-23,37.60862780491024
2015-09-24,36.01690103054297
2015-09-25,36.01690103054297
2015-09-26,37.60862780491024
2015-09-27,43.52820197712881
2015-09-28,36.01690103054297
2015-09-29,36.01690103054297
2015-09-30,35.09617364405145
2015-10-01,34.8725071814262
2015-10-02,34.8725071814262
2015-10-03,36.911566881043974
2015-10-04,37.83229426753549
2015-10-05,34.8725071814262
2015-10-06,35.09617364405145
2015-10-07,34.8725071814262
2015-10-08,33.50444686968419
2015-10-09,34.8725071814262
2015-10-10,37.60862780491024
2015-10-11,37.60862780491024
2015-10-12,36.01690103054297
2015-10-13,35.79323456791772
2015-10-14,35.09617364405145
2015-10-15,33.72811333230944
2015-10-16,33.951779794934694
2015-10-17,37.83229426753549
2015-10-18,36.464233955793475
2015-10-19,34.8725071814262
2015-10-20,33.72811333230944
2015-10-21,34.42517425617569
2015-10-22,33.72811333230944
2015-10-23,34.8725071814262
2015-10-24,36.464233955793475
2015-10-25,36.68790041841873
2015-10-26,33.28078040705894
2015-10-27,34.648840718800955
2015-10-28,33.50444686968419
2015-10-29,36.01690103054297
2015-10-30,34.42517425617569
2015-10-31,34.648840718800955
2015-11-01,36.01690103054297
2015-11-02,33.951779794934694
2015-11-03,34.20150779355045
2015-11-04,34.20150779355045
2015-11-05,33.50444686968419
2015-11-06,34.648840718800955
2015-11-07,36.464233955793475
2015-11-08,36.24056749316823
2015-11-09,34.42517425617569
2015-11-10,34.42517425617569
2015-11-11,33.50444686968419
2015-11-12,33.72811333230944
2015-11-13,33.50444686968419
2015-11-14,33.50444686968419
2015-11-15,36.464233955793475
2015-11-16,34.8725071814262
2015-11-17,33.28078040705894
2015-11-18,33.05711394443368
2015-11-19,33.50444686968419
2015-11-20,33.50444686968419
2015-11-21,33.50444686968419
2015-11-22,36.464233955793475
2015-11-23,33.50444686968419
2015-11-24,32.136386557942174
2015-11-25,31.912720095316917
2015-11-26,33.72811333230944
2015-11-27,38.05596073016074
2015-11-28,36.24056749316823
2015-11-29,36.01690103054297
2015-11-30,33.28078040705894
2015-12-01,33.50444686968419
2015-12-02,33.05711394443368
2015-12-03,33.05711394443368
2015-12-04,33.28078040705894
2015-12-05,34.8725071814262
2015-12-06,36.24056749316823
2015-12-07,33.72811333230944
2015-12-08,33.28078040705894
2015-12-09,32.36005302056742
2015-12-10,32.833447481808435
2015-12-11,33.28078040705894
2015-12-12,35.09617364405145
2015-12-13,36.937628417034475
2015-12-14,33.72811333230944
2015-12-15,33.72811333230944
2015-12-16,32.136386557942174
2015-12-17,32.36005302056742
2015-12-18,33.50444686968419
2015-12-19,35.09617364405145
2015-12-20,35.09617364405145
2015-12-21,33.951779794934694
2015-12-22,34.8725071814262
2015-12-23,34.20150779355045
2015-12-24,33.50444686968419
2015-12-25,40.79208135364478
2015-12-26,39.424021041902755
2015-12-27,40.707296197795856
2015-12-28,39.365297422044335
2015-12-29,38.47063157154333
2015-12-30,38.02329864629282
2015-12-31,37.575965721042316
2016-01-01,41.601962048296855
2016-01-02,41.15462912304636
2016-01-03,41.15462912304636
2016-01-04,39.365297422044335
2016-01-05,38.47063157154333
2016-01-06,37.575965721042316
2016-01-07,38.91796449679384
2016-01-08,38.02329864629282
2016-01-09,38.91796449679384
2016-01-10,40.25996327254534
2016-01-11,37.575965721042316
2016-01-12,36.23396694529082
2016-01-13,35.78663402004031
2016-01-14,37.12863279579181
2016-01-15,38.02329864629282
2016-01-16,41.601962048296855
2016-01-17,40.707296197795856
2016-01-18,38.91796449679384
2016-01-19,38.02329864629282
2016-01-20,38.02329864629282
2016-01-21,37.575965721042316
2016-01-22,36.68129987054132
2016-01-23,41.15462912304636
2016-01-24,42.04929497354736
2016-01-25,37.12863279579181
2016-01-26,37.12863279579181
2016-01-27,37.12863279579181
2016-01-28,36.23396694529082
2016-01-29,38.02329864629282
2016-01-30,40.25996327254534
2016-01-31,39.81263034729484
2016-02-01,39.81263034729484
2016-02-02,36.68129987054132
2016-02-03,37.12863279579181
2016-02-04,36.68129987054132
2016-02-05,37.12863279579181
2016-02-06,39.365297422044335
2016-02-07,39.81263034729484
2016-02-08,36.68129987054132
2016-02-09,38.02329864629282
2016-02-10,37.575965721042316
2016-02-11,36.23396694529082
2016-02-12,36.23396694529082
2016-02-13,38.47063157154333
2016-02-14,39.81263034729484
2016-02-15,41.15462912304636
2016-02-16,38.47063157154333
2016-02-17,37.12863279579181
2016-02-18,36.23396694529082
2016-02-19,37.575965721042316
