date,value
2013-06-29,15.891886418788705
2013-06-30,0.0
2013-07-01,0.0
2013-07-02,11.988698935022954
2013-07-03,26.807732013245808
2013-07-04,5.151924690564027
2013-07-05,7.862039286666398
2013-07-06,18.26050873536529
2013-07-07,26.984172408624158
2013-07-08,16.882362902401134
2013-07-09,14.504551506756206
2013-07-10,0.0
2013-07-11,14.504551506756206
2013-07-12,12.875922801142108
2013-07-13,11.9196783469788
2013-07-14,27.009771888150844
2013-07-15,14.366510330667891
2013-07-16,19.65647619732023
2013-07-17,9.787327934756364
2013-07-18,15.077293801408706
2013-07-19,12.561441229675456
2013-07-20,11.9196783469788
2013-07-21,11.889056978224676
2013-07-22,26.355209265690853
2013-07-23,22.034287592965164
2013-07-24,16.882362902401134
2013-07-25,29.443804132076586
2013-07-26,23.197593811260944
2013-07-27,50.84912858210845
2013-07-28,17.864206836091135
2013-07-29,16.744321726312823
2013-07-30,26.65186920816673
2013-07-31,27.065992736431646
2013-08-01,14.93925262532039
2013-08-02,23.197593811260944
2013-08-03,29.783885183069934
2013-08-04,27.04039325690497
2013-08-05,24.412098988610097
2013-08-06,19.398215474134386
2013-08-07,29.443804132076586
2013-08-08,25.26092363543923
2013-08-09,33.95396593994396
2013-08-10,24.21005911370507
2013-08-11,23.412433425929322
2013-08-12,16.744321726312823
2013-08-13,16.744321726312823
2013-08-14,11.988698935022954
2013-08-15,22.607029887617664
2013-08-16,31.179852645024877
2013-08-17,17.580346633378607
2013-08-18,29.073101712329127
2013-08-19,33.450244233335624
2013-08-20,31.034033618400656
2013-08-21,26.49325044177916
2013-08-22,14.93925262532039
2013-08-23,22.624851516608445
2013-08-24,17.153423365350328
2013-08-25,16.869563162637792
2013-08-26,25.50638461886172
2013-08-27,32.42497919112815
2013-08-28,46.82988874108608
2013-08-29,30.934391661602373
2013-08-30,36.97354021828555
2013-08-31,13.983008171157081
2013-09-01,16.757121466076168
2013-09-02,14.190069935289548
2013-09-03,23.12857322321679
2013-09-04,34.76439136748306
2013-09-05,23.662916298579248
2013-09-06,14.93925262532039
2013-09-07,5.5482265898381815
2013-09-08,11.006855001332958
2013-09-09,24.97204154349925
2013-09-10,26.991950259160067
2013-09-11,16.033538255572008
2013-09-12,37.180601982418025
2013-09-13,23.70131551786929
2013-09-14,27.25523287157335
2013-09-15,20.940001962713538
2013-09-16,20.61272065148355
2013-09-17,20.574321432193507
2013-09-18,20.750761827571854
2013-09-19,20.970623331467664
2013-09-20,11.850657758934641
2013-09-21,21.59456458517354
2013-09-22,16.046337995335353
2013-09-23,20.216418752209385
2013-09-24,20.4362802561052
2013-09-25,25.14848193887759
2013-09-26,23.266614399305094
2013-09-27,23.97739787004591
2013-09-28,24.87742147592841
2013-09-29,13.724747447971234
2013-09-30,9.076544464015553
2013-10-01,11.139874288193829
2013-10-02,18.196510036548574
2013-10-03,11.454355859660485
2013-10-04,11.850657758934641
2013-10-05,43.41401256347032
2013-10-06,13.272224700416267
2013-10-07,27.17341254376585
2013-10-08,20.4362802561052
2013-10-09,29.870727400104872
2013-10-10,18.549390827305263
2013-10-11,28.733020661335782
2013-10-12,21.909046156640194
2013-10-13,16.555081591171135
2013-10-14,25.32994422348338
2013-10-15,15.857097860193667
2013-10-16,20.4362802561052
2013-10-17,18.549390827305263
2013-10-18,16.882362902401134
2013-10-19,24.424898728373442
2013-10-20,21.13426398708266
2013-10-21,26.996972148387503
2013-10-22,26.64409135763081
2013-10-23,29.241764257171564
2013-10-24,27.354874828371624
2013-10-25,28.418539089869128
2013-10-26,21.19048483536348
2013-10-27,39.37419513214872
2013-10-28,17.700566180476137
2013-10-29,13.164804893082078
2013-10-30,33.910544831426485
2013-10-31,30.08556701477325
2013-11-01,34.595728822640616
2013-11-02,18.932892986816075
2013-11-03,21.198262685899387
2013-11-04,47.25681200911436
2013-11-05,57.24115792954832
2013-11-06,17.524125785097795
2013-11-07,17.437283568062856
2013-11-08,22.98551015790104
2013-11-09,0.0
2013-11-10,0.0
2013-11-11,44.38581271870545
2013-11-12,26.15592535209429
2013-11-13,22.192906359352726
2013-11-14,26.9485291506426
2013-11-15,32.49675574048078
2013-11-16,0.0
2013-11-17,20.607698762256106
2013-11-18,30.911548143384145
2013-11-19,30.911548143384145
2013-11-20,26.15592535209429
2013-11-21,30.911548143384145
2013-11-22,45.97102031580208
2013-11-23,30.911548143384145
2013-11-24,25.363321553545973
2013-11-25,12.681660776772986
2013-11-26,30.911548143384145
2013-11-27,22.192906359352726
2013-11-28,19.02249116515948
2013-11-29,23.778113956449353
2013-11-30,20.607698762256106
2013-12-01,15.05947217241792
2013-12-02,21.400302560804416
2013-12-03,26.15592535209429
2013-12-04,39.63018992741559
2013-12-05,61.82309628676831
2013-12-06,41.21539752451221
2013-12-07,21.400302560804416
2013-12-08,20.607698762256106
2013-12-09,17.437283568062856
2013-12-10,34.87456713612571
2013-12-11,26.9485291506426
2013-12-12,26.9485291506426
2013-12-13,9.51124558257974
2013-12-14,26.15592535209429
2013-12-15,26.15592535209429
2013-12-16,71.33434186934805
2013-12-17,76.88256845918623
2013-12-18,36.459774733222325
2013-12-19,22.98551015790104
2013-12-20,38.83758612886727
2013-12-21,22.192906359352726
2013-12-22,21.400302560804416
2013-12-23,49.14143550999532
2013-12-24,38.04498233031896
2013-12-25,30.11894434483584
2013-12-26,40.42279372596389
2013-12-27,39.63018992741559
2013-12-28,26.9485291506426
2013-12-29,26.9485291506426
2013-12-30,34.0819633375774
2013-12-31,10.303849381128053
2014-01-01,28.53373674773922
