stock,OPEN,average,Weighted Ave,Ind average,Self,Ind Self,ranked average,ranked Ind average,ranked 2 weeks,1 week,2 weeks,4 weeks,8 weeks,price
CHKP,1.16781785792328,1.01237273085909,0.998949517581625,1.01305341243492,21,7,44.2988505747127,10.4782608695652,47,0.985153614577248,0.977794977766525,0.994448747669104,1.01988124228197,77.459999
CHTR,1.9334300529326,1.01053048741081,0.996867166240288,1.01174061778401,26,5,47.4252873563218,6.61538461538462,34,0.991365162794239,0.990844156378998,1.02449016365725,1.04194588094991,268.679993
CMCSA,1.41760101044125,1.01589941301767,1.00247308628425,1.00094299917777,61,5,50,7.61538461538462,30,0.982675594275788,0.993974178697236,1.00451947896292,1.002711675,66.379997
COST,1.31024654328636,1.01254764998484,0.99924709275701,1.01270102375036,36,4,45.4942528735632,6.2,55,0.97308843789412,0.969070907073157,0.951406185210206,1.015751553,156.809998
CSCO,1.34095711395818,1.01000420094745,0.996704142208019,1.00855155621348,68,13,47.1379310344828,11.3478260869565,43,0.983886224328594,0.983254375987362,0.995576619273302,1.009478705,31.65
CSX,1.029838251126,1.0117555698794,0.998497214197792,1.01967792011822,29,4,42.7241379310345,5,8,1.01308804385427,1.030420905534,1.06331796955301,1.02511496277745,83.76551471
CTRP,1.85055456334738,1.01630084905491,1.00273834208629,0.990631077108053,15,2,39.4712643678161,2.5,85,0.923234387796637,0.895598808387004,0.955168923422211,1.011873122,97.10230787
CTSH,1.24672170604151,1.00718855811676,0.993636529093731,1.00889409159785,81,19,46.264367816092,12.0869565217391,83,0.972562554596254,0.930802382769727,0.952717825922355,1.0181190502488,116.1817346
CTXS,1.23448650819829,1.01358177955086,0.999938142439567,1.01647119184816,38,10,45.816091954023,11.9565217391304,69,0.973105414024886,0.952706577115445,0.980398872464996,1.001823282,87.750003
DISCA,0.828121030813106,1.01738394533142,1.00393048395484,1.00485742081752,64,9,40.4827586206897,7.61538461538462,79,0.977855477852176,0.942501942472063,1.03185699297043,1.00854697,49.40889592
DISCK,0.870781701409232,1.01559772361132,1.00226795532614,1.00499753166396,24,5,42.4942528735632,7.76923076923077,75,0.972377942360105,0.945156165032561,1.04283422735278,1.008807086,49.28044021
DISH,1.074757340273,1.01189195134638,0.99835168210136,1.01451525428961,23,4,45.551724137931,7.46153846153846,14,1.00196159278148,1.01824244801883,1.07336212240094,1.020007846,50.98
DLTR,1.42739805087689,1.01435124939767,1.00089319292304,1.0181684082242,29,3,40.9195402298851,5.4,45,0.980748417747413,0.980267115790618,0.953675863875405,1.008663229,165.9209959
EA,2.05177188786281,1.01078948383103,0.997274330984546,1.00755918399297,86,23,45.6551724137931,11.4782608695652,18,0.989307351544082,1.01166462897942,1.03195621997729,1.02612386328122,82.300003
EBAY,1.51054247598909,1.01273604271688,0.999387580931511,1.01329662102578,45,10,46.4597701149425,7.8,44,1.00371513940897,0.981733745549498,1.02291027936867,1.01578953577553,79.62688541
ESRX,1.08371356019305,1.01449099201121,1.00116970288901,1.00662424745602,48,8,40.551724137931,6,50,0.987455142163563,0.97229112252149,0.978356768977712,1.0079956158943,72.540001
EXPE,1.54251655601608,1.01586022195155,1.00236735189273,1.00612700838714,41,2,41.3103448275862,2.5,53,0.991578956140351,0.971052605263158,1.01745612280702,1.00614032489924,114.0
FAST,0.992314045971255,1.01513312096191,1.00164926757072,1.02775480466934,52,14,40.6436781609195,7.65,80,0.968467401691566,0.937862278280494,0.943890518376439,1.01089721719155,86.88143499
FISV,1.68479706958081,1.01105980244844,0.997725046075216,1.01562859574743,81,20,46.6551724137931,10.5652173913043,64,0.973200584664283,0.958556653377503,0.956642363464405,1.001818482,208.4085578
FOX,0.918556695816741,1.01912132994321,1.00569876982336,1.00921826715582,33,5,39.8735632183908,6.84615384615385,57,0.991606674660272,0.965627498001599,0.992006394884093,1.00239808137102,25.02
FOXA,0.90587372221904,1.01701008217456,1.00350397269425,1.01247593795827,65,9,41.7701149425287,6.53846153846154,70,0.99311740918553,0.950607248963269,0.978542470504354,1.004858259,24.700001
GILD,1.20504888442152,1.0197643468625,1.00633479797828,1.0124558960644,10,2,39.9770114942529,5.08333333333333,15,1.01082190141707,1.01584636651627,1.01984025968609,1.01958252947227,153.7674329
GOOG,1.52609286532748,1.00822185790651,0.995018500025616,1.0058899017484,71,18,55.3448275862069,12.9130434782609,27,0.99623545152463,0.995782707013044,1.01090541178358,1.01257418409637,1540.531099
GOOGL,1.54218356914955,1.0090159752954,0.995863651208158,1.00627427490088,25,10,53.6666666666667,13.0434782608696,21,1.00440102064518,1.00471537962566,1.01503886710925,1.01964112082571,1574.340263
HSIC,1.44150299779529,1.0115454455975,0.998033687288545,1.01906640820411,76,17,44.7816091954023,10.05,26,0.994505439661072,0.996581208853824,0.995726514119783,1.00885224048423,163.800003
ILMN,1.5036237944717,1.01632883325346,1.00283991903618,0.991459775164959,55,7,38.4942528735632,6.75,9,0.988348166625583,1.03013011358378,1.05537576305702,1.0179485858513,263.6093481
INCY,1.49623347592219,1.02578171125924,1.01238888212281,0.993320737695786,33,5,33.7816091954023,7.5,37,0.994577249132083,0.990263729236674,1.16021691102067,1.04905107235822,81.139999
INTC,1.29454273271621,1.00589233945326,0.992444315064729,1.00026621318103,34,15,52.3793103448276,13.5652173913043,7,0.996962137447173,1.04170124390227,1.03534943483428,1.01215142259463,36.209999
INTU,1.44447672343551,1.01081134370134,0.997306087098544,1.0048335174754,61,17,45.448275862069,11.8695652173913,54,0.973518679531709,0.969090373958361,0.972278762827783,1.001771296,112.910004
ISRG,1.39993156823703,1.00873668483867,0.995379617208826,1.01724514651872,52,11,48,10.95,35,0.98800183580987,0.99081392048104,1.04407014004364,1.00211982471404,693.440002
LBTYA,0.900458472280308,1.02065216458556,1.00713505275948,1.01625867101586,2,1,36.0804597701149,6.07692307692308,19,0.998142507730074,1.00959758542775,1.04891647215409,1.03095975286342,62.12719798
LRCX,1.53549677166608,1.01344124599278,0.999827424317263,1.00792952057287,71,15,41.8965517241379,12.25,46,0.972700555915593,0.978370453136717,0.975430532873384,1.001785027,95.239998
MAR,1.30023079606618,1.01307096996069,0.999662986995579,1.02028314915659,57,4,43.3448275862069,2.75,56,0.980809608920152,0.967502464876068,0.941448381306183,1.005322846,71.389999
MAT,1.03144866139912,1.00987024597984,0.996396102178857,1.01988882482521,34,8,43.1034482758621,9.3,81,0.962586052080216,0.934450733313379,0.929362436396289,1.01137387,33.41
MCHP,1.44084860828011,1.01307008651535,0.999654843566646,1.01454046748762,57,5,44.6781609195402,11.6,61,0.958877878263377,0.962862576893128,0.982626713974284,1.00589733760395,62.740002
MDLZ,1.31578127893612,1.01498450766251,1.0015165027797,1.02136461876365,33,3,41.3103448275862,3.2,60,0.97444592995568,0.964721823423037,0.976707327575573,1.01492537298012,66.15884738
MNST,1.77243360162275,1.01016035986103,0.996636776823107,1.02290189075832,20,2,44.1609195402299,2.4,78,0.973048099765636,0.942993821379703,0.948422964166858,1.005105979,306.9328926
MSFT,1.44962954318113,1.0120947142088,0.99876640413814,0.996011011325484,67,18,47.1494252873563,13.3913043478261,23,0.984740817920611,0.999306450470139,1.00242765744504,1.009016837,57.669998
MU,1.05885823064324,1.02172607344285,1.00810103804722,1.02928775112505,9,2,38.3563218390805,9.1,4,1.02181609798444,1.06603779870506,1.02889162906201,1.05306615854635,16.959999
MXIM,1.31198228652041,1.00810105973891,0.994694549862574,1.00617958759425,57,12,49.7816091954023,14.4,68,0.951272775757576,0.953212121212121,0.950787903030303,1.005090885,41.25
MYL,1.09250331565094,1.02381632793162,1.01032080038142,1.02690705408387,84,11,36.9655172413793,6.08333333333333,41,0.961437774883969,0.986431825109823,0.956200902461362,1.001904356,42.009998
NFLX,1.7436367057867,1.00466739774606,0.991686687516928,0.994069193049613,86,23,52.0689655172414,14.2608695652174,33,1.01184878438999,0.991828355289667,0.993973401755419,1.02471907943371,1091.696631
NTAP,0.952021141593076,1.0072109394994,0.993631439250766,1.0011458168259,87,23,45.9425287356322,13.1304347826087,31,0.986916979522184,0.993174004550626,0.999146786120592,1.0147895331158,35.16
NTES,2.15790830010234,1.01539080995639,1.00188249547834,1.01639979700909,82,22,36.2298850574713,9.1304347826087,3,1.01382488479263,1.09447004608295,1.1172810921659,1.03308752506522,217.0
NVDA,2.37020062009532,1.01175491648202,0.998186370013171,1.00425420545457,34,10,43.2183908045977,11.695652173913,29,0.978982332158381,0.994152986633265,1.05357141361522,1.001106179,63.279999
NXPI,1.59379388917828,1.01767244707195,1.00410845770391,1.02167295850025,43,10,40.1264367816092,10.65,49,0.960906549575071,0.973031195467422,0.930424940509915,1,88.25
ORLY,1.78099966251008,1.01206956826016,0.998791167597986,1.02346498208541,37,4,44.7931034482759,4.8,52,0.991853839227227,0.971842526341893,0.99925624777582,1.00354182902042,282.339996
PAYX,1.45952082439723,1.003865249895,0.99063128572791,0.996847102163781,26,9,51.7586206896552,14.1739130434783,63,0.986310283795465,0.962027347424587,0.937092553176458,1.00423725543749,61.360001
PCAR,1.11271032517527,1.01641590275708,1.00292525517944,1.02122786582165,76,19,40.3103448275862,8.95,77,0.949958299416876,0.943786506358857,0.973811510028165,1.000834012,59.950001
PCLN,1.44399821168018,1.01303931178617,0.999552014144467,1.00482372841946,68,4,45.7241379310345,2.25,13,1.00396638682551,1.01843732235459,1.02243168185004,1.0189978874388,1427.0
QCOM,1.01241219903206,1.00718136070779,0.99377640602764,1.01331770029025,69,16,50.5287356321839,11.45,38,0.976074279491174,0.989768644573723,0.996064851189436,1.002675933,63.529999
QVCA,0.940675099296187,1.01733889669589,1.00409308599867,1.02796451497696,6,1,40.448275862069,4.4,86,0.910822112827584,0.881096057543147,0.926149562185343,1.00185782589579,21.530001
REGN,1.41067795445759,1.01554211104589,1.00202565123977,0.99641139802271,57,7,43.4367816091954,7.66666666666667,11,1.01207883026065,1.02670057215512,1.06560708963764,1.02733629996663,393.25
ROST,1.59622547002942,1.01359458045128,1.00009834675838,1.0215185719586,27,5,42.7126436781609,5.2,40,0.994404508386478,0.988169496092825,1.01374901688218,1.00767386114242,250.685873
SBAC,1.3752195647994,1.01354063798956,1.00001756446078,0.99870904719627,51,8,44.5057471264368,9.61538461538462,73,1.00740738997821,0.948148174291939,0.986143825708061,1.03328975996389,114.75
SBUX,1.47137720638644,1.0095947957428,0.9959608012587,1.01363469992443,67,8,47.9770114942529,6.3,66,0.975583846317179,0.954352423997952,0.953290887895324,1.002300106,112.9569684
SIRI,1.29069363174053,1.01459509661393,1.00122118009092,1.00484543286629,58,9,42.6666666666667,6.84615384615385,32,1.00239234449761,0.992822966507177,0.995215311004785,1.00717703335407,4.18
SRCL,0.816422805339839,1.02282991574141,1.00951738818774,1.02154597020342,11,2,35.6436781609195,4.58333333333333,58,0.955599801363639,0.965088988225293,0.953959688917998,1.008083435,85.360001
STX,0.904153237052021,1.01041427683248,0.996908263419222,1.01613984749108,9,3,47.6781609195402,11.65,2,1.08819174050927,1.10446874505863,1.12814435844497,1.1234092293232,33.790001
SWKS,1.54562233776668,1.01273885509351,0.999063109397387,1.01705420324287,70,16,43.9425287356322,10.65,12,0.937009993355482,1.02524919601329,0.980598019933555,1.002392027,75.25
SYMC,1.14204714106783,1.00717149211079,0.994037112525444,1.00837236379021,66,16,50.2413793103448,10.9565217391304,10,1.02442052980132,1.02980128311258,1.04801324503311,1.0426324920418,24.16
TMUS,1.73359967230093,1.02391057772539,1.01012902986647,1.0044486858791,54,9,41.4827586206897,6.23076923076923,20,0.985882352941177,1.00663103743316,0.999144363636364,1.01347595685147,46.75
TSCO,1.34606067913694,1.01200743093784,0.998564776677712,1.02747830955243,16,1,44.7586206896552,7.95,87,0.819161492014248,0.8148981094724,0.811582157560659,1.007697702,169.0972351
TSLA,1.42178336414124,1.02335085823187,1.00930166287886,1.03962514670557,1,1,43.448275862069,11.15,36,0.983986527119196,0.99055995660001,1.01616173561843,1.02060988458845,202.330002
TXN,1.54672352663238,1.00798484487292,0.994426418791896,1.01640202834473,85,19,48.3448275862069,11.4,24,0.973864680399801,0.999285975404997,0.994430162571986,1.001142545,70.019997
ULTA,1.93185181374827,1.01535445810983,1.00184751739883,1.02422417444276,31,3,38.9540229885057,2.2,76,0.986739166012233,0.944482735625658,0.974086544046175,1.01382863926564,246.589996
VIAB,0.701618069203823,1.00934764204441,0.995541047491699,1.01199701354082,10,1,43.8850574712644,6,82,0.977255684941549,0.93351661752145,0.911022314972373,1.03474141593309,40.009998
VOD,0.996966861609508,1.01501322474842,1.00167215997104,1.01387280487167,61,9,43.4022988505747,5.76923076923077,71,0.979465417209909,0.950456323337679,0.963168155149935,1.009126434,30.68
VRSK,1.39226073527018,1.01485385144468,1.00116589470444,1.01434872474725,63,11,45.2298850574713,10.4347826086957,59,0.977245616458289,0.964855802600529,0.975577758504223,1.003335704,83.940002
WBA,1.36027960645763,1.01485509941866,1.00153132961025,1.03488469048228,43,4,41.9540229885058,4.5,42,1.02235243597096,0.983266117627967,0.982044693463612,1.03920848785116,81.870003
WDC,0.769930589587814,1.01938380832784,1.00578725759963,1.02292499835461,66,17,36.4137931034483,8.65,1,1.12947951942237,1.16744878055783,1.24637369355005,1.16062284231656,46.880001
WFM,0.757807292675567,1.01856289907797,1.00531234241219,1.00250723102565,66,4,40.8850574712644,4.6,84,0.94549608164071,0.927219351267022,0.92428201434847,1.010770235,60.7326517
XLNX,1.29808774129138,1.00856994465366,0.995126138190724,1.01528775916021,52,13,48.6781609195402,11.15,39,0.97353429516633,0.988972633707039,0.980150744348465,1.00753537938283,54.41
YHOO,1.44937738070221,1.01527384214849,1.00179812765936,0.996541388957964,69,16,45.448275862069,14.5217391304348,16,1.01502190894384,1.01548414605963,0.997688883753178,1.03813260949491,43.27
XRAY,1.33805116522337,1.01163215798861,0.998349153187669,1.01827961386415,30,10,45.2988505747126,9.95,67,0.950460479517307,0.954271165449349,0.942521451254367,1,62.98
