stock,OPEN,average,Weighted Ave,Ind average,Self,Ind Self,ranked average,ranked Ind average,ranked 2 weeks,1 week,2 weeks,4 weeks,8 weeks,price
CERN,1.1118051314028,1.01934315629733,0.998687321899279,1.06312690075297,10,6,45.3563218390805,6.41666666666667,54,1.0023533123228,1.00162925400829,0.999818935289277,1.02443877548291,217.4255814
CHKP,1.51819334246855,1.01189756520248,0.991267975508883,1.00325953427381,27,7,49.3218390804598,12.0869565217391,71,1.00238336650596,0.988679254876244,0.987785540847633,1.01022846150085,100.699997
CHTR,2.30273050862567,1.01091825325541,0.99068323283677,1.00958504105466,53,11,45.3563218390805,6.30769230769231,40,1.0190312375,1.014624978125,1.0151249875,1.022906209,320.0
CMCSA,1.63265438224455,1.02141091302884,1.00043337903813,1.01619614155578,29,7,45.8735632183908,6.92307692307692,80,0.987550709256405,0.972006914532645,0.972006914532645,1,76.449997
COST,1.4630711084565,1.01712502073041,0.995933496881239,1.01994673870297,40,5,47.8045977011494,6.8,41,1.00810963992771,1.01370641871937,0.945573965314427,1.01136487727448,175.100006
CSCO,1.40917001353349,1.01312684136038,0.992603310791064,0.996610391200553,87,23,49.4597701149425,14.304347826087,21,1.0306675003408,1.0345761295596,1.02435363946805,1.0306675003408,33.259998
CSX,1.73108997832542,1.02170991121478,1.00119377377065,1.0215950879461,74,8,40.8045977011494,5.5,20,1.02230643977974,1.03556395209901,1.01241584619823,1.03114478128167,140.8042893
CTRP,1.7331192372657,1.02486924323425,1.00407904947367,0.982646053981163,32,2,40.2413793103448,2.25,17,1.09289617476544,1.03825136613164,1.07781422944918,1.10098358460078,90.94024088
CTSH,1.25317580897233,1.02194994626417,1.00074422472667,1.01487473096536,79,20,45.0114942528736,11.5652173913043,26,1.00944204289687,1.02935620586925,1.01613732149506,1.01819744249371,116.7831911
CTXS,1.13150708216373,1.01928077083168,0.999072360670882,1.01873944129398,82,22,45.7701149425287,11.0869565217391,60,0.998632351112769,0.99962702971528,1.01516849434291,1.00833020015206,80.43
DISCA,0.91916930267704,1.02258520892024,1.00219728715048,1.00686606287452,85,12,42.5172413793103,8.84615384615385,66,1.03605180255624,0.994399719879733,0.961148022282272,1.04690234511101,54.84118712
DISCK,0.972570435162817,1.02273302030688,1.00229103920289,1.00823169946296,15,4,42.2413793103448,8,64,1.0290322221898,0.994982078822571,0.958781362042333,1.04193548348374,55.04100408
DISH,1.32247014427865,1.02285178072967,1.00237007586946,1.01971591274625,36,7,39.6091954022989,5.92307692307692,74,1.00462298740634,0.985652829587119,1.00095649609437,1.03204205301291,62.73
DLTR,1.35165709232601,1.01468692149117,0.993892631978764,1.02053975963455,56,5,43.9310344827586,5.7,79,1.00050827201582,0.977255488424247,0.941677304004162,1.04510804446844,157.1168538
EA,2.18614671192944,1.01775476903102,0.996390721869403,1.00800144263425,86,23,51.5632183908046,12.7826086956522,52,0.998517459265196,1.00239479980853,1.0376325228046,1.006728213,87.690002
EBAY,1.58256219731934,1.02304283624378,1.00254471929957,1.02001867526476,78,10,41.5862068965517,5.1,44,0.998226920789946,1.01034276005682,0.975768321466244,1.01152482266389,83.42334012
ESRX,1.04068775706113,1.02463759407655,1.00366703549651,1.06784131885498,16,8,40.3103448275862,6.08333333333333,29,1.01650866973823,1.02655753508139,0.94458798767798,1.02454778776713,69.660004
EXPE,1.63384977314861,1.02545548989258,1.00471283804803,0.985863518437548,50,3,38.5632183908046,3,63,1.0029813747412,0.995610774327122,1.0600414078675,1.005548638,120.75
FAST,1.16072903949013,1.02234533547683,1.00177189149531,1.02714637940435,10,3,42.8850574712644,8.7,47,1.01228937463561,1.00733397327345,1.01030723416417,1.01565908755505,101.6269043
FISV,1.79380567855549,1.01521523051888,0.995023823121183,1.00735155452303,57,14,49.7126436781609,12,12,1.0262496047845,1.04953256127271,1.06130888296724,1.03460983532867,221.8928684
FOX,1.11276788695638,1.0255064794747,1.0046043813773,1.01650768448885,14,4,42.6781609195402,6.53846153846154,76,0.995051171067343,0.982184130062162,0.991421972663213,1.0003299573319,30.309999
FOXA,1.12152296777066,1.02257783128289,1.00221376210222,1.01908580603101,13,1,43.816091954023,6.07692307692308,69,0.990516710268149,0.991824722040549,1.0029431000654,1.00719421145847,30.58
GILD,1.08674850103144,1.01948840445535,0.999518071191833,1.03995696917713,7,3,43.1609195402299,6.91666666666667,59,0.98199997133812,1,0.971000014557374,1.01128572816712,138.6719903
GOOG,1.61872329775324,1.01357574093755,0.992542128695996,0.998268496797344,33,10,48.8045977011494,13.0869565217391,38,1.01242789289037,1.01697703829269,1.033734628799,1.01648923602116,1634.0379
GOOGL,1.62601492560262,1.01325565675593,0.992246289262558,0.99779099727539,37,8,48.9195402298851,13.7826086956522,34,1.01500300176282,1.02124030799682,1.0351103187544,1.01823491718014,1659.919621
HSIC,1.47661644371002,1.01871922681006,0.998723420263226,1.01403639177229,26,7,45.632183908046,12.6,36,1.03015682228439,1.01841594927535,1.02217058320039,1.05191016995275,167.789993
ILMN,1.44628561646873,1.02074619313561,1.00086494101688,1.03709297457552,83,11,42.3333333333333,7.5,24,0.997246883060989,1.03175284263624,1.00838182976375,1.002447287,253.5570466
INCY,2.23844937619437,1.03219983633261,1.01110925217764,1.06134468994291,53,8,35.3218390804598,6.08333333333333,1,1.00008240382307,1.10964657805129,1.24680786923806,1.01243927065375,121.389999
INTC,1.29347023924725,1.02243636954419,1.00136631027808,1.00937050862252,65,18,44.735632183908,12.9130434782609,67,1.00165843007186,0.993090105030404,0.965726893311222,1.01299065734674,36.18
INTU,1.52238706934087,1.01506611092809,0.994693761106456,1.01163750090022,62,18,50.551724137931,12.6521739130435,14,1.0041176302521,1.04151262184874,1.04983193277311,1.01663868088664,119.0
ISRG,1.4423066128453,1.01929031132799,0.999040028992435,1.01864670089331,82,18,43.7241379310345,11.8,18,1.02361322336029,1.03719049768393,1.03139564718695,1.03107374030802,714.429993
LBTYA,1.02061258801644,1.01671764387879,0.99642179640417,1.01402936956117,13,4,47.7471264367816,6.92307692307692,83,0.997814750051445,0.96012021414649,0.980606419524881,1.029500081,70.41723996
LRCX,1.8830956667711,1.02153017885259,1.00100533571297,1.01548608593507,33,9,41.7816091954023,12.05,37,1.02123284192039,1.01832190877598,1.0491438172309,1.02148968300137,116.800003
MAR,1.62278418478525,1.01276659061989,0.992178222206513,0.984975492158447,30,1,48.7126436781609,2.25,70,0.985634141091675,0.989898978448911,0.972839528009866,1.022110012,89.099998
MAT,0.80268378318998,1.03964468722575,1.01797994552388,1.05895737128831,8,1,32.1034482758621,4.75,75,0.994230769230769,0.982307730769231,0.971923076923077,1.01153842314231,26.0
MCHP,1.64317371626777,1.01754354567998,0.99709812450949,1.02095792919064,80,17,47.1954022988506,10.55,32,1.02082456935746,1.02459811217618,1.03661767840876,1.02208237548028,71.550003
MDLZ,1.34583414509331,1.02697576469663,1.0058027730344,1.01546533322915,22,2,38.8390804597701,3.4,78,0.98806099946481,0.977890780546801,0.97545874428191,1.001326575,67.66993666
MNST,1.47617923811933,1.02449171975589,1.00380317911955,1.02261463907132,54,5,40.6896551724138,3,2,1.01034009683837,1.09949443933553,1.06847426500377,1.02205882330756,255.6304299
MSFT,1.62734553461034,1.0225960144165,1.00075280991601,1.00637427085036,58,12,48.9885057471264,12.5217391304348,61,0.995057151530959,0.999227741712318,0.997065260953514,1.007723201,64.739998
MU,1.43844906434714,1.02444535312923,1.00343788699576,1.03208988586413,43,15,38.0689655172414,9.1,4,1.03819439938392,1.07986102083937,1.09157981373351,1.04427074408904,23.040001
MXIM,1.4271186396167,1.0213259791882,1.00066642943098,1.02077326336167,46,10,44.5172413793103,9.95,65,1.00980615132173,0.994428348438341,1.01938941429439,1.01314909732447,44.869999
MYL,1.10784673357336,1.02945592436251,1.00869967198589,1.03999111453705,50,5,36.9080459770115,6.41666666666667,13,0.986619741155856,1.04859155157707,1.00680753553087,1.00234748842729,42.599998
NFLX,2.53655496436912,1.03271231359735,1.009292220646,1.01130782695577,87,23,45.1494252873563,10.6521739130435,62,1.01425360918164,0.998104170994828,1.01249823772426,1.01453452497527,1588.14534
NTAP,1.10473440344074,1.01504892530376,0.994812174353943,1.00641878005049,69,19,49.5057471264368,12.7391304347826,7,1,1.05710789355657,1.03700985384828,1.033823555,40.799999
NTES,2.81810905776325,1.02149060849095,1.00117270654076,1.01526317607057,69,18,43.9195402298851,12.3913043478261,9,1.07625528020103,1.05331869226232,1.01965480682162,1.08610040169407,283.390015
NVDA,4.09728583374388,1.02552818784067,1.00421511685397,1.00988452476639,40,9,37.5862068965517,9.78260869565217,85,0.964439171445646,0.934911764648613,0.934728960003007,1.02203130136292,109.389999
NXPI,1.85385774404236,1.01154785619572,0.99164082781696,1.00065156339675,41,12,49.7126436781609,14.5,49,1,1.00457867502039,1.01120312691275,1.00233801309567,102.650002
ORLY,1.70738545241249,1.02638731098904,1.00560843008878,1.02453147157323,19,1,39.0229885057471,6,57,0.994495068059128,1.00084967299277,1.01880517514144,1.00727824269543,270.670013
PAYX,1.4145649196848,1.00310574019388,0.984118197534886,0.998997320171212,69,18,50.8735632183908,11.7391304347826,10,1.00638972580478,1.051958970036,1.05162266602282,1.01799226514209,59.470001
PCAR,1.29701739596496,1.01987910485239,0.998842838800008,1.01663847678079,55,9,46.5057471264368,10,73,0.977962205693855,0.986548439605686,0.97037780353654,1.000572424,69.879997
PCLN,1.66707412969628,1.01709524812373,0.996496969170875,0.966952815556872,55,3,47.5172413793103,2.5,8,1.00877117571385,1.05467241596343,1.07607519604703,1.01064678093454,1647.449951
QCOM,0.901657250869131,1.01969637343446,0.99949176508319,1.02944597479029,7,3,42.7011494252874,8.65,48,1.00759978764228,1.00653939531497,1.03252025335736,1.0129020679136,56.580002
QVCA,0.856787681425251,1.02542934200225,1.00450146323544,1.02676010124839,12,3,38.0114942528736,4.5,81,1.04946450538172,0.96940331619565,0.994390566323786,1.06476277091368,19.610001
REGN,1.35955993576459,1.02474123311467,1.00426370471601,1.04067128341691,25,1,38.9080459770115,6.91666666666667,58,0.978865408970976,1.0001318944591,1.03862800791557,1.008126615,379.0
ROST,1.7628658742655,1.01829280252884,0.997803422058608,1.01883688710654,47,8,46.367816091954,6.6,82,0.996525680193,0.965981486093395,0.97321947079588,1.00651414253821,276.8566089
SBAC,1.30343252826163,1.02029647820856,0.999951286010149,1.0089629728113,53,6,44.1494252873563,7.76923076923077,6,1.03006617267256,1.06298270388042,1.07180946907301,1.03705405403235,108.760002
SBUX,1.4828316382729,1.00656947090489,0.985553823517945,1.02110846739695,81,10,48.4942528735632,5,53,1.01123593770424,1.00193119735424,0.954880617187906,1.01562498238729,113.83632
SIRI,1.5253652011479,1.02227227101879,1.00110227799984,1.01230968809264,42,7,45.4827586206897,6,15,1.04655870445344,1.04048582995951,1.09514170040486,1.05668016213158,4.94
SRCL,0.77912136981536,1.02411129424864,1.00366827029333,1.05422868716531,51,8,38.8390804597701,6.75,43,1.04652591513044,1.01313528128082,1.0096980236889,1.065185343,81.459999
STX,1.29241193113488,1.02285481795484,1.00185146632134,1.0144472826073,48,14,43.0574712643678,11.05,31,0.983436873363082,1.02484474171521,0.968530020052381,1.001035176,48.299999
SWKS,1.89664797989217,1.01765193655294,0.997498103820345,1.01953382052976,42,12,47.9195402298851,10.8,11,1.04894959059777,1.05024915747235,1.06898422434413,1.05598880504965,92.339996
SYMC,1.33727296203874,1.01906903638898,0.998434957480588,1.01489725934881,45,11,47.4367816091954,11.9130434782609,33,1.01237179171538,1.02368320877755,1.08837044579815,1.03181336058454,28.290001
TMUS,2.26906871047046,1.02561255577567,1.00450355363274,1.00500393952643,38,6,38.2873563218391,7.15384615384615,39,1.03317538867749,1.01650599798179,1.00686389944213,1.06896560032927,61.189999
TSCO,1.16178228226791,1.02884301672458,1.00801871330086,1.02339172997271,38,12,37.2528735632184,9.7,72,0.994785990342004,0.988062637107835,0.990395211035828,1.00754669340317,145.9474857
TSLA,1.95070956612904,1.00271303158822,0.980265634227875,1.00338672716217,85,20,53.0114942528736,12.2,86,0.9510086249782,0.899531706061995,0.925792487194687,1.02107350853997,277.600006
TXN,1.67440235621411,1.0156713237682,0.995278330419988,1.01489700208153,17,4,48.6781609195402,12.15,23,1.01886543460955,1.03377305934935,1.07414241131362,1.02084424754728,75.800003
ULTA,2.1434554377974,1.02195870525596,1.00104541657923,1.01227975589374,47,3,44.8965517241379,3.8,50,1.01542397992491,1.00449554449206,1.04532161450318,1.01772662987484,273.600006
VIAB,0.784739069391383,1.02047188454395,0.999621727294318,1.02127452099123,23,5,46.1724137931035,6.23076923076923,77,0.995307284916201,0.979664804469274,0.973631284916201,1.001117296,44.75
VOD,0.817915772708974,1.02181056597697,1.00098201598955,1.0024544311956,76,6,45.4942528735632,8.30769230769231,55,1.01907032181168,1.00119193484307,1.00437032181168,1.02502975741359,25.17
VRSK,1.39458282841163,1.01887223873946,0.998354850110976,1.0178469000561,68,15,47.2873563218391,9.91304347826087,56,0.980851558495444,1.00118931966724,0.94659840754999,1.039486202301,84.080002
WBA,1.39899272732278,1.02429872733454,1.0037751222333,1.0279471488235,35,7,40.5862068965517,4.2,28,1.02695966841899,1.02731595109202,1.01579574878132,1.0451306785676,84.199997
WDC,1.25639268018505,1.02328613676887,1.00291690357701,1.02152690003879,31,9,37.5747126436782,9.4,30,0.979215738562092,1.02522875816993,0.987712392156863,1.015686235,76.5
WFM,0.759291298937844,1.02223749883144,1.00099167204749,1.02356013488556,31,4,44.2758620689655,2.8,68,1.0175895434865,0.992508078486936,0.940065148506423,1.02801296350746,60.85158383
XLNX,1.40878661689337,1.02173812616299,1.00092642716515,1.0176446005634,41,7,43.0229885057471,10.55,46,1.01100765471647,1.0076206775211,1.01456394605527,1.02472479330609,59.049999
YHOO,1.52909822805202,1.01635491685209,0.995754196728604,1.00482275709071,63,16,47.3908045977012,12.4782608695652,45,1.00854324168485,1.00810510369748,1.01971515795333,1.01533397479946,45.650002
XRAY,1.28068788348069,1.02020486869161,0.999445814495437,1.02108933016076,23,7,42.3563218390805,9.85,5,1.03516926070287,1.06751823270601,1.06055078069925,1.05242203108724,60.279999
