stock,OPEN,average,Weighted Ave,Ind average,Self,Ind Self,ranked average,ranked Ind average,ranked 2 weeks,1 week,2 weeks,4 weeks,8 weeks,price
ACN,1.37535550955124,1.01407411598755,1.00166738978899,1.01172018336717,44,12,43.4137931034483,10.1304347826087,20,0.99672860294834,1.01750666697625,0.974535835093472,1.00663129996762,113.099998
AVP,0.392589387190943,1.01196400031065,0.999445372622613,1.03795818829243,31,2,45.0689655172414,2.6,5,1.00909090909091,1.05090909090909,0.981818181818182,1.03090909045091,5.5
AMGN,1.508759040123,1.00676071997494,0.9943858810253,1.00387102930467,52,8,49.7126436781609,7,56,0.995416592001353,0.987567330772151,0.951529784924421,1.01203166103674,174.539993
AMZN,1.97469558439951,1.0305844952583,1.01740140598987,1.00754735444017,86,10,43.2758620689655,6.7,42,0.985532519226227,1.00013007207808,0.985337333047132,1.000143094,768.619995
ATVI,1.84889728866839,0.999829195273165,0.987556789784017,1.0125485761327,44,7,49.1379310344828,12.1304347826087,13,0.993540422360248,1.02136648447205,1.04223604968944,1.01242236,40.25
AVGO,2.1300437974649,1.01033337667702,0.997912729193351,1.01053989082484,11,5,46.1379310344828,12.6,25,1.00108690579586,1.01424406514781,0.910302653284168,1.00858074504983,174.809998
BIDU,1.11049216609738,1.01123753408666,0.998819051751863,1.02019337089542,61,16,43.9770114942529,10.4347826086957,37,1.02820812138728,1.00514450289017,1.0293641734104,1.03398846773737,173.0
BIIB,1.33511115610619,1.01835129372653,1.00580478263188,1.00145529960214,45,7,38.4712643678161,7.25,61,1.00919336387502,0.982762491813412,0.938934546328343,1.02410067475063,313.269989
BMRN,1.35447232835175,1.01317554179108,1.00055960174485,0.976692480974525,28,9,39.448275862069,8.83333333333333,9,1.03148245822102,1.03784368733154,1.00625339083558,1.06199460878791,92.75
CA,1.22122259206913,1.00792336703791,0.99539431369572,1.00382338362114,60,14,49.5632183908046,13.3478260869565,49,0.996493191218784,0.995032086644299,0.960257160717207,1.002922238,34.220001
CELG,1.50204731313286,1.01222297224753,0.999814474451844,0.988503540137788,6,2,42.7816091954023,7.5,80,0.988955101918756,0.956171108912592,0.915936151735325,1.004996494,227.5546575
CERN,1.34004317851112,1.01161156031882,0.999130024027515,1.00139361521386,43,5,45.3908045977011,6.16666666666667,72,0.97086207654275,0.967707991375243,0.93271246804067,1.001501922,262.060013
CHKP,1.13540358481758,1.01693342556193,1.00446274239112,1.02233787663737,51,16,39.1494252873563,9,12,1.00730318702173,1.02270613524648,0.995883707233667,1.01872265317946,75.309998
CHTR,1.87449452238936,1.01520859001255,1.00266698549741,1.00335018410443,14,2,41.3333333333333,7.15384615384615,73,0.971553655478278,0.966217557918444,1.01255334226087,1.003608595,260.48999
CMCSA,1.43596705957771,1.01104395042698,0.998639730132597,1.00788080022342,26,8,45.551724137931,6.53846153846154,66,0.986912596279375,0.976650802398894,0.965942875251127,1.00951812902909,67.239998
COST,1.40274344138533,1.00611199497226,0.993382211252001,1.02651707389234,48,6,49.9540229885058,6.8,64,1.00273999872707,0.979687849068148,0.896473644970406,1.005480093,167.880005
