stock,OPEN,average,Weighted Ave,Ind average,Self,Ind Self,ranked average,ranked Ind average,ranked 2 weeks,1 week,2 weeks,4 weeks,8 weeks,price
EXPE,1.57336687360556,1.01731741488403,0.999021117897748,1.02870991343743,51,4,45.4827586206897,2.75,49,0.974974234390903,1.0026659528953,0.968438269422414,1.005761937,116.279999
FAST,0.976438816232733,1.01858697657864,1.00043014018281,1.01421898980578,23,6,41.5747126436782,10.45,25,1.01272386924484,1.02285582048591,1.03345904881412,1.01885021230545,85.49148919
FISV,1.77251995819287,1.01403747974803,0.995869863962913,1.02091031062519,64,17,48.4367816091954,11.7391304347826,83,0.955968012187972,0.943322451750778,0.93995634870389,1.006186317,219.2598354
FOX,0.993450970033745,1.02031399533396,1.00194061785606,1.00642516814966,31,5,42.2298850574713,7.07692307692308,69,0.975609792151138,0.984109385961175,0.932742089162679,1.01515151540036,27.059999
FOXA,0.975189526259706,1.02237286903109,1.00363562536116,1.00400162192204,61,11,42.9425287356322,7.92307692307692,71,0.959383226776984,0.98270022564874,0.927792403159082,1.02143663073336,26.59
GILD,1.25721281220144,1.02194884211432,1.00359201414565,1.01102342582591,16,2,39.183908045977,6.66666666666667,66,0.993578612296761,0.986416325907141,0.989256582259207,1.00259322,160.4236884
GOOG,1.51756421416444,1.0114256827403,0.9930204116859,1.01229912297362,24,9,52.1264367816092,14.3478260869565,28,1.01731516955364,1.01959177015645,1.00040328038712,1.01866809182213,1531.921759
GOOGL,1.54617830430973,1.01181079629235,0.993442938546159,1.01388848294053,26,6,51.0574712643678,13.7826086956522,37,1.01087377032137,1.01239136233681,0.993929707330166,1.0128804376471,1578.418294
HSIC,1.58503725042309,1.01936046817766,1.00099694434626,1.01068049485377,48,17,47.1149425287356,11.2,85,0.926878024946544,0.917328299831612,0.894675465578394,1.00116598731586,180.110001
ILMN,1.50875593624462,1.01755172944246,0.99922386961198,1.00952247661855,35,3,42.8620689655172,6.83333333333333,72,0.980411723067906,0.981760594267475,0.999237640202306,1,264.5090948
INCY,1.65481871816132,1.02714957955701,1.00857369077984,1.02801945199697,18,1,39.6206896551724,5.83333333333333,86,1.01047472722253,0.903164751574878,0.892132825766276,1.03342990925358,89.739998
INTC,1.24449144062098,1.01636340742721,0.99764373002205,1.01724908512465,8,3,48.2988505747126,12.0869565217391,56,1.00258549260024,0.996839988599828,1.00861821290956,1.01034176968201,34.810001
INTU,1.41390096081001,1.01439688192877,0.996213873516368,1.01678975089277,62,19,47.2068965517241,13.3913043478261,29,1.01176260437285,1.01818677211871,0.993304397212389,1.01737246681485,110.519997
ISRG,1.40281846881571,1.01786229615085,0.999548176534823,1.00442390612017,65,11,45.367816091954,12.65,57,0.996344671638901,0.996790795377486,0.99073207643683,1.00290704688883,694.869995
LBTYA,0.890701237723502,1.02717779423556,1.00860078962125,1.01909844548476,48,6,39.0574712643678,6.69230769230769,62,0.965571174898913,0.990923286711848,0.977151737860594,1.02691705671403,61.45399687
