stock,OPEN,average,Weighted Ave,Ind average,Self,Ind Self,ranked average,ranked Ind average,ranked 2 weeks,1 week,2 weeks,4 weeks,8 weeks,price
ISRG,1.29523551678282,1.02058916631718,0.999065822302473,1.02854505958952,82,19,44.3333333333333,13.35,60,1.02559303994033,1.01356029142036,0.991302695139896,1.03438386064372,641.580017
LBTYA,0.855574992956866,1.03635985943388,1.01332204172516,1.02090703939985,32,6,38.3218390804598,6.15384615384615,26,1.08341475772413,1.04692081943076,0.975562072983744,1.09514499548226,59.03045905
LRCX,1.62465359432599,1.02321425995329,1.00186011398164,1.04462784990227,18,4,43.7586206896552,9.65,10,1.06063312674307,1.06728199069015,1.03364103503943,1.06549574461936,100.769997
MAR,1.40950919480095,1.01287421580347,0.990703095538759,0.966888777440841,47,3,52,3,50,0.99987075849426,1.02170824423967,1.08541156590531,1.01020805,77.389999
MAT,0.992549432112516,1.02114909762199,0.999204066999508,1.04292991113414,20,5,42.6551724137931,9.35,78,0.972939317391022,0.985380965139598,0.915707594668268,1.010264323,32.150002
MCHP,1.48746823495091,1.02063428080626,0.999055069751941,1.03990607808406,10,6,44.8505747126437,9.7,56,1.00633013770249,1.01914474382329,0.990890890422614,1.0174464264825,64.769997
MDLZ,1.25448524341041,1.02649087019827,1.00422765293095,1.04703107724308,33,2,39.632183908046,2.2,58,1.02182167932319,1.01755222956856,1.01351992414372,1.03130929770299,63.07681914
MNST,1.40867928055015,1.02468363307218,1.00317894486842,1.04906371988586,39,2,35.9885057471264,2.2,4,1.05297377912879,1.08909224868737,1.0633277406892,1.09920546792265,243.9414407
MSFT,1.48155309153065,1.02243382291391,1.00000400315723,1.00373147504154,44,13,47.1264367816092,12.8260869565217,36,1.03461148684444,1.0325755349945,1.06040042518494,1.03936204722806,58.939999
MU,1.12004238423586,1.01992657317719,0.998598029934079,1.04835038716789,21,5,44.7471264367816,8.7,3,1.09476019538683,1.09141576970927,1.12263087387788,1.10367881258498,17.940001
MXIM,1.24678077438988,1.02303780003613,1.00117324121154,1.03212182716252,76,16,42.8965517241379,11.6,49,1.03316323894992,1.02270405554326,0.989030587014526,1.04438770311511,39.200001
MYL,1.00122303392067,1.03657621282625,1.01367156333966,1.0648325608585,49,7,44.7241379310345,6,86,0.951168805194805,0.93584412987013,0.979220805194805,1.002597351,38.5
NFLX,2.01186104659622,1.02813899297191,1.00502723251656,0.995660119483041,79,20,43.6896551724138,13.8695652173913,14,1.04745043445464,1.05347026436434,1.09339591996609,1.05754249369656,1259.632766
NTAP,0.940919643639346,1.0186250268449,0.996989555056202,1.00556191035862,72,21,46.2873563218391,13.6086956521739,18,1.07309355395683,1.05208635971223,1.03913671942446,1.12230215837566,34.75
NTES,2.25048950728269,1.02971694816637,1.00771330326129,1.01928007434273,75,19,35.6206896551724,8.26086956521739,55,1.03888472925531,1.01939816640359,0.965843329643792,1.05881312000069,226.309998
NVDA,3.27138615596886,1.01772651297841,0.99579677346825,1.00440735303503,66,15,46.7471264367816,13,7,1.06823914899195,1.07167394420307,1.03148614753772,1.08529889320064,87.339996
NXPI,1.76662796871863,1.01969900475621,0.998797202891932,1.03229119905346,27,6,42.0114942528736,11.1,59,1.01155179922306,1.01420976282969,1.00541809445921,1.01645880146319,97.82
ORLY,1.68511823793445,1.01957784979842,0.997960839993101,1.02550576144629,26,2,43.264367816092,4.2,37,1.01699475086127,1.03211793635633,1.04559403801785,1.03005913560347,267.140015
PAYX,1.32275021482237,1.01439901891061,0.992436723808229,1.01559641682161,17,5,45.6091954022989,10.9565217391304,9,1.03057004080975,1.07013121614582,1.08146013160475,1.03812262076004,55.610001
PCAR,1.12087696920346,1.01874206365125,0.996966939330791,1.03581315459344,12,1,47.9885057471264,11.7,51,0.9998344427858,1.02152674319468,1.11674123392517,1.00745158150472,60.389999
PCLN,1.51016714280964,1.0171904995227,0.995417783542078,0.989221999597089,62,3,46.8965517241379,2.25,52,1.0253686935851,1.02067823068355,1.03537944201536,1.02915458345904,1492.390015
QCOM,1.06308858567772,1.01693113919809,0.995434078673928,1.02653609925911,60,11,46.4712643678161,12.2,68,1.01289163563022,1.00134918305125,1.03013044566228,1.0283315702724,66.709999
QVCA,0.917518632963367,1.02683760072593,1.00454541732463,1.02791429359257,13,1,42.264367816092,4.7,47,1.01047614285714,1.02333333333333,0.984285714285714,1.0371429044348,21.0
REGN,1.53533417548086,1.0252750416805,1.00319541238365,1.01950013236692,43,3,39.6666666666667,5.75,87,0.949182242990654,0.904626151869159,0.90303738317757,1.00682246,428.0
ROST,1.61000585935165,1.01867001145963,0.996879052506873,1.02321763727538,57,6,47.3793103448276,4.8,5,1.08812810278832,1.08495794904889,1.07291174522254,1.10651447102065,252.8500716
SBAC,1.15446538934697,1.0239978050115,1.00249832229923,1.021772538537,30,2,37.9885057471264,6,17,1.06041731422366,1.05242390631322,1.04339250403005,1.06311639017189,96.330002
SBUX,1.41436529596661,1.0169889601497,0.993964935135491,1.01268673770652,73,8,49.4712643678161,6.2,8,1.03662797619576,1.07104724562021,1.08577213057289,1.05190502287458,108.5801896
SIRI,1.41111720025221,1.01939426588319,0.997427198639612,1.00772378059104,59,11,47.4597701149425,9.69230769230769,61,1.00218818380744,1.0109409190372,0.978118161925602,1.01750547066521,4.57
SRCL,0.720299895934838,1.02777213514512,1.0062482809661,1.03656974306021,42,9,36.8045977011494,5.33333333333333,65,1.00544420410156,1.00424909053908,1.00039832692599,1.0220422658625,75.309998
STX,1.02135324736952,1.02492870646267,1.00321647941085,1.04915470857956,14,5,38.7586206896552,8,30,1.04663356283121,1.03825001510349,1.02750859457734,1.05056327204562,38.169998
SWKS,1.54788173979693,1.0197173716174,0.99813563182156,1.03570762525307,51,14,42.8620689655172,11.4,40,1.05347661818635,1.02826429102622,1.0191083065405,1.06342884761656,75.360001
SYMC,1.14488330358508,1.01422740710386,0.992656008718787,1.01019241013163,58,18,48.4942528735632,11.4782608695652,63,1.01156073540713,1.00578042963586,1.02477295725735,1.03881094346866,24.219999
TMUS,1.95201465275553,1.02391109973863,1.00241854903286,1.02495079377428,27,8,45.1609195402299,7.07692307692308,13,1.01918698744656,1.05357142958912,1.07446812451497,1.03837387960914,52.639999
TSCO,1.13579845011791,1.02285969668849,1.00109668897722,1.0444825057177,66,16,41.8045977011494,8.65,20,1.04631583145403,1.05122809804627,1.06792976829585,1.05712280705816,142.6832984
TSLA,1.28349093245053,1.03147257708572,1.00788374317046,1.07570783843711,34,7,42.2183908045977,8.4,27,1.01746510870403,1.04571588433778,1.05765124197048,1.05666578872509,182.649994
TXN,1.56859247965424,1.01325244621687,0.99084984776589,1.03143929187228,86,20,51,11.55,19,1.04337408693496,1.05154197855113,1.01323750138748,1.05111951708375,71.010002
ULTA,1.91532151084414,1.02076184580967,0.999406623530652,1.0370984570453,66,4,44.448275862069,3.2,12,1.03296792020563,1.06217276361539,1.03075917916818,1.0627045244943,244.479996
VIAB,0.676716886878513,1.03291238223422,1.00986569926719,1.01414003184012,37,7,39.2183908045977,7.38461538461539,81,0.96812648354496,0.958797615962685,0.890904405286344,1.009069681,38.59
VOD,0.829939199559116,1.02150447119303,0.999662092170856,1.01649902242174,63,10,44.0689655172414,6.92307692307692,79,0.982380541018773,0.973375098928148,0.993735239086326,1.02192635037658,25.540001
VRSK,1.37136186382433,1.01071557871723,0.989231286369193,1.00839805630891,75,21,50.9655172413793,12.2173913043478,57,1.01596516690856,1.01826320754717,1.00725688195452,1.01608613889695,82.68
WBA,1.38320841685566,1.01676232390687,0.995343995848645,1.02227510412292,32,5,47.5057471264368,5.8,38,1.01465466666667,1.03003003003003,1.04300302702703,1.01765767007243,83.25
WDC,0.977522775485152,1.0212731952672,0.99970315592922,1.0365492432982,85,19,45.6551724137931,10.65,11,1.03242609206989,1.06283598790323,1.11878353494624,1.0473790318315,59.52
WFM,0.789959741302146,1.02460089528447,1.00253954051491,1.02185844501554,84,5,46.4137931034483,4.4,82,0.96712579942791,0.956167816075744,0.973700658370486,1.001878491,63.30943274
XLNX,1.2847274815726,1.022257451472,1.00054945976578,1.03662199937351,72,15,45.7931034482759,11.5,64,0.991457771270484,1.00464252570631,1.03825444896024,1.008170901,53.849998
YHOO,1.34319459365389,1.01840340675857,0.995920251729341,1.01126771184898,9,1,45.9310344827586,10.0869565217391,31,1.02743149762751,1.03790526373592,1.03117207138015,1.03865346839469,40.099998
XRAY,1.27410177384085,1.019367551407,0.997607045387971,1.03427368881041,24,12,45.632183908046,11.6,67,0.976654977878023,1.00300151737533,0.992829748327001,1.02051025502362,59.970001
