stock,OPEN,average,Weighted Ave,Ind average,Self,Ind Self,ranked average,ranked Ind average,ranked 2 weeks,1 week,2 weeks,4 weeks,8 weeks,price
FISV,1.66738146424547,1.00409351250403,0.995665543503525,1.00756873406396,42,13,47.6206896551724,12.7391304347826,54,1.01121852971062,1.02553190464805,1.03916822931442,1.01615085022236,206.2542561
FOX,1.03273377037443,1.00246792569589,0.993902241346553,0.991717396031683,73,11,49.6896551724138,7.53846153846154,77,0.995734127114615,0.984002878919406,0.98293640181075,1.0127977609729,28.129999
FOXA,1.03900410977576,1.00750384883041,0.998657183510085,0.994757698600887,45,7,48.3448275862069,7.30769230769231,70,0.996823155665372,0.995411260148253,1.00953053300388,1.01164842898129,28.33
GILD,1.1339444513258,1.01292817370046,1.00415044830869,0.996824788238044,38,7,38.367816091954,6.58333333333333,44,0.992059118766216,1.03778754099763,0.996303340692256,1.007666991,144.6943187
GOOG,1.46998552902271,1.00533143728414,0.99652357007747,1.00477474863963,22,7,43.6436781609195,11.4347826086957,12,1.03745679061579,1.07084435436655,1.05202861751476,1.04511202761777,1483.892936
GOOGL,1.47747264286736,1.00665917394134,0.997841138996653,1.00623613449514,24,6,42.7011494252874,11.2173913043478,11,1.04075336281239,1.07279165163351,1.05306469606407,1.04869402164121,1508.280023
HSIC,1.31574543373396,1.01747556834324,1.00908960530455,1.01815437117507,5,2,36.8045977011494,8.7,51,0.997257781996448,1.02675406416808,1.01899545913302,1.01431341809894,149.509995
ILMN,1.1325181801111,1.00912345305413,1.00039058204635,0.99240158902201,81,11,39.1494252873563,5.91666666666667,76,0.95030860924799,0.985702054854114,0.997421720754773,1.02132981536169,198.5485866
INCY,1.84807150975138,1.01203369280347,1.00321626447441,1.02346515487224,20,1,40.8735632183908,4.5,49,1.01207342833692,1.02913588077095,1.00658547189597,1.07234084978552,100.220001
INTC,1.20552287896317,1.00291461322564,0.993748416036712,1.00406003316972,30,9,48.2183908045977,12.6521739130435,6,1.05219451209388,1.08956111834042,1.08274012210142,1.0685052768308,33.720001
INTU,1.44882634960381,1.00227480105905,0.993561587141244,1.00378851668352,51,13,48.1264367816092,11.9130434782609,41,1.02807947019868,1.03938188962472,1.01907288300221,1.03964678196,113.25
ISRG,1.28193142874892,1.00680170638811,0.998278397404415,1.00293641809797,44,10,43.2758620689655,12.9,65,0.973196397946368,1.00338591951662,0.99933859902264,1.013952954,634.98999
LBTYA,0.842472290236268,1.01966635948796,1.01078296979906,0.983446655404067,4,1,37.6551724137931,7.53846153846154,75,1.00397091343348,0.986101918850931,1.02779616247018,1.0195234951235,58.12643712
LRCX,1.59918029242873,1.00603311312682,0.997377770012487,1.01445186950095,38,11,41.3563218390805,10.45,25,1.06966423894215,1.05474343069375,1.0835769818817,1.08519000782832,99.190002
MAR,1.4421106019699,1.00103393825823,0.992581460047287,0.96478640470881,44,4,53.9080459770115,3.5,16,1.06188433947967,1.06630462237939,1.05544329376105,1.06832528389153,79.18
MAT,0.936978954608304,1.01171722147366,1.00301509170674,1.01647337828532,40,11,37,9.95,78,0.974299835255354,0.98187805601318,0.910708369028007,1.006260329,30.35
MCHP,1.40525218503836,1.01139644455411,1.00272145688096,1.00914383787407,36,7,36.8965517241379,9.8,14,1.05507434311283,1.06749470612019,1.05654523707379,1.06667753058674,61.189999
MDLZ,1.21967155202918,1.00155584809163,0.992787485271496,1.02886072543615,3,2,46.2068965517241,3.4,2,1.02268836194729,1.09538911479168,1.09050985168657,1.02415218224387,61.32635063
MNST,1.52638018675101,1.0153021395529,1.00667097570969,1.03008332732536,26,1,35.6551724137931,2.4,81,0.985999977750013,0.973555577758799,0.997999999956114,1.01066666677462,264.3237442
MSFT,1.4850722954837,1.00234157350098,0.993620019309211,0.998456045030636,28,7,48.7471264367816,13.8260869565217,20,1.03757611585727,1.06127283137194,1.06398102356192,1.04231550312291,59.080002
MU,1.15250725420537,1.01799436641164,1.00951013255555,1.02665658198987,43,13,39.5402298850575,10.5,7,1.12405206522492,1.08884079571185,1.22318533170018,1.13705314928511,18.459999
MXIM,1.20098057006173,1.01159419048622,1.00298971584378,1.01571718968283,9,2,40.1954022988506,10.35,46,1.04396186673527,1.03257426019991,1.02860174939628,1.05349579210929,37.759998
MYL,0.938028956714766,1.02758561249054,1.0189617677273,1.03190447864239,71,10,38.4022988505747,5.41666666666667,37,0.956473523703909,1.04352644857222,1.03881344607707,1.01635708340835,36.07
NFLX,2.07936242296137,1.00451441576225,0.995251569208891,0.994280257242315,87,23,50.8620689655172,15.1304347826087,23,1.07408995325599,1.0573019442685,1.07880083100181,1.08222696444121,1301.895598
NTAP,0.957436533525379,1.00809592909295,0.999137362723477,1.01632750581161,66,15,43.7471264367816,12.2173913043478,55,1.03195704095144,1.02403840429756,1.00989813320424,1.04100678615815,35.360001
NTES,2.16357660810425,1.01181225923708,1.00317750344937,1.03250932446182,39,10,36.0459770114943,7.34782608695652,74,1.02357857165487,0.988233617145584,1.03102449686459,1.04513486103129,217.570007
NVDA,3.23055952455407,1.00943066702503,1.00067191456908,1.01006198591718,4,2,41.7586206896552,11.3478260869565,1,1.10365219710145,1.12347828405797,1.21623190724638,1.12023191928667,86.25
NXPI,1.76987876645293,1.00771633172904,0.999137869768959,1.01271607369723,66,15,47.3333333333333,12.65,69,1.00663267346939,0.997448979591837,1.00408165306122,1.01010202089891,98.0
ORLY,1.72378609151476,1.00647340523771,0.998130164373277,1.0155965742943,37,4,47,6.8,61,1.0406924523278,1.01141737521715,1.02938485499042,1.045998490441,273.269989
PAYX,1.39363304608541,1.00861781443797,0.999137655557244,1.01788783771983,3,2,45.9080459770115,10.695652173913,47,1.02901520737327,1.03140467656597,1.0491551629971,1.03174604909121,58.59
PCAR,1.16505130852711,0.995624330123876,0.986969709166788,1.00561377034191,25,6,52.8965517241379,12.5,32,1.07407994264776,1.04699698900749,1.03504860602199,1.08985190330431,62.77
PCLN,1.49912714909599,1.0088780612906,1.00038613726226,0.999935148582073,7,1,41.7356321839081,2.25,52,1.03636904023502,1.02600103985205,0.997117734253824,1.04744582508289,1481.47998
QCOM,1.01910533857419,1.01510997563603,1.00613898755134,1.01821033439835,34,9,40.3103448275862,10.05,17,1.0698983100876,1.0648944008617,1.02423766967572,1.08178262603693,63.950001
QVCA,0.904411267612397,1.01201635238964,1.0032296679556,1.0214927319707,79,9,38.3908045977011,4.4,67,1.00048299514575,1.00241541051133,0.959420291815445,1.01449270501257,20.700001
REGN,1.34826018473478,1.01179898602311,1.00341088659567,1.0070758777865,7,2,39.2413793103448,5.66666666666667,60,0.962618018423019,1.01394170524504,1.00681122245346,1.007050669,375.850006
ROST,1.72126946265792,1.00336631837659,0.994791836997298,1.018091030531,20,2,48.3448275862069,5.2,64,1.01008154227123,1.00340997783366,0.985767249172397,1.01467761328471,270.3239273
SBAC,1.15063035439503,1.01214872474296,1.00377385071693,1.00351041976355,39,6,37.0689655172414,5.76923076923077,22,1.04207895964839,1.05822305888505,1.08749090537463,1.05926460697475,96.010002
SBUX,1.47476152991723,1.0032180703265,0.993695144295988,1.00160012242747,64,6,51.5862068965517,6.5,57,1.04148275230866,1.0233009520972,0.994704254152203,1.04589581467723,113.2167814
SIRI,1.39876606502024,1.001020463037,0.992356952760813,0.992993865640213,55,9,48.5057471264368,7.38461538461539,68,0.995584988962472,0.997792494481236,0.991169977924945,1.015452539,4.53
SRCL,0.703083895856294,1.00604696304801,0.997559168802155,1.00643648795861,30,6,45.1609195402299,5.41666666666667,53,0.979322487299075,1.02571078694842,1.03659359171287,1.007617984,73.510002
STX,1.0248318156291,1.00835963878918,0.999483163520523,1.01296326266169,17,5,42.4137931034483,11.2,26,1.05195827811902,1.05300269067892,1.01279378623482,1.05404699913793,38.299999
SWKS,1.47250057788356,1.01459731764789,1.00584043773582,1.02693323358903,71,16,35.6781609195402,7.15,29,1.07825360361965,1.04910024971125,1.07044212385431,1.11228896327686,71.690002
SYMC,1.1203029133011,1.00561638874474,0.997046944455661,1.00509766675178,64,15,45.2068965517241,13.8260869565217,40,1.03248936571775,1.03966236119568,1.01645565331411,1.04303788831163,23.700001
TMUS,2.02543769770004,1.00544888790702,0.996622251725387,0.982266098084196,55,8,52.3793103448276,8.84615384615385,38,1.06920547545232,1.04082751814038,1.06316369577378,1.08366898679465,54.619999
TSCO,1.21518483170851,1.00397508106765,0.995566750548503,1.01349451399971,41,13,47.2298850574713,11.35,72,1.01652885954468,0.99357201908635,0.995146241635022,1.01652885954468,152.656116
TSLA,1.28510723161594,1.03385228158119,1.02490344055227,1.03276046830444,40,16,42.6781609195402,9.25,8,1.05014215742175,1.08491906482614,1.19510056881287,1.05752399783326,182.880005
TXN,1.54606085652293,1.01053983969628,1.00191206909618,1.01460315256556,65,20,44.7586206896552,11.3,42,1.03329049959396,1.03914852233601,1.05500783126183,1.03700534426648,69.989998
ULTA,2.1285703779225,1.00667279849549,0.998235199083965,1.03055325714581,23,1,42.9540229885058,3.2,86,0.936952505544976,0.931910142867421,0.938203874646866,1.008428332,271.700012
VIAB,0.652341769074827,1.00943995669129,1.00075652902308,0.990666476494186,54,10,46.4252873563218,7.84615384615385,84,1.02419346709157,0.93844083498815,0.954301049615563,1.04677413801697,37.200001
VOD,0.791919276870618,1.01117508691693,1.00250226410928,1.00394999109116,55,11,39.4827586206897,6.15384615384615,56,1.02256869008746,1.02379975281905,1.01107911320972,1.02995482030879,24.370001
VRSK,1.3670493719603,1.00170921808623,0.993163983228415,1.01050517539805,61,16,48.5632183908046,11.6521739130435,71,1.00934244138176,0.995025527663808,0.98908030791265,1.01334626363257,82.419998
WBA,1.4021496326155,0.999354475273431,0.990978035963335,1.01277869042013,29,3,53.4022988505747,6.7,59,1.00805783870195,1.01469366056042,0.989098257958268,1.012442268,84.389999
WDC,1.01020537575682,1.00612627089182,0.997425703584525,1.01769713842703,55,14,45.448275862069,10.5,4,1.12550813284045,1.09413111995224,1.12209395617278,1.13152333374958,61.509998
WFM,0.764237797149592,1.00397525999579,0.995289220351357,1.02334031749656,40,3,45.5172413793103,3.2,62,1.00614886729537,1.00970877027409,1.00970877027409,1.0284789971901,61.24800909
XLNX,1.27065154392581,1.00555552850927,0.997060419529345,1.01257581881025,28,7,45.816091954023,11.55,3,1.038678221505,1.0944424181165,1.13781450010569,1.0536988567923,53.259998
YHOO,1.33214093899993,1.01353487331688,1.00462480888647,1.02178482248722,8,2,41.1379310344828,10.2173913043478,63,1.02237867739502,1.00578325370883,0.974603922554689,1.04601453373648,39.77
XRAY,1.21610116502839,1.01280807617599,1.00414907466585,1.02052537035101,31,5,40.3448275862069,8.8,34,1.01450031395876,1.04489865321808,1.01764496793693,1.02795244507731,57.240002
