stock,OPEN,average,Weighted Ave,Ind average,Self,Ind Self,ranked average,ranked Ind average,ranked 2 weeks,1 week,2 weeks,4 weeks,8 weeks,price
ACN,1.40064942874811,1.0138399889504,1.00021309604308,1.00175987712671,32,8,44.4022988505747,12.5652173913043,72,0.979163040458413,0.97586388261851,0.985674587602014,1.00755342061551,115.18
AVP,0.292657543178703,1.03112008052711,1.01760345508532,1.03278029636564,16,1,33.4137931034483,3.4,83,0.921951219512195,0.939024390243903,1.27317073170732,1.002439024,4.1
AMGN,1.41609331057016,1.0147467279438,1.00145252064535,1.00422701538036,11,2,42.2068965517241,6.33333333333333,25,1.00586004125857,1.04730801897719,1.05139786131251,1.01532166373667,163.820007
AMZN,1.88957982497325,1.00020982573019,0.986623882248257,1.00666172180503,24,5,53.4712643678161,7.1,29,1.01672352875938,1.04012292539835,1.04683953890385,1.02146873404352,735.48999
ATVI,1.94765835372259,1.00605381971005,0.992650554377254,0.979991662198674,45,12,50.4827586206897,14.1304347826087,80,0.975235755885106,0.950471629694734,0.970282949514955,1.000943325,42.400002
AVGO,1.9790727834924,1.01270367092639,0.999477133273669,1.00647309972428,24,8,43.2528735632184,11.7,49,0.982576024905505,1.00929685395021,1.05941392143103,1.0083118213594,162.419998
BIDU,1.0446329518101,1.02371619411168,1.0101077663622,1.02112896283932,10,4,39.6666666666667,9.60869565217391,64,0.99582151297095,0.989369485394817,1.03312031359468,1.01560768095183,162.740005
BIIB,1.10825271887073,1.01747836681054,1.00402839389208,1.00064183698278,39,6,39.4942528735632,6.83333333333333,4,1.08479459405033,1.11079063222152,1.19008610325037,1.11875097220221,260.040009
BMRN,1.34687856503827,1.02679404979608,1.01316364942902,1.00318033132726,5,1,32.4827586206897,5.66666666666667,13,1.01680576764158,1.06451259683901,0.996747229857512,1.03534636161365,92.230003
CA,1.21693999795945,1.01677755266196,1.00287801717164,1.01607413165664,62,11,43.6436781609195,9.82608695652174,46,1.00146639304788,1.01231677491594,1.00498539618683,1.00938416461234,34.099998
CELG,1.35418618939584,1.01285836002645,0.999613063014001,0.996187898366255,25,5,42.4252873563218,6.58333333333333,10,1.04987851342952,1.07593588864057,1.0968400600887,1.05396212089536,205.1542397
CERN,1.21726958525951,1.01649124204251,1.00318850417521,1.01059425024539,12,2,42.0229885057471,5.5,33,1.02728176249069,1.03025795321192,1.10168645826797,1.03075396855313,238.050302
CHKP,1.22993266737605,1.01207858009156,0.998800759261667,1.01115347819017,45,8,44.448275862069,9.95652173913044,79,1.00110316251279,0.952439263240028,0.916523598516215,1.01421912208428,81.580002
CHTR,1.69243497790354,1.0165305160567,1.00310913483831,1.01525395877308,17,3,42.367816091954,8,44,1.02623410411808,1.01428632582775,1.07661892447282,1.03932990317659,235.190002
CMCSA,1.42592979048129,1.0063437779244,0.992847383225088,1.00225261850826,33,2,48.8850574712644,7.61538461538462,41,1.01093309918825,1.01647455518082,1.00718890252459,1.01482709318528,66.769997
COST,1.39171394944653,1.01194273646995,0.998347921043902,1.01745724099638,33,3,48.9310344827586,6.2,58,1.00672427361581,1.00048031340634,1.01530981646626,1.01200768479236,166.559998
CSCO,1.26045731880745,1.01112717986208,0.997696975876134,1.00718922423435,46,7,48.3448275862069,11.9130434782609,34,1.03193280672269,1.02857142857143,1.04033616806723,1.03764709233067,29.75
CSX,1.04404542887829,1.01098630232915,0.997590642968621,1.01961559806968,80,9,45.1149425287356,5.4,66,0.991277041249199,0.988136776075359,0.97697138880368,1.000348918,84.92110546
CTRP,1.63159443821084,1.02278411032284,1.00955644927004,1.01680415265003,61,4,35.3563218390805,2.25,43,1.01276988625963,1.01578825164816,1.06431390755218,1.019967495,85.61303114
CTSH,1.24435517212388,1.01362047016816,1.0002737643608,1.01349538293421,56,10,45.0344827586207,10.7826086956522,55,1.01296680465989,1.00328490656553,0.999654218818357,1.01711621695135,115.9611978
CTXS,1.19509551519762,1.00757025840909,0.994328159669429,1.00630387995506,9,3,45.5287356321839,11.9130434782609,24,1.00553261886212,1.04755737212729,1.00835785707134,1.02530894471551,84.950005
DISCA,0.806565432926851,1.01963752167331,1.00616420895156,1.00900361340691,59,9,39.2298850574713,7.76923076923077,52,1.00797766243629,1.00558432380748,1.03111288391714,1.02473079341394,48.12280578
DISCK,0.846031701089024,1.022331884111,1.00880237378902,1.01005681903708,62,9,36.7011494252874,6.69230769230769,45,1.0111248866712,1.01318500205129,1.01895344048789,1.02472191982822,47.87975516
DISH,1.10532615438434,1.01028463348273,0.9968020727939,1.00271002427177,45,6,47.8850574712644,7.53846153846154,40,1.01506772839977,1.01716578294869,0.970627484264734,1.03547589143935,52.43
DLTR,1.62439307999981,1.01387398935075,1.00041582181356,1.02063322319776,77,10,41.1494252873563,4.9,39,1.00507502626628,1.0178684174714,1.0467329023395,1.017868418,188.8197321
EA,1.94781197569829,1.00878812842687,0.995301553865685,1.00768794189272,6,2,50.816091954023,12.5217391304348,70,0.971201841976264,0.978881427577682,1.00921542336678,1.009343454,78.129997
EBAY,1.2266727670517,1.01536427075402,1.0018631285929,1.01722543802962,78,9,46.2413793103448,5.9,1,1.13648490266648,1.18642779259761,1.18909649254569,1.16507811614699,64.66294951
ESRX,1.18619875462582,1.01244044064161,0.999173919940063,1.00306557605088,25,8,44.6896551724138,7.25,76,0.995214042941712,0.967758111643372,0.955037784507864,1.006801007,79.400002
EXPE,1.55185286749577,1.01182254067428,0.998454706907994,1.02223104390522,30,2,44.0919540229885,2.25,62,1.01447376380724,0.991716767081406,1.00130782106011,1.02790127222267,114.690002
FAST,0.997605773950726,1.01719253614985,1.0037539818686,1.0110291091983,43,12,40.9310344827586,10.35,69,0.958256412376438,0.979474170202927,0.986623570341131,1.001844972,87.34474892
FISV,1.783646632773,1.01238470513587,0.999207942223272,1.00891069779755,76,18,44.816091954023,11.0434782608696,56,0.996383672752666,1.00171776526635,0.942862309863165,1.003525893,220.6361995
FOX,1.04962173994407,1.01690721883305,1.00354240606174,0.995378257259995,29,5,41.8735632183908,7.46153846153846,82,0.975865687303253,0.94893315844701,0.92060160895418,1.004896817,28.59
FOXA,1.03056884873628,1.01685461072426,1.00340121629153,0.989025431086725,60,12,40.9080459770115,8.15384615384615,81,0.969395017793594,0.949110320284698,0.913167259786477,1.003914555,28.1
GILD,1.34974166921614,1.01602824429064,1.00325129200648,1.01199813512697,84,12,42.4367816091954,6.58333333333333,84,1.00437080768751,0.927076100062881,0.910397977622282,1.01023694459099,172.2306159
GOOG,1.42678955542307,1.00661439073669,0.993249023481152,1.00246333342355,41,10,50.4137931034483,14.1304347826087,11,1.02649743686141,1.06918404166792,1.08618944828482,1.02840692328747,1440.288289
GOOGL,1.43095125809239,1.00745745853621,0.994088232556438,1.00317136141289,58,15,48.9195402298851,13.7391304347826,9,1.02630406819124,1.0810397629321,1.0983317762771,1.03080327253515,1460.788602
HSIC,1.59269354088461,1.00780069117791,0.994443867602297,1.00083128032498,25,5,49.0344827586207,12.45,61,0.997016277975827,0.993922029924235,0.920709518636524,1.00254175058463,180.979996
ILMN,1.31594739848608,1.01689711297488,1.00336353861802,0.994634574044883,46,3,39.4252873563218,7.33333333333333,3,1.02178594680082,1.11598977874711,1.12022596102838,1.03113236310031,230.7066682
INCY,1.552475978344,1.0215642424941,1.00835421185165,1.00847848963374,52,10,38.632183908046,5.91666666666667,16,1.05083737852863,1.05143122576479,0.991804228725401,1.06033964700131,84.190002
INTC,1.25771926524926,1.00188796011449,0.988489124357489,0.996352830303629,49,13,56.7816091954023,15.0434782608696,65,0.977259835133599,0.988345650938033,0.985218874360432,1.02131893087985,35.18
