date,SYMC
2017-04-01,39
2017-04-02,30
2017-04-03,59
2017-04-04,100
2017-04-05,33
2017-04-06,59
2017-04-07,62
2017-04-08,30
2017-04-09,25
2017-04-10,58
2017-04-11,57
2017-04-12,66
2017-04-13,46
2017-04-14,53
