date,value
2016-09-11,6.681638846140659
2016-09-12,8.396080077353696
2016-09-13,10.664188723366246
2016-09-14,10.852269514489471
2016-09-15,11.928881253786054
2016-09-16,11.179331123385703
2016-09-17,9.426364877392613
2016-09-18,3.1909187082667656
2016-09-19,11.486934477470443
2016-09-20,8.999238960346359
2016-09-21,14.350791576840976
2016-09-22,19.409561698520218
2016-09-23,9.768247345558207
2016-09-24,10.644730468554751
2016-09-25,3.5253907467976786
2016-09-26,11.421149283401279
2016-09-27,7.880937677334237
2016-09-28,28.17903032402781
2016-09-29,16.95337226138444
2016-09-30,8.430359191434553
2016-10-01,0.5151424000194579
2016-10-02,8.911222477373151
2016-10-03,11.421149283401279
2016-10-04,7.741956859561234
2016-10-05,17.629726768080953
2016-10-06,0.5151424000194579
2016-10-07,14.677853185737208
2016-10-08,6.4161165306143895
2016-10-09,6.2354461691258445
2016-10-10,12.685841813821089
2016-10-11,6.723719884699127
2016-10-12,13.086099046421168
2016-10-13,7.880937677334237
2016-10-14,3.0445274608590798
2016-10-15,7.754004684738043
2016-10-16,8.911222477373151
2016-10-17,5.205161369086929
2016-10-18,12.497761022697865
2016-10-19,7.880937677334237
2016-10-20,8.999238960346359
2016-10-21,9.587576984069665
2016-10-22,10.644730468554751
2016-10-23,4.670560714255979
2016-10-24,9.072434584050207
2016-10-25,7.734546429926553
2016-10-26,12.832233061228779
2016-10-27,6.723719884699127
2016-10-28,13.528045822736779
2016-10-29,7.754004684738043
2016-10-30,6.4161165306143895
2016-10-31,9.326300569242592
2016-11-01,6.9849962995261965
2016-11-02,7.807742053630394
2016-11-03,33.633420282765
2016-11-04,11.928881253786054
2016-11-05,13.366833716059727
2016-11-06,3.2251978223476243
2016-11-07,17.45646683622709
2016-11-08,10.222241947050632
2016-11-09,11.367411914508931
2016-11-10,11.748210892297516
2016-11-11,10.77907389078563
2016-11-12,10.46406010706621
2016-11-13,8.911222477373151
2016-11-14,17.514841600661573
2016-11-15,10.222241947050632
2016-11-16,11.421149283401279
2016-11-17,7.807742053630394
2016-11-18,17.20723824657683
2016-11-19,14.477724569437173
2016-11-20,16.52624634433819
2016-11-21,8.89176422256166
2016-11-22,10.229652376685314
2016-11-23,13.828238747186834
2016-11-24,7.807742053630394
2016-11-25,8.069018468457465
2016-11-26,0.5151424000194579
2016-11-27,16.491967230257337
2016-11-28,8.376621822542203
2016-11-29,15.654400616883773
2016-11-30,19.175153968139323
2016-12-01,12.31709066120932
2016-12-02,10.410322738173859
2016-12-03,12.658973129374914
2016-12-04,6.9849962995261965
2016-12-05,8.195951461053658
2016-12-06,9.460643991473471
2016-12-07,9.714509976665855
2016-12-08,20.62051686004768
2016-12-09,11.347953659697435
2016-12-10,7.1656666610147415
2016-12-11,5.754582883187245
2016-12-12,21.008726267470948
2016-12-13,14.404528945733327
2016-12-14,15.915677031710842
2016-12-15,18.525668145888996
2016-12-16,12.939707799013481
2016-12-17,10.46406010706621
2016-12-18,3.2251978223476243
2016-12-19,13.762453553117675
2016-12-20,15.10034170724133
2016-12-21,19.33636607481637
2016-12-22,22.266008368256074
2016-12-23,11.106135499681859
2016-12-24,0.5151424000194579
2016-12-25,12.739579182713443
2016-12-26,13.708716184225324
2016-12-27,11.748210892297516
2016-12-28,15.615484107260787
2016-12-29,10.664188723366246
2016-12-30,19.202022652585498
2016-12-31,10.644730468554751
2017-01-01,5.197750939452246
2017-01-02,10.410322738173859
2017-01-03,18.26439173106192
2017-01-04,16.003693514684052
2017-01-05,19.7903606763088
2017-01-06,25.06871766909957
2017-01-07,14.900213090941293
2017-01-08,13.635520560521481
2017-01-09,10.72533652189328
2017-01-10,13.05923036197499
2017-01-11,12.88597043012113
2017-01-12,15.742417099856985
2017-01-13,7.546465638803324
2017-01-14,8.430359191434553
2017-01-15,8.24968882994601
2017-01-16,2.8564466697358517
2017-01-17,19.99789972224352
2017-01-18,17.475925091038587
2017-01-19,15.488551114664595
2017-01-20,12.709937464174711
2017-01-21,16.723601926545673
2017-01-22,6.020496693556442
2017-01-23,10.034161155927404
2017-01-24,14.716769695360194
2017-01-25,19.39937823479298
2017-01-26,67.5633517832445
2017-01-27,48.83291762551336
2017-01-28,19.39937823479298
2017-01-29,14.047825618298367
2017-01-30,14.047825618298367
2017-01-31,7.358384847680097
2017-02-01,18.730434157731157
2017-02-02,16.723601926545673
2017-02-03,15.38571377242202
2017-02-04,26.757763082473076
2017-02-05,13.378881541236536
2017-02-06,9.365217078865577
2017-02-07,27.426707159534907
2017-02-08,18.730434157731157
2017-02-09,10.034161155927404
2017-02-10,24.750930851287595
2017-02-11,0.6689440770618269
2017-02-12,6.020496693556442
2017-02-13,9.365217078865577
2017-02-14,23.413042697163938
2017-02-15,14.716769695360194
2017-02-16,44.15030908608058
2017-02-17,16.723601926545673
2017-02-18,0.6689440770618269
2017-02-19,11.372049310051056
2017-02-20,7.358384847680097
2017-02-21,20.737266388916638
2017-02-22,23.413042697163938
2017-02-23,21.40621046597846
2017-02-24,14.716769695360194
2017-02-25,6.020496693556442
2017-02-26,8.69627300180375
2017-02-27,16.054657849483846
2017-02-28,23.413042697163938
2017-03-01,22.744098620102115
2017-03-02,20.737266388916638
2017-03-03,19.39937823479298
2017-03-04,10.70310523298923
2017-03-05,16.054657849483846
2017-03-06,9.365217078865577
2017-03-07,9.365217078865577
2017-03-08,18.730434157731157
2017-03-09,7.358384847680097
2017-03-10,19.39937823479298
2017-03-11,6.020496693556442
2017-03-12,8.027328924741923
2017-03-13,6.689440770618268
2017-03-14,20.737266388916638
