date,symbol
2017-04-01,71
2017-04-02,76
2017-04-03,96
2017-04-04,98
2017-04-05,99
2017-04-06,100
2017-04-07,91
2017-04-08,71
2017-04-09,74
2017-04-10,94
2017-04-11,98
2017-04-12,98
2017-04-13,92
2017-04-14,81
