date,online trading
2017-04-01,85
2017-04-02,76
2017-04-03,92
2017-04-04,91
2017-04-05,100
2017-04-06,84
2017-04-07,87
2017-04-08,75
2017-04-09,73
2017-04-10,94
2017-04-11,90
2017-04-12,91
2017-04-13,97
2017-04-14,86
